00,45.8,1082.4,946.0,1068.6
00:10,46.2,1070.6,924.6,1091.6
00:20,46.4,1075.6,920.6,1087.9
00:30,45.7,1068.1,918.1,1069.2
00:40,44.8,1066.3,912.8,1058.2
00:50,44.6,1040.4,912.4,1056.4
01,44.5,1044.4,907.1,1032.1
01:10,44.3,1044.5,906.1,1027.0
01:20,43.2,1043.7,889.3,1025.8
01:30,43.0,1041.7,889.3,1010.3
01:40,43.0,1030.0,874.4,1009.6
01:50,42.3,1021.3,875.5,1003.8
02,41.9,1022.2,863.8,998.1
02:10,42.1,1028.5,870.0,984.5
02:20,41.7,1010.4,870.5,976.2
02:30,41.7,1002.9,852.2,981.8
02:40,41.4,1004.5,857.8,969.0
02:50,41.0,997.7,859.3,961.5
03,40.8,981.1,860.1,954.4
03:10,40.9,983.1,851.7,956.4
03:20,40.7,978.5,856.8,951.5
03:30,40.6,968.0,844.1,948.0
03:40,40.4,971.7,838.9,954.8
03:50,40.6,961.4,845.4,934.8
04,40.5,948.3,839.2,942.7
04:10,39.6,960.1,834.6,946.4
04:20,40.5,937.9,834.2,951.0
04:30,40.3,941.4,839.4,926.6
04:40,39.8,948.5,837.5,929.1
04:50,40.0,944.9,831.4,925.5
05,39.4,945.2,826.2,929.8
05:10,39.4,946.2,831.1,920.1
05:20,39.6,946.5,816.8,931.5
05:30,39.2,946.7,819.7,928.1
05:40,39.2,942.9,827.9,921.7
05:50,38.4,925.5,833.0,918.1
06,38.8,927.6,816.9,937.8
06:10,38.4,926.0,827.9,939.9
06:20,38.2,938.5,815.2,957.7
06:30,38.1,930.2,829.6,956.0
06:40,39.4,930.4,822.8,961.5
06:50,39.0,935.2,829.5,979.1
07,38.7,946.9,836.3,987.5
07:10,40.2,966.0,845.5,1002.6
07:20,40.8,986.4,839.2,1025.7
07:30,39.2,1004.3,856.1,1050.7
07:40,39.9,1020.7,877.9,1067.1
07:50,40.6,1048.2,893.9,1118.2
08,43.0,1061.6,933.0,1157.6
08:10,44.2,1083.1,980.1,1214.1
08:20,44.7,1128.1,990.9,1243.7
08:30,46.2,1139.5,1010.5,1261.7
08:40,45.6,1162.6,1032.6,1296.2
08:50,47.3,1178.7,1033.3,1304.1
09,49.1,1177.5,1039.1,1328.3
09:10,46.6,1182.4,1053.9,1333.8
09:20,47.1,1204.0,1052.1,1344.6
09:30,47.4,1210.4,1061.8,1346.9
09:40,46.5,1201.1,1070.0,1345.8
09:50,47.3,1220.5,1074.4,1360.1
10,47.5,1226.9,1066.2,1375.8
10:10,47.6,1226.1,1075.6,1395.4
10:20,49.4,1236.1,1087.0,1407.2
10:30,48.6,1234.7,1087.2,1426.1
10:40,48.0,1242.6,1095.5,1422.8
10:50,50.2,1256.5,1086.9,1447.8
11,49.4,1253.5,1109.8,1452.9
11:10,52.2,1260.9,1108.6,1467.7
11:20,49.8,1280.5,1110.7,1475.4
11:30,52.0,1262.0,1107.5,1477.0
11:40,51.4,1261.7,1111.2,1473.5
11:50,47.9,1289.5,1105.8,1474.5
12,49.5,1267.4,1097.7,1474.4
12:10,47.1,1246.8,1071.9,1465.3
12:20,47.2,1237.4,1063.9,1466.1
12:30,51.3,1231.9,1061.5,1460.5
12:40,51.6,1233.6,1060.9,1468.3
12:50,51.0,1245.0,1067.2,1463.6
13,50.9,1262.8,1073.7,1476.7
13:10,53.9,1287.5,1117.2,1497.0
13:20,53.5,1304.1,1120.1,1488.9
13:30,55.3,1313.6,1111.7,1506.1
13:40,54.9,1312.0,1130.8,1503.0
13:50,54.3,1323.1,1116.7,1505.8
14,52.6,1309.8,1120.9,1498.7
14:10,58.0,1308.8,1127.2,1492.5
14:20,57.9,1287.9,1127.8,1476.2
14:30,51.3,1317.2,1126.7,1465.8
14:40,53.9,1303.7,1129.0,1463.7
14:50,54.4,1306.8,1120.5,1460.5
15,54.9,1303.8,1119.7,1440.7
15:10,53.5,1308.2,1119.9,1449.6
15:20,54.1,1295.2,1114.4,1438.8
15:30,53.9,1294.3,1115.1,1432.2
15:40,54.0,1277.6,1105.1,1412.7
15:50,55.5,1285.1,1106.8,1412.0
16,54.6,1270.6,1101.3,1401.9
16:10,54.7,1282.3,1099.7,1384.8
16:20,53.9,1280.4,1088.8,1369.6
16:30,53.1,1285.4,1091.2,1370.2
16:40,53.5,1270.4,1085.9,1365.4
16:50,53.7,1260.0,1074.2,1359.2
17,53.1,1218.2,1054.4,1348.9
17:10,52.4,1210.3,1027.0,1335.9
17:20,52.3,1210.1,1020.1,1319.4
17:30,52.1,1196.0,1017.6,1322.7
17:40,52.1,1203.1,1017.8,1313.2
17:50,51.7,1200.9,1015.4,1316.0
18,52.6,1180.9,1018.0,1316.5
18:10,53.4,1178.1,1029.8,1319.6
18:20,53.3,1193.0,1027.0,1319.6
18:30,54.0,1194.6,1020.2,1325.6
18:40,54.7,1186.2,1023.4,1326.4
18:50,55.4,1191.3,1024.1,1335.5
19,54.3,1192.8,1021.7,1318.4
19:10,55.8,1184.4,1019.1,1313.3
19:20,54.4,1183.9,1017.6,1308.7
19:30,54.8,1173.0,1016.6,1307.3
19:40,54.7,1174.9,1014.5,1302.2
19:50,54.8,1169.3,1014.7,1298.6
20,53.3,1161.7,1011.5,1295.9
20:10,53.6,1167.6,1006.6,1287.8
20:20,53.7,1160.4,1005.5,1284.3
20:30,53.9,1156.6,1002.9,1280.0
20:40,53.8,1160.2,998.3,1267.8
20:50,53.8,1152.6,999.2,1266.2
21,53.2,1151.4,994.0,1258.9
21:10,53.0,1136.9,989.3,1250.2
21:20,52.2,1135.3,984.2,1242.1
21:30,52.7,1132.9,977.6,1233.1
21:40,51.3,1137.7,975.1,1221.4
21:50,51.3,1155.2,984.2,1205.6
22,51.0,1141.7,975.8,1195.0
22:10,50.5,1138.0,989.4,1188.9
22:20,50.8,1130.8,979.6,1186.9
22:30,49.4,1138.0,977.0,1180.3
22:40,49.2,1117.1,974.8,1159.3
22:50,48.4,1099.7,965.1,1163.3
23,48.8,1098.9,954.1,1149.8
23:10,48.1,1085.2,948.7,1129.1
23:20,47.8,1087.1,953.0,1119.7
23:30,49.4,1081.6,949.3,1096.8
23:40,47.9,1062.0,939.7,1094.3
23:50,47.0,1064.0,940.4,1077.9
