datetime,gen_north,load_north,gen_central,load_central,gen_south,load_south,gen_east,load_east
2024-08-29 05:10,960.1,920.1,846.7,831.1,924.8,946.2,5.2,39.4
2024-08-29 05:20,958.7,931.5,842.8,816.8,927.5,946.5,5.3,39.6
2024-08-29 05:30,959.8,928.1,839.6,819.7,929.3,946.7,5.2,39.2
2024-08-29 05:40,956.3,921.7,838.9,827.9,931.1,942.9,5.3,39.2
2024-08-29 05:50,951.1,918.1,832.5,833.0,926.2,925.5,5.3,38.4
2024-08-29 06:00,962.1,937.8,836.4,816.9,917.3,927.6,5.3,38.8
2024-08-29 06:10,969.2,939.9,821.8,827.9,935.8,926.0,5.5,38.4
2024-08-29 06:20,972.8,957.7,827.3,815.2,943.7,938.5,5.9,38.2
2024-08-29 06:30,968.3,956.0,829.2,829.6,950.1,930.2,6.3,38.1
2024-08-29 06:40,968.1,961.5,810.6,822.8,968.4,930.4,7.0,39.4
2024-08-29 06:50,963.1,979.1,823.3,829.5,988.9,935.2,7.4,39.0
2024-08-29 07:00,956.8,987.5,830.5,836.3,1013.7,946.9,8.4,38.7
2024-08-29 07:10,967.3,1002.6,839.0,845.5,1039.0,966.0,9.0,40.2
2024-08-29 07:20,973.0,1025.7,844.6,839.2,1065.4,986.4,9.1,40.8
2024-08-29 07:30,975.3,1050.7,864.5,856.1,1100.7,1004.3,9.9,39.2
2024-08-29 07:40,967.2,1067.1,901.0,877.9,1126.2,1020.7,11.2,39.9
2024-08-29 07:50,981.9,1118.2,943.8,893.9,1163.3,1048.2,11.9,40.6
2024-08-29 08:00,1000.6,1157.6,1007.5,933.0,1174.5,1061.6,12.6,43.0
2024-08-29 08:10,1022.9,1214.1,1070.2,980.1,1214.9,1083.1,13.4,44.2
2024-08-29 08:20,1026.5,1243.7,1124.2,990.9,1242.4,1128.1,14.2,44.7
2024-08-29 08:30,1032.6,1261.7,1150.2,1010.5,1261.1,1139.5,14.1,46.2
2024-08-29 08:40,1052.5,1296.2,1165.5,1032.6,1304.0,1162.6,14.9,45.6
2024-08-29 08:50,1069.2,1304.1,1167.7,1033.3,1311.0,1178.7,15.4,47.3
2024-08-29 09:00,1076.2,1328.3,1169.5,1039.1,1331.6,1177.5,16.7,49.1
2024-08-29 09:10,1082.3,1333.8,1174.3,1053.9,1344.1,1182.4,16.0,46.6
2024-08-29 09:20,1082.6,1344.6,1177.0,1052.1,1370.7,1204.0,17.5,47.1
2024-08-29 09:30,1084.8,1346.9,1192.0,1061.8,1372.3,1210.4,17.5,47.4
2024-08-29 09:40,1089.5,1345.8,1191.1,1070.0,1364.7,1201.1,18.0,46.5
2024-08-29 09:50,1087.6,1360.1,1203.0,1074.4,1392.4,1220.5,19.4,47.3
2024-08-29 10:00,1087.5,1375.8,1201.1,1066.2,1408.7,1226.9,19.1,47.5
2024-08-29 10:10,1091.2,1395.4,1212.0,1075.6,1420.4,1226.1,21.0,47.6
2024-08-29 10:20,1098.4,1407.2,1214.9,1087.0,1445.2,1236.1,21.3,49.4
2024-08-29 10:30,1103.4,1426.1,1220.2,1087.2,1452.1,1234.7,21.0,48.6
2024-08-29 10:40,1104.6,1422.8,1224.5,1095.5,1459.3,1242.6,20.3,48.0
2024-08-29 10:50,1107.4,1447.8,1238.0,1086.9,1476.3,1256.5,19.7,50.2
2024-08-29 11:00,1108.7,1452.9,1256.0,1109.8,1481.1,1253.5,19.7,49.4
2024-08-29 11:10,1107.3,1467.7,1261.5,1108.6,1500.4,1260.9,20.3,52.2
2024-08-29 11:20,1117.7,1475.4,1261.5,1110.7,1517.0,1280.5,20.1,49.8
2024-08-29 11:30,1129.1,1477.0,1240.8,1107.5,1507.9,1262.0,20.7,52.0
2024-08-29 11:40,1137.6,1473.5,1227.5,1111.2,1512.7,1261.7,20.1,51.4
2024-08-29 11:50,1142.2,1474.5,1204.4,1105.8,1552.5,1289.5,18.6,47.9
2024-08-29 12:00,1147.4,1474.4,1187.4,1097.7,1534.5,1267.4,19.7,49.5
2024-08-29 12:10,1137.7,1465.3,1144.9,1071.9,1531.3,1246.8,17.3,47.1
2024-08-29 12:20,1141.4,1466.1,1122.2,1063.9,1533.6,1237.4,17.3,47.2
2024-08-29 12:30,1146.8,1460.5,1108.5,1061.5,1529.2,1231.9,20.6,51.3
2024-08-29 12:40,1151.8,1468.3,1110.4,1060.9,1531.8,1233.6,20.3,51.6
2024-08-29 12:50,1150.0,1463.6,1108.4,1067.2,1547.6,1245.0,20.8,51.0
2024-08-29 13:00,1148.5,1476.7,1121.0,1073.7,1573.9,1262.8,20.7,50.9
2024-08-29 13:10,1153.2,1497.0,1177.8,1117.2,1602.9,1287.5,21.6,53.9
2024-08-29 13:20,1156.1,1488.9,1179.3,1120.1,1609.5,1304.1,21.6,53.5
2024-08-29 13:30,1153.5,1506.1,1195.9,1111.7,1616.3,1313.6,21.1,55.3
2024-08-29 13:40,1157.2,1503.0,1207.5,1130.8,1615.3,1312.0,20.7,54.9
2024-08-29 13:50,1156.5,1505.8,1206.2,1116.7,1617.1,1323.1,20.1,54.3
2024-08-29 14:00,1148.6,1498.7,1215.8,1120.9,1599.8,1309.8,17.8,52.6
2024-08-29 14:10,1142.5,1492.5,1240.1,1127.2,1584.3,1308.8,19.6,58.0
2024-08-29 14:20,1134.6,1476.2,1231.9,1127.8,1564.5,1287.9,18.8,57.9
2024-08-29 14:30,1145.1,1465.8,1243.4,1126.7,1557.1,1317.2,15.5,51.3
2024-08-29 14:40,1142.8,1463.7,1254.0,1129.0,1538.1,1303.7,15.3,53.9
2024-08-29 14:50,1142.8,1460.5,1259.9,1120.5,1524.6,1306.8,14.9,54.4
2024-08-29 15:00,1139.0,1440.7,1265.8,1119.7,1499.2,1303.8,15.0,54.9
2024-08-29 15:10,1146.6,1449.6,1273.4,1119.9,1497.1,1308.2,14.1,53.5
2024-08-29 15:20,1140.4,1438.8,1253.3,1114.4,1493.0,1295.2,15.6,54.1
2024-08-29 15:30,1136.5,1432.2,1254.7,1115.1,1490.0,1294.3,14.3,53.9
2024-08-29 15:40,1121.8,1412.7,1262.9,1105.1,1451.3,1277.6,13.4,54.0
2024-08-29 15:50,1133.0,1412.0,1271.2,1106.8,1441.4,1285.1,13.9,55.5
2024-08-29 16:00,1129.3,1401.9,1267.5,1101.3,1418.4,1270.6,13.0,54.6
2024-08-29 16:10,1135.0,1384.8,1278.1,1099.7,1396.1,1282.3,12.2,54.7
2024-08-29 16:20,1128.0,1369.6,1260.6,1088.8,1392.9,1280.4,11.1,53.9
2024-08-29 16:30,1148.1,1370.2,1268.8,1091.2,1373.9,1285.4,9.1,53.1
2024-08-29 16:40,1151.3,1365.4,1269.3,1085.9,1345.5,1270.4,9.1,53.5
2024-08-29 16:50,1152.2,1359.2,1268.0,1074.2,1318.3,1260.0,8.4,53.7
2024-08-29 17:00,1142.9,1348.9,1237.5,1054.4,1286.7,1218.2,7.5,53.1
2024-08-29 17:10,1140.3,1335.9,1209.4,1027.0,1268.9,1210.3,7.0,52.4
2024-08-29 17:20,1148.1,1319.4,1206.4,1020.1,1240.7,1210.1,6.6,52.3
2024-08-29 17:30,1144.8,1322.7,1217.2,1017.6,1219.8,1196.0,6.6,52.1
2024-08-29 17:40,1153.1,1313.2,1216.1,1017.8,1211.0,1203.1,6.1,52.1
2024-08-29 17:50,1153.0,1316.0,1210.5,1015.4,1214.4,1200.9,5.9,51.7
2024-08-29 18:00,1145.8,1316.5,1202.8,1018.0,1213.6,1180.9,5.8,52.6
2024-08-29 18:10,1150.5,1319.6,1213.5,1029.8,1209.7,1178.1,7.3,53.4
2024-08-29 18:20,1148.3,1319.6,1221.1,1027.0,1216.1,1193.0,7.3,53.3
2024-08-29 18:30,1147.3,1325.6,1214.7,1020.2,1225.0,1194.6,7.4,54.0
2024-08-29 18:40,1146.3,1326.4,1219.5,1023.4,1217.1,1186.2,7.6,54.7
2024-08-29 18:50,1143.6,1335.5,1241.9,1024.1,1212.9,1191.3,7.9,55.4
2024-08-29 19:00,1138.5,1318.4,1230.0,1021.7,1211.1,1192.8,7.6,54.3
2024-08-29 19:10,1133.3,1313.3,1237.2,1019.1,1194.4,1184.4,7.7,55.8
2024-08-29 19:20,1130.5,1308.7,1241.1,1017.6,1185.1,1183.9,7.9,54.4
2024-08-29 19:30,1128.8,1307.3,1240.1,1016.6,1175.0,1173.0,7.9,54.8
2024-08-29 19:40,1125.5,1302.2,1241.5,1014.5,1171.4,1174.9,7.9,54.7
2024-08-29 19:50,1123.7,1298.6,1242.4,1014.7,1161.9,1169.3,9.5,54.8
2024-08-29 20:00,1121.3,1295.9,1241.3,1011.5,1150.5,1161.7,9.4,53.3
2024-08-29 20:10,1120.7,1287.8,1240.6,1006.6,1144.8,1167.6,9.4,53.6
2024-08-29 20:20,1116.7,1284.3,1238.2,1005.5,1139.4,1160.4,9.6,53.7
2024-08-29 20:30,1117.9,1280.0,1239.4,1002.9,1126.5,1156.6,9.6,53.9
2024-08-29 20:40,1118.2,1267.8,1234.5,998.3,1117.8,1160.2,9.7,53.8
2024-08-29 20:50,1115.8,1266.2,1232.2,999.2,1114.1,1152.6,9.8,53.8
2024-08-29 21:00,1106.4,1258.9,1225.8,994.0,1115.4,1151.4,9.8,53.2
2024-08-29 21:10,1099.3,1250.2,1225.7,989.3,1094.5,1136.9,9.9,53.0
2024-08-29 21:20,1086.0,1242.1,1218.4,984.2,1099.5,1135.3,9.9,52.2
2024-08-29 21:30,1074.3,1233.1,1210.6,977.6,1101.7,1132.9,9.8,52.7
2024-08-29 21:40,1069.4,1221.4,1184.1,975.1,1122.3,1137.7,9.8,51.3
2024-08-29 21:50,1068.5,1205.6,1180.0,984.2,1138.2,1155.2,9.7,51.3
2024-08-29 22:00,1065.4,1195.0,1167.9,975.8,1120.5,1141.7,9.7,51.0
2024-08-29 22:10,1068.2,1188.9,1158.9,989.4,1130.0,1138.0,9.7,50.5
2024-08-29 22:20,1070.7,1186.9,1143.4,979.6,1124.3,1130.8,9.7,50.8
2024-08-29 22:30,1066.0,1180.3,1133.8,977.0,1135.4,1138.0,9.5,49.4
2024-08-29 22:40,1058.2,1159.3,1126.4,974.8,1106.1,1117.1,9.8,49.2
2024-08-29 22:50,1057.2,1163.3,1119.7,965.1,1089.7,1099.7,9.8,48.4
2024-08-29 23:00,1047.3,1149.8,1103.7,954.1,1090.6,1098.9,9.9,48.8
2024-08-29 23:10,1043.3,1129.1,1074.8,948.7,1083.4,1085.2,9.7,48.1
2024-08-29 23:20,1050.0,1119.7,1064.0,953.0,1083.8,1087.1,9.9,47.8
2024-08-29 23:30,1042.3,1096.8,1049.4,949.3,1075.5,1081.6,9.8,49.4
2024-08-29 23:40,1034.8,1094.3,1033.9,939.7,1065.5,1062.0,9.6,47.9
2024-08-29 23:50,1042.9,1077.9,1023.9,940.4,1053.1,1064.0,9.5,47.0
