00,44.1,1056.0,903.7,1017.6
00:10,43.9,1064.8,896.6,1023.2
00:20,43.9,1062.7,887.3,1019.5
00:30,42.3,1051.5,878.3,1017.7
00:40,43.2,1036.4,868.1,1008.2
00:50,42.9,1029.8,871.0,999.4
01,42.4,1037.6,863.2,997.8
01:10,42.0,1031.9,856.6,972.2
01:20,42.2,1033.1,853.8,971.7
01:30,41.0,1015.8,835.7,968.5
01:40,40.6,1019.1,845.9,960.5
01:50,40.9,1015.2,843.4,956.8
02,41.1,1010.1,835.1,939.7
02:10,40.5,1011.0,837.4,941.6
02:20,40.1,1001.5,829.1,929.6
02:30,40.1,998.1,833.6,931.0
02:40,39.5,995.0,827.9,923.7
02:50,39.7,987.3,815.4,915.3
03,39.1,977.1,814.9,906.9
03:10,39.4,972.5,817.8,902.7
03:20,38.9,984.7,816.0,904.9
03:30,38.0,959.7,819.1,873.8
03:40,38.4,975.9,819.4,882.3
03:50,38.6,957.3,808.2,870.9
04,38.4,957.2,809.5,876.6
04:10,38.0,958.5,811.3,873.8
04:20,38.0,964.5,797.6,846.2
04:30,38.2,954.3,806.8,859.3
04:40,38.3,965.3,801.8,853.6
04:50,37.5,946.0,806.6,858.4
05,38.5,952.3,798.0,853.5
05:10,38.5,946.2,799.4,860.1
05:20,37.7,955.3,790.7,852.3
05:30,38.4,938.3,786.4,858.1
05:40,38.1,949.8,790.2,848.2
05:50,37.2,940.4,780.2,838.5
06,37.0,939.1,779.0,849.1
06:10,37.0,930.1,785.6,860.0
06:20,37.9,929.0,770.0,858.7
06:30,37.6,912.4,787.5,853.6
06:40,38.0,915.1,777.3,858.4
06:50,39.4,920.0,786.0,864.4
07,37.4,936.3,789.1,866.7
07:10,36.2,915.0,784.3,900.5
07:20,36.3,927.7,792.6,908.8
07:30,37.0,947.0,785.4,914.5
07:40,38.4,937.4,795.7,926.2
07:50,37.0,955.5,801.2,936.5
08,38.9,954.3,818.5,964.6
08:10,39.3,982.4,831.5,969.3
08:20,39.0,1016.0,827.3,972.9
08:30,41.2,1022.9,847.8,996.8
08:40,40.7,1018.6,844.5,1011.3
08:50,41.0,1038.4,844.1,1007.8
09,42.4,1056.7,854.9,1039.6
09:10,43.1,1047.3,868.8,1064.0
09:20,42.7,1042.2,859.9,1082.0
09:30,44.2,1037.5,869.6,1078.0
09:40,43.0,1050.9,874.3,1093.6
09:50,43.4,1086.6,875.1,1093.2
10,46.0,1076.2,877.8,1116.3
10:10,43.8,1099.1,874.3,1134.9
10:20,43.9,1096.7,892.9,1139.7
10:30,45.4,1098.6,902.5,1154.2
10:40,45.9,1113.6,911.1,1149.7
10:50,47.0,1112.6,906.7,1168.2
11,47.6,1131.5,902.0,1176.8
11:10,46.4,1142.2,910.7,1188.1
11:20,47.1,1149.6,913.8,1195.3
11:30,44.9,1145.9,915.6,1201.4
11:40,48.3,1144.9,909.0,1202.1
11:50,47.9,1148.8,923.9,1208.7
12,47.2,1147.0,917.0,1208.6
12:10,47.9,1124.5,915.1,1223.7
12:20,48.2,1131.5,915.5,1219.0
12:30,48.4,1132.8,913.8,1228.7
12:40,50.4,1169.6,921.5,1219.1
12:50,49.1,1177.6,911.0,1225.7
13,48.3,1181.9,929.7,1231.9
13:10,51.3,1240.1,947.2,1219.4
13:20,53.0,1200.2,953.5,1231.7
13:30,51.4,1191.1,954.2,1245.6
13:40,52.4,1190.6,961.5,1242.4
13:50,55.1,1189.4,961.9,1223.3
14,50.0,1165.4,967.5,1247.0
14:10,50.1,1223.2,966.6,1235.4
14:20,54.2,1188.9,975.0,1236.6
14:30,54.3,1118.2,999.6,1228.5
14:40,50.6,1110.3,946.9,1235.5
14:50,51.3,1125.3,961.7,1228.3
15,50.4,1109.2,960.9,1229.7
15:10,48.5,1136.8,918.2,1204.7
15:20,51.4,1144.4,947.5,1207.5
15:30,52.2,1106.9,927.0,1199.9
15:40,50.1,1147.3,918.8,1207.6
15:50,49.0,1128.1,942.8,1188.9
16,52.3,1129.7,931.3,1198.5
16:10,51.3,1151.0,921.4,1192.1
16:20,50.1,1099.0,925.7,1195.1
16:30,51.1,1093.7,923.7,1200.4
16:40,50.7,1099.1,924.1,1188.6
16:50,50.2,1096.8,924.4,1188.9
17,51.8,1080.8,913.6,1196.1
17:10,49.7,1086.5,901.7,1193.7
17:20,49.3,1068.6,901.6,1181.5
17:30,49.9,1072.3,897.5,1191.2
17:40,49.7,1107.4,890.1,1193.1
17:50,50.0,1091.6,887.5,1192.9
18,50.6,1082.5,885.0,1208.0
18:10,49.5,1087.6,881.1,1189.0
18:20,50.7,1089.0,889.4,1181.3
18:30,52.9,1090.6,897.0,1196.8
18:40,52.0,1105.8,895.7,1201.6
18:50,51.7,1101.4,910.6,1192.8
19,52.3,1101.0,898.4,1201.4
19:10,52.5,1107.5,887.6,1180.5
19:20,53.3,1103.0,908.2,1183.1
19:30,52.6,1102.1,911.3,1166.7
19:40,51.5,1096.2,900.6,1180.7
19:50,52.1,1093.9,900.2,1175.8
20,51.9,1091.2,906.1,1173.2
20:10,52.7,1091.8,911.3,1170.2
