time	real_cap	load	util_rate	fore_cap	fore_peak	fore_resv	fore_rate	fore_indi	fore_hour	yday_cap	yday_peak	yday_resv	yday_rate	yday_indi	real_peak
00:00	4415.7	3021.4	68	4388.0	3420.0	968.0	28.30	G	13:00-16:00	4735.0	3888.1	846.9	21.78	G	2024.08.24 00:00
00:10	4418.8	3028.5	68	4388.0	3420.0	968.0	28.30	G	13:00-16:00	4735.0	3888.1	846.9	21.78	G	2024.08.24 00:10
00:20	4422.1	3013.3	68	4388.0	3420.0	968.0	28.30	G	13:00-16:00	4735.0	3888.1	846.9	21.78	G	2024.08.24 00:20
00:30	4426.9	2989.7	67	4388.0	3420.0	968.0	28.30	G	13:00-16:00	4735.0	3888.1	846.9	21.78	G	2024.08.24 00:30
00:40	4429.4	2955.9	66	4388.0	3420.0	968.0	28.30	G	13:00-16:00	4735.0	3888.1	846.9	21.78	G	2024.08.24 00:40
00:50	4430.7	2943.0	66	4388.0	3420.0	968.0	28.30	G	13:00-16:00	4735.0	3888.1	846.9	21.78	G	2024.08.24 00:50
01:00	4431.5	2941.0	66	4388.0	3420.0	968.0	28.30	G	13:00-16:00	4735.0	3888.1	846.9	21.78	G	2024.08.24 01:00
01:10	4430.3	2902.6	65	4380.0	3420.0	960.0	28.07	G	13:00-16:00	4660.8	3932.6	728.3	18.52	G	2024.08.24 01:08
01:20	4427.4	2900.8	65	4380.0	3420.0	960.0	28.07	G	13:00-16:00	4660.8	3932.6	728.3	18.52	G	2024.08.24 01:08
01:30	4424.8	2861.0	64	4380.0	3420.0	960.0	28.07	G	13:00-16:00	4660.8	3932.6	728.3	18.52	G	2024.08.24 01:08
01:40	4424.1	2866.1	64	4380.0	3420.0	960.0	28.07	G	13:00-16:00	4660.8	3932.6	728.3	18.52	G	2024.08.24 01:08
01:50	4424.8	2856.2	64	4380.0	3420.0	960.0	28.07	G	13:00-16:00	4660.8	3932.6	728.3	18.52	G	2024.08.24 01:08
02:00	4423.3	2825.8	63	4380.0	3420.0	960.0	28.07	G	13:00-16:00	4660.8	3932.6	728.3	18.52	G	2024.08.24 01:08
02:10	4420.6	2830.5	64	4380.0	3420.0	960.0	28.07	G	13:00-16:00	4660.8	3932.6	728.3	18.52	G	2024.08.24 01:08
02:20	4417.3	2800.3	63	4380.0	3420.0	960.0	28.07	G	13:00-16:00	4660.8	3932.6	728.3	18.52	G	2024.08.24 01:08
02:30	4415.3	2802.8	63	4380.0	3420.0	960.0	28.07	G	13:00-16:00	4660.8	3932.6	728.3	18.52	G	2024.08.24 01:08
