00:00,93.8,832.7,165.4,225.0,1117.6,381.6,31.3,5.1,74.8,27.8,0.0,2.7,63.9,-0.4
00:10,93.8,833.9,153.9,226.1,1141.4,365.5,31.8,5.1,75.0,31.0,0.0,2.7,68.3,0.0
00:20,93.7,834.3,144.7,225.9,1145.0,356.7,31.0,5.1,75.0,34.4,0.0,2.5,65.1,0.0
00:30,93.7,834.1,131.9,227.2,1144.2,338.2,31.1,5.0,72.2,38.8,0.0,2.4,70.9,0.0
00:40,93.8,834.2,124.9,225.8,1131.6,336.2,30.9,5.0,71.6,41.5,0.0,2.6,58.1,-0.4
00:50,93.9,834.0,121.6,219.2,1131.2,335.8,30.8,4.6,71.4,42.6,0.0,2.6,56.8,-1.4
01:00,93.8,836.4,119.7,216.2,1124.1,332.6,31.1,4.5,71.5,43.5,0.0,2.4,65.1,0.0
01:10,93.8,837.2,122.1,213.4,1127.4,295.0,31.2,4.6,71.4,42.3,0.0,2.4,61.8,0.0
01:20,93.8,837.3,117.3,210.6,1136.2,296.4,30.9,4.5,71.4,39.5,0.0,2.4,60.5,0.0
01:30,93.8,836.9,116.5,211.7,1106.3,288.7,30.8,4.5,71.1,36.7,0.0,2.5,61.4,0.0
01:40,93.8,837.5,113.6,208.4,1130.1,291.3,30.7,4.6,71.2,36.1,0.0,2.4,46.4,0.0
01:50,93.8,831.6,108.5,204.4,1131.7,291.8,30.8,4.5,71.1,36.8,0.0,2.3,49.1,0.0
02:00,93.8,827.5,108.6,196.9,1119.4,290.2,30.9,4.5,71.1,35.2,0.0,2.4,45.3,0.0
02:10,94.5,820.4,105.2,198.0,1128.0,291.9,31.1,4.5,71.1,32.5,0.0,2.6,50.9,0.0
02:20,93.8,813.7,100.3,197.4,1124.2,288.2,30.9,4.4,70.6,29.4,0.0,2.5,45.1,-0.2
02:30,93.8,809.9,101.4,198.2,1126.1,288.3,30.7,4.4,70.6,27.5,0.0,2.5,49.3,0.0
02:40,93.5,803.7,100.6,197.0,1116.3,288.2,30.6,4.4,71.1,27.6,0.0,2.6,50.6,0.0
02:50,93.8,799.1,102.6,197.1,1095.1,287.7,30.9,4.4,70.7,28.7,0.0,2.6,44.7,0.0
03:00,93.8,796.1,100.6,197.4,1093.3,288.7,31.1,4.4,71.1,27.7,0.0,2.6,31.3,0.0
03:10,93.8,790.3,100.5,197.2,1093.9,288.4,31.1,4.4,71.2,28.3,0.0,2.6,30.9,0.0
03:20,93.9,787.2,100.2,197.1,1101.5,295.9,30.7,4.4,71.1,26.2,0.0,2.5,33.8,0.0
03:30,93.8,784.4,100.7,197.7,1100.5,287.5,30.5,4.3,70.9,23.3,0.0,2.4,14.8,-20.2
03:40,93.8,785.6,100.5,197.2,1123.3,293.1,30.8,4.3,70.9,21.5,0.0,2.3,16.9,-24.3
03:50,93.9,783.2,93.8,197.5,1102.0,289.0,30.9,4.3,70.4,19.4,0.0,2.3,14.4,-26.2
04:00,93.8,785.1,99.9,197.1,1100.5,288.5,30.8,4.3,70.9,19.2,0.0,2.3,14.1,-24.6
04:10,93.8,782.9,99.1,197.0,1112.8,294.9,30.6,4.3,70.8,18.9,0.0,2.2,0.0,-25.6
04:20,93.8,777.2,100.9,197.4,1088.4,288.4,30.6,4.2,71.1,16.7,0.0,2.2,0.0,-24.8
04:30,93.8,770.9,103.9,197.3,1104.1,287.8,30.8,4.3,70.3,17.7,0.0,2.3,0.0,-24.5
04:40,93.8,762.9,100.6,197.7,1123.9,276.6,30.9,4.3,73.3,18.3,0.0,2.3,0.0,-25.6
04:50,93.7,758.6,100.3,197.6,1128.8,267.1,30.9,4.3,73.3,17.6,0.0,2.5,0.0,-26.1
05:00,93.8,755.4,100.0,197.5,1130.2,267.6,30.5,4.3,71.2,15.6,0.4,2.6,0.0,-26.7
05:10,93.7,757.4,99.2,197.2,1131.7,264.3,30.6,4.3,71.1,16.4,0.3,2.8,0.0,-24.9
05:20,93.9,759.1,101.8,197.7,1118.2,262.5,30.7,4.3,71.1,17.1,0.3,2.6,0.7,-24.1
05:30,93.9,759.8,98.6,197.7,1103.8,263.1,30.9,4.3,70.7,20.3,0.3,2.5,0.0,-24.9
05:40,93.9,759.1,98.1,196.4,1110.3,263.7,30.9,4.3,70.7,21.3,0.2,2.8,0.0,-25.4
05:50,93.9,759.0,101.5,197.4,1077.5,263.6,30.6,4.3,70.6,20.3,0.2,2.7,0.0,-25.2
06:00,93.8,760.1,106.6,197.4,1098.1,267.1,30.5,4.3,70.9,17.5,3.6,2.8,1.6,-50.2
06:10,93.8,757.7,102.7,198.4,1112.6,263.5,31.0,4.3,70.5,14.9,14.7,2.6,0.0,-54.1
06:20,93.7,758.6,100.2,199.3,1080.2,263.1,30.6,4.3,70.7,13.8,32.3,2.9,0.0,-54.0
06:30,93.7,758.7,98.4,199.9,1073.3,246.4,30.4,4.2,70.6,11.6,56.1,2.8,0.0,-55.0
06:40,93.7,760.1,101.6,201.7,1079.1,230.3,30.2,4.2,70.8,10.5,82.4,2.8,0.0,-78.5
06:50,93.7,760.2,100.3,201.6,1080.2,218.0,30.2,4.3,71.2,10.0,114.9,2.9,0.0,-77.6
