datetime,gen_north,load_north,gen_central,load_central,gen_south,load_south,gen_east,load_east
2024-08-24 08:30,877.2,996.8,807.6,847.8,1207.4,1022.9,16.4,41.2
2024-08-24 08:40,876.5,1011.3,800.9,844.5,1220.8,1018.6,16.9,40.7
2024-08-24 08:50,867.4,1007.8,805.2,844.1,1242.2,1038.4,16.4,41.0
2024-08-24 09:00,889.9,1039.6,816.6,854.9,1270.0,1056.7,17.0,42.4
2024-08-24 09:10,887.9,1064.0,823.0,868.8,1293.8,1047.3,18.5,43.1
2024-08-24 09:20,883.7,1082.0,824.4,859.9,1300.7,1042.2,17.9,42.7
2024-08-24 09:30,877.1,1078.0,828.2,869.6,1305.5,1037.5,18.6,44.2
2024-08-24 09:40,888.9,1093.6,834.5,874.3,1319.3,1050.9,19.1,43.0
2024-08-24 09:50,890.1,1093.2,840.7,875.1,1348.0,1086.6,19.5,43.4
2024-08-24 10:00,894.5,1116.3,840.3,877.8,1361.2,1076.2,20.3,46.0
2024-08-24 10:10,909.0,1134.9,844.3,874.3,1379.4,1099.1,19.4,43.8
2024-08-24 10:20,924.6,1139.7,846.8,892.9,1381.0,1096.7,20.8,43.9
2024-08-24 10:30,942.3,1154.2,848.8,902.5,1389.3,1098.6,20.4,45.4
2024-08-24 10:40,945.0,1149.7,852.4,911.1,1401.8,1113.6,21.1,45.9
2024-08-24 10:50,945.7,1168.2,877.2,906.7,1390.8,1112.6,20.8,47.0
2024-08-24 11:00,953.3,1176.8,887.7,902.0,1395.8,1131.5,20.9,47.6
2024-08-24 11:10,957.2,1188.1,892.0,910.7,1417.0,1142.2,21.2,46.4
2024-08-24 11:20,962.0,1195.3,893.4,913.8,1427.5,1149.6,22.9,47.1
2024-08-24 11:30,967.5,1201.4,892.5,915.6,1428.2,1145.9,19.6,44.9
2024-08-24 11:40,962.8,1202.1,889.3,909.0,1432.3,1144.9,19.7,48.3
2024-08-24 11:50,967.8,1208.7,896.5,923.9,1442.9,1148.8,22.1,47.9
2024-08-24 12:00,971.1,1208.6,896.6,917.0,1431.8,1147.0,20.3,47.2
2024-08-24 12:10,972.2,1223.7,895.0,915.1,1424.2,1124.5,19.9,47.9
2024-08-24 12:20,969.1,1219.0,895.9,915.5,1429.4,1131.5,19.8,48.2
2024-08-24 12:30,969.6,1228.7,897.0,913.8,1436.0,1132.8,21.1,48.4
2024-08-24 12:40,968.0,1219.1,927.0,921.5,1444.8,1169.6,20.7,50.4
2024-08-24 12:50,965.3,1225.7,933.4,911.0,1445.0,1177.6,19.8,49.1
2024-08-24 13:00,967.0,1231.9,965.4,929.7,1440.2,1181.9,19.3,48.3
2024-08-24 13:10,973.6,1219.4,1014.1,947.2,1449.6,1240.1,20.8,51.3
2024-08-24 13:20,977.6,1231.7,1038.6,953.5,1401.6,1200.2,20.6,53.0
2024-08-24 13:30,978.5,1245.6,1065.9,954.2,1377.6,1191.1,20.2,51.4
2024-08-24 13:40,987.6,1242.4,1083.3,961.5,1355.4,1190.6,20.5,52.4
2024-08-24 13:50,998.7,1223.3,1074.1,961.9,1337.2,1189.4,19.7,55.1
2024-08-24 14:00,1016.3,1247.0,1070.8,967.5,1326.6,1165.4,16.3,50.0
2024-08-24 14:10,1026.0,1235.4,1113.7,966.6,1320.0,1223.2,15.6,50.1
2024-08-24 14:20,1029.3,1236.6,1129.1,975.0,1279.6,1188.9,16.6,54.2
2024-08-24 14:30,1035.0,1228.5,1111.5,999.6,1240.0,1118.2,14.0,54.3
2024-08-24 14:40,1021.1,1235.5,1065.1,946.9,1243.7,1110.3,13.4,50.6
2024-08-24 14:50,1030.0,1228.3,1038.3,961.7,1286.2,1125.3,12.0,51.3
2024-08-24 15:00,1015.6,1229.7,1039.4,960.9,1284.4,1109.2,10.7,50.4
2024-08-24 15:10,985.9,1204.7,1038.3,918.2,1273.7,1136.8,10.3,48.5
2024-08-24 15:20,1002.7,1207.5,1060.7,947.5,1277.0,1144.4,10.4,51.4
2024-08-24 15:30,986.5,1199.9,1044.9,927.0,1243.2,1106.9,11.4,52.2
2024-08-24 15:40,996.4,1207.6,1052.6,918.8,1263.8,1147.3,10.9,50.1
2024-08-24 15:50,998.6,1188.9,1065.1,942.8,1233.8,1128.1,11.2,49.0
2024-08-24 16:00,1000.5,1198.5,1056.0,931.3,1242.7,1129.7,12.6,52.3
2024-08-24 16:10,1002.9,1192.1,1065.3,921.4,1235.7,1151.0,12.0,51.3
2024-08-24 16:20,1004.5,1195.1,1058.9,925.7,1195.4,1099.0,11.0,50.1
2024-08-24 16:30,1007.4,1200.4,1065.9,923.7,1184.6,1093.7,11.1,51.1
2024-08-24 16:40,1009.7,1188.6,1071.9,924.1,1169.7,1099.1,11.1,50.7
2024-08-24 16:50,1007.5,1188.9,1087.9,924.4,1153.6,1096.8,11.3,50.2
2024-08-24 17:00,1000.0,1196.1,1088.1,913.6,1143.3,1080.8,10.9,51.8
2024-08-24 17:10,994.1,1193.7,1088.9,901.7,1138.2,1086.5,10.3,49.7
2024-08-24 17:20,986.8,1181.5,1087.0,901.6,1117.2,1068.6,10.0,49.3
2024-08-24 17:30,993.7,1191.2,1087.4,897.5,1119.5,1072.3,10.3,49.9
2024-08-24 17:40,997.4,1193.1,1105.8,890.1,1127.0,1107.4,10.0,49.7
2024-08-24 17:50,1000.2,1192.9,1101.9,887.5,1110.1,1091.6,9.9,50.0
2024-08-24 18:00,1005.6,1208.0,1111.9,885.0,1099.0,1082.5,9.6,50.6
2024-08-24 18:10,1005.2,1189.0,1101.1,881.1,1091.6,1087.6,9.4,49.5
2024-08-24 18:20,1005.0,1181.3,1096.5,889.4,1099.5,1089.0,9.3,50.7
2024-08-24 18:30,1002.9,1196.8,1124.1,897.0,1099.8,1090.6,10.6,52.9
2024-08-24 18:40,1004.0,1201.6,1136.6,895.7,1103.9,1105.8,10.6,52.0
2024-08-24 18:50,999.1,1192.8,1143.5,910.6,1103.1,1101.4,10.7,51.7
2024-08-24 19:00,998.1,1201.4,1144.0,898.4,1100.2,1101.0,10.9,52.3
2024-08-24 19:10,996.1,1180.5,1123.0,887.6,1098.2,1107.5,10.7,52.5
2024-08-24 19:20,994.4,1183.1,1142.2,908.2,1100.1,1103.0,10.9,53.3
2024-08-24 19:30,996.2,1166.7,1127.1,911.3,1098.5,1102.1,10.9,52.6
2024-08-24 19:40,995.4,1180.7,1127.2,900.6,1095.5,1096.2,10.8,51.5
2024-08-24 19:50,993.9,1175.8,1121.6,900.2,1095.6,1093.9,11.0,52.1
2024-08-24 20:00,994.3,1173.2,1120.1,906.1,1097.1,1091.2,11.0,51.9
2024-08-24 20:10,995.7,1170.2,1120.8,911.3,1098.2,1091.8,11.2,52.7
2024-08-24 20:20,994.3,1179.3,1109.8,900.0,1096.2,1080.9,10.9,51.1
2024-08-24 20:30,996.3,1161.8,1113.3,899.6,1094.3,1101.4,11.0,52.1
2024-08-24 20:40,997.2,1167.2,1127.5,911.2,1096.3,1102.3,10.7,51.0
2024-08-24 20:50,996.6,1161.3,1106.5,897.9,1097.1,1099.8,10.4,51.6
2024-08-24 21:00,996.1,1166.7,1107.7,901.1,1096.0,1090.7,10.8,52.1
2024-08-24 21:10,994.6,1144.4,1090.3,903.9,1090.9,1085.8,10.6,52.3
2024-08-24 21:20,992.6,1140.3,1071.8,891.6,1089.1,1080.5,10.7,51.8
2024-08-24 21:30,996.7,1127.6,1054.9,887.9,1094.0,1089.4,10.6,51.2
2024-08-24 21:40,989.2,1128.9,1058.8,892.4,1093.0,1081.2,10.7,49.1
2024-08-24 21:50,990.4,1120.9,1047.9,889.3,1090.4,1079.2,11.0,50.3
2024-08-24 22:00,989.6,1117.9,1034.7,887.0,1079.1,1058.9,10.9,50.6
2024-08-24 22:10,990.6,1107.5,1041.3,881.6,1057.9,1062.9,10.8,48.7
2024-08-24 22:20,990.3,1104.0,1074.3,881.6,1026.4,1068.2,10.6,47.7
2024-08-24 22:30,990.4,1100.0,1062.0,870.6,1012.8,1056.8,10.4,48.3
2024-08-24 22:40,988.9,1093.1,1040.3,867.2,1003.6,1035.5,10.6,47.5
2024-08-24 22:50,990.1,1074.9,1035.9,866.4,1002.6,1049.9,10.4,47.9
2024-08-24 23:00,980.6,1072.1,1042.7,864.9,990.5,1039.9,10.4,47.2
2024-08-24 23:10,965.8,1056.8,1042.7,863.9,989.6,1040.8,10.4,47.0
2024-08-24 23:20,942.2,1054.7,1043.3,854.0,980.5,1021.1,10.4,46.6
2024-08-24 23:30,933.9,1050.8,1031.5,848.6,977.6,1008.5,10.4,45.7
2024-08-24 23:40,926.1,1027.5,1020.3,846.1,967.1,1003.7,10.4,46.5
2024-08-24 23:50,906.1,1028.9,1023.8,840.7,975.2,1001.5,10.4,44.5
