datetime,gen_north,load_north,gen_central,load_central,gen_south,load_south,gen_east,load_east
2024-07-26 03:40,719.5,847.2,813.7,665.4,840.1,840.6,12.4,32.6
2024-07-26 03:50,715.9,840.6,795.1,657.3,839.8,832.6,12.5,32.8
2024-07-26 04:00,716.8,844.9,807.2,666.7,841.3,833.0,12.4,33.1
2024-07-26 04:10,709.1,850.3,798.8,661.9,836.5,812.8,12.3,31.7
2024-07-26 04:20,702.5,842.6,798.8,653.7,839.5,824.7,12.2,32.1
2024-07-26 04:30,704.2,847.7,799.1,657.7,837.6,816.2,12.2,31.5
2024-07-26 04:40,697.3,849.0,795.3,648.6,839.8,815.5,12.6,32.0
2024-07-26 04:50,699.5,846.8,803.3,658.7,840.2,817.4,12.6,32.6
2024-07-26 05:00,697.5,845.3,787.2,658.4,845.1,806.2,12.5,32.4
2024-07-26 05:10,694.1,857.7,784.0,652.7,847.1,794.3,12.8,33.2
2024-07-26 05:20,692.4,851.5,778.5,660.1,849.4,787.9,12.9,33.7
2024-07-26 05:30,690.2,857.8,783.0,650.0,846.5,791.0,12.9,33.7
2024-07-26 05:40,699.6,853.3,771.9,650.4,859.1,806.6,12.8,33.1
2024-07-26 05:50,696.5,859.3,782.3,653.6,858.7,805.0,12.8,32.6
2024-07-26 06:00,700.8,858.6,773.7,653.6,869.1,812.1,12.9,32.2
2024-07-26 06:10,731.6,870.2,778.6,669.0,864.0,814.9,13.1,33.2
2024-07-26 06:20,730.1,878.1,785.9,666.7,873.7,824.5,13.3,33.7
2024-07-26 06:30,734.3,893.7,792.2,665.9,876.8,823.6,13.3,33.4
2024-07-26 06:40,731.1,910.1,802.5,676.6,893.9,820.1,13.7,34.4
2024-07-26 06:50,721.1,914.8,813.2,670.5,893.7,823.2,14.0,33.5
2024-07-26 07:00,734.3,927.0,824.9,688.6,907.2,832.1,14.6,33.3
2024-07-26 07:10,742.0,944.2,836.3,690.1,924.2,849.5,14.7,33.5
2024-07-26 07:20,759.8,967.6,846.0,703.3,943.5,860.4,15.2,33.2
2024-07-26 07:30,768.2,985.6,861.8,722.3,953.3,857.8,15.7,33.3
2024-07-26 07:40,794.0,1017.5,872.8,729.8,970.5,871.8,15.5,33.6
2024-07-26 07:50,802.4,1047.8,913.1,761.8,982.1,868.6,15.4,34.8
2024-07-26 08:00,820.2,1103.8,964.0,780.4,1002.0,882.1,15.8,35.7
2024-07-26 08:10,834.9,1153.2,1015.9,821.9,1043.2,898.3,16.8,37.5
2024-07-26 08:20,849.3,1181.5,1044.5,839.1,1071.8,923.3,16.6,38.4
2024-07-26 08:30,873.0,1206.0,1066.6,850.3,1063.6,924.2,16.4,39.0
2024-07-26 08:40,893.8,1228.7,1082.0,872.7,1085.8,936.5,16.0,39.7
2024-07-26 08:50,912.6,1259.7,1092.4,871.8,1084.6,934.2,14.8,38.8
2024-07-26 09:00,926.4,1261.0,1087.1,886.8,1094.9,935.2,14.6,40.0
2024-07-26 09:10,926.6,1278.5,1089.2,886.7,1113.8,937.2,14.7,41.8
2024-07-26 09:20,931.9,1288.6,1087.8,886.1,1116.9,935.6,14.7,41.1
2024-07-26 09:30,937.8,1284.8,1074.4,899.4,1142.9,944.6,14.9,41.2
2024-07-26 09:40,934.6,1285.3,1051.8,889.8,1166.5,951.5,14.9,41.3
2024-07-26 09:50,945.5,1296.9,1044.9,895.7,1196.2,967.7,15.2,41.6
2024-07-26 10:00,947.1,1300.4,1035.6,905.0,1212.1,964.4,15.9,40.8
2024-07-26 10:10,941.3,1331.5,1027.8,888.0,1206.0,930.2,16.5,41.8
2024-07-26 10:20,941.1,1328.0,1044.5,890.7,1234.8,978.3,16.7,40.1
2024-07-26 10:30,942.4,1335.7,1063.4,888.1,1248.4,1005.7,16.3,41.0
2024-07-26 10:40,949.1,1335.0,1079.6,922.8,1247.6,996.1,17.3,39.8
2024-07-26 10:50,950.1,1346.0,1080.9,913.4,1247.8,996.2,18.0,41.2
2024-07-26 11:00,965.9,1358.1,1092.9,939.7,1262.6,999.8,17.7,41.5
2024-07-26 11:10,976.2,1368.5,1093.7,923.8,1274.6,1030.0,18.4,40.6
2024-07-26 11:20,981.4,1384.0,1116.5,944.4,1265.6,1012.6,19.0,41.5
2024-07-26 11:30,978.0,1385.7,1106.9,941.0,1266.9,1002.8,18.7,41.1
2024-07-26 11:40,982.3,1380.0,1104.9,949.8,1271.9,1006.2,18.8,41.8
2024-07-26 11:50,983.2,1380.8,1096.0,931.4,1291.4,1036.1,20.0,42.3
2024-07-26 12:00,982.9,1367.8,1047.1,883.8,1262.4,1020.1,20.4,41.0
2024-07-26 12:10,979.7,1350.9,1068.0,910.4,1265.4,1029.7,20.6,42.8
2024-07-26 12:20,980.3,1336.8,1055.2,890.0,1214.9,1000.2,19.7,43.0
2024-07-26 12:30,984.8,1344.8,1047.2,899.2,1213.1,976.8,19.4,43.7
2024-07-26 12:40,983.2,1337.5,1040.3,875.4,1221.1,1009.0,19.2,41.9
2024-07-26 12:50,981.2,1336.3,1077.4,898.3,1227.2,1027.8,18.5,41.9
2024-07-26 13:00,990.7,1341.8,1094.4,895.0,1203.1,1027.9,18.0,41.5
2024-07-26 13:10,994.7,1367.6,1115.2,912.2,1242.1,1047.5,17.8,42.4
2024-07-26 13:20,999.3,1373.8,1137.8,937.6,1233.1,1033.4,17.7,43.0
2024-07-26 13:30,1002.2,1378.9,1139.1,952.9,1234.3,1017.3,17.0,43.5
2024-07-26 13:40,1001.7,1372.1,1131.5,951.4,1259.6,1042.7,16.5,43.0
2024-07-26 13:50,1001.3,1372.7,1120.4,937.8,1232.0,1016.0,16.5,43.7
2024-07-26 14:00,992.9,1393.6,1136.7,955.1,1239.3,992.3,16.2,44.2
2024-07-26 14:10,995.3,1380.5,1128.5,937.5,1241.1,1020.3,15.5,42.2
2024-07-26 14:20,1005.8,1389.9,1131.2,942.9,1247.6,1025.0,15.6,42.3
2024-07-26 14:30,1009.0,1384.3,1116.3,927.7,1221.8,1008.2,15.2,42.0
2024-07-26 14:40,1007.2,1375.9,1117.4,925.8,1221.6,1018.1,15.5,41.9
2024-07-26 14:50,1014.1,1377.2,1112.9,931.0,1208.1,1000.7,15.3,41.5
2024-07-26 15:00,1001.3,1374.7,1108.5,923.9,1202.2,985.5,15.1,43.1
2024-07-26 15:10,998.3,1369.2,1109.3,912.9,1202.9,1000.9,15.5,42.9
2024-07-26 15:20,998.1,1357.0,1106.0,931.5,1197.4,985.1,15.4,43.5
2024-07-26 15:30,997.6,1365.3,1110.7,912.5,1183.1,983.9,14.8,44.6
2024-07-26 15:40,998.5,1363.9,1111.9,909.4,1177.7,985.6,14.6,43.8
2024-07-26 15:50,997.1,1357.9,1123.5,918.7,1177.5,992.1,14.4,43.9
2024-07-26 16:00,990.2,1361.3,1131.9,899.0,1163.7,996.3,14.4,43.5
2024-07-26 16:10,982.0,1334.7,1122.4,902.9,1167.6,1004.5,14.5,44.4
2024-07-26 16:20,963.6,1324.7,1133.1,898.1,1171.1,1016.0,14.2,43.2
2024-07-26 16:30,961.6,1322.8,1126.5,895.3,1173.9,1014.7,13.9,43.3
2024-07-26 16:40,966.3,1317.9,1120.0,886.2,1167.0,1020.4,13.8,42.5
2024-07-26 16:50,965.7,1313.6,1115.4,884.8,1164.2,1017.3,13.4,43.0
2024-07-26 17:00,945.3,1301.9,1097.7,862.8,1152.1,1001.9,13.8,42.2
2024-07-26 17:10,947.8,1298.4,1096.6,855.0,1133.3,994.1,13.4,43.7
2024-07-26 17:20,949.5,1296.0,1090.2,846.4,1127.1,994.6,12.9,42.7
2024-07-26 17:30,950.0,1293.6,1076.5,841.8,1137.0,998.2,12.7,42.7
2024-07-26 17:40,940.2,1286.8,1077.1,842.0,1134.6,993.0,12.4,42.4
2024-07-26 17:50,957.4,1290.6,1071.3,844.8,1130.6,993.0,12.3,43.2
2024-07-26 18:00,965.3,1280.6,1056.8,842.5,1127.3,995.6,12.5,43.3
2024-07-26 18:10,975.8,1262.2,1044.1,834.9,1118.7,1011.0,12.6,43.2
2024-07-26 18:20,968.3,1262.4,1045.7,838.0,1137.5,1019.9,12.6,43.8
2024-07-26 18:30,975.5,1259.4,1050.0,840.8,1126.8,1019.7,12.7,45.2
2024-07-26 18:40,969.5,1256.9,1053.3,835.0,1123.1,1020.1,12.7,46.7
2024-07-26 18:50,979.5,1256.3,1045.3,840.4,1124.3,1019.4,12.8,45.7
2024-07-26 19:00,967.3,1257.0,1052.1,835.6,1123.7,1017.7,12.9,45.6
2024-07-26 19:10,972.0,1255.6,1043.5,838.5,1116.3,1004.2,12.7,46.3
2024-07-26 19:20,973.8,1257.4,1043.5,837.6,1115.0,1004.3,12.5,45.4
2024-07-26 19:30,953.6,1249.3,1055.9,836.2,1115.0,1006.7,12.7,44.9
2024-07-26 19:40,943.1,1236.5,1055.6,835.1,1112.6,1007.7,12.8,44.7
2024-07-26 19:50,946.8,1232.9,1045.6,827.5,1110.7,1010.1,12.7,45.3
2024-07-26 19:50,946.8,1232.9,1045.6,827.5,1110.7,1010.1,12.7,45.3
2024-07-26 20:10,968.6,1220.2,1010.9,826.1,1095.8,996.8,12.6,44.8
2024-07-26 20:20,988.2,1214.1,998.2,827.6,1087.3,1000.0,12.6,44.7
2024-07-26 20:30,971.8,1208.4,1004.9,826.8,1079.5,988.8,12.7,44.8
2024-07-26 20:40,960.7,1198.5,1004.5,820.9,1079.9,993.3,12.9,45.2
2024-07-26 20:50,951.8,1191.0,1008.7,821.8,1078.0,994.6,12.8,44.0
2024-07-26 21:00,946.4,1180.2,1008.1,825.5,1069.7,987.2,13.1,44.3
2024-07-26 21:10,934.0,1159.9,1005.5,830.6,1066.0,984.0,12.8,43.8
2024-07-26 21:20,934.8,1145.8,1008.5,833.7,1052.3,985.4,12.9,43.6
2024-07-26 21:30,952.8,1137.8,1004.6,838.0,1024.8,975.8,12.9,43.5
2024-07-26 21:40,942.0,1130.7,1018.4,843.0,1023.6,979.9,12.9,43.2
2024-07-26 21:50,938.6,1126.5,1016.8,837.1,1026.4,989.5,13.0,41.8
2024-07-26 22:00,917.5,1111.8,1012.3,831.6,1026.9,983.9,12.6,42.0
2024-07-26 22:10,927.1,1117.8,1019.4,838.0,1027.6,988.8,13.0,42.5
2024-07-26 22:20,912.4,1119.4,1028.2,828.2,1033.4,998.3,12.6,40.7
2024-07-26 22:30,922.7,1106.1,994.4,831.3,1031.9,983.2,12.5,40.8
2024-07-26 22:40,896.4,1090.4,998.7,828.3,1033.7,982.8,12.4,39.8
2024-07-26 22:50,863.0,1071.4,988.4,825.4,1033.3,960.9,12.1,39.1
2024-07-26 23:00,851.4,1062.2,994.6,830.2,1039.0,966.6,12.1,38.1
2024-07-26 23:10,834.8,1049.8,994.4,826.9,1038.3,965.4,12.0,37.4
2024-07-26 23:20,824.7,1041.4,980.3,818.6,1040.4,959.6,11.9,37.8
2024-07-26 23:30,822.4,1036.4,961.3,810.5,1030.4,940.4,11.9,38.6
2024-07-26 23:40,818.8,1035.9,940.7,801.7,1047.2,943.0,12.1,38.1
2024-07-26 23:50,820.0,1017.5,907.9,791.9,1044.4,937.4,12.1,37.7
