time	real_cap	load	util_rate	fore_cap	fore_peak	fore_resv	fore_rate	fore_indi	fore_hour	yday_cap	yday_peak	yday_resv	yday_rate	yday_indi	real_peak
00:00	3970.5	2939.0	74	3955.0	3200.0	755.0	23.59	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.17 00:00
00:10	3972.0	2945.2	74	3955.0	3200.0	755.0	23.59	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.17 00:10
00:20	3973.2	2922.0	73	3955.0	3200.0	755.0	23.59	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.17 00:20
00:30	3976.5	2905.1	73	3955.0	3200.0	755.0	23.59	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.17 00:30
00:40	3977.3	2899.8	72	3955.0	3200.0	755.0	23.59	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.17 00:40
00:50	3974.7	2888.1	72	3955.0	3200.0	755.0	23.59	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.17 00:50
01:00	3975.2	2862.0	71	3955.0	3200.0	755.0	23.59	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.17 01:00
01:10	3976.9	2847.6	71	3955.0	3200.0	755.0	23.59	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.17 01:10
01:20	3977.8	2831.5	71	3955.0	3200.0	755.0	23.59	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.17 01:20
01:30	3979.3	2803.9	70	3955.0	3200.0	755.0	23.59	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.17 01:30
01:40	3980.8	2797.9	70	3955.0	3200.0	755.0	23.59	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.17 01:40
01:50	3979.9	2775.9	69	3955.0	3200.0	755.0	23.59	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.17 01:50
02:00	3979.1	2764.2	69	3955.0	3200.0	755.0	23.59	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.17 02:00
02:10	3977.7	2745.0	69	3955.0	3200.0	755.0	23.59	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.17 02:10
02:20	3979.1	2757.6	69	3955.0	3200.0	755.0	23.59	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.17 02:20
02:30	3978.2	2735.1	68	3955.0	3200.0	755.0	23.59	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.17 02:30
02:40	3976.9	2731.2	68	3955.0	3200.0	755.0	23.59	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.17 02:40
02:50	3974.5	2710.2	68	3955.0	3200.0	755.0	23.59	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.17 02:50
