time	real_cap	load	util_rate	fore_cap	fore_peak	fore_resv	fore_rate	fore_indi	fore_hour	yday_cap	yday_peak	yday_resv	yday_rate	yday_indi	real_peak
00:00	3739.7	2809.1	75	3703.0	3120.0	583.0	18.69	G	18:00-21:00	4506.6	3784.1	722.4	19.09	G	2024.08.18 00:00
00:10	3741.4	2815.1	75	3703.0	3120.0	583.0	18.69	G	18:00-21:00	4506.6	3784.1	722.4	19.09	G	2024.08.18 00:10
00:20	3745.4	2779.1	74	3703.0	3120.0	583.0	18.69	G	18:00-21:00	4506.6	3784.1	722.4	19.09	G	2024.08.18 00:20
00:30	3749.0	2780.8	74	3703.0	3120.0	583.0	18.69	G	18:00-21:00	4506.6	3784.1	722.4	19.09	G	2024.08.18 00:30
00:40	3755.3	2756.4	73	3703.0	3120.0	583.0	18.69	G	18:00-21:00	4506.6	3784.1	722.4	19.09	G	2024.08.18 00:40
00:50	3758.6	2739.9	72	3703.0	3120.0	583.0	18.69	G	18:00-21:00	4506.6	3784.1	722.4	19.09	G	2024.08.18 00:50
01:00	3757.1	2709.3	72	3703.0	3120.0	583.0	18.69	G	18:00-21:00	4506.6	3784.1	722.4	19.09	G	2024.08.18 01:00
01:10	3755.9	2697.1	71	3703.0	3120.0	583.0	18.69	G	18:00-21:00	4506.6	3784.1	722.4	19.09	G	2024.08.18 01:10
01:20	3639.5	2679.4	73	3702.7	3120.0	582.7	18.68	G	18:00-21:00	4114.4	3216.0	898.5	27.94	G	2024.08.18 01:13
01:30	3636.8	2663.0	73	3702.7	3120.0	582.7	18.68	G	18:00-21:00	4114.4	3216.0	898.5	27.94	G	2024.08.18 01:13
01:40	3639.7	2649.0	72	3702.7	3120.0	582.7	18.68	G	18:00-21:00	4114.4	3216.0	898.5	27.94	G	2024.08.18 01:13
01:50	3642.1	2622.7	72	3702.7	3120.0	582.7	18.68	G	18:00-21:00	4114.4	3216.0	898.5	27.94	G	2024.08.18 01:13
02:00	3642.4	2643.8	72	3702.7	3120.0	582.7	18.68	G	18:00-21:00	4114.4	3216.0	898.5	27.94	G	2024.08.18 01:13
02:10	3641.0	2618.1	71	3702.7	3120.0	582.7	18.68	G	18:00-21:00	4114.4	3216.0	898.5	27.94	G	2024.08.18 01:13
02:20	3640.8	2592.9	71	3702.7	3120.0	582.7	18.68	G	18:00-21:00	4114.4	3216.0	898.5	27.94	G	2024.08.18 01:13
02:30	3639.7	2568.4	70	3702.7	3120.0	582.7	18.68	G	18:00-21:00	4114.4	3216.0	898.5	27.94	G	2024.08.18 01:13
02:40	3642.7	2585.3	70	3702.7	3120.0	582.7	18.68	G	18:00-21:00	4114.4	3216.0	898.5	27.94	G	2024.08.18 01:13
02:50	3644.4	2556.9	70	3702.7	3120.0	582.7	18.68	G	18:00-21:00	4114.4	3216.0	898.5	27.94	G	2024.08.18 01:13
03:00	3640.4	2547.1	69	3702.7	3120.0	582.7	18.68	G	18:00-21:00	4114.4	3216.0	898.5	27.94	G	2024.08.18 01:13
03:10	3635.8	2539.2	69	3702.7	3120.0	582.7	18.68	G	18:00-21:00	4114.4	3216.0	898.5	27.94	G	2024.08.18 01:13
03:20	3636.5	2537.3	69	3702.7	3120.0	582.7	18.68	G	18:00-21:00	4114.4	3216.0	898.5	27.94	G	2024.08.18 01:13
03:30	3636.1	2526.0	69	3702.7	3120.0	582.7	18.68	G	18:00-21:00	4114.4	3216.0	898.5	27.94	G	2024.08.18 01:13
03:40	3636.1	2528.4	69	3702.7	3120.0	582.7	18.68	G	18:00-21:00	4114.4	3216.0	898.5	27.94	G	2024.08.18 01:13
03:50	3640.4	2503.9	68	3702.7	3120.0	582.7	18.68	G	18:00-21:00	4114.4	3216.0	898.5	27.94	G	2024.08.18 01:13
04:00	3643.4	2508.9	68	3702.7	3120.0	582.7	18.68	G	18:00-21:00	4114.4	3216.0	898.5	27.94	G	2024.08.18 01:13
04:10	3648.9	2504.7	68	3702.7	3120.0	582.7	18.68	G	18:00-21:00	4114.4	3216.0	898.5	27.94	G	2024.08.18 01:13
04:20	3652.1	2511.5	68	3702.7	3120.0	582.7	18.68	G	18:00-21:00	4114.4	3216.0	898.5	27.94	G	2024.08.18 01:13
04:30	3654.3	2504.8	68	3702.7	3120.0	582.7	18.68	G	18:00-21:00	4114.4	3216.0	898.5	27.94	G	2024.08.18 01:13
04:40	3654.9	2487.1	68	3702.7	3120.0	582.7	18.68	G	18:00-21:00	4114.4	3216.0	898.5	27.94	G	2024.08.18 01:13
04:50	3655.3	2488.7	68	3702.7	3120.0	582.7	18.68	G	18:00-21:00	4114.4	3216.0	898.5	27.94	G	2024.08.18 01:13
05:00	3650.4	2477.6	67	3702.7	3120.0	582.7	18.67	G	18:00-21:00	4114.4	3216.0	898.5	27.94	G	2024.08.18 04:56
05:10	3646.7	2488.2	68	3702.7	3120.0	582.7	18.67	G	18:00-21:00	4114.4	3216.0	898.5	27.94	G	2024.08.18 04:56
05:20	3648.3	2487.5	68	3702.7	3120.0	582.7	18.67	G	18:00-21:00	4114.4	3216.0	898.5	27.94	G	2024.08.18 04:56
05:30	3644.5	2469.4	67	3702.7	3120.0	582.7	18.67	G	18:00-21:00	4114.4	3216.0	898.5	27.94	G	2024.08.18 04:56
05:40	3640.1	2444.5	67	3702.7	3120.0	582.7	18.67	G	18:00-21:00	4114.4	3216.0	898.5	27.94	G	2024.08.18 04:56
05:50	3634.2	2459.9	67	3702.7	3120.0	582.7	18.67	G	18:00-21:00	4114.4	3216.0	898.5	27.94	G	2024.08.18 04:56
06:00	3638.9	2446.0	67	3702.7	3120.0	582.7	18.67	G	18:00-21:00	4114.4	3216.0	898.5	27.94	G	2024.08.18 04:56
06:10	3649.7	2450.7	67	3702.7	3120.0	582.7	18.67	G	18:00-21:00	4114.4	3216.0	898.5	27.94	G	2024.08.18 04:56
06:20	3660.7	2461.4	67	3702.7	3120.0	582.7	18.67	G	18:00-21:00	4114.4	3216.0	898.5	27.94	G	2024.08.18 04:56
