datetime,gen_north,load_north,gen_central,load_central,gen_south,load_south,gen_east,load_east
2024-08-18 05:20,908.6,836.6,722.8,729.7,846.0,883.1,10.1,38.1
2024-08-18 05:30,904.7,833.6,716.3,719.9,838.5,878.0,9.9,37.9
2024-08-18 05:40,909.8,827.1,685.6,722.7,839.1,857.0,10.1,37.8
2024-08-18 05:50,917.0,835.6,687.7,725.7,845.3,861.9,9.9,36.8
2024-08-18 06:00,903.8,831.6,685.1,727.8,847.4,849.8,9.8,36.9
2024-08-18 06:10,903.4,835.1,688.0,721.5,849.5,857.9,9.7,36.2
2024-08-18 06:20,903.0,835.4,694.6,725.7,853.6,863.1,10.2,37.3
2024-08-18 06:30,899.6,835.4,696.5,723.7,860.2,871.0,10.3,36.6
2024-08-18 06:40,882.1,849.5,703.0,715.9,872.0,865.0,10.5,37.2
2024-08-18 06:50,881.5,843.8,701.1,722.2,887.7,878.8,10.7,36.1
2024-08-18 07:00,890.3,849.1,684.2,719.8,898.2,877.9,11.4,37.4
2024-08-18 07:10,921.5,869.5,671.8,726.6,904.9,875.6,12.2,38.8
2024-08-18 07:20,921.9,879.4,674.1,731.9,921.4,878.8,12.5,39.7
2024-08-18 07:30,907.6,881.3,676.4,717.6,931.4,890.7,12.7,38.5
2024-08-18 07:40,916.7,890.6,676.1,732.7,934.9,878.8,12.6,38.2
2024-08-18 07:50,917.9,893.5,683.6,749.3,951.4,884.0,12.8,38.9
2024-08-18 08:00,925.3,914.3,681.9,736.1,971.2,899.9,12.8,40.9
2024-08-18 08:10,910.2,932.9,708.4,745.8,980.8,893.9,12.7,39.6
2024-08-18 08:20,921.4,940.6,710.9,751.2,987.0,899.5,12.5,40.6
2024-08-18 08:30,905.3,949.9,710.9,745.8,994.5,887.8,13.1,40.4
2024-08-18 08:40,905.0,951.2,718.6,773.0,1016.6,890.1,13.1,38.9
2024-08-18 08:50,898.5,961.5,728.2,775.4,1043.5,908.8,14.4,39.0
2024-08-18 09:00,910.4,975.6,748.9,791.2,1057.8,925.0,15.6,41.0
2024-08-18 09:10,915.2,984.3,755.6,793.5,1070.7,938.8,16.2,41.1
2024-08-18 09:20,907.9,982.3,764.3,786.8,1055.6,934.3,16.8,41.1
2024-08-18 09:30,911.0,985.2,778.5,800.9,1070.5,950.0,17.5,41.5
2024-08-18 09:40,917.5,1001.5,785.3,803.4,1082.5,956.9,19.1,42.6
2024-08-18 09:50,924.6,1018.3,802.3,807.1,1076.3,954.5,19.2,42.4
2024-08-18 10:00,928.4,1020.7,804.9,805.3,1088.8,973.3,20.4,43.1
2024-08-18 10:10,933.0,1031.6,827.9,819.5,1094.9,983.4,21.4,42.6
2024-08-18 10:20,937.0,1027.1,830.4,830.9,1078.9,966.3,20.2,42.3
2024-08-18 10:30,933.6,1052.6,835.0,808.6,1083.7,969.1,20.4,42.4
2024-08-18 10:40,933.3,1051.1,834.5,824.2,1074.9,944.2,20.4,43.5
2024-08-18 10:50,926.4,1075.5,829.7,817.4,1058.4,897.0,20.9,45.7
2024-08-18 11:00,887.1,1085.0,833.9,801.6,1112.5,924.3,20.9,43.5
2024-08-18 11:10,894.0,1070.1,827.4,816.8,1168.8,981.7,21.1,42.7
2024-08-18 11:20,883.5,1073.9,825.4,818.9,1192.3,986.4,22.8,44.7
2024-08-18 11:30,874.9,1083.3,817.5,828.5,1207.6,964.6,22.6,46.3
2024-08-18 11:40,873.9,1092.3,808.9,831.5,1219.9,956.0,22.7,45.5
2024-08-18 11:50,879.9,1088.8,783.3,810.8,1271.1,1013.3,22.7,44.1
2024-08-18 12:00,903.1,1095.8,783.3,832.2,1287.5,1024.5,21.6,43.1
2024-08-18 12:10,884.6,1097.5,785.7,818.2,1285.2,1016.2,21.7,45.2
2024-08-18 12:20,899.5,1094.3,801.3,836.2,1287.0,1032.9,22.1,46.4
2024-08-18 12:30,917.5,1113.1,798.7,834.6,1284.6,1027.7,21.0,46.6
2024-08-18 12:40,923.3,1109.0,793.5,833.1,1285.6,1033.6,21.4,48.0
2024-08-18 12:50,961.0,1109.1,782.0,842.1,1284.2,1047.7,21.4,49.9
2024-08-18 13:00,946.2,1118.1,781.5,832.0,1280.3,1029.8,19.2,47.4
2024-08-18 13:10,941.9,1115.6,789.7,839.9,1277.8,1023.7,17.5,47.7
2024-08-18 13:20,953.8,1113.2,791.9,852.6,1299.0,1047.6,16.7,48.0
2024-08-18 13:30,970.6,1111.7,787.8,848.1,1308.2,1072.7,17.0,51.2
2024-08-18 13:40,972.7,1111.2,777.1,862.8,1300.5,1042.4,15.4,49.3
2024-08-18 13:50,997.4,1116.5,781.5,859.7,1306.2,1076.1,13.8,46.6
2024-08-18 14:00,991.8,1117.4,782.7,845.5,1282.3,1062.0,13.8,45.8
2024-08-18 14:10,996.6,1124.9,791.0,842.7,1277.3,1063.2,14.0,48.1
2024-08-18 14:20,983.4,1115.5,797.1,837.7,1248.2,1041.9,14.2,47.8
2024-08-18 14:30,982.4,1123.2,807.9,820.8,1227.4,1040.3,14.0,47.4
2024-08-18 14:40,986.6,1120.6,817.3,818.4,1205.0,1035.2,14.1,48.9
2024-08-18 14:50,984.6,1124.7,849.6,823.7,1176.8,1027.5,12.9,48.0
2024-08-18 15:00,982.1,1127.5,856.8,837.3,1182.8,1023.9,12.2,45.1
2024-08-18 15:10,963.2,1125.1,850.3,838.9,1182.3,996.7,11.9,47.1
2024-08-18 15:20,965.5,1135.7,856.8,840.3,1191.1,1002.5,11.9,46.8
2024-08-18 15:30,951.8,1132.1,851.2,835.1,1224.3,1026.4,11.9,45.6
2024-08-18 15:40,967.2,1131.4,852.2,850.9,1224.3,1027.0,11.9,46.3
2024-08-18 15:50,966.0,1132.8,880.0,862.2,1226.3,1043.1,11.8,46.0
2024-08-18 16:00,969.3,1135.0,902.0,875.5,1201.6,1027.3,11.3,46.3
2024-08-18 16:10,975.2,1104.5,891.2,875.1,1196.4,1047.7,11.4,46.9
2024-08-18 16:20,965.2,1113.1,901.4,843.4,1178.2,1054.1,12.1,46.4
2024-08-18 16:30,991.8,1118.7,939.6,856.4,1133.8,1054.6,11.5,47.1
2024-08-18 16:40,961.5,1107.5,980.7,846.1,1105.6,1059.4,12.1,46.9
2024-08-18 16:50,970.7,1126.1,1019.0,856.0,1074.2,1047.3,11.2,45.7
2024-08-18 17:00,979.1,1128.3,1028.3,862.6,1060.1,1040.9,11.6,47.4
2024-08-18 17:10,994.2,1131.6,1038.3,862.2,1056.0,1055.1,11.1,50.6
2024-08-18 17:20,956.0,1120.1,1057.9,862.9,1041.1,1035.2,10.8,47.6
2024-08-18 17:30,970.4,1119.0,1056.7,865.7,1036.6,1042.6,10.4,46.7
2024-08-18 17:40,946.4,1130.2,1078.8,855.0,1038.0,1040.5,10.0,47.5
2024-08-18 17:50,953.0,1142.7,1083.6,862.4,1029.1,1022.5,9.7,47.7
2024-08-18 18:00,964.9,1144.1,1098.8,873.9,1019.5,1026.5,9.5,48.0
2024-08-18 18:10,979.4,1145.5,1096.9,869.9,1029.9,1051.3,9.5,49.0
2024-08-18 18:20,980.1,1137.0,1101.2,874.2,1014.3,1044.3,9.6,49.6
2024-08-18 18:30,987.5,1142.7,1119.4,881.4,1011.8,1057.7,13.6,50.4
2024-08-18 18:40,984.3,1150.6,1111.7,870.2,1008.2,1047.3,13.8,49.9
2024-08-18 18:50,973.1,1154.7,1128.8,878.4,1013.5,1047.6,13.6,48.4
2024-08-18 19:00,990.3,1148.4,1135.5,900.4,1003.7,1045.6,13.7,48.7
2024-08-18 19:10,990.1,1142.4,1129.9,888.7,1008.6,1062.7,14.0,48.8
2024-08-18 19:20,992.6,1146.3,1122.9,887.9,1006.0,1050.7,14.0,50.5
2024-08-18 19:30,999.1,1153.6,1122.2,885.8,1000.4,1046.2,14.1,50.2
2024-08-18 19:40,1004.6,1146.6,1103.1,887.5,1035.0,1073.7,14.2,49.1
2024-08-18 19:50,1004.9,1147.9,1085.3,874.7,1029.5,1061.0,14.0,50.1
2024-08-18 20:00,1005.7,1152.0,1076.2,874.6,1035.0,1054.6,13.9,49.5
2024-08-18 20:10,1009.7,1151.0,1076.4,878.0,1034.8,1056.7,14.0,49.3
2024-08-18 20:20,1008.9,1147.1,1068.5,870.6,1034.4,1058.6,13.9,49.5
2024-08-18 20:30,1013.7,1148.3,1064.8,871.9,1038.7,1062.0,14.0,48.9
2024-08-18 20:40,1013.9,1143.8,1064.8,873.8,1039.3,1066.0,14.0,48.5
2024-08-18 20:50,1018.2,1150.1,1058.4,869.7,1043.4,1065.6,14.1,48.7
2024-08-18 21:00,1017.0,1148.8,1066.1,866.6,1039.1,1073.5,14.0,47.2
2024-08-18 21:10,1011.9,1132.4,1063.4,869.1,1017.8,1056.6,14.1,49.1
2024-08-18 21:20,1014.1,1131.9,1067.9,873.5,1005.5,1048.0,14.1,48.3
2024-08-18 21:30,1013.4,1127.9,1049.1,858.4,991.3,1033.3,13.9,48.2
2024-08-18 21:40,1007.6,1120.3,1038.0,856.7,1008.4,1042.4,13.9,48.5
2024-08-18 21:50,1007.0,1109.1,1019.7,853.0,1000.3,1031.2,14.1,47.8
2024-08-18 22:00,1012.3,1101.2,1016.5,856.9,1003.1,1041.2,14.0,46.6
2024-08-18 22:10,1014.2,1103.5,1000.8,854.5,991.3,1015.9,14.0,46.5
2024-08-18 22:20,1016.7,1106.4,992.0,841.0,988.4,1017.1,14.0,46.5
2024-08-18 22:30,1017.5,1091.7,979.3,828.9,957.2,1000.8,14.3,47.0
2024-08-18 22:40,1022.5,1091.2,982.3,816.6,939.7,1005.6,14.2,45.3
2024-08-18 22:50,1022.2,1068.6,965.6,824.2,938.9,1003.8,14.1,44.2
2024-08-18 23:00,1024.1,1071.9,973.8,823.8,939.4,1005.4,8.0,44.3
2024-08-18 23:10,1017.6,1072.3,970.2,817.7,907.3,968.4,8.0,44.8
2024-08-18 23:20,987.6,1054.4,973.6,805.8,910.4,975.3,7.9,43.9
2024-08-18 23:30,970.2,1038.6,958.9,791.6,911.1,974.6,7.8,43.2
2024-08-18 23:40,978.7,1030.6,946.6,796.2,904.5,968.6,7.6,42.1
2024-08-18 23:50,959.9,1011.2,940.4,789.2,910.9,976.3,7.7,42.2
