time	real_cap	load	util_rate	fore_cap	fore_peak	fore_resv	fore_rate	fore_indi	fore_hour	yday_cap	yday_peak	yday_resv	yday_rate	yday_indi	real_peak
00:00	4340.6	3151.9	72	4322.0	4000.0	322.0	8.05	Y	13:00-16:00	4535.0	3940.0	595.0	15.10	G	2024.08.09 00:00
00:10	3912.8	3146.1	80	4460.0	3950.0	510.0	12.91	G	13:00-16:00	4601.6	3890.1	711.5	18.29	G	2024.08.09 00:09
00:20	3912.2	3115.6	79	4460.0	3950.0	510.0	12.91	G	13:00-16:00	4601.6	3890.1	711.5	18.29	G	2024.08.09 00:09
00:30	3911.3	3108.7	79	4460.0	3950.0	510.0	12.91	G	13:00-16:00	4601.6	3890.1	711.5	18.29	G	2024.08.09 00:09
00:40	3912.7	3065.8	78	4460.0	3950.0	510.0	12.91	G	13:00-16:00	4601.6	3890.1	711.5	18.29	G	2024.08.09 00:09
00:50	3911.5	3058.6	78	4460.0	3950.0	510.0	12.91	G	13:00-16:00	4601.6	3890.1	711.5	18.29	G	2024.08.09 00:09
01:00	3913.5	3024.5	77	4460.0	3950.0	510.0	12.91	G	13:00-16:00	4601.6	3890.1	711.5	18.29	G	2024.08.09 00:09
01:10	3917.5	3003.8	76	4460.0	3950.0	510.0	12.91	G	13:00-16:00	4601.6	3890.1	711.5	18.29	G	2024.08.09 00:09
01:20	3919.6	3003.3	76	4460.0	3950.0	510.0	12.91	G	13:00-16:00	4601.6	3890.1	711.5	18.29	G	2024.08.09 00:09
01:30	3920.2	2967.3	75	4460.0	3950.0	510.0	12.91	G	13:00-16:00	4601.6	3890.1	711.5	18.29	G	2024.08.09 00:09
01:40	3922.8	2954.8	75	4460.0	3950.0	510.0	12.91	G	13:00-16:00	4601.6	3890.1	711.5	18.29	G	2024.08.09 00:09
01:50	3924.0	2926.8	74	4460.0	3950.0	510.0	12.91	G	13:00-16:00	4601.6	3890.1	711.5	18.29	G	2024.08.09 00:09
