time	real_cap	load	util_rate	fore_cap	fore_peak	fore_resv	fore_rate	fore_indi	fore_hour	yday_cap	yday_peak	yday_resv	yday_rate	yday_indi	real_peak
00:00	3800.0	3160.2	83	3801.0	3450.0	351.0	10.17	G	18:00-21:00	4608.3	4132.0	476.3	11.53	G	2024.07.21 00:00
00:10	3800.0	3133.0	82	3801.0	3450.0	351.0	10.17	G	18:00-21:00	4608.3	4132.0	476.3	11.53	G	2024.07.21 00:10
00:20	3800.0	3147.8	82	3801.0	3450.0	351.0	10.17	G	18:00-21:00	4608.3	4132.0	476.3	11.53	G	2024.07.21 00:20
00:30	3800.2	3105.8	81	3801.0	3450.0	351.0	10.17	G	18:00-21:00	4608.3	4132.0	476.3	11.53	G	2024.07.21 00:30
00:40	3800.4	3077.7	80	3801.0	3450.0	351.0	10.17	G	18:00-21:00	4608.3	4132.0	476.3	11.53	G	2024.07.21 00:40
00:50	3800.5	3082.1	81	3801.0	3450.0	351.0	10.17	G	18:00-21:00	4608.3	4132.0	476.3	11.53	G	2024.07.21 00:50
01:00	3801.0	3051.0	80	3801.0	3450.0	351.0	10.17	G	18:00-21:00	4608.3	4132.0	476.3	11.53	G	2024.07.21 01:00
01:10	3801.3	3032.0	79	3801.0	3450.0	351.0	10.17	G	18:00-21:00	4608.3	4132.0	476.3	11.53	G	2024.07.21 01:10
01:20	3801.3	3007.6	79	3801.0	3450.0	351.0	10.17	G	18:00-21:00	4608.3	4132.0	476.3	11.53	G	2024.07.21 01:20
01:30	3801.7	2973.3	78	3801.0	3450.0	351.0	10.17	G	18:00-21:00	4608.3	4132.0	476.3	11.53	G	2024.07.21 01:30
01:40	3801.6	2962.1	77	3801.0	3450.0	351.0	10.17	G	18:00-21:00	4608.3	4132.0	476.3	11.53	G	2024.07.21 01:40
01:50	3802.1	2958.7	77	3801.0	3450.0	351.0	10.17	G	18:00-21:00	4608.3	4132.0	476.3	11.53	G	2024.07.21 01:50
02:00	3801.9	2938.0	77	3801.0	3450.0	351.0	10.17	G	18:00-21:00	4608.3	4132.0	476.3	11.53	G	2024.07.21 02:00
02:10	3801.8	2913.1	76	3801.0	3450.0	351.0	10.17	G	18:00-21:00	4608.3	4132.0	476.3	11.53	G	2024.07.21 02:10
02:20	3801.6	2894.1	76	3801.0	3450.0	351.0	10.17	G	18:00-21:00	4608.3	4132.0	476.3	11.53	G	2024.07.21 02:20
