time	real_cap	load	util_rate	fore_cap	fore_peak	fore_resv	fore_rate	fore_indi	fore_hour	yday_cap	yday_peak	yday_resv	yday_rate	yday_indi	real_peak
00:00	4556.9	2830.1	62	4341.0	3800.0	541.0	14.24	G	13:00-16:00	3697.4	3167.5	530.0	16.73	G	2024.08.20 00:00
00:10	4557.9	2829.5	62	4341.0	3800.0	541.0	14.24	G	13:00-16:00	3697.4	3167.5	530.0	16.73	G	2024.08.20 00:10
00:20	4558.9	2824.1	61	4341.0	3800.0	541.0	14.24	G	13:00-16:00	3697.4	3167.5	530.0	16.73	G	2024.08.20 00:20
00:30	4557.0	2812.0	61	4341.0	3800.0	541.0	14.24	G	13:00-16:00	3697.4	3167.5	530.0	16.73	G	2024.08.20 00:30
00:40	4555.7	2787.2	61	4341.0	3800.0	541.0	14.24	G	13:00-16:00	3697.4	3167.5	530.0	16.73	G	2024.08.20 00:40
00:50	4557.0	2766.5	60	4341.0	3800.0	541.0	14.24	G	13:00-16:00	3697.4	3167.5	530.0	16.73	G	2024.08.20 00:50
01:00	4553.4	2741.7	60	4341.0	3800.0	541.0	14.24	G	13:00-16:00	3697.4	3167.5	530.0	16.73	G	2024.08.20 01:00
01:10	4554.5	2749.4	60	4341.0	3800.0	541.0	14.24	G	13:00-16:00	3697.4	3167.5	530.0	16.73	G	2024.08.20 01:10
01:20	4556.9	2719.6	59	4341.0	3800.0	541.0	14.24	G	13:00-16:00	3697.4	3167.5	530.0	16.73	G	2024.08.20 01:20
01:30	4559.3	2710.9	59	4341.0	3800.0	541.0	14.24	G	13:00-16:00	3697.4	3167.5	530.0	16.73	G	2024.08.20 01:30
01:40	4559.9	2699.4	59	4341.0	3800.0	541.0	14.24	G	13:00-16:00	3697.4	3167.5	530.0	16.73	G	2024.08.20 01:40
01:50	4561.0	2675.8	58	4341.0	3800.0	541.0	14.24	G	13:00-16:00	3697.4	3167.5	530.0	16.73	G	2024.08.20 01:50
02:00	4561.5	2663.5	58	4341.0	3800.0	541.0	14.24	G	13:00-16:00	3697.4	3167.5	530.0	16.73	G	2024.08.20 02:00
02:10	4563.2	2651.4	58	4341.0	3800.0	541.0	14.24	G	13:00-16:00	3697.4	3167.5	530.0	16.73	G	2024.08.20 02:10
02:20	4563.1	2650.0	58	4341.0	3800.0	541.0	14.24	G	13:00-16:00	3697.4	3167.5	530.0	16.73	G	2024.08.20 02:20
02:30	4562.8	2634.3	57	4341.0	3800.0	541.0	14.24	G	13:00-16:00	3697.4	3167.5	530.0	16.73	G	2024.08.20 02:30
02:40	4560.5	2635.8	57	4341.0	3800.0	541.0	14.24	G	13:00-16:00	3697.4	3167.5	530.0	16.73	G	2024.08.20 02:40
02:50	4558.5	2618.0	57	4341.0	3800.0	541.0	14.24	G	13:00-16:00	3697.4	3167.5	530.0	16.73	G	2024.08.20 02:50
03:00	4557.5	2621.4	57	4341.0	3800.0	541.0	14.24	G	13:00-16:00	3697.4	3167.5	530.0	16.73	G	2024.08.20 03:00
03:10	4555.6	2598.1	57	4341.0	3800.0	541.0	14.24	G	13:00-16:00	3697.4	3167.5	530.0	16.73	G	2024.08.20 03:10
03:20	4555.8	2581.5	56	4341.0	3800.0	541.0	14.24	G	13:00-16:00	3697.4	3167.5	530.0	16.73	G	2024.08.20 03:20
03:30	4554.6	2578.8	56	4341.0	3800.0	541.0	14.24	G	13:00-16:00	3697.4	3167.5	530.0	16.73	G	2024.08.20 03:30
03:40	4556.6	2571.3	56	4341.0	3800.0	541.0	14.24	G	13:00-16:00	3697.4	3167.5	530.0	16.73	G	2024.08.20 03:40
