datetime,gen_north,load_north,gen_central,load_central,gen_south,load_south,gen_east,load_east
2024-08-20 05:30,922.4,918.1,769.1,742.9,858.2,860.9,9.1,36.9
2024-08-20 05:40,922.6,923.6,772.3,736.9,854.2,860.6,9.3,37.4
2024-08-20 05:50,905.2,908.7,767.2,735.0,848.5,849.4,8.9,36.7
2024-08-20 06:00,903.7,920.5,773.4,740.1,849.2,837.7,9.0,37.0
2024-08-20 06:10,913.1,929.4,776.3,750.9,863.5,844.8,9.2,37.1
2024-08-20 06:20,902.5,928.8,779.6,748.2,894.6,873.4,9.6,35.9
2024-08-20 06:30,922.1,951.0,785.0,749.1,893.8,873.4,9.6,36.9
2024-08-20 06:40,925.1,946.0,786.3,758.7,916.4,895.7,10.1,37.4
2024-08-20 06:50,931.7,968.9,797.6,753.2,912.5,892.7,10.2,37.2
2024-08-20 07:00,926.3,986.9,790.1,759.5,943.4,884.9,9.1,37.5
2024-08-20 07:10,946.4,1006.0,804.9,773.2,975.4,919.5,9.0,36.9
2024-08-20 07:20,951.9,1019.4,817.2,796.4,1006.8,932.7,9.4,36.9
2024-08-20 07:30,897.0,1024.3,846.8,795.9,1021.3,917.7,9.4,36.6
2024-08-20 07:40,913.4,1053.4,856.9,811.8,1040.5,918.4,11.4,38.6
2024-08-20 07:50,945.1,1087.1,890.4,839.0,1101.5,984.3,10.3,36.9
2024-08-20 08:00,942.2,1115.3,898.1,851.7,1142.7,988.3,11.6,39.2
2024-08-20 08:10,954.0,1174.1,999.8,891.6,1154.5,1015.0,13.0,40.6
2024-08-20 08:20,960.0,1201.7,1040.3,905.4,1190.2,1057.4,14.8,40.7
2024-08-20 08:30,980.8,1233.3,1061.1,923.5,1199.9,1059.6,14.5,39.9
2024-08-20 08:40,1013.1,1240.1,1070.4,931.6,1213.3,1097.2,16.2,44.2
2024-08-20 08:50,1024.1,1277.3,1108.5,955.3,1216.4,1085.6,16.0,46.9
2024-08-20 09:00,1025.2,1280.6,1120.4,960.1,1237.1,1113.8,16.2,44.4
2024-08-20 09:10,1058.0,1295.4,1092.7,948.0,1235.3,1116.6,14.4,40.4
2024-08-20 09:20,1058.4,1301.7,1105.7,972.1,1248.0,1112.8,16.0,41.4
2024-08-20 09:30,1069.4,1308.2,1099.7,971.8,1258.6,1123.7,19.2,43.2
2024-08-20 09:40,1050.5,1321.4,1108.0,975.6,1271.9,1109.2,16.2,40.4
2024-08-20 09:50,1060.9,1337.0,1109.4,984.4,1318.0,1142.2,20.1,44.9
2024-08-20 10:00,1056.5,1344.5,1091.3,990.8,1340.2,1128.6,17.1,41.3
2024-08-20 10:10,1077.2,1360.3,1073.5,995.3,1362.6,1132.9,17.2,42.0
2024-08-20 10:20,1065.1,1388.7,1081.9,982.5,1393.6,1145.6,16.3,40.0
2024-08-20 10:30,1056.1,1380.4,1079.7,993.6,1422.8,1161.7,17.1,40.0
2024-08-20 10:40,1061.8,1396.3,1090.0,995.5,1436.4,1171.3,21.8,47.0
2024-08-20 10:50,1058.3,1394.8,1093.8,996.7,1452.5,1187.7,17.3,42.7
2024-08-20 11:00,1076.7,1409.9,1119.7,1018.4,1478.1,1219.5,17.7,44.4
2024-08-20 11:10,1090.4,1418.3,1112.6,1012.3,1476.2,1221.5,18.0,45.1
2024-08-20 11:20,1091.6,1414.5,1134.7,1022.3,1485.2,1247.6,22.8,49.8
2024-08-20 11:30,1075.9,1421.2,1142.1,1024.4,1486.0,1231.2,23.6,50.9
2024-08-20 11:40,1088.9,1410.1,1152.1,1031.0,1463.2,1239.2,18.6,42.6
2024-08-20 11:50,1109.7,1424.9,1138.0,1031.7,1469.6,1235.9,18.0,42.7
2024-08-20 12:00,1110.8,1405.8,1093.1,998.5,1452.6,1226.4,21.3,47.0
2024-08-20 12:10,1119.8,1428.4,1057.7,983.4,1456.9,1196.1,20.4,46.9
2024-08-20 12:20,1128.7,1418.7,1057.8,980.1,1420.0,1178.3,21.5,50.9
2024-08-20 12:30,1113.9,1408.6,1079.0,984.0,1399.0,1169.6,18.0,47.6
2024-08-20 12:40,1137.7,1411.3,1089.2,1001.0,1388.7,1174.3,17.8,46.7
2024-08-20 12:50,1134.6,1418.5,1074.4,1000.9,1383.3,1142.3,15.8,46.5
2024-08-20 13:00,1142.3,1424.7,1085.6,1009.0,1401.6,1173.3,22.3,44.9
2024-08-20 13:10,1150.5,1439.4,1161.3,1044.8,1435.9,1239.7,25.4,49.3
2024-08-20 13:20,1150.3,1454.6,1204.0,1033.9,1418.1,1260.3,21.5,45.2
2024-08-20 13:30,1150.1,1468.8,1233.5,1036.4,1383.5,1234.5,20.6,47.9
2024-08-20 13:40,1156.6,1464.0,1246.4,1051.6,1390.3,1244.4,17.5,50.8
2024-08-20 13:50,1147.0,1481.3,1262.2,1036.2,1354.5,1211.6,14.0,48.7
2024-08-20 14:00,1147.6,1485.8,1289.5,1039.0,1364.2,1243.3,14.2,47.4
2024-08-20 14:10,1145.9,1484.9,1293.4,1028.9,1362.6,1253.6,16.4,51.0
2024-08-20 14:20,1146.2,1480.4,1317.6,1035.0,1346.0,1261.0,16.6,50.0
2024-08-20 14:30,1142.5,1482.3,1320.5,1029.0,1312.3,1234.7,22.1,51.5
2024-08-20 14:40,1135.7,1472.9,1311.3,1013.7,1264.1,1191.9,20.9,53.6
2024-08-20 14:50,1126.2,1475.7,1325.9,1012.6,1241.2,1172.9,19.1,51.2
2024-08-20 15:00,1116.4,1464.6,1332.3,1031.2,1252.7,1172.8,18.3,51.1
2024-08-20 15:10,1108.0,1441.2,1335.0,1034.1,1250.1,1185.2,18.6,51.1
2024-08-20 15:20,1102.1,1430.5,1352.5,1045.3,1238.4,1184.8,18.8,51.2
2024-08-20 15:30,1099.0,1416.9,1333.5,1040.5,1222.5,1165.7,18.2,50.2
2024-08-20 15:40,1090.2,1416.0,1304.6,1019.4,1224.3,1151.0,18.7,51.3
2024-08-20 15:50,1062.5,1407.7,1305.0,998.9,1219.8,1147.8,17.2,50.2
2024-08-20 16:00,1061.7,1401.6,1294.3,985.0,1223.1,1159.8,16.7,49.4
2024-08-20 16:10,1061.1,1386.0,1277.2,976.7,1213.3,1154.4,16.5,50.9
2024-08-20 16:20,1063.1,1374.8,1255.0,960.4,1210.9,1160.4,16.2,49.4
2024-08-20 16:30,1068.5,1365.1,1247.3,956.1,1195.9,1157.8,16.4,49.2
2024-08-20 16:40,1082.3,1361.9,1258.0,953.4,1177.7,1169.3,16.4,49.7
2024-08-20 16:50,1094.8,1353.9,1235.8,945.4,1161.7,1160.3,16.2,48.9
2024-08-20 17:00,1085.8,1337.7,1219.9,927.3,1128.2,1135.7,15.9,49.0
2024-08-20 17:10,1074.8,1332.5,1203.2,904.2,1102.2,1112.0,15.4,46.9
2024-08-20 17:20,1076.8,1316.2,1185.3,897.4,1091.1,1106.0,15.3,48.9
2024-08-20 17:30,1074.9,1309.9,1185.0,902.4,1086.1,1101.4,15.3,47.5
2024-08-20 17:40,1081.6,1309.1,1191.6,909.8,1084.4,1104.5,15.0,49.2
2024-08-20 17:50,1094.1,1300.9,1161.2,911.5,1101.0,1110.5,14.9,48.3
2024-08-20 18:00,1109.0,1305.5,1137.5,912.5,1102.0,1095.7,14.4,49.1
2024-08-20 18:10,1113.8,1289.9,1130.2,907.2,1100.9,1112.9,14.2,49.1
2024-08-20 18:20,1111.3,1292.4,1143.2,907.1,1095.6,1115.1,14.0,49.5
2024-08-20 18:30,1093.1,1286.6,1150.1,907.8,1097.8,1110.3,13.9,50.2
2024-08-20 18:40,1079.8,1285.3,1171.1,912.3,1093.5,1110.7,14.0,50.2
2024-08-20 18:50,1060.6,1272.3,1178.3,920.7,1116.2,1126.6,14.0,49.4
2024-08-20 19:00,1057.4,1264.2,1158.9,918.8,1116.5,1113.6,13.9,50.1
2024-08-20 19:10,1048.9,1250.7,1151.9,919.5,1115.2,1109.7,14.2,50.3
2024-08-20 19:20,1044.8,1242.9,1148.1,923.2,1112.6,1102.6,14.3,51.0
2024-08-20 19:30,1047.2,1238.2,1138.3,917.9,1109.4,1103.4,14.2,49.5
2024-08-20 19:40,1050.9,1239.1,1133.7,909.9,1105.8,1105.9,14.4,49.9
2024-08-20 19:50,1057.7,1244.1,1117.2,903.9,1105.4,1096.4,14.1,50.0
2024-08-20 20:00,1061.6,1239.1,1095.6,889.2,1103.6,1097.5,14.3,49.3
2024-08-20 20:10,1065.0,1249.9,1114.0,883.4,1075.2,1085.5,14.4,49.8
2024-08-20 20:20,1067.3,1231.8,1088.8,877.5,1073.4,1085.5,14.2,48.8
2024-08-20 20:30,1069.6,1232.9,1081.8,869.5,1071.6,1085.7,14.3,49.2
2024-08-20 20:40,1068.3,1229.8,1066.5,867.8,1065.4,1067.3,14.2,49.5
2024-08-20 20:50,1065.3,1233.3,1082.4,865.8,1046.0,1058.9,14.2,49.8
2024-08-20 21:00,1055.7,1220.6,1083.3,873.4,1036.0,1046.3,13.9,48.7
2024-08-20 21:10,1043.2,1204.4,1070.2,875.4,1044.6,1043.9,13.8,48.0
2024-08-20 21:20,1018.2,1190.8,1056.0,866.3,1058.3,1041.5,14.0,48.0
2024-08-20 21:30,1005.7,1185.9,1058.9,862.9,1056.7,1039.1,14.1,47.5
2024-08-20 21:40,997.9,1176.5,1052.2,860.3,1058.4,1039.1,14.1,46.8
2024-08-20 21:50,998.7,1167.1,1045.9,859.3,1046.6,1032.3,14.2,46.6
2024-08-20 22:00,996.3,1149.4,1042.0,867.6,1039.2,1027.7,13.8,46.7
2024-08-20 22:10,999.7,1157.7,1045.7,874.1,1048.1,1029.5,14.1,46.3
2024-08-20 22:20,1000.8,1150.8,1033.3,867.9,1045.2,1028.6,14.1,46.3
2024-08-20 22:30,1000.0,1148.3,1014.5,858.2,1041.9,1019.6,14.2,44.4
2024-08-20 22:40,993.8,1129.0,1008.2,863.5,1029.1,1008.5,14.1,44.1
2024-08-20 22:50,990.2,1130.2,1000.5,847.7,1023.5,1005.6,14.1,44.6
2024-08-20 23:00,984.5,1110.2,990.5,834.8,999.7,999.2,14.3,44.7
2024-08-20 23:10,983.0,1084.3,989.5,851.2,985.2,993.1,14.2,43.4
2024-08-20 23:20,981.7,1078.8,991.0,844.5,972.6,987.0,8.2,43.2
2024-08-20 23:30,976.3,1053.1,984.6,845.0,966.4,993.6,8.0,43.6
2024-08-20 23:40,970.3,1046.5,975.4,845.7,959.3,977.0,7.7,43.5
2024-08-20 23:50,955.6,1040.4,962.0,823.0,938.7,956.9,7.5,43.6
