datetime,gen_north,load_north,gen_central,load_central,gen_south,load_south,gen_east,load_east
2024-08-14 04:50,965.5,928.6,784.0,818.3,983.3,953.5,5.4,37.8
2024-08-14 05:10,966.2,927.1,777.7,822.6,977.2,938.6,5.1,37.9
2024-08-14 05:20,970.4,928.3,775.9,812.2,979.7,952.7,4.9,37.7
2024-08-14 05:30,958.1,921.3,775.5,812.7,972.2,939.8,5.1,37.1
2024-08-14 05:40,961.5,925.9,783.6,815.6,967.0,939.1,5.2,36.7
2024-08-14 05:40,961.5,925.9,783.6,815.6,967.0,939.1,5.2,36.7
2024-08-14 06:00,952.4,922.8,768.8,813.3,979.5,932.7,5.6,37.4
2024-08-14 06:10,953.6,934.3,766.9,824.2,992.9,923.1,5.7,37.5
2024-08-14 06:20,948.9,945.6,769.8,825.8,1000.1,916.8,5.9,36.5
2024-08-14 06:30,937.6,947.9,780.4,827.9,1008.6,920.8,6.5,36.5
2024-08-14 06:40,937.9,964.1,784.9,810.4,1011.3,929.3,7.3,37.6
2024-08-14 06:50,955.7,964.7,796.3,828.9,1028.7,957.7,7.5,36.9
2024-08-14 07:00,929.8,968.7,801.2,823.6,1042.8,952.5,7.9,36.9
2024-08-14 07:00,929.8,968.7,801.2,823.6,1042.8,952.5,7.9,36.9
2024-08-14 07:20,936.4,1021.0,828.5,833.4,1101.8,982.9,9.0,38.4
2024-08-14 07:30,938.5,1039.0,843.9,852.9,1129.1,990.5,10.6,39.6
2024-08-14 07:40,952.4,1064.4,859.6,865.9,1158.7,1011.5,11.4,40.2
2024-08-14 07:50,969.1,1095.5,880.6,886.6,1193.5,1032.6,11.8,40.3
2024-08-14 08:00,983.0,1132.9,952.6,927.1,1230.6,1074.9,11.5,42.8
2024-08-14 08:10,989.5,1164.3,1035.3,966.4,1267.3,1131.9,13.9,43.4
2024-08-14 08:20,1003.9,1205.5,1090.7,990.0,1282.3,1153.4,14.7,42.7
2024-08-14 08:30,1003.7,1230.9,1119.4,997.1,1286.0,1151.8,14.7,43.9
2024-08-14 08:40,1028.7,1258.3,1156.8,1043.7,1311.4,1165.8,15.6,44.8
2024-08-14 08:50,1036.9,1273.3,1143.8,1029.2,1324.5,1173.7,17.4,46.4
2024-08-14 09:00,1054.8,1285.2,1156.1,1038.7,1349.9,1206.7,17.9,48.1
2024-08-14 09:10,1066.2,1288.8,1164.7,1076.3,1352.8,1187.4,17.3,48.5
2024-08-14 09:20,1055.1,1302.5,1150.2,1055.5,1368.5,1184.9,18.0,48.9
2024-08-14 09:30,1046.3,1310.8,1147.9,1042.2,1385.1,1197.5,18.4,47.3
2024-08-14 09:40,1063.1,1322.3,1156.9,1060.8,1400.1,1207.2,18.6,48.4
2024-08-14 09:50,1078.3,1337.8,1157.5,1075.1,1423.5,1217.6,19.3,48.0
2024-08-14 10:00,1084.7,1353.9,1157.7,1055.8,1440.5,1244.5,19.7,48.3
2024-08-14 10:10,1090.5,1361.9,1167.8,1077.4,1456.1,1247.8,21.5,48.7
2024-08-14 10:20,1083.5,1374.0,1176.5,1076.6,1466.1,1247.8,21.1,48.8
2024-08-14 10:30,1099.0,1403.0,1214.7,1108.9,1465.9,1241.0,21.7,48.5
2024-08-14 10:40,1096.5,1417.7,1198.2,1092.3,1495.7,1251.4,20.8,49.8
2024-08-14 10:50,1095.2,1414.2,1216.0,1096.9,1485.4,1256.2,20.5,49.8
2024-08-14 11:00,1094.2,1422.4,1221.3,1096.1,1501.4,1270.5,17.3,45.2
2024-08-14 11:10,1094.7,1435.3,1213.9,1091.9,1503.2,1254.6,18.6,48.6
2024-08-14 11:20,1096.5,1424.9,1264.8,1125.7,1538.9,1319.7,18.5,48.5
2024-08-14 11:30,1091.5,1434.5,1268.3,1116.8,1523.3,1301.9,17.3,47.2
2024-08-14 11:40,1091.1,1436.6,1269.2,1109.3,1503.9,1284.9,17.4,50.8
2024-08-14 11:50,1090.9,1422.1,1257.1,1105.9,1511.8,1301.2,15.5,46.2
2024-08-14 12:00,1089.4,1406.6,1233.7,1080.0,1506.4,1310.1,18.3,51.0
2024-08-14 12:10,1082.7,1379.3,1184.6,1050.6,1478.6,1282.7,15.4,48.7
2024-08-14 12:20,1085.3,1366.0,1156.1,1046.7,1462.3,1256.3,19.4,54.0
2024-08-14 12:30,1089.0,1371.2,1165.6,1044.8,1472.2,1274.6,16.1,52.3
2024-08-14 12:40,1088.4,1362.7,1180.0,1042.7,1456.9,1284.2,18.4,54.1
2024-08-14 12:50,1093.7,1382.4,1197.8,1028.8,1423.3,1266.8,15.9,52.7
2024-08-14 13:00,1091.6,1405.3,1229.1,1044.2,1428.1,1260.4,14.9,53.8
2024-08-14 13:10,1097.0,1413.6,1241.8,1064.3,1454.7,1275.6,15.6,55.7
2024-08-14 13:20,1098.4,1404.1,1288.6,1095.6,1443.2,1288.7,15.1,56.9
2024-08-14 13:30,1099.5,1407.3,1284.8,1081.0,1421.6,1275.5,13.1,55.3
2024-08-14 13:40,1101.9,1404.3,1321.5,1110.2,1404.7,1271.6,14.0,56.0
2024-08-14 13:50,1108.1,1412.5,1308.6,1080.5,1382.5,1264.3,14.0,55.9
2024-08-14 14:00,1103.4,1405.7,1306.1,1097.0,1368.9,1234.1,14.0,55.6
2024-08-14 14:10,1078.5,1377.3,1283.9,1096.8,1390.4,1236.5,12.7,54.9
2024-08-14 14:20,1067.1,1366.9,1255.8,1081.9,1377.5,1209.7,11.8,53.7
2024-08-14 14:30,1073.5,1350.0,1274.0,1075.2,1338.2,1217.0,11.8,55.3
2024-08-14 14:40,1068.5,1343.7,1289.6,1101.3,1356.2,1226.3,10.3,53.2
2024-08-14 14:50,1058.8,1334.4,1279.3,1108.3,1362.8,1214.9,9.4,52.8
2024-08-14 15:00,1043.7,1331.6,1239.8,1089.6,1406.1,1224.9,9.6,53.1
2024-08-14 15:10,1043.8,1330.8,1243.3,1095.8,1419.6,1237.3,8.7,51.4
2024-08-14 15:20,1055.3,1320.3,1217.4,1098.2,1426.8,1238.9,8.6,50.6
2024-08-14 15:30,1061.1,1314.4,1225.0,1080.5,1399.9,1249.1,8.6,50.6
2024-08-14 15:40,1064.3,1315.4,1213.9,1067.6,1388.8,1242.1,8.4,50.3
2024-08-14 15:50,1065.0,1323.0,1177.6,1054.4,1399.9,1223.4,8.4,50.1
2024-08-14 16:00,1058.8,1304.6,1174.0,1039.0,1359.3,1206.4,8.1,50.2
2024-08-14 16:10,1064.4,1312.3,1194.3,1043.5,1336.2,1197.6,7.8,49.3
2024-08-14 16:20,1059.8,1300.7,1175.4,1041.8,1362.1,1214.0,7.8,48.7
2024-08-14 16:30,1062.6,1293.1,1187.4,1028.6,1329.6,1216.5,7.7,49.0
2024-08-14 16:40,1066.0,1284.9,1189.1,1017.1,1296.2,1208.5,7.6,48.4
2024-08-14 16:50,1062.3,1287.8,1180.8,1009.6,1289.5,1194.7,7.7,48.1
2024-08-14 17:00,1057.7,1272.9,1177.4,997.3,1257.2,1181.6,8.1,48.5
2024-08-14 17:10,1055.1,1267.5,1162.4,971.2,1215.6,1155.1,8.4,47.6
2024-08-14 17:20,1050.4,1260.2,1161.6,963.1,1209.0,1158.0,9.3,49.0
2024-08-14 17:30,1048.0,1256.5,1163.8,962.7,1204.4,1158.7,9.8,48.0
2024-08-14 17:40,1052.1,1251.9,1177.0,978.7,1196.7,1155.0,9.9,50.0
2024-08-14 17:50,1054.0,1255.0,1168.6,969.7,1199.0,1158.4,9.9,48.4
2024-08-14 18:00,1051.4,1255.2,1174.4,970.8,1179.6,1138.5,9.9,50.7
2024-08-14 18:10,1048.1,1238.0,1179.7,971.4,1181.1,1159.4,9.8,49.9
2024-08-14 18:20,1048.3,1237.9,1186.0,975.8,1182.9,1161.6,9.2,51.0
2024-08-14 18:30,1044.9,1239.4,1189.3,972.5,1163.3,1148.8,13.2,50.0
2024-08-14 18:40,1040.8,1245.1,1207.0,977.1,1169.6,1158.7,13.3,49.8
2024-08-14 18:50,1041.3,1243.8,1207.4,981.6,1174.1,1159.9,13.1,50.6
2024-08-14 19:00,1040.5,1242.6,1204.3,978.9,1166.6,1152.4,12.8,50.4
2024-08-14 19:10,1040.6,1241.8,1198.0,975.0,1168.0,1153.5,12.8,49.1
2024-08-14 19:20,1039.8,1235.7,1194.8,975.0,1166.7,1153.5,12.9,50.1
2024-08-14 19:30,1040.7,1228.4,1192.2,981.7,1167.6,1153.6,13.0,49.7
2024-08-14 19:40,1035.9,1227.4,1189.6,970.9,1152.9,1142.5,13.3,51.0
2024-08-14 19:50,1038.0,1227.7,1191.6,968.5,1141.1,1137.9,13.3,49.9
2024-08-14 20:00,1034.5,1219.4,1190.3,968.6,1136.3,1135.0,13.5,51.6
2024-08-14 20:10,1038.2,1223.6,1175.4,963.5,1137.9,1127.4,13.5,50.5
2024-08-14 20:20,1038.8,1219.3,1169.1,958.6,1133.1,1127.0,13.6,49.5
2024-08-14 20:30,1035.6,1214.3,1156.3,955.7,1131.9,1117.5,13.2,49.5
2024-08-14 20:40,1037.3,1208.6,1146.5,953.8,1130.9,1115.7,13.4,50.0
2024-08-14 20:50,1039.5,1212.2,1140.4,948.0,1132.3,1115.6,13.2,49.6
2024-08-14 21:00,1036.3,1193.4,1114.9,940.5,1132.9,1114.6,13.1,48.7
2024-08-14 21:10,1032.0,1187.5,1108.2,939.5,1127.3,1104.7,13.4,49.2
2024-08-14 21:20,1035.4,1180.2,1102.1,932.0,1119.4,1110.2,13.5,48.0
2024-08-14 21:30,1042.9,1169.6,1110.6,935.1,1097.2,1110.2,13.3,49.1
2024-08-14 21:40,1043.4,1161.3,1103.3,929.7,1088.6,1109.3,13.3,48.3
2024-08-14 21:50,1044.2,1151.4,1101.9,931.7,1079.7,1108.6,13.3,47.4
2024-08-14 22:00,1040.2,1145.1,1098.3,933.4,1073.2,1098.5,13.4,48.0
2024-08-14 22:10,1046.0,1143.9,1093.9,951.1,1086.8,1098.3,13.4,46.7
2024-08-14 22:20,1041.3,1135.3,1097.1,948.2,1088.9,1108.4,11.9,47.2
2024-08-14 22:30,1039.9,1125.9,1085.6,933.5,1080.4,1108.2,9.1,47.4
2024-08-14 22:40,1031.5,1112.0,1073.6,930.7,1066.3,1092.8,9.0,45.0
2024-08-14 22:50,1026.9,1104.8,1067.7,938.8,1073.3,1088.0,8.7,45.1
2024-08-14 23:00,1023.2,1098.3,1060.7,930.6,1066.2,1085.3,8.9,44.9
2024-08-14 23:10,1016.7,1081.9,1058.1,922.8,1045.8,1080.4,8.9,44.3
2024-08-14 23:20,997.8,1070.1,1060.0,922.7,1043.6,1072.7,8.5,44.3
2024-08-14 23:30,993.7,1050.2,1033.1,911.5,1036.8,1066.5,8.6,44.1
2024-08-14 23:40,972.6,1037.1,1023.8,905.9,1035.9,1053.2,8.4,44.6
2024-08-14 23:50,958.2,1014.5,1016.9,893.8,1017.5,1047.9,7.7,44.1
