datetime,gen_north,load_north,gen_central,load_central,gen_south,load_south,gen_east,load_east
2024-07-11 00:00,955.2,1022.6,1054.7,890.1,1034.4,1092.8,4.2,43.0
2024-07-11 00:10,959.8,1033.4,1062.7,894.9,1044.9,1098.1,4.0,45.0
2024-07-11 00:20,959.3,1010.8,1053.1,885.4,1036.2,1111.6,3.9,44.7
2024-07-11 00:30,954.0,1007.4,1036.3,880.0,1020.3,1085.9,3.9,41.2
2024-07-11 00:40,960.3,1007.4,1031.8,871.2,1017.1,1093.5,4.0,41.2
2024-07-11 00:50,950.5,1002.8,1019.3,856.7,1009.2,1082.4,4.0,41.0
2024-07-11 01:00,949.6,978.3,1013.5,863.9,988.7,1073.3,3.9,40.3
2024-07-11 01:10,925.7,982.8,1014.1,845.5,990.0,1065.9,3.9,39.6
2024-07-11 01:20,921.8,972.4,985.1,848.2,1019.8,1070.9,4.1,39.2
2024-07-11 01:30,924.4,961.6,963.3,843.1,1022.2,1070.5,4.3,39.1
2024-07-11 01:40,929.7,966.6,967.0,844.8,1023.3,1073.5,4.1,39.1
2024-07-11 01:50,938.7,950.7,925.4,839.4,1017.0,1054.9,3.8,39.9
2024-07-11 02:00,941.3,958.4,919.7,821.9,1017.4,1060.9,3.7,40.8
2024-07-11 02:10,942.4,972.4,901.1,805.4,1013.1,1039.4,3.9,43.3
2024-07-11 02:20,947.1,957.1,883.3,803.2,1015.9,1047.0,3.8,42.7
2024-07-11 02:30,950.9,936.6,852.0,806.4,1023.7,1045.5,3.8,42.0
2024-07-11 02:40,950.8,944.7,844.8,799.1,1019.6,1033.6,3.8,41.6
2024-07-11 02:50,952.4,956.6,841.8,793.2,1009.0,1015.6,3.8,41.5
2024-07-11 03:00,953.4,950.9,839.1,792.1,992.7,1004.8,3.9,41.3
2024-07-11 03:10,951.7,947.2,839.6,776.6,985.6,1015.1,4.0,41.9
2024-07-11 03:20,951.6,936.6,839.5,790.7,983.1,1009.2,3.8,41.4
2024-07-11 03:30,946.3,934.6,835.0,782.0,973.5,1000.1,3.4,41.5
2024-07-11 03:40,942.3,934.0,834.3,785.4,982.9,1002.5,3.7,41.4
2024-07-11 03:50,939.4,930.0,834.9,783.8,970.8,994.1,4.0,41.1
2024-07-11 04:00,938.5,932.7,833.2,783.0,964.1,983.3,3.8,40.7
2024-07-11 04:10,944.5,923.2,841.4,784.9,964.4,1004.8,4.0,41.5
2024-07-11 04:20,930.9,913.1,832.5,773.9,948.8,987.5,4.0,41.7
2024-07-11 04:30,929.1,920.6,832.7,773.2,943.6,973.4,3.7,41.9
2024-07-11 04:40,944.3,921.5,812.9,777.2,962.6,983.8,3.8,41.0
2024-07-11 04:50,934.2,906.3,806.5,760.4,940.4,977.2,4.0,41.3
2024-07-11 05:00,945.7,919.5,792.6,767.2,960.4,974.7,3.8,41.2
2024-07-11 05:10,946.5,911.8,800.0,773.6,958.6,984.5,3.8,38.9
2024-07-11 05:20,930.4,914.1,790.5,762.3,951.4,961.4,4.0,38.5
2024-07-11 05:30,945.4,907.9,765.0,757.0,940.2,952.8,3.9,36.8
2024-07-11 05:40,940.2,922.3,768.6,752.0,943.3,944.9,4.2,37.2
2024-07-11 05:50,928.1,921.4,768.9,744.9,944.5,942.4,4.2,37.1
2024-07-11 06:00,923.7,915.1,767.5,747.8,947.1,942.7,4.5,37.2
2024-07-11 06:10,954.9,938.7,768.5,767.8,966.8,951.3,4.6,37.0
2024-07-11 06:20,945.8,939.3,766.0,751.2,971.4,960.4,5.0,37.2
2024-07-11 06:30,950.1,949.5,768.1,758.9,986.8,964.8,5.4,37.1
2024-07-11 06:40,941.8,954.3,772.8,769.6,997.9,957.0,5.9,37.5
2024-07-11 06:50,937.7,965.8,780.0,767.8,1022.1,974.6,6.7,38.3
2024-07-11 07:00,922.2,979.2,789.4,772.0,1042.9,973.2,6.8,36.8
2024-07-11 07:10,925.6,1000.1,804.0,785.6,1086.8,999.7,8.4,39.3
2024-07-11 07:20,930.6,1028.2,815.6,788.4,1126.8,1026.5,9.3,39.1
2024-07-11 07:30,928.7,1035.4,827.0,802.1,1151.1,1039.8,9.7,39.2
2024-07-11 07:40,936.1,1063.1,840.7,822.7,1193.7,1056.3,10.7,39.1
2024-07-11 07:50,952.4,1101.5,888.9,858.5,1204.0,1056.3,10.9,40.0
2024-07-11 08:00,939.5,1141.3,973.6,874.5,1222.7,1089.9,11.5,41.5
2024-07-11 08:10,956.4,1192.2,1078.7,934.4,1255.9,1133.8,12.0,42.6
2024-07-11 08:20,978.7,1229.9,1115.3,935.4,1268.5,1166.5,13.1,43.8
2024-07-11 08:30,992.1,1248.0,1136.6,951.3,1295.8,1195.0,14.4,44.7
2024-07-11 08:40,1004.3,1276.7,1144.7,962.0,1320.0,1199.2,14.8,45.9
2024-07-11 08:50,1027.4,1292.1,1153.4,984.5,1327.8,1200.9,15.2,46.4
2024-07-11 09:00,1014.8,1301.6,1167.8,989.1,1365.5,1226.1,16.2,47.5
2024-07-11 09:10,1010.9,1308.8,1155.7,986.8,1395.8,1235.1,16.0,47.7
2024-07-11 09:20,1031.7,1328.8,1151.9,988.7,1417.4,1253.4,16.5,46.5
2024-07-11 09:30,1047.9,1340.8,1149.5,1012.0,1423.1,1236.9,17.3,48.1
2024-07-11 09:40,1055.4,1349.4,1142.7,1011.0,1432.0,1238.6,18.0,49.0
2024-07-11 09:50,1050.8,1358.7,1133.2,1006.0,1449.4,1237.7,17.8,48.8
2024-07-11 10:00,1075.9,1362.6,1146.3,1023.4,1464.9,1269.4,18.5,50.3
2024-07-11 10:10,1102.5,1385.4,1131.1,1036.0,1491.1,1272.9,18.7,49.1
2024-07-11 10:20,1082.5,1394.1,1120.7,1019.1,1499.4,1257.1,18.3,50.6
2024-07-11 10:30,1095.8,1412.5,1129.0,1021.9,1523.7,1280.9,18.6,51.7
2024-07-11 10:40,1113.9,1434.1,1137.0,1028.0,1526.2,1281.5,19.0,52.5
2024-07-11 10:50,1107.6,1438.8,1149.2,1039.6,1545.7,1291.0,19.3,52.4
2024-07-11 11:00,1104.9,1463.7,1153.4,1023.0,1563.4,1302.2,20.0,52.8
2024-07-11 11:10,1118.6,1468.6,1158.4,1026.0,1563.5,1309.3,20.2,56.8
2024-07-11 11:20,1120.9,1471.1,1153.5,1032.8,1573.9,1310.0,20.0,54.4
2024-07-11 11:30,1092.9,1466.7,1165.4,1028.9,1585.8,1315.1,20.3,53.7
2024-07-11 11:40,1115.3,1471.2,1161.4,1050.5,1598.2,1319.2,20.3,54.3
2024-07-11 11:50,1129.4,1467.3,1151.7,1046.9,1614.3,1348.0,20.5,53.8
2024-07-11 12:00,1100.4,1466.2,1113.9,1011.5,1603.7,1306.4,20.7,54.6
2024-07-11 12:10,1111.9,1464.0,1111.5,994.0,1550.3,1281.9,20.6,54.3
2024-07-11 12:20,1122.0,1454.4,1072.0,1002.0,1594.8,1299.4,20.3,53.4
2024-07-11 12:30,1108.5,1460.7,1089.0,1000.8,1574.8,1275.6,19.8,55.1
2024-07-11 12:40,1121.8,1459.9,1085.8,1004.9,1568.9,1276.1,19.8,55.5
2024-07-11 12:50,1118.8,1462.4,1088.6,997.4,1587.2,1299.1,18.9,54.8
2024-07-11 13:00,1127.8,1459.3,1103.6,1013.9,1589.2,1311.5,18.9,54.7
2024-07-11 13:10,1139.0,1487.9,1108.2,1041.5,1662.6,1343.3,17.2,54.3
2024-07-11 13:20,1142.7,1484.6,1119.2,1050.7,1683.8,1370.5,18.9,58.7
2024-07-11 13:30,1136.4,1497.5,1113.0,1034.8,1669.9,1346.8,16.0,56.2
2024-07-11 13:40,1141.8,1501.3,1115.1,1036.8,1680.2,1357.9,16.8,57.9
2024-07-11 13:50,1138.1,1504.7,1124.8,1044.0,1707.3,1379.7,18.6,60.4
2024-07-11 14:00,1124.0,1504.0,1149.6,1040.9,1674.4,1362.1,18.3,59.3
2024-07-11 14:10,1126.0,1494.9,1149.2,1046.3,1653.3,1346.8,18.0,58.5
2024-07-11 14:20,1126.1,1470.3,1153.5,1075.1,1662.9,1354.7,16.2,58.5
2024-07-11 14:30,1127.4,1478.3,1140.7,1056.0,1671.9,1365.6,15.1,55.2
2024-07-11 14:40,1092.4,1459.9,1158.0,1044.2,1637.1,1343.6,17.4,57.3
2024-07-11 14:50,1119.7,1458.4,1162.4,1067.4,1623.9,1338.1,15.5,57.6
2024-07-11 15:00,1105.4,1465.3,1169.1,1042.8,1613.5,1337.8,14.6,56.8
2024-07-11 15:10,1110.0,1449.8,1176.3,1049.3,1576.6,1321.8,14.6,56.6
2024-07-11 15:20,1101.5,1443.6,1207.9,1078.4,1582.0,1326.7,14.9,57.5
2024-07-11 15:30,1066.5,1438.0,1199.7,1026.4,1555.6,1313.0,12.8,57.3
2024-07-11 15:40,1089.8,1444.6,1206.5,1032.3,1538.0,1312.4,12.7,57.8
2024-07-11 15:50,1104.5,1430.7,1216.2,1047.3,1530.9,1329.1,12.2,56.6
2024-07-11 16:00,1095.0,1421.0,1237.7,1033.3,1502.7,1334.8,10.4,56.7
2024-07-11 16:10,1101.7,1414.7,1238.3,1040.1,1476.4,1317.9,9.7,53.5
2024-07-11 16:20,1099.6,1404.5,1231.3,1028.3,1468.9,1323.6,8.9,52.2
2024-07-11 16:30,1092.5,1408.4,1253.3,1016.5,1431.3,1307.9,7.9,52.4
2024-07-11 16:40,1092.6,1388.0,1255.8,1012.2,1411.9,1315.1,8.3,53.2
2024-07-11 16:50,1050.2,1389.9,1288.9,1012.2,1415.5,1309.5,7.7,50.8
2024-07-11 17:00,1064.5,1390.2,1258.8,985.3,1352.9,1254.7,6.7,52.7
2024-07-11 17:10,1065.3,1371.4,1247.0,966.7,1287.3,1216.9,5.9,50.5
2024-07-11 17:20,1070.0,1370.8,1245.5,966.1,1295.4,1228.3,5.7,51.3
2024-07-11 17:30,1072.5,1370.1,1244.2,954.9,1285.9,1232.3,5.0,50.3
2024-07-11 17:40,1071.9,1363.3,1249.1,953.8,1274.6,1232.4,4.9,50.9
2024-07-11 17:50,1067.4,1369.4,1267.3,952.4,1260.7,1227.2,4.6,51.0
2024-07-11 18:00,1069.6,1362.6,1266.8,959.9,1252.6,1218.2,4.2,52.4
2024-07-11 18:10,1083.0,1357.6,1256.7,950.5,1235.0,1218.4,4.0,52.2
2024-07-11 18:20,1087.4,1354.8,1255.7,953.8,1221.7,1207.4,4.3,53.2
2024-07-11 18:30,1094.7,1355.0,1259.4,954.1,1216.4,1212.6,3.9,52.7
2024-07-11 18:40,1092.5,1350.4,1265.9,961.5,1210.8,1206.6,3.7,54.3
2024-07-11 18:50,1093.1,1357.0,1291.6,972.0,1208.2,1214.3,3.5,53.1
2024-07-11 19:00,1092.3,1353.2,1295.3,979.3,1205.1,1209.3,3.5,54.4
2024-07-11 19:10,1100.9,1343.0,1269.4,975.3,1199.3,1202.3,3.5,52.5
2024-07-11 19:20,1118.6,1336.0,1257.8,981.3,1197.2,1205.1,3.4,54.6
2024-07-11 19:30,1120.7,1332.3,1244.6,974.5,1194.8,1203.3,3.5,53.6
2024-07-11 19:40,1120.3,1323.1,1241.9,971.9,1190.4,1206.6,3.5,54.6
2024-07-11 19:50,1122.2,1328.8,1231.4,962.9,1184.3,1195.3,3.6,54.5
2024-07-11 20:00,1124.7,1324.4,1211.3,956.7,1198.5,1202.9,3.8,54.3
2024-07-11 20:10,1116.7,1313.9,1194.2,952.5,1207.2,1201.2,3.9,54.3
2024-07-11 20:20,1106.4,1302.2,1194.0,955.8,1208.3,1201.1,3.9,53.4
2024-07-11 20:30,1093.4,1294.6,1187.1,943.0,1207.0,1199.6,3.5,53.9
2024-07-11 20:40,1091.1,1294.5,1180.7,940.0,1204.3,1191.3,3.6,53.9
2024-07-11 20:50,1085.1,1291.9,1169.3,941.8,1215.7,1187.2,3.8,52.9
2024-07-11 21:00,1079.0,1287.6,1167.1,933.7,1206.7,1181.5,4.0,53.8
2024-07-11 21:10,1071.1,1272.0,1160.4,928.7,1198.9,1180.8,3.7,52.7
2024-07-11 21:20,1057.6,1254.3,1158.8,926.8,1189.3,1175.4,3.7,52.8
2024-07-11 21:30,1051.1,1244.7,1145.9,921.7,1191.9,1173.7,3.8,52.5
2024-07-11 21:40,1051.8,1235.8,1131.2,920.0,1207.2,1186.0,3.9,52.3
