time	real_cap	load	util_rate	fore_cap	fore_peak	fore_resv	fore_rate	fore_indi	fore_hour	yday_cap	yday_peak	yday_resv	yday_rate	yday_indi	real_peak
00:00	4401.7	3010.5	68	4346.0	3550.0	796.0	22.42	G	13:00-16:00	4601.6	3890.1	711.5	18.29	G	2024.08.10 00:00
00:10	4402.1	3023.5	68	4346.0	3550.0	796.0	22.42	G	13:00-16:00	4601.6	3890.1	711.5	18.29	G	2024.08.10 00:10
00:20	4404.0	3009.2	68	4346.0	3550.0	796.0	22.42	G	13:00-16:00	4601.6	3890.1	711.5	18.29	G	2024.08.10 00:20
00:30	4402.0	2991.3	67	4346.0	3550.0	796.0	22.42	G	13:00-16:00	4601.6	3890.1	711.5	18.29	G	2024.08.10 00:30
00:40	4396.1	2998.4	68	4346.0	3550.0	796.0	22.42	G	13:00-16:00	4601.6	3890.1	711.5	18.29	G	2024.08.10 00:40
00:50	4392.0	2949.6	67	4346.0	3550.0	796.0	22.42	G	13:00-16:00	4601.6	3890.1	711.5	18.29	G	2024.08.10 00:50
01:00	4387.4	2931.4	66	4346.0	3550.0	796.0	22.42	G	13:00-16:00	4601.6	3890.1	711.5	18.29	G	2024.08.10 01:00
01:10	4385.1	2911.5	66	4346.0	3550.0	796.0	22.42	G	13:00-16:00	4601.6	3890.1	711.5	18.29	G	2024.08.10 01:10
01:20	4381.9	2914.1	66	4346.0	3550.0	796.0	22.42	G	13:00-16:00	4601.6	3890.1	711.5	18.29	G	2024.08.10 01:20
01:30	4377.8	2873.4	65	4346.0	3550.0	796.0	22.42	G	13:00-16:00	4601.6	3890.1	711.5	18.29	G	2024.08.10 01:30
01:40	4375.2	2869.7	65	4346.0	3550.0	796.0	22.42	G	13:00-16:00	4601.6	3890.1	711.5	18.29	G	2024.08.10 01:40
01:50	4375.0	2853.8	65	4346.0	3550.0	796.0	22.42	G	13:00-16:00	4601.6	3890.1	711.5	18.29	G	2024.08.10 01:50
02:00	4371.3	2824.5	64	4346.0	3550.0	796.0	22.42	G	13:00-16:00	4601.6	3890.1	711.5	18.29	G	2024.08.10 02:00
02:10	4370.9	2834.2	64	4346.0	3550.0	796.0	22.42	G	13:00-16:00	4601.6	3890.1	711.5	18.29	G	2024.08.10 02:10
02:20	4369.4	2820.3	64	4346.0	3550.0	796.0	22.42	G	13:00-16:00	4601.6	3890.1	711.5	18.29	G	2024.08.10 02:20
02:30	4370.8	2784.0	63	4346.0	3550.0	796.0	22.42	G	13:00-16:00	4601.6	3890.1	711.5	18.29	G	2024.08.10 02:30
02:40	4369.4	2795.6	63	4346.0	3550.0	796.0	22.42	G	13:00-16:00	4601.6	3890.1	711.5	18.29	G	2024.08.10 02:40
02:50	4371.7	2767.2	63	4346.0	3550.0	796.0	22.42	G	13:00-16:00	4601.6	3890.1	711.5	18.29	G	2024.08.10 02:50
03:00	4375.1	2756.8	63	4346.0	3550.0	796.0	22.42	G	13:00-16:00	4601.6	3890.1	711.5	18.29	G	2024.08.10 03:00
03:10	4375.9	2759.3	63	4346.0	3550.0	796.0	22.42	G	13:00-16:00	4601.6	3890.1	711.5	18.29	G	2024.08.10 03:10
03:20	4377.2	2724.8	62	4346.0	3550.0	796.0	22.42	G	13:00-16:00	4601.6	3890.1	711.5	18.29	G	2024.08.10 03:20
