00,48.0,1129.6,952.6,1119.4
00:10,49.6,1130.0,947.1,1105.0
00:20,45.9,1128.7,942.7,1092.5
00:30,46.3,1123.9,930.1,1092.4
00:40,43.7,1113.7,913.9,1087.7
00:50,42.5,1109.0,919.9,1079.9
01,42.0,1108.7,916.6,1057.9
01:10,41.7,1091.3,913.7,1069.9
01:20,40.9,1091.6,900.3,1052.7
01:30,41.1,1076.2,903.7,1052.2
01:40,40.6,1089.0,885.8,1027.5
01:50,40.2,1056.7,896.9,1027.2
02,39.6,1060.8,876.5,1019.6
02:10,39.1,1055.9,893.9,1007.0
02:20,38.7,1071.9,881.0,998.4
02:30,38.5,1062.2,883.3,983.4
02:40,37.5,1040.6,881.4,977.3
02:50,37.8,1044.6,881.8,965.2
03,37.9,1036.0,865.0,977.2
03:10,37.8,1032.8,871.2,956.4
03:20,40.6,1021.6,860.6,969.1
03:30,40.3,1022.4,862.0,961.0
03:40,40.0,1019.8,867.5,953.8
03:50,40.4,1024.1,863.2,935.0
04,39.8,1010.2,848.8,941.2
04:10,39.3,1031.3,854.7,926.5
04:20,39.3,1012.9,846.5,930.2
04:30,38.8,1020.0,855.1,917.5
04:40,39.2,1008.6,844.5,925.3
04:50,39.1,1009.0,849.1,916.3
05,38.5,1010.1,841.4,917.6
05:10,38.6,985.5,836.5,923.1
05:20,36.8,1001.4,824.1,919.1
05:30,37.9,987.6,837.5,917.1
05:40,38.4,976.4,837.8,909.6
05:50,37.5,964.5,836.5,926.3
06,37.9,973.7,838.6,914.2
06:10,37.8,971.3,836.0,943.2
06:20,37.5,975.4,846.6,946.0
06:30,38.0,984.4,830.1,952.1
06:40,38.7,987.5,848.4,963.2
06:50,39.1,993.3,850.5,976.4
07,39.5,1005.9,847.8,980.2
07:10,39.6,1025.8,861.3,998.1
07:20,42.1,1028.0,865.5,1037.3
07:30,40.5,1056.5,884.1,1047.0
07:40,41.9,1066.1,887.6,1078.1
07:50,41.1,1085.5,914.1,1117.9
08,43.0,1107.9,946.2,1152.1
08:10,44.1,1163.8,989.2,1211.0
08:20,44.9,1194.4,1012.2,1234.6
08:30,46.6,1207.1,1024.2,1256.3
08:40,46.5,1201.2,1052.0,1276.4
08:50,47.6,1222.2,1039.9,1308.3
09,49.4,1228.9,1051.2,1313.3
09:10,48.6,1232.1,1053.1,1332.1
09:20,50.1,1243.5,1081.0,1338.5
09:30,50.6,1247.6,1072.7,1353.5
09:40,50.9,1252.8,1080.7,1362.9
09:50,51.3,1251.7,1072.9,1372.0
10,51.6,1295.6,1081.8,1378.5
10:10,51.0,1282.2,1093.9,1401.1
10:20,51.8,1307.1,1091.3,1397.6
10:30,54.3,1293.9,1110.7,1409.1
10:40,53.1,1293.7,1106.2,1413.8
10:50,53.4,1314.8,1117.0,1438.0
11,54.4,1314.6,1107.2,1447.2
11:10,57.3,1315.0,1123.3,1459.5
11:20,55.3,1340.7,1120.7,1458.9
11:30,54.1,1309.3,1123.8,1466.0
11:40,56.1,1329.0,1116.8,1475.9
11:50,55.9,1327.9,1116.5,1480.5
12,56.5,1309.9,1103.8,1472.3
12:10,55.9,1294.2,1072.4,1465.0
12:20,56.3,1309.6,1071.1,1469.5
12:30,55.4,1290.9,1075.0,1470.3
12:40,55.7,1313.8,1063.6,1476.6
12:50,55.8,1324.8,1076.2,1474.7
13,55.8,1330.8,1097.0,1489.8
13:10,58.4,1366.9,1131.8,1491.4
13:20,56.1,1362.1,1140.8,1511.6
13:30,57.4,1374.7,1135.3,1506.7
13:40,57.3,1365.6,1140.9,1503.7
13:50,56.4,1384.8,1138.8,1516.2
14,56.8,1371.2,1134.2,1516.7
14:10,56.6,1399.5,1135.8,1498.2
14:20,57.2,1377.4,1142.4,1494.1
14:30,55.9,1366.2,1137.1,1492.9
14:40,57.8,1370.5,1142.7,1495.2
14:50,57.3,1381.5,1146.7,1484.0
15,55.5,1348.1,1145.4,1495.4
15:10,56.4,1320.4,1119.5,1492.3
15:20,58.1,1326.2,1134.3,1490.2
15:30,57.5,1301.5,1128.4,1486.9
15:40,56.4,1304.4,1129.6,1481.6
15:50,58.3,1315.0,1137.2,1473.4
16,55.8,1281.8,1120.9,1464.5
16:10,56.4,1318.1,1116.6,1446.3
16:20,54.1,1325.6,1115.7,1448.4
16:30,56.6,1296.2,1113.1,1449.4
16:40,56.0,1262.0,1102.6,1434.1
16:50,55.3,1246.4,1097.0,1427.1
17,53.6,1218.9,1070.7,1411.4
17:10,52.7,1204.9,1051.2,1393.0
17:20,53.0,1194.7,1042.4,1385.5
17:30,53.7,1193.9,1036.1,1376.3
17:40,52.2,1193.0,1036.5,1367.8
17:50,53.2,1188.6,1029.2,1369.5
18,51.3,1188.9,1028.2,1362.7
18:10,51.6,1193.2,1028.7,1344.5
18:20,51.8,1191.0,1027.1,1340.8
18:30,50.9,1182.7,1024.5,1342.6
18:40,53.7,1186.5,1021.9,1342.8
18:50,53.0,1196.1,1028.0,1340.3
19,54.0,1188.4,1030.2,1340.6
19:10,55.1,1184.3,1031.5,1338.5
19:20,54.4,1185.5,1033.8,1332.0
19:30,54.5,1182.5,1022.5,1335.5
19:40,53.5,1176.3,1023.7,1330.0
19:50,54.0,1178.4,1018.7,1329.8
20,53.2,1173.0,1018.6,1322.0
20:10,53.3,1172.3,1013.2,1317.3
20:20,53.8,1165.5,1008.1,1320.5
20:30,53.7,1161.0,1012.1,1307.4
20:40,53.9,1161.4,1003.3,1303.2
20:50,52.5,1159.8,1000.5,1301.9
21,51.6,1161.0,998.9,1291.1
21:10,52.4,1145.4,992.0,1283.5
21:20,52.4,1155.1,992.6,1277.4
21:30,51.8,1148.8,986.8,1273.6
21:40,51.6,1153.3,991.3,1267.0
21:50,51.2,1156.8,990.6,1258.6
22,50.3,1146.4,983.7,1246.4
22:10,51.3,1161.9,1014.6,1241.7
22:20,50.5,1161.3,1005.8,1242.3
22:30,50.8,1149.2,1016.1,1228.5
22:40,49.1,1149.5,1001.7,1210.9
22:50,49.0,1153.1,999.0,1199.7
23,49.3,1150.8,996.5,1187.0
23:10,49.1,1130.3,984.3,1182.5
23:20,49.0,1127.5,987.9,1163.2
23:30,48.8,1128.9,979.7,1158.8
23:40,48.7,1098.9,969.2,1154.5
