time	real_cap	load	util_rate	fore_cap	fore_peak	fore_resv	fore_rate	fore_indi	fore_hour	yday_cap	yday_peak	yday_resv	yday_rate	yday_indi	real_peak
00:00	4616.3	3249.6	70	4610.0	4120.0	490.0	11.89	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.05 00:00
00:10	4617.2	3231.8	69	4610.0	4120.0	490.0	11.89	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.05 00:10
00:20	4617.8	3209.6	69	4610.0	4120.0	490.0	11.89	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.05 00:20
00:30	4620.0	3192.6	69	4610.0	4120.0	490.0	11.89	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.05 00:30
00:40	4623.0	3158.9	68	4610.0	4120.0	490.0	11.89	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.05 00:40
00:50	4625.0	3151.2	68	4610.0	4120.0	490.0	11.89	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.05 00:50
01:00	4626.8	3125.2	67	4610.0	4120.0	490.0	11.89	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.05 01:00
01:10	4627.3	3116.5	67	4610.0	4120.0	490.0	11.89	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.05 01:10
01:20	4629.1	3085.4	66	4610.0	4120.0	490.0	11.89	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.05 01:20
01:30	4631.3	3073.1	66	4610.0	4120.0	490.0	11.89	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.05 01:30
01:40	4633.1	3042.9	65	4610.0	4120.0	490.0	11.89	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.05 01:40
01:50	4632.7	3021.0	65	4610.0	4120.0	490.0	11.89	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.05 01:50
02:00	4630.7	2996.4	64	4610.0	4120.0	490.0	11.89	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.05 02:00
02:10	4628.2	2995.8	64	4610.0	4120.0	490.0	11.89	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.05 02:10
02:20	4624.7	2989.8	64	4610.0	4120.0	490.0	11.89	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.05 02:20
02:30	4621.2	2967.4	64	4610.0	4120.0	490.0	11.89	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.05 02:30
02:40	4619.3	2936.7	63	4610.0	4120.0	490.0	11.89	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.05 02:40
02:50	4619.0	2929.4	63	4610.0	4120.0	490.0	11.89	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.05 02:50
03:00	4617.6	2916.0	63	4610.0	4120.0	490.0	11.89	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.05 03:00
03:10	4618.2	2898.3	62	4610.0	4120.0	490.0	11.89	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.05 03:10
03:20	4617.7	2891.8	62	4610.0	4120.0	490.0	11.89	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.05 03:20
03:30	3918.0	2885.6	73	4610.1	4120.0	490.1	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 03:27
03:40	3919.4	2881.1	73	4610.1	4120.0	490.1	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 03:27
03:50	3917.9	2862.7	73	4610.1	4120.0	490.1	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 03:27
04:00	3917.4	2840.0	72	4610.1	4120.0	490.1	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 03:27
04:10	3916.0	2851.8	72	4610.1	4120.0	490.1	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 03:27
04:20	3914.3	2828.8	72	4610.1	4120.0	490.1	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 03:27
04:30	3913.6	2831.3	72	4610.1	4120.0	490.1	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 03:27
04:40	3912.9	2817.6	72	4610.1	4120.0	490.1	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 03:27
04:50	3912.1	2813.4	71	4610.1	4120.0	490.1	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 03:27
05:00	3911.5	2807.5	71	4610.1	4120.0	490.1	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 03:27
05:10	3911.0	2783.6	71	4610.1	4120.0	490.1	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 03:27
05:20	3910.6	2781.4	71	4610.1	4120.0	490.1	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 03:27
05:30	3910.7	2780.0	71	4610.1	4120.0	490.1	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 03:27
05:40	3916.0	2762.3	70	4610.1	4120.0	490.1	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 03:27
05:50	3922.8	2764.8	70	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
06:00	3942.2	2764.3	70	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
06:10	3961.1	2788.3	70	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
06:20	3983.0	2805.5	70	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
06:30	4010.4	2804.6	69	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
06:40	4039.4	2837.7	70	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
06:50	4072.5	2859.2	70	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
07:00	4109.2	2873.4	69	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
07:10	4126.4	2924.7	70	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
07:20	4184.0	2972.8	71	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
07:30	4214.4	3028.1	71	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
07:40	4246.4	3073.6	72	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
07:50	4280.0	3158.6	73	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
08:00	4312.5	3249.1	75	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
08:10	4326.2	3408.0	78	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
08:20	4355.5	3486.1	80	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
08:30	4376.0	3534.2	80	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
08:40	4401.4	3576.1	81	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
08:50	4426.9	3618.0	81	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
09:00	4449.0	3642.7	81	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
09:10	4479.5	3665.8	81	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
09:20	4509.4	3713.0	82	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
09:30	4531.5	3724.4	82	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
09:40	4548.9	3747.3	82	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
09:50	4568.0	3747.8	82	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
10:00	4610.9	3807.4	82	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
10:10	4613.6	3828.2	82	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
10:20	4619.2	3847.7	83	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
10:30	4631.3	3868.0	83	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
10:40	4637.9	3866.7	83	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
10:50	4654.2	3923.2	84	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
11:00	4655.7	3923.5	84	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
11:10	4669.5	3955.0	84	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
11:20	4674.1	3975.6	85	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
11:30	4666.1	3953.1	84	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
11:40	4679.4	3977.7	85	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
11:50	4701.7	3980.8	84	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
12:00	4703.9	3942.5	83	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
12:10	4718.2	3887.5	82	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
12:20	4724.7	3906.3	82	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
12:30	4719.3	3891.6	82	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
12:40	4721.8	3909.6	82	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
12:50	4727.0	3931.5	83	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
13:00	4718.9	3973.3	84	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4647.0	4104.6	542.4	13.21	G	2024.07.05 05:47
