datetime,gen_north,load_north,gen_central,load_central,gen_south,load_south,gen_east,load_east
2024-07-05 14:20,1148.9,1494.1,1311.4,1142.4,1593.3,1377.4,17.6,57.2
2024-07-05 14:30,1154.3,1492.9,1303.1,1137.1,1577.0,1366.2,17.6,55.9
2024-07-05 14:40,1161.4,1495.2,1317.4,1142.7,1569.9,1370.5,17.4,57.8
2024-07-05 14:50,1164.3,1484.0,1321.3,1146.7,1567.5,1381.5,16.4,57.3
2024-07-05 15:00,1188.9,1495.4,1304.0,1145.4,1535.6,1348.1,16.0,55.5
2024-07-05 15:10,1186.7,1492.3,1270.1,1119.5,1516.4,1320.4,15.3,56.4
2024-07-05 15:20,1183.8,1490.2,1293.0,1134.3,1517.3,1326.2,14.7,58.1
2024-07-05 15:30,1180.1,1486.9,1272.2,1128.4,1508.4,1301.5,13.6,57.5
2024-07-05 15:40,1176.9,1481.6,1287.3,1129.6,1493.7,1304.4,14.3,56.4
2024-07-05 15:50,1173.6,1473.4,1307.5,1137.2,1488.3,1315.0,14.4,58.3
2024-07-05 16:00,1173.4,1464.5,1285.8,1120.9,1450.7,1281.8,13.1,55.8
2024-07-05 16:10,1172.0,1446.3,1307.5,1116.6,1445.8,1318.1,12.2,56.4
2024-07-05 16:20,1173.7,1448.4,1357.2,1115.7,1402.1,1325.6,10.8,54.1
2024-07-05 16:30,1180.4,1449.4,1378.4,1113.1,1345.4,1296.2,11.0,56.6
2024-07-05 16:40,1172.1,1434.1,1366.7,1102.6,1306.4,1262.0,9.5,56.0
2024-07-05 16:50,1169.3,1427.1,1361.1,1097.0,1286.7,1246.4,8.7,55.3
2024-07-05 17:00,1167.3,1411.4,1304.2,1070.7,1275.2,1218.9,7.9,53.6
2024-07-05 17:10,1161.5,1393.0,1285.3,1051.2,1248.1,1204.9,7.0,52.7
2024-07-05 17:20,1156.0,1385.5,1274.3,1042.4,1238.7,1194.7,6.5,53.0
2024-07-05 17:30,1153.7,1376.3,1266.7,1036.1,1233.5,1193.9,6.1,53.7
2024-07-05 17:40,1153.3,1367.8,1261.4,1036.5,1229.6,1193.0,5.2,52.2
2024-07-05 17:50,1152.3,1369.5,1256.1,1029.2,1227.1,1188.6,4.9,53.2
2024-07-05 18:00,1150.6,1362.7,1230.4,1028.2,1245.9,1188.9,4.1,51.3
2024-07-05 18:10,1149.7,1344.5,1219.2,1028.7,1245.1,1193.2,3.9,51.6
2024-07-05 18:20,1149.7,1340.8,1232.6,1027.1,1224.6,1191.0,3.8,51.8
2024-07-05 18:30,1150.9,1342.6,1225.2,1024.5,1220.8,1182.7,3.8,50.9
2024-07-05 18:40,1149.3,1342.8,1236.3,1021.9,1215.5,1186.5,3.7,53.7
2024-07-05 18:50,1153.2,1340.3,1247.7,1028.0,1212.6,1196.1,3.8,53.0
2024-07-05 19:00,1153.1,1340.6,1255.8,1030.2,1200.5,1188.4,3.7,54.0
2024-07-05 19:10,1152.1,1338.5,1256.5,1031.5,1197.1,1184.3,3.7,55.1
2024-07-05 19:20,1151.1,1332.0,1257.2,1033.8,1193.6,1185.5,3.8,54.4
2024-07-05 19:30,1151.8,1335.5,1244.3,1022.5,1195.2,1182.5,3.7,54.5
2024-07-05 19:40,1139.1,1330.0,1242.9,1023.7,1197.7,1176.3,3.7,53.5
2024-07-05 19:50,1129.8,1329.8,1244.9,1018.7,1202.5,1178.4,3.8,54.0
2024-07-05 20:00,1129.7,1322.0,1226.2,1018.6,1206.9,1173.0,3.9,53.2
2024-07-05 20:10,1104.9,1317.3,1241.0,1013.2,1206.4,1172.3,3.9,53.3
2024-07-05 20:20,1100.7,1320.5,1235.8,1008.1,1207.5,1165.5,3.9,53.8
2024-07-05 20:30,1099.8,1307.4,1222.8,1012.1,1207.9,1161.0,3.8,53.7
2024-07-05 20:40,1100.1,1303.2,1210.1,1003.3,1207.9,1161.4,3.8,53.9
2024-07-05 20:50,1099.5,1301.9,1205.1,1000.5,1206.2,1159.8,3.9,52.5
2024-07-05 21:00,1097.7,1291.1,1193.8,998.9,1207.5,1161.0,3.6,51.6
2024-07-05 21:10,1101.5,1283.5,1171.0,992.0,1197.2,1145.4,3.8,52.4
2024-07-05 21:20,1098.8,1277.4,1190.4,992.6,1184.5,1155.1,3.7,52.4
2024-07-05 21:30,1098.6,1273.6,1174.7,986.8,1184.0,1148.8,3.6,51.8
2024-07-05 21:40,1091.1,1267.0,1183.6,991.3,1185.0,1153.3,3.6,51.6
2024-07-05 21:50,1090.6,1258.6,1178.7,990.6,1184.2,1156.8,3.7,51.2
2024-07-05 22:00,1089.4,1246.4,1151.5,983.7,1182.2,1146.4,3.6,50.3
2024-07-05 22:10,1090.8,1241.7,1188.7,1014.6,1186.5,1161.9,3.5,51.3
2024-07-05 22:20,1089.6,1242.3,1180.7,1005.8,1185.9,1161.3,3.6,50.5
2024-07-05 22:30,1089.3,1228.5,1164.9,1016.1,1186.7,1149.2,3.7,50.8
2024-07-05 22:40,1089.2,1210.9,1131.3,1001.7,1187.2,1149.5,3.5,49.1
2024-07-05 22:50,1088.2,1199.7,1118.7,999.0,1190.4,1153.1,3.5,49.0
2024-07-05 23:00,1086.0,1187.0,1099.2,996.5,1194.8,1150.8,3.5,49.3
2024-07-05 23:10,1076.8,1182.5,1076.9,984.3,1188.8,1130.3,3.6,49.1
2024-07-05 23:20,1057.5,1163.2,1083.5,987.9,1183.0,1127.5,3.6,49.0
2024-07-05 23:30,1054.0,1158.8,1080.8,979.7,1177.8,1128.9,3.5,48.8
2024-07-05 23:40,1048.2,1154.5,1076.3,969.2,1143.2,1098.9,3.5,48.7
2024-07-05 23:50,1048.3,1135.6,1078.6,967.2,1123.0,1102.9,3.5,47.7
