00,41.5,1023.1,885.4,1036.3
00:10,41.1,1017.1,868.5,1038.7
00:20,40.8,1023.6,871.8,1036.0
00:30,41.4,1015.2,863.7,1025.7
00:40,40.2,1011.3,862.9,1016.5
00:50,40.1,1009.2,860.6,1001.3
01,40.7,1002.3,850.0,987.2
01:10,39.6,1009.1,845.0,976.6
01:20,38.7,1007.9,847.1,964.7
01:30,38.5,998.7,850.7,966.0
01:40,39.1,985.2,834.0,959.4
01:50,38.8,983.0,830.1,950.2
02,38.2,964.8,829.5,953.4
02:10,38.9,964.0,821.9,951.4
02:20,38.9,962.4,821.7,940.0
02:30,38.5,956.8,801.2,942.4
02:40,38.4,956.2,822.3,939.1
02:50,38.0,946.4,816.9,934.6
03,37.9,958.8,807.6,919.0
03:10,38.0,950.8,800.5,918.5
03:20,37.7,935.2,796.9,913.7
03:30,37.6,933.2,802.5,920.9
03:40,37.7,933.7,791.3,913.4
03:50,36.7,928.6,792.7,913.6
04,37.0,937.2,801.9,906.4
04:10,36.6,924.6,784.4,914.3
04:20,36.4,930.6,797.8,899.0
04:30,36.6,922.7,783.0,901.4
04:40,36.9,921.0,789.9,897.6
04:50,36.9,916.2,789.0,896.4
05,36.9,922.0,782.6,894.2
05:10,36.7,916.0,797.8,904.2
05:20,36.6,925.4,791.9,895.0
05:30,36.0,913.8,794.0,896.2
05:40,36.4,906.1,781.4,899.8
05:50,35.9,905.7,782.1,901.4
06,36.1,913.4,779.6,909.0
06:10,36.8,912.1,790.2,900.9
06:20,35.7,917.2,791.3,907.2
06:30,36.4,909.2,798.7,916.2
06:40,37.5,909.1,796.2,932.6
06:50,37.7,910.2,806.5,939.0
07,37.0,933.5,800.1,957.7
07:10,39.0,935.7,812.4,985.5
07:20,39.4,945.8,813.8,1010.3
07:30,38.0,967.0,820.5,1029.4
07:40,39.1,977.8,842.3,1055.7
07:50,40.1,1009.9,874.3,1083.9
08,41.5,1032.4,894.1,1132.0
08:10,42.6,1089.9,945.4,1179.6
08:20,43.0,1112.5,960.3,1198.8
08:30,44.2,1120.7,964.2,1230.3
08:40,44.4,1147.5,978.8,1250.7
08:50,46.6,1158.0,983.1,1273.0
09,48.6,1168.0,990.0,1286.7
09:10,48.1,1164.1,1004.4,1311.1
09:20,48.9,1192.6,1003.0,1310.5
09:30,48.3,1192.3,1005.0,1319.7
09:40,48.7,1206.1,1013.7,1322.3
09:50,48.5,1212.3,1012.8,1339.1
10,50.0,1234.0,1022.2,1346.5
10:10,50.0,1225.5,1023.3,1372.6
10:20,49.8,1211.7,1031.4,1393.7
10:30,53.6,1216.5,1039.1,1397.5
10:40,54.5,1259.0,1035.5,1399.8
10:50,51.5,1264.2,1048.9,1411.2
11,47.6,1231.5,1052.7,1425.4
11:10,49.7,1250.2,1062.4,1421.6
11:20,50.3,1270.5,1060.6,1430.7
11:30,52.9,1256.8,1058.7,1432.6
11:40,58.5,1259.2,1064.9,1437.9
11:50,52.8,1263.5,1047.3,1442.0
12,52.0,1254.1,1026.2,1425.5
12:10,52.4,1236.0,999.6,1422.9
12:20,50.7,1242.5,993.0,1425.5
12:30,48.2,1235.7,1012.5,1435.2
12:40,49.5,1229.4,1012.1,1438.5
12:50,56.0,1228.1,1003.7,1425.7
13,51.5,1240.1,1009.2,1431.6
13:10,54.5,1276.1,1039.4,1451.1
13:20,56.5,1289.5,1053.6,1453.9
13:30,56.7,1280.1,1046.3,1471.3
13:40,54.6,1290.4,1063.2,1463.2
13:50,49.8,1291.4,1067.4,1455.5
14,51.3,1255.8,1053.5,1461.4
14:10,51.1,1277.6,1060.7,1448.8
14:20,52.7,1306.0,1043.1,1449.8
14:30,55.0,1290.8,1064.3,1437.4
14:40,54.3,1295.7,1061.2,1434.4
14:50,56.2,1257.9,1070.5,1422.3
15,55.3,1268.1,1077.6,1413.0
15:10,55.1,1249.8,1080.5,1400.6
15:20,54.2,1287.8,1107.8,1401.7
15:30,51.3,1251.2,1091.0,1406.3
15:40,52.5,1240.1,1078.9,1393.1
15:50,51.2,1253.6,1066.6,1385.7
16,51.5,1242.4,1048.4,1372.4
16:10,50.8,1224.9,1040.2,1372.4
16:20,51.3,1219.9,1039.2,1362.3
16:30,52.3,1227.3,1035.5,1357.9
16:40,49.0,1234.1,1031.3,1345.4
16:50,48.1,1236.4,1028.1,1339.4
17,48.6,1211.3,1006.9,1326.1
17:10,49.3,1205.4,983.0,1309.6
17:20,50.1,1197.5,978.5,1307.4
17:30,47.4,1186.5,979.5,1300.9
17:40,47.3,1190.5,979.1,1298.3
17:50,49.0,1189.0,976.9,1293.3
18,49.2,1184.9,977.8,1294.2
18:10,48.4,1185.9,968.8,1287.7
18:20,48.9,1177.0,974.3,1282.1
18:30,47.9,1175.4,970.3,1287.3
18:40,53.0,1166.9,972.0,1289.3
18:50,51.7,1172.3,975.9,1298.5
19,52.1,1164.5,976.5,1301.5
19:10,53.2,1164.5,971.2,1297.8
19:20,52.0,1158.1,972.7,1298.0
19:30,51.7,1165.1,973.3,1296.3
19:40,50.9,1159.3,969.7,1287.8
19:50,52.2,1153.1,971.5,1274.5
20,52.0,1147.6,974.0,1263.9
20:10,50.6,1141.4,974.9,1251.0
20:20,51.1,1144.2,965.5,1240.9
20:30,49.3,1134.8,968.1,1234.4
20:40,50.2,1125.4,962.8,1224.0
20:50,49.7,1125.9,959.3,1227.6
21,49.5,1122.9,954.2,1223.3
21:10,50.0,1114.1,944.9,1218.3
21:20,48.5,1113.0,942.1,1215.4
21:30,48.1,1108.9,936.6,1210.2
21:40,48.5,1119.4,936.3,1202.5
21:50,49.2,1123.5,928.1,1201.1
