datetime,gen_north,load_north,gen_central,load_central,gen_south,load_south,gen_east,load_east
2024-07-31 13:10,1081.1,1451.1,1134.6,1039.4,1583.1,1276.1,22.3,54.5
2024-07-31 13:20,1083.4,1453.9,1162.6,1053.6,1583.8,1289.5,23.7,56.5
2024-07-31 13:30,1081.6,1471.3,1184.9,1046.3,1566.2,1280.1,21.8,56.7
2024-07-31 13:40,1083.3,1463.2,1193.3,1063.2,1572.8,1290.4,22.0,54.6
2024-07-31 13:50,1083.7,1455.5,1190.2,1067.4,1570.1,1291.4,20.0,49.8
2024-07-31 14:00,1083.5,1461.4,1163.7,1053.5,1554.7,1255.8,20.0,51.3
2024-07-31 14:10,1079.7,1448.8,1125.0,1060.7,1614.1,1277.6,19.5,51.1
2024-07-31 14:20,1078.3,1449.8,1125.9,1043.1,1627.1,1306.0,20.2,52.7
2024-07-31 14:30,1073.7,1437.4,1137.1,1064.3,1617.6,1290.8,19.1,55.0
2024-07-31 14:40,1078.0,1434.4,1142.7,1061.2,1605.8,1295.7,19.0,54.3
2024-07-31 14:50,1073.3,1422.3,1139.5,1070.5,1575.3,1257.9,18.8,56.2
2024-07-31 15:00,1073.7,1413.0,1139.3,1077.6,1582.5,1268.1,18.5,55.3
2024-07-31 15:10,1070.9,1400.6,1141.2,1080.5,1557.6,1249.8,16.2,55.1
2024-07-31 15:20,1065.5,1401.7,1161.5,1107.8,1608.3,1287.8,16.1,54.2
2024-07-31 15:30,1056.4,1406.3,1193.8,1091.0,1535.6,1251.2,13.9,51.3
2024-07-31 15:40,1049.2,1393.1,1184.8,1078.9,1516.9,1240.1,13.8,52.5
2024-07-31 15:50,1044.6,1385.7,1173.9,1066.6,1525.2,1253.6,13.3,51.2
2024-07-31 16:00,1034.3,1372.4,1179.2,1048.4,1487.6,1242.4,13.7,51.5
2024-07-31 16:10,1026.6,1372.4,1182.5,1040.2,1464.8,1224.9,14.3,50.8
2024-07-31 16:20,1023.7,1362.3,1186.9,1039.2,1448.6,1219.9,13.5,51.3
2024-07-31 16:30,1023.9,1357.9,1186.0,1035.5,1447.9,1227.3,15.2,52.3
2024-07-31 16:40,1020.5,1345.4,1192.0,1031.3,1434.7,1234.1,12.6,49.0
2024-07-31 16:50,1015.9,1339.4,1190.8,1028.1,1433.9,1236.4,11.4,48.1
2024-07-31 17:00,1016.0,1326.1,1180.9,1006.9,1385.3,1211.3,10.7,48.6
2024-07-31 17:10,1013.4,1309.6,1168.2,983.0,1355.3,1205.4,10.4,49.3
2024-07-31 17:20,1008.8,1307.4,1173.3,978.5,1341.6,1197.5,9.8,50.1
2024-07-31 17:30,1006.9,1300.9,1169.6,979.5,1328.4,1186.5,9.4,47.4
2024-07-31 17:40,1007.0,1298.3,1170.7,979.1,1328.1,1190.5,9.3,47.3
2024-07-31 17:50,1008.9,1293.3,1170.9,976.9,1319.0,1189.0,9.3,49.0
2024-07-31 18:00,1012.7,1294.2,1163.8,977.8,1320.7,1184.9,9.0,49.2
2024-07-31 18:10,1018.4,1287.7,1172.3,968.8,1291.3,1185.9,8.8,48.4
2024-07-31 18:20,1019.5,1282.1,1175.4,974.3,1278.6,1177.0,8.9,48.9
2024-07-31 18:30,1020.5,1287.3,1186.5,970.3,1265.2,1175.4,8.6,47.9
2024-07-31 18:40,1021.0,1289.3,1193.1,972.0,1255.4,1166.9,11.5,53.0
2024-07-31 18:50,1021.0,1298.5,1215.3,975.9,1250.7,1172.3,11.4,51.7
2024-07-31 19:00,1022.9,1301.5,1212.2,976.5,1248.2,1164.5,11.4,52.1
2024-07-31 19:10,1025.6,1297.8,1201.7,971.2,1247.4,1164.5,12.0,53.2
2024-07-31 19:20,1024.4,1298.0,1202.4,972.7,1242.5,1158.1,11.5,52.0
2024-07-31 19:30,1029.5,1296.3,1200.3,973.3,1244.9,1165.1,11.7,51.7
2024-07-31 19:40,1029.2,1287.8,1189.9,969.7,1237.1,1159.3,11.6,50.9
2024-07-31 19:50,1027.4,1274.5,1190.9,971.5,1221.2,1153.1,11.9,52.2
2024-07-31 20:00,1034.8,1263.9,1184.8,974.0,1206.3,1147.6,11.7,52.0
2024-07-31 20:10,1040.8,1251.0,1179.8,974.9,1185.7,1141.4,11.6,50.6
2024-07-31 20:20,1044.2,1240.9,1157.2,965.5,1188.8,1144.2,11.6,51.1
2024-07-31 20:30,1049.4,1234.4,1150.7,968.1,1175.0,1134.8,11.4,49.3
2024-07-31 20:40,1055.4,1224.0,1144.5,962.8,1151.0,1125.4,11.5,50.2
2024-07-31 20:50,1057.5,1227.6,1140.5,959.3,1153.2,1125.9,11.3,49.7
2024-07-31 21:00,1061.4,1223.3,1130.3,954.2,1146.6,1122.9,11.6,49.5
2024-07-31 21:10,1062.2,1218.3,1114.5,944.9,1138.9,1114.1,11.8,50.0
2024-07-31 21:20,1062.1,1215.4,1107.6,942.1,1137.6,1113.0,11.7,48.5
2024-07-31 21:30,1066.8,1210.2,1099.4,936.6,1126.0,1108.9,11.5,48.1
2024-07-31 21:40,1065.2,1202.5,1086.0,936.3,1144.0,1119.4,11.5,48.5
2024-07-31 21:50,1068.2,1201.1,1070.1,928.1,1152.0,1123.5,11.6,49.2
2024-07-31 22:00,1070.3,1188.8,1059.1,917.7,1124.7,1110.8,11.6,48.5
2024-07-31 22:10,1074.6,1188.6,1054.2,936.2,1141.7,1109.8,11.5,47.5
2024-07-31 22:20,1078.2,1182.6,1041.2,930.9,1139.5,1110.1,11.7,46.9
2024-07-31 22:30,1080.8,1178.4,1021.4,912.8,1137.6,1113.4,11.5,46.5
2024-07-31 22:40,1076.1,1172.6,1016.9,918.4,1128.0,1096.3,11.5,45.3
2024-07-31 22:50,1074.0,1163.5,1008.9,893.6,1116.6,1108.1,11.8,46.1
2024-07-31 23:00,1071.2,1151.0,1007.9,911.9,1103.8,1087.3,11.6,44.3
2024-07-31 23:10,1063.8,1144.5,986.2,886.2,1084.8,1070.5,11.4,44.9
2024-07-31 23:20,1063.5,1127.9,977.0,884.6,1089.6,1083.8,11.8,45.5
2024-07-31 23:30,1057.8,1112.8,967.3,880.0,1076.2,1075.1,11.6,44.9
2024-07-31 23:40,1055.4,1101.8,964.6,881.5,1066.8,1069.6,11.7,45.6
2024-07-31 23:50,1048.0,1098.0,947.6,873.1,1059.1,1049.4,11.5,45.7
