time	real_cap	load	util_rate	fore_cap	fore_peak	fore_resv	fore_rate	fore_indi	fore_hour	yday_cap	yday_peak	yday_resv	yday_rate	yday_indi	real_peak
02:20	3896.3	2840.5	72	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 01:27
02:30	3895.9	2838.9	72	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 01:27
02:40	3895.8	2826.9	72	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 01:27
02:50	3896.1	2810.1	72	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 01:27
03:00	3895.5	2781.8	71	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 01:27
03:10	3895.4	2785.1	71	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 01:27
03:20	3895.4	2776.4	71	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 01:27
03:30	3895.3	2761.1	70	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 01:27
03:40	3895.3	2744.8	70	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 01:27
03:50	3895.4	2745.5	70	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 01:27
04:00	3895.5	2742.4	70	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 01:27
04:10	3895.5	2726.2	69	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 01:27
04:20	3895.3	2728.0	70	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 01:27
04:30	3895.3	2711.3	69	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 01:27
04:40	3895.2	2703.9	69	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 01:27
04:50	3895.2	2719.7	69	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 01:27
05:00	3895.2	2705.6	69	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 01:27
05:10	3895.3	2724.4	69	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 01:27
05:20	3895.2	2715.1	69	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
05:30	3895.3	2702.7	69	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
05:40	3895.3	2696.8	69	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
05:50	3895.3	2682.9	68	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
06:00	3898.4	2685.8	68	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
06:10	3910.0	2696.6	68	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
06:20	3924.8	2710.1	69	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
06:30	3946.7	2694.4	68	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
06:40	3972.7	2738.7	68	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
06:50	4003.1	2744.0	68	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
07:00	4038.1	2764.0	68	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
07:10	4076.5	2821.8	69	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
07:20	4118.1	2851.4	69	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
07:30	4160.6	2884.9	69	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
07:40	4202.7	2952.4	70	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
07:50	4244.2	3017.1	71	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
08:00	4283.2	3134.8	73	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
08:10	4322.2	3281.2	75	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
08:20	4358.6	3342.5	76	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
08:30	4394.4	3400.7	77	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
08:40	4431.2	3449.3	77	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
08:50	4449.7	3475.4	78	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
09:00	4483.5	3532.6	78	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
09:10	4504.9	3558.8	78	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
09:20	4520.0	3572.5	79	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
09:30	4544.2	3611.9	79	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
09:40	4550.5	3618.3	79	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
09:50	4563.9	3643.5	79	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
10:00	4581.0	3660.9	79	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
10:10	4600.7	3685.4	80	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
10:20	4614.0	3721.5	80	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
10:30	4625.0	3741.8	80	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
10:40	4643.3	3765.5	81	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
10:50	4654.5	3791.1	81	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
11:00	4655.2	3820.5	82	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
11:10	4649.3	3836.7	82	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
11:20	4671.3	3858.1	82	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
11:30	4677.5	3868.0	82	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
11:40	4669.3	3857.3	82	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
11:50	4677.8	3857.8	82	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
12:00	4686.0	3820.9	81	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
12:10	4691.5	3776.3	80	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
12:20	4690.0	3761.6	80	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
12:30	4696.4	3777.1	80	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
12:40	4695.4	3775.0	80	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
12:50	4690.9	3794.7	80	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
13:00	4692.1	3837.4	81	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
13:10	4675.6	3895.5	83	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
13:20	4675.5	3934.7	84	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
13:30	4675.2	3951.3	84	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
13:40	4652.3	3946.9	84	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
13:50	4648.8	3956.4	85	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
14:00	4630.8	3952.2	85	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
14:10	4617.0	3955.7	85	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
14:20	4591.0	3939.4	85	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
14:30	4571.8	3935.2	86	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
14:40	4552.4	3928.4	86	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
14:50	4538.7	3927.8	86	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
15:00	4515.9	3926.5	86	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
15:10	4469.6	3884.5	86	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
15:20	4447.9	3883.1	87	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
15:30	4418.9	3867.1	87	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
15:40	4401.4	3871.8	87	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
15:50	4361.1	3850.6	88	4489.3	3970.0	519.3	13.08	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 05:13
16:00	4324.2	3826.8	88	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
16:10	4293.4	3805.3	88	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
16:20	4257.8	3789.6	89	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
16:30	4221.4	3772.6	89	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
16:40	4204.7	3767.0	89	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
16:50	4168.9	3750.5	89	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
17:00	4130.8	3689.8	89	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
17:10	4095.8	3640.5	88	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
17:20	4062.3	3608.8	88	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
17:30	4035.3	3599.9	89	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
17:40	4012.1	3585.2	89	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
17:50	3988.0	3586.8	89	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
18:00	3964.1	3573.6	90	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
18:10	3946.0	3585.9	90	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
18:20	3929.0	3584.4	91	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
18:30	3918.2	3587.4	91	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
18:40	3912.2	3590.0	91	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
18:50	3909.4	3592.6	91	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
19:00	3910.1	3590.8	91	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
19:10	3909.7	3584.6	91	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
19:20	3909.1	3567.8	91	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
19:30	3909.2	3559.4	91	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
19:40	3908.9	3550.1	90	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
19:50	3909.3	3540.3	90	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
20:00	3908.3	3529.0	90	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
20:10	3908.1	3518.4	90	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
20:20	3906.3	3508.7	89	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
20:30	3905.0	3494.0	89	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
20:40	3903.5	3482.9	89	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
20:50	3902.5	3483.8	89	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
21:00	3901.1	3454.0	88	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
21:10	3899.3	3431.4	88	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
21:20	3898.3	3421.1	87	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
21:30	3897.6	3410.8	87	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
21:40	3896.7	3403.2	87	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
21:50	3896.0	3417.1	87	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
22:00	3895.7	3377.9	86	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
22:10	3895.6	3407.4	87	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
22:20	3895.5	3389.1	87	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
22:30	3895.1	3376.6	86	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
22:40	3895.2	3345.4	85	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
22:50	3895.1	3325.5	85	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
23:00	3895.1	3288.3	84	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
23:10	3895.0	3259.9	83	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
23:20	3895.2	3253.0	83	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
23:30	3895.1	3231.9	82	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
23:40	3895.2	3189.8	81	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
23:50	3895.2	3154.6	80	4631.4	3969.1	662.3	16.69	G	13:00-16:00	4645.2	4006.6	638.6	15.94	G	2024.08.30 15:51
