00,46.2,1066.5,921.5,1066.6
00:10,45.5,1080.7,905.2,1049.3
00:20,45.3,1065.6,908.4,1054.1
00:30,44.6,1047.7,899.7,1038.0
00:40,44.0,1053.8,900.0,1018.4
00:50,44.0,1049.4,885.5,1021.4
01,43.4,1034.3,879.1,1012.3
01:10,43.0,1042.2,863.0,1010.2
01:20,42.9,1034.3,863.1,1000.6
01:30,43.0,1025.8,860.3,992.8
01:40,42.7,1022.3,861.0,976.3
01:50,42.0,1017.6,861.8,975.2
02,42.2,1007.3,847.1,976.6
02:10,41.6,1008.3,848.7,964.9
02:20,40.8,999.5,848.1,952.1
02:30,40.7,1005.3,838.3,954.7
02:40,40.4,996.6,843.5,946.5
02:50,40.5,990.6,834.7,944.4
03,40.9,976.0,825.6,939.4
03:10,40.9,984.1,821.6,938.6
03:20,40.0,969.2,838.9,928.3
03:30,40.1,974.7,824.6,921.8
03:40,40.0,968.0,821.0,915.8
03:50,39.5,965.5,826.0,914.5
04,40.4,968.2,820.5,913.2
04:10,39.9,951.4,813.3,921.6
04:20,39.6,945.9,823.3,919.2
04:30,39.7,946.1,821.1,904.4
04:40,39.9,938.0,813.6,912.4
04:50,39.6,955.3,815.9,909.0
05,39.8,951.0,811.4,903.4
05:10,40.1,948.4,822.7,913.2
05:20,39.3,935.4,822.2,918.2
05:30,39.3,937.4,820.3,905.7
05:40,39.2,936.6,810.9,910.2
05:50,38.3,916.1,814.8,913.8
06,38.5,921.3,808.6,917.5
06:10,38.3,913.5,811.0,933.8
06:20,38.3,916.8,812.8,942.2
06:30,38.3,903.1,818.8,934.3
06:40,39.6,926.2,818.4,954.6
06:50,40.0,919.9,815.7,968.4
07,39.2,926.4,819.7,978.7
07:10,39.8,946.7,842.1,993.2
07:20,39.2,953.7,835.3,1023.2
07:30,39.7,975.7,839.6,1029.9
07:40,40.5,991.1,858.4,1062.4
07:50,40.1,1010.0,871.9,1095.3
08,42.9,1032.4,920.0,1139.6
08:10,44.2,1082.5,958.5,1196.1
08:20,44.7,1110.8,973.6,1213.4
08:30,44.0,1134.2,987.1,1235.5
08:40,45.8,1152.6,991.3,1259.6
08:50,46.8,1144.1,1006.5,1278.1
09,48.6,1162.3,1019.2,1302.5
09:10,46.9,1168.6,1031.7,1311.6
09:20,46.2,1170.6,1034.3,1321.4
09:30,46.1,1197.6,1038.3,1330.0
09:40,46.2,1181.9,1053.3,1336.9
09:50,47.1,1193.2,1046.4,1356.9
10,49.4,1188.4,1054.7,1368.4
10:10,47.7,1202.6,1054.3,1380.9
10:20,48.8,1218.5,1055.8,1398.5
10:30,50.8,1219.2,1062.4,1409.4
10:40,50.8,1231.2,1070.0,1413.6
10:50,51.9,1239.8,1066.5,1433.0
11,50.7,1245.4,1080.0,1444.5
11:10,51.0,1268.3,1085.3,1432.0
11:20,52.0,1267.4,1089.1,1449.7
11:30,51.0,1263.5,1093.3,1460.3
11:40,46.7,1276.6,1090.2,1443.9
11:50,50.6,1265.0,1084.6,1457.6
12,49.6,1258.0,1066.5,1446.9
12:10,51.0,1225.0,1046.5,1453.9
12:20,52.3,1232.2,1036.8,1440.4
12:30,51.2,1248.3,1042.0,1435.8
12:40,49.0,1245.8,1043.7,1436.5
12:50,50.0,1250.0,1049.2,1445.5
13,51.9,1271.0,1064.3,1450.2
13:10,53.9,1295.4,1083.0,1463.3
13:20,51.7,1319.3,1103.6,1460.2
13:30,50.4,1319.5,1106.1,1475.4
13:40,52.3,1292.3,1108.3,1494.0
13:50,52.9,1312.6,1113.9,1477.1
14,51.0,1298.8,1110.3,1492.2
14:10,52.8,1313.2,1103.8,1486.0
14:20,53.5,1302.9,1103.0,1480.1
14:30,52.9,1304.9,1110.5,1467.0
14:40,52.2,1298.8,1100.2,1477.2
14:50,53.7,1296.9,1108.4,1468.8
15,53.4,1302.6,1111.3,1459.2
15:10,53.9,1279.1,1103.3,1448.2
15:20,52.9,1273.0,1108.1,1449.1
15:30,54.3,1271.0,1096.2,1445.7
15:40,52.8,1270.6,1098.9,1449.4
15:50,52.4,1263.7,1092.3,1442.3
16,50.1,1252.7,1091.8,1432.2
16:10,52.6,1256.3,1085.8,1410.6
16:20,51.3,1249.8,1078.7,1409.9
16:30,52.1,1239.1,1078.4,1403.1
16:40,52.6,1252.8,1072.2,1389.5
16:50,51.3,1248.8,1062.3,1388.3
17,51.2,1222.4,1042.7,1373.5
17:10,51.1,1211.1,1019.4,1358.9
17:20,51.4,1197.2,1011.7,1348.6
17:30,49.3,1198.8,1009.8,1342.0
17:40,50.6,1195.8,1005.5,1333.5
17:50,50.4,1190.8,1005.9,1339.8
18,52.6,1185.0,1004.5,1331.5
18:10,52.1,1189.3,1008.9,1335.7
18:20,52.4,1190.0,1002.0,1340.0
18:30,52.8,1190.3,1009.2,1335.1
18:40,53.9,1193.7,1010.3,1332.1
18:50,53.8,1192.0,1009.7,1337.2
19,53.0,1196.3,1009.4,1332.2
19:10,54.1,1193.6,1006.7,1330.2
19:20,52.3,1188.3,1001.5,1325.7
19:30,53.3,1185.2,1000.6,1320.3
19:40,53.8,1183.8,997.7,1314.8
19:50,53.0,1181.1,993.4,1312.9
20,52.1,1178.6,992.2,1306.1
20:10,52.1,1171.0,992.1,1303.2
20:20,53.5,1168.0,991.7,1295.5
20:30,52.8,1166.4,983.8,1291.0
20:40,54.0,1159.7,985.4,1283.8
20:50,52.3,1170.9,986.0,1274.6
21,51.6,1152.5,979.4,1270.6
21:10,51.3,1148.2,975.6,1256.3
21:20,51.1,1145.4,975.6,1249.1
21:30,51.0,1142.9,977.6,1239.4
21:40,50.6,1142.4,976.7,1233.5
21:50,50.5,1151.4,985.2,1230.1
22,50.6,1130.8,980.1,1216.5
22:10,51.4,1149.6,991.8,1214.7
22:20,49.4,1140.1,987.5,1212.1
22:30,50.3,1136.7,985.2,1204.4
22:40,49.1,1140.0,974.5,1181.9
22:50,48.0,1136.5,980.9,1160.2
23,48.0,1130.7,952.1,1157.5
23:10,46.3,1115.2,959.8,1138.7
23:20,47.5,1116.4,963.6,1125.5
23:30,47.9,1115.6,959.3,1109.2
23:40,47.6,1095.2,949.5,1097.5
23:50,46.4,1088.8,931.3,1088.3
