00,45.8,982.6,854.0,1041.8
00:10,45.8,958.6,845.8,1025.5
00:20,44.6,960.8,837.5,1014.7
00:30,44.5,969.4,843.6,1009.5
00:40,44.1,959.7,833.6,991.8
00:50,43.7,949.4,826.1,998.8
01,43.0,941.7,821.3,988.0
01:10,42.8,950.2,825.9,983.2
01:20,42.1,941.7,825.0,946.9
01:30,42.6,940.0,807.6,954.1
01:40,42.3,936.2,801.3,944.2
01:50,42.4,932.3,801.3,934.6
02,42.2,929.1,801.3,923.9
02:10,41.8,931.1,802.2,918.6
02:20,41.0,926.6,789.3,910.1
02:30,40.6,915.8,797.8,911.0
02:40,40.9,909.2,787.0,898.9
02:50,40.4,913.0,793.5,889.7
03,40.3,895.0,772.9,891.6
03:10,40.1,898.3,771.2,894.0
03:20,40.1,895.8,767.8,892.1
03:30,39.7,887.8,771.7,885.3
03:40,39.5,893.8,763.2,872.5
03:50,39.1,872.9,762.7,873.8
04,39.4,896.9,764.2,876.8
04:10,39.4,881.2,777.6,877.6
04:20,39.4,880.9,766.6,866.8
04:30,39.2,869.9,776.3,868.4
04:40,38.9,877.2,786.2,849.7
04:50,39.0,872.8,784.3,853.9
05,38.9,873.8,786.6,857.3
05:10,39.8,865.9,759.6,851.9
05:20,39.4,879.4,768.3,858.1
05:30,38.9,883.1,777.4,846.0
05:40,38.4,871.3,761.1,861.0
05:50,37.9,858.9,752.7,869.8
06,38.7,872.1,761.7,872.0
06:10,37.9,862.5,778.6,887.9
06:20,38.4,870.2,773.6,879.2
06:30,37.6,868.0,769.2,899.9
06:40,38.6,868.1,782.6,914.5
06:50,39.3,875.2,767.5,924.5
07,38.0,895.4,785.8,949.5
07:10,39.0,911.5,807.2,947.4
07:20,40.0,919.5,819.4,992.9
07:30,40.5,934.1,825.5,1009.8
07:40,40.1,945.7,847.4,1047.0
07:50,41.6,953.4,854.0,1092.2
08,42.7,980.5,895.3,1119.0
08:10,43.2,1038.2,933.6,1188.2
08:20,44.5,1049.3,962.7,1209.6
08:30,45.5,1073.8,971.7,1243.4
08:40,45.1,1094.1,999.2,1249.3
08:50,46.3,1114.7,1005.8,1266.8
09,48.2,1123.6,1013.8,1290.9
09:10,47.8,1124.3,1035.2,1304.6
09:20,47.9,1161.2,1017.5,1319.0
09:30,48.0,1173.4,1010.1,1328.5
09:40,50.1,1217.1,1022.0,1339.8
09:50,49.2,1197.4,1033.6,1353.8
10,49.8,1204.2,1043.8,1365.6
10:10,51.5,1165.8,1045.8,1373.9
10:20,51.7,1149.4,1051.1,1385.5
10:30,51.6,1170.5,1057.8,1383.2
10:40,52.7,1158.1,1051.1,1401.2
10:50,52.4,1160.1,1059.5,1425.7
11,52.1,1178.4,1070.6,1432.9
11:10,51.9,1172.5,1072.2,1442.4
11:20,53.3,1179.3,1081.3,1449.0
11:30,53.9,1180.9,1078.8,1453.9
11:40,54.4,1178.7,1080.1,1455.0
11:50,52.7,1206.8,1075.3,1452.3
12,51.3,1201.7,1051.1,1448.2
12:10,52.8,1191.0,1025.2,1436.6
12:20,54.1,1167.1,1028.3,1434.7
12:30,57.2,1138.7,1021.6,1438.9
12:40,52.3,1176.0,1027.1,1446.4
12:50,54.8,1183.4,1022.1,1444.1
13,51.9,1179.5,1049.4,1459.4
13:10,55.1,1192.0,1061.8,1485.2
13:20,56.1,1203.4,1090.5,1480.4
