datetime,gen_north,load_north,gen_central,load_central,gen_south,load_south,gen_east,load_east
2024-09-03 10:50,1156.5,1442.8,1178.7,1082.6,1507.1,1288.9,19.8,47.8
2024-09-03 11:00,1154.7,1461.5,1185.2,1080.6,1522.6,1289.5,19.7,50.6
2024-09-03 11:10,1176.3,1482.0,1280.4,1091.4,1420.8,1281.8,28.0,50.2
2024-09-03 11:20,1177.8,1487.1,1288.1,1084.4,1427.6,1289.6,19.7,52.1
2024-09-03 11:30,1176.5,1494.2,1261.7,1071.6,1447.1,1287.1,18.0,50.4
2024-09-03 11:40,1132.6,1514.1,1274.5,1064.0,1483.8,1283.3,17.8,47.4
2024-09-03 11:50,1131.3,1514.2,1258.2,1049.4,1497.8,1291.2,20.3,52.8
2024-09-03 12:00,1128.3,1508.1,1207.5,1024.5,1504.6,1273.8,17.6,51.6
2024-09-03 12:10,1134.8,1510.9,1164.5,998.2,1508.9,1269.9,20.7,49.9
2024-09-03 12:20,1120.2,1497.8,1143.4,1001.2,1516.0,1248.8,18.4,50.2
2024-09-03 12:30,1106.1,1500.3,1131.6,989.3,1538.0,1252.4,17.9,51.5
2024-09-03 12:40,1106.6,1497.9,1144.0,1004.4,1539.7,1254.5,18.9,52.3
2024-09-03 12:50,1117.6,1498.8,1161.5,998.0,1560.3,1310.1,17.2,49.9
2024-09-03 13:00,1121.3,1489.2,1183.8,1014.4,1538.9,1306.5,14.4,48.2
2024-09-03 13:10,1120.3,1525.8,1282.8,1051.6,1508.8,1301.1,14.8,48.2
2024-09-03 13:20,1132.5,1533.6,1313.1,1055.8,1475.5,1296.1,14.9,50.6
2024-09-03 13:30,1137.8,1526.9,1338.1,1062.2,1481.6,1332.8,17.5,53.1
2024-09-03 13:40,1136.7,1529.0,1340.7,1078.9,1464.8,1301.2,14.6,47.7
2024-09-03 13:50,1138.2,1530.5,1351.9,1074.1,1459.7,1308.2,15.3,52.2
2024-09-03 14:00,1137.2,1525.8,1349.7,1070.8,1448.8,1303.4,14.0,49.7
2024-09-03 14:10,1134.4,1517.9,1353.3,1073.5,1441.9,1299.5,14.4,53.0
2024-09-03 14:20,1133.4,1518.3,1350.3,1064.5,1453.8,1315.2,13.6,53.1
2024-09-03 14:30,1140.3,1512.1,1332.6,1061.1,1447.3,1308.5,12.1,50.7
2024-09-03 14:40,1146.0,1500.3,1331.2,1073.6,1410.1,1275.5,12.1,49.8
2024-09-03 14:50,1142.7,1498.4,1331.3,1067.7,1397.5,1266.9,10.5,49.0
2024-09-03 15:00,1143.8,1502.3,1339.5,1071.7,1387.0,1259.6,12.3,49.1
2024-09-03 15:10,1147.0,1496.9,1344.4,1070.3,1383.5,1269.2,11.8,50.4
2024-09-03 15:20,1141.1,1493.0,1340.2,1067.8,1380.0,1261.7,12.1,50.9
2024-09-03 15:30,1148.5,1498.9,1350.9,1067.2,1352.9,1247.8,12.3,50.5
2024-09-03 15:40,1140.1,1478.5,1359.5,1061.3,1321.2,1243.0,11.8,49.8
2024-09-03 15:50,1142.0,1479.3,1378.2,1067.7,1301.4,1234.7,10.5,50.2
2024-09-03 16:00,1137.2,1479.1,1393.0,1062.7,1277.5,1227.5,9.3,47.6
2024-09-03 16:10,1135.1,1471.1,1381.1,1056.8,1267.2,1217.9,9.4,47.1
2024-09-03 16:20,1135.8,1470.2,1375.8,1060.0,1264.2,1207.8,9.4,47.1
2024-09-03 16:30,1137.0,1470.7,1355.2,1044.4,1262.2,1200.2,9.5,48.5
2024-09-03 16:40,1129.4,1458.5,1366.2,1050.2,1268.8,1217.3,9.6,48.0
2024-09-03 16:50,1122.7,1438.0,1361.8,1054.7,1254.4,1212.0,12.5,46.7
2024-09-03 17:00,1110.5,1428.3,1331.4,1030.8,1246.8,1193.8,12.6,48.2
2024-09-03 17:10,1100.2,1396.8,1311.1,1013.7,1216.5,1181.4,12.3,48.2
2024-09-03 17:20,1095.8,1390.1,1306.2,1011.8,1215.1,1179.9,11.4,46.7
2024-09-03 17:30,1088.6,1379.0,1314.4,1013.1,1210.1,1184.6,11.2,47.7
2024-09-03 17:40,1084.1,1372.9,1332.0,1015.6,1185.9,1177.0,11.1,47.5
2024-09-03 17:50,1081.6,1372.4,1341.2,1015.4,1187.3,1184.8,11.5,49.0
2024-09-03 18:00,1080.1,1374.9,1354.3,1019.9,1178.6,1179.0,11.3,50.5
2024-09-03 18:10,1072.9,1369.2,1372.0,1024.7,1165.0,1176.9,11.1,50.2
2024-09-03 18:20,1068.2,1378.4,1394.0,1026.2,1156.7,1175.7,12.8,51.5
2024-09-03 18:30,1068.6,1382.6,1407.0,1033.1,1163.3,1185.4,12.8,50.6
2024-09-03 18:40,1067.9,1380.0,1411.1,1035.8,1165.8,1190.0,12.8,51.9
2024-09-03 18:50,1069.3,1385.6,1420.0,1038.3,1164.9,1191.9,13.0,51.4
2024-09-03 19:00,1068.3,1378.1,1406.5,1034.8,1167.7,1191.2,12.9,51.4
2024-09-03 19:10,1068.9,1371.7,1397.0,1035.9,1167.7,1187.6,12.9,51.4
2024-09-03 19:20,1066.1,1370.2,1397.2,1031.3,1168.3,1191.6,13.0,51.4
2024-09-03 19:30,1065.7,1370.0,1391.0,1030.6,1172.9,1190.2,12.9,51.7
2024-09-03 19:40,1066.8,1372.8,1381.6,1024.6,1172.3,1185.6,12.8,50.4
2024-09-03 19:50,1067.9,1373.0,1382.9,1022.6,1168.4,1184.2,12.8,52.1
2024-09-03 20:00,1070.3,1361.1,1374.1,1023.8,1164.0,1185.6,13.0,51.1
2024-09-03 20:10,1072.4,1355.4,1361.0,1020.6,1164.3,1182.8,12.9,51.9
2024-09-03 20:20,1076.7,1347.2,1356.1,1025.2,1166.3,1187.2,13.0,52.6
2024-09-03 20:30,1078.1,1340.5,1339.7,1023.2,1167.4,1183.4,13.0,51.1
2024-09-03 20:40,1082.5,1337.3,1316.2,1015.2,1168.6,1176.2,13.3,51.9
2024-09-03 20:50,1082.8,1331.9,1313.9,1017.1,1169.2,1178.2,13.0,51.8
2024-09-03 21:00,1085.6,1317.2,1281.3,1009.1,1167.9,1170.3,13.0,51.2
2024-09-03 21:10,1087.8,1311.5,1267.2,1005.8,1160.0,1160.9,12.8,49.6
2024-09-03 21:20,1089.0,1303.7,1262.1,1012.2,1161.0,1159.1,13.1,50.2
2024-09-03 21:30,1089.2,1297.4,1257.0,1013.9,1162.7,1160.8,13.2,50.0
2024-09-03 21:40,1082.1,1278.2,1244.1,1011.5,1159.4,1159.9,13.2,49.2
2024-09-03 21:50,1083.2,1277.3,1251.4,1021.2,1164.0,1164.0,13.3,49.4
2024-09-03 22:00,1082.8,1263.7,1223.9,1015.3,1163.8,1150.2,8.2,49.4
2024-09-03 22:10,1079.0,1258.5,1240.7,1031.4,1156.7,1146.0,7.9,48.5
2024-09-03 22:20,1087.1,1250.3,1221.3,1028.9,1157.3,1145.8,8.0,48.8
2024-09-03 22:30,1087.6,1243.8,1201.2,1015.9,1154.8,1144.1,7.7,47.4
2024-09-03 22:40,1087.4,1225.2,1185.4,1015.3,1155.9,1148.5,7.7,47.3
2024-09-03 22:50,1080.6,1213.3,1146.0,998.6,1146.1,1120.6,6.5,46.6
2024-09-03 23:00,1076.1,1199.9,1144.3,996.2,1140.5,1125.1,6.2,45.9
2024-09-03 23:10,1065.2,1178.0,1135.7,996.1,1138.1,1125.6,6.2,45.5
2024-09-03 23:20,1057.9,1163.2,1139.0,992.0,1119.1,1120.6,5.8,45.9
2024-09-03 23:30,1051.8,1161.2,1131.6,985.8,1107.1,1102.6,5.7,46.5
2024-09-03 23:40,1047.5,1129.8,1119.2,981.0,1089.0,1105.3,5.8,45.4
2024-09-03 23:50,1042.4,1126.0,1100.1,969.4,1073.2,1081.8,5.7,44.2
