00:00,93.2,790.1,73.3,247.9,1194.3,444.2,32.2,5.3,35.9,2.8,0.0,2.5,57.8,-0.2
00:10,93.4,789.1,68.3,247.8,1196.7,419.1,32.1,5.3,35.6,3.8,0.0,2.7,59.6,-1.5
00:20,93.4,789.3,74.0,248.6,1203.4,397.7,31.7,5.3,33.4,4.1,0.0,2.5,46.6,-0.3
00:30,93.2,788.2,75.3,248.8,1203.5,373.1,31.6,5.2,35.0,4.3,0.0,2.5,43.5,0.0
00:40,93.1,788.8,71.4,248.2,1199.7,378.0,31.6,5.3,34.8,3.5,0.0,2.5,42.7,-0.5
00:50,93.6,789.1,67.9,248.8,1187.0,366.2,31.7,5.2,34.6,3.9,0.0,2.5,42.4,-1.8
01:00,93.5,786.6,72.3,248.0,1172.6,367.4,31.6,5.2,32.9,3.3,0.0,2.4,42.7,-1.2
01:10,93.2,782.0,70.6,248.4,1176.5,333.6,31.7,5.2,34.8,1.8,0.0,2.4,45.5,-0.6
01:20,93.4,779.9,75.9,249.6,1172.8,326.1,31.6,5.2,34.7,1.4,0.0,2.3,30.2,-0.2
01:30,93.0,774.6,77.8,247.9,1192.4,327.3,31.6,5.2,35.3,0.8,0.0,2.2,41.0,-23.7
01:40,93.5,769.5,73.3,248.2,1183.8,328.8,31.4,5.2,34.8,0.9,0.0,2.2,26.4,-25.0
01:50,93.4,771.1,68.2,248.2,1197.7,327.6,31.5,5.2,34.9,0.8,0.0,2.7,13.9,-24.7
02:00,93.6,772.2,71.0,248.0,1185.1,325.0,31.6,5.2,43.5,1.0,0.0,2.3,0.0,-24.7
02:10,93.4,772.1,70.3,248.3,1185.4,327.5,31.2,5.2,44.8,0.7,0.0,2.3,0.0,-52.7
02:20,93.5,772.7,73.9,248.4,1172.8,321.1,31.1,5.2,36.8,0.6,0.0,2.4,0.0,-51.4
02:30,93.4,773.4,76.6,248.2,1182.0,325.9,31.4,5.2,36.3,0.8,0.0,2.5,1.1,-73.3
02:40,93.4,770.9,70.2,249.1,1182.3,328.9,31.4,5.2,35.0,1.4,0.0,2.6,0.0,-76.1
02:50,93.4,772.1,73.8,248.1,1167.9,325.3,31.3,5.2,36.5,1.2,0.0,2.6,0.1,-74.8
03:00,93.4,772.3,70.0,248.1,1172.5,332.9,31.2,5.2,34.4,0.9,0.0,2.4,0.0,-101.8
03:10,93.5,772.2,71.0,248.7,1170.0,327.0,31.2,5.2,33.2,1.7,0.0,2.4,0.0,-112.8
03:20,93.5,773.1,69.2,248.2,1158.0,330.4,31.3,5.2,36.6,1.5,0.0,2.5,0.0,-113.0
03:30,93.6,771.3,73.0,247.9,1154.1,326.7,31.4,5.2,35.6,1.2,0.0,2.3,0.0,-113.2
03:40,93.6,771.8,70.9,248.2,1158.5,328.8,31.3,5.2,34.2,1.9,0.0,2.2,0.0,-138.0
03:50,93.5,772.0,67.2,248.0,1167.4,326.6,31.3,5.2,35.9,1.8,0.0,2.0,0.0,-137.7
04:00,93.5,771.3,75.2,248.8,1156.1,326.4,31.2,5.2,36.7,1.5,0.0,1.9,0.0,-136.5
04:10,93.4,773.5,73.0,248.6,1168.9,333.9,31.5,5.2,37.1,1.0,0.0,1.9,0.0,-165.9
04:20,93.4,771.0,71.4,248.8,1169.7,327.4,31.2,5.2,35.5,0.9,0.0,2.0,0.0,-166.4
04:30,93.4,771.6,70.0,248.8,1178.5,319.9,31.4,5.2,34.0,0.7,0.0,2.0,0.0,-167.4
04:40,93.5,772.1,71.8,249.2,1184.1,314.3,31.2,5.2,36.1,0.7,0.0,1.9,0.0,-166.3
04:50,93.6,773.0,71.1,249.6,1161.7,322.3,31.3,5.2,33.8,0.5,0.0,1.9,0.0,-166.0
05:00,93.4,769.2,73.5,249.0,1162.1,328.5,31.2,5.2,36.8,0.7,0.4,1.9,0.0,-165.4
05:10,93.2,764.4,76.1,248.4,1168.7,329.5,31.3,5.2,36.3,0.7,0.4,1.8,0.0,-166.3
05:20,93.4,757.4,71.8,249.5,1172.7,329.0,31.3,5.2,36.1,0.6,0.3,1.8,0.0,-165.3
05:30,93.5,755.4,72.1,249.8,1164.2,325.2,31.2,5.2,32.9,0.6,0.3,1.7,0.0,-166.0
05:40,93.4,754.5,73.3,248.7,1172.8,325.8,31.4,5.2,34.0,0.6,0.2,1.9,0.0,-166.2
05:50,93.6,754.5,75.4,247.6,1164.1,325.4,31.5,5.2,36.7,0.6,0.2,1.8,0.0,-164.4
06:00,93.6,753.6,71.3,248.6,1146.5,324.8,31.5,5.2,34.1,0.6,2.3,2.0,0.0,-163.7
06:10,93.5,752.7,69.3,250.3,1169.4,326.6,31.0,5.2,32.2,0.5,16.1,2.2,0.0,-165.8
06:20,93.6,754.4,74.0,250.1,1157.2,326.1,31.0,5.2,36.1,0.4,29.4,2.3,0.0,-163.8
06:30,93.7,754.4,74.2,254.0,1135.4,323.9,31.0,5.2,32.1,0.4,47.9,2.1,0.0,-164.8
06:40,93.5,755.3,83.4,255.7,1133.1,325.6,31.1,5.2,35.3,0.5,70.3,2.3,0.0,-162.4
06:50,93.5,756.4,86.8,257.5,1127.8,322.3,31.0,5.2,32.4,0.5,97.5,2.2,0.0,-162.0
07:00,93.4,753.8,88.1,259.2,1113.6,318.3,31.0,5.2,31.4,0.5,131.0,2.3,0.0,-163.4
07:10,93.5,753.0,93.9,259.3,1131.7,319.3,32.8,5.2,31.8,0.5,166.1,2.7,0.0,-163.1
07:20,93.4,753.7,98.9,260.7,1128.5,317.8,35.0,5.2,36.0,0.4,206.8,2.4,0.0,-162.1
07:30,93.5,752.8,103.7,261.4,1107.1,317.1,38.0,5.2,32.2,0.4,247.5,2.2,0.0,-163.3
07:40,93.4,752.0,101.7,260.6,1132.9,316.9,41.2,5.2,31.8,0.4,291.0,1.9,0.0,-163.9
07:50,93.2,754.0,113.1,261.6,1171.2,328.9,44.3,5.2,36.5,0.3,340.7,1.9,0.0,-160.5
08:00,93.5,751.9,123.2,261.5,1190.8,337.6,46.5,5.3,33.9,0.4,378.9,2.0,0.0,-134.0
08:10,93.4,752.4,117.1,261.2,1209.6,346.2,49.7,5.3,33.0,0.4,410.6,2.0,17.0,-27.4
08:20,93.5,754.9,125.3,260.6,1210.1,336.1,52.2,5.4,29.3,0.4,456.8,2.0,30.8,-0.4
08:30,93.6,761.9,136.0,260.5,1213.5,336.8,54.8,5.4,29.8,0.6,471.8,2.0,43.1,-0.5
08:40,93.4,762.5,148.7,260.1,1213.1,350.0,55.4,5.4,30.6,0.4,500.0,2.1,41.5,0.0
08:50,93.2,762.7,155.0,261.0,1209.9,359.6,55.3,5.4,28.5,0.4,525.7,2.2,47.9,-1.0
09:00,93.4,761.2,172.5,260.6,1202.8,371.7,55.3,5.4,30.2,0.4,542.4,2.0,51.6,0.0
09:10,93.4,759.5,175.3,262.1,1197.5,378.4,55.0,5.4,29.3,0.5,575.2,2.2,55.8,0.0
09:20,93.4,761.1,173.7,261.5,1197.1,378.4,55.2,5.4,28.9,0.6,591.1,2.2,56.1,0.0
09:30,93.4,768.3,161.5,262.8,1188.6,381.8,55.1,5.4,28.6,1.4,608.7,2.3,46.2,-0.0
09:40,93.5,781.2,163.8,261.2,1192.3,384.5,55.1,5.4,28.7,2.0,637.7,2.4,45.9,-0.0
09:50,93.5,789.1,159.7,261.1,1183.9,381.8,55.0,5.4,27.4,2.5,659.3,2.3,45.9,-1.3
10:00,93.2,795.7,166.0,262.0,1169.7,384.6,55.2,5.4,28.6,2.8,672.8,2.6,54.2,-0.0
10:10,93.5,799.5,165.0,261.7,1166.7,393.0,55.1,5.4,27.1,3.2,700.8,2.7,45.9,-0.1
10:20,93.5,799.3,158.3,262.6,1154.4,412.1,55.0,5.4,26.2,2.8,714.4,2.8,47.0,-2.3
10:30,93.5,797.6,149.2,262.6,1148.6,418.1,55.1,5.4,26.1,3.0,732.7,2.8,47.3,-4.3
10:40,93.2,787.5,171.2,262.6,1153.3,417.0,55.3,5.4,26.4,3.4,747.8,2.6,45.1,0.0
