00:00,162.9,792.7,134.2,202.0,1048.1,397.8,31.5,6.3,143.9,137.5,0.0,2.0,90.8,-1.5
00:10,163.4,786.3,123.7,202.1,1066.4,372.3,31.4,6.2,144.7,142.0,0.0,2.2,87.2,-0.8
00:20,162.7,781.2,110.0,203.2,1083.4,361.2,31.2,6.1,146.3,143.0,0.0,2.4,105.4,-0.2
00:30,162.6,777.7,103.3,202.5,1102.2,347.8,31.5,6.1,127.2,145.6,0.0,2.4,92.7,-0.2
00:40,162.5,772.8,90.9,202.7,1102.0,347.8,31.5,6.1,124.4,141.0,0.0,1.9,91.1,0.0
00:50,162.7,769.6,86.6,207.8,1089.5,347.9,31.2,5.9,123.8,137.3,0.0,2.0,91.6,-0.0
01:00,162.5,764.3,79.2,212.0,1084.1,348.0,31.4,5.9,122.9,136.6,0.0,2.0,90.2,-0.1
01:10,162.5,755.2,75.5,212.9,1103.0,312.2,30.9,5.8,123.5,134.5,0.0,2.2,91.6,-0.1
01:20,162.7,746.9,75.2,215.4,1107.2,305.7,30.5,5.9,123.4,131.1,0.0,2.3,97.8,0.0
01:30,162.7,740.7,67.7,219.0,1092.2,306.1,30.5,5.9,123.4,125.6,0.0,2.4,88.7,-1.0
01:40,162.4,734.9,66.4,220.5,1089.4,306.0,30.6,6.0,123.3,126.9,0.0,2.2,94.6,-0.7
01:50,162.2,728.3,58.8,223.0,1077.9,305.9,30.4,5.7,122.9,144.7,0.0,2.3,86.8,-2.0
02:00,162.6,725.9,57.2,225.8,1075.4,305.8,30.6,5.7,123.2,163.8,0.0,2.3,57.8,-1.1
02:10,162.7,724.0,50.6,228.0,1059.3,305.4,30.4,5.7,123.2,177.8,0.0,2.1,42.8,-1.1
02:20,162.8,717.5,46.7,230.0,1054.6,300.8,30.6,5.7,118.4,180.2,0.0,2.1,42.2,-1.9
02:30,162.6,715.5,50.6,227.7,1068.5,273.4,30.6,5.7,119.3,183.2,0.0,2.3,48.9,0.0
02:40,162.5,717.8,52.5,227.0,1075.8,260.2,30.4,5.6,118.0,183.2,0.0,2.2,44.0,-0.2
02:50,162.7,709.3,52.1,224.9,1070.5,260.5,30.4,5.5,119.8,184.4,0.0,2.1,43.6,0.0
03:00,162.8,708.6,53.7,223.8,1039.9,260.5,30.3,5.5,122.8,181.3,0.0,2.1,43.6,0.0
03:10,162.7,701.5,53.4,224.3,1039.8,260.2,30.3,5.5,123.7,180.4,0.0,2.0,42.6,-0.1
03:20,162.7,697.8,54.0,226.8,1036.2,252.3,30.3,5.4,123.6,183.6,0.0,2.3,46.0,0.0
03:30,162.9,693.1,50.3,227.1,1032.7,250.8,30.1,5.4,123.3,186.6,0.0,2.5,44.3,-0.4
03:40,162.7,692.0,53.0,227.8,1028.6,250.0,30.3,5.5,123.2,191.3,0.0,2.3,30.9,-1.9
03:50,162.8,693.9,45.5,227.3,1041.5,250.3,30.3,5.4,123.3,192.2,0.0,2.2,28.1,-26.4
04:00,162.8,693.7,45.4,228.3,1029.3,250.5,30.1,5.4,123.5,193.9,0.0,2.1,28.9,-26.6
04:10,162.2,694.5,52.8,228.0,1027.5,250.3,30.1,5.4,123.6,198.3,0.0,2.2,14.7,-35.9
04:20,162.1,693.5,51.8,227.5,1039.7,250.8,30.3,5.4,124.1,201.3,0.0,2.1,17.8,-35.5
04:30,162.5,694.3,52.4,228.4,1019.7,250.2,30.2,5.4,123.6,198.3,0.0,1.9,0.0,-34.8
04:40,162.4,693.5,50.4,227.9,1044.1,251.4,30.1,5.4,123.3,198.9,0.0,2.2,0.0,-63.6
04:50,162.6,693.7,53.1,228.4,1053.8,250.4,30.4,5.4,125.2,200.0,0.0,2.6,0.0,-62.6
05:00,162.8,696.1,46.8,228.3,1031.0,240.3,30.3,5.4,128.2,206.3,1.2,2.6,5.4,-60.4
05:10,162.5,690.3,48.3,227.5,1103.0,238.2,30.3,5.4,126.5,206.5,0.8,2.7,0.0,-103.5
05:20,162.6,692.6,50.9,228.0,1085.6,248.0,30.2,5.4,131.9,206.6,0.8,2.6,0.0,-128.3
05:30,162.6,692.0,45.1,228.1,1055.9,250.0,30.2,5.3,124.3,209.0,1.4,2.5,0.0,-129.6
05:40,163.0,693.1,44.5,228.0,1054.3,249.5,30.2,5.3,126.9,208.4,1.5,2.5,0.0,-129.3
05:50,162.4,694.0,48.4,228.1,1036.6,249.8,29.9,5.2,131.1,211.5,3.2,2.6,0.0,-129.2
06:00,162.5,692.8,49.1,228.5,1040.5,254.5,30.1,5.2,129.1,212.2,10.2,2.5,0.0,-152.2
06:10,162.5,694.0,47.6,227.2,1018.2,253.3,30.2,5.2,124.5,210.8,18.8,2.9,0.0,-129.5
06:20,162.6,693.8,46.4,226.6,1012.6,247.3,30.0,5.2,117.9,214.0,28.7,2.6,0.0,-131.1
06:30,162.4,685.1,47.6,225.3,1010.4,235.2,30.0,5.2,124.8,213.8,42.8,2.6,0.0,-131.3
06:40,162.5,678.0,62.2,223.6,1017.3,233.1,30.2,5.3,132.1,211.7,57.3,2.7,0.0,-129.3
06:50,162.8,669.2,53.4,223.1,1002.2,231.8,30.2,5.3,132.1,212.5,73.5,2.6,0.0,-131.7
07:00,162.7,665.9,60.2,223.1,1004.9,231.0,30.0,5.3,132.4,211.9,92.7,2.6,0.0,-147.5
07:10,162.4,660.5,68.8,223.0,1038.8,232.5,30.2,5.4,134.9,214.6,111.5,2.6,0.0,-175.7
07:20,162.5,660.3,78.0,223.2,1041.5,238.2,30.2,5.5,134.0,215.6,113.6,2.5,0.0,-177.0
07:30,162.0,660.8,79.8,223.4,1045.0,239.5,30.2,5.4,139.1,215.0,112.3,2.5,0.0,-176.2
07:40,162.5,662.1,78.4,223.4,1040.6,238.3,30.2,5.3,136.0,215.3,109.5,2.4,0.0,-176.6
