datetime,gen_north,load_north,gen_central,load_central,gen_south,load_south,gen_east,load_east
2024-07-24 07:40,811.3,1018.3,842.2,736.9,1067.8,932.9,6.0,39.3
2024-07-24 07:50,798.1,1011.4,853.9,734.7,1063.2,936.0,5.9,39.1
2024-07-24 08:00,808.5,1024.1,857.3,743.4,1061.8,926.2,5.8,39.8
2024-07-24 08:10,816.2,1014.0,874.7,753.9,1084.1,973.7,6.3,39.7
2024-07-24 08:20,820.5,1019.3,908.6,758.2,1078.7,996.3,6.5,40.6
2024-07-24 08:30,818.0,1025.1,909.3,754.5,1079.7,992.8,7.7,42.3
2024-07-24 08:40,813.5,1025.6,916.7,756.8,1072.7,986.6,6.9,40.8
2024-07-24 08:50,826.9,1035.1,934.7,777.6,1076.2,992.2,6.9,39.8
2024-07-24 09:00,818.6,1050.8,916.4,752.1,1082.6,983.3,7.4,38.8
2024-07-24 09:10,825.0,1045.0,930.8,771.3,1119.9,1029.8,7.9,37.5
2024-07-24 09:20,821.8,1045.2,927.2,771.2,1119.5,1021.3,9.7,40.6
2024-07-24 09:30,809.3,1044.6,950.6,766.1,1127.7,1045.9,9.8,40.7
2024-07-24 09:40,824.4,1051.7,960.0,787.1,1126.9,1039.5,9.9,43.0
2024-07-24 09:50,820.9,1059.2,961.5,783.5,1129.8,1035.6,10.0,43.9
2024-07-24 10:00,848.0,1083.3,967.1,792.2,1129.0,1034.2,8.7,43.1
2024-07-24 10:10,861.5,1083.3,969.5,785.8,1139.1,1066.6,7.4,41.9
2024-07-24 10:20,865.5,1083.3,981.3,787.9,1124.3,1065.1,7.3,42.0
2024-07-24 10:30,862.8,1094.6,1021.3,816.8,1117.2,1056.4,7.3,40.8
2024-07-24 10:40,861.8,1095.3,1012.3,790.0,1096.6,1051.3,7.8,41.8
2024-07-24 10:50,868.5,1100.0,1034.1,816.1,1113.0,1066.1,7.6,41.0
2024-07-24 11:00,865.5,1104.1,1044.2,822.0,1107.0,1060.7,11.8,41.8
2024-07-24 11:10,864.7,1115.9,1046.7,825.7,1124.9,1066.5,14.2,42.4
2024-07-24 11:20,874.7,1117.1,1039.1,832.3,1136.1,1071.5,14.4,43.4
2024-07-24 11:30,853.3,1115.0,1037.5,809.0,1121.5,1061.1,16.2,43.4
2024-07-24 11:40,879.2,1124.7,1038.5,815.1,1119.5,1071.0,16.5,42.9
2024-07-24 11:50,900.3,1123.6,1010.1,813.7,1123.1,1070.9,17.1,42.5
2024-07-24 12:00,906.3,1121.8,1004.5,787.2,1102.5,1080.0,17.0,41.3
2024-07-24 12:10,904.7,1132.2,1016.2,802.2,1084.9,1047.9,18.0,41.6
2024-07-24 12:20,878.8,1137.1,1032.7,790.9,1088.1,1048.1,18.3,41.8
2024-07-24 12:30,878.1,1143.8,1036.9,800.3,1090.0,1038.2,18.5,41.2
2024-07-24 12:40,881.7,1141.3,1046.4,801.2,1097.8,1059.8,18.4,41.9
2024-07-24 12:50,879.6,1149.9,1054.1,790.6,1085.6,1054.3,19.8,44.3
2024-07-24 13:00,866.6,1133.8,1037.7,798.9,1087.7,1035.5,18.2,42.1
2024-07-24 13:10,869.5,1140.6,1042.1,808.8,1102.6,1041.2,17.9,41.5
2024-07-24 13:20,870.9,1133.3,1045.6,800.3,1114.5,1072.8,17.4,42.0
2024-07-24 13:30,872.6,1132.8,1048.5,811.5,1111.7,1063.7,18.6,43.4
2024-07-24 13:40,868.5,1129.4,1024.2,793.2,1107.3,1052.5,18.1,43.0
2024-07-24 13:50,878.3,1137.7,1052.4,809.7,1088.7,1047.2,17.8,42.5
2024-07-24 14:00,863.4,1129.8,1059.9,830.3,1113.4,1052.1,16.8,41.3
2024-07-24 14:10,867.4,1133.2,1049.3,832.8,1125.3,1051.4,16.9,41.5
2024-07-24 14:20,843.1,1114.7,1059.9,826.0,1112.6,1049.6,16.8,42.0
2024-07-24 14:30,844.3,1107.9,1041.4,824.7,1113.1,1040.9,16.6,41.9
2024-07-24 14:40,848.3,1114.1,1031.1,813.0,1119.4,1046.0,16.2,41.8
2024-07-24 14:50,853.8,1106.0,1004.8,814.7,1107.1,1019.7,16.4,41.7
2024-07-24 15:00,856.9,1096.0,999.2,827.1,1113.2,1020.6,16.2,41.8
2024-07-24 15:10,855.3,1093.5,995.9,826.3,1111.3,1016.7,16.1,42.0
2024-07-24 15:20,848.9,1092.7,987.6,818.8,1118.7,1017.6,16.3,42.5
2024-07-24 15:30,843.4,1094.7,967.4,812.6,1116.5,993.4,16.0,42.6
2024-07-24 15:40,842.6,1098.7,968.3,811.3,1119.9,993.4,15.8,43.2
2024-07-24 15:50,839.4,1090.3,979.1,827.5,1125.7,998.5,15.4,43.4
2024-07-24 16:00,811.8,1074.6,984.6,820.2,1139.8,1014.3,15.1,42.2
2024-07-24 16:10,810.8,1079.5,981.3,816.2,1124.1,994.5,14.9,41.0
2024-07-24 16:20,808.3,1079.2,986.6,818.3,1123.8,995.3,14.9,40.8
2024-07-24 16:30,808.1,1076.6,993.0,817.4,1119.0,999.1,14.9,41.9
2024-07-24 16:40,805.5,1077.9,1009.3,811.8,1113.0,1010.4,14.9,42.5
2024-07-24 16:50,844.1,1081.6,985.4,816.5,1094.4,997.7,15.0,43.0
2024-07-24 17:00,839.8,1081.7,995.6,817.6,1083.8,992.2,15.3,43.0
2024-07-24 17:10,829.0,1077.6,994.5,819.0,1092.8,991.1,14.9,43.5
2024-07-24 17:20,833.1,1080.2,992.7,816.2,1091.5,992.5,14.8,43.3
2024-07-24 17:30,835.7,1085.8,993.7,814.0,1085.7,987.1,14.9,43.1
2024-07-24 17:40,841.8,1086.1,994.1,817.4,1089.3,994.1,15.1,42.6
2024-07-24 17:50,841.3,1089.8,992.9,817.9,1094.1,993.1,14.8,42.3
2024-07-24 18:00,827.7,1087.3,985.3,813.2,1113.5,998.1,14.7,42.5
2024-07-24 18:10,823.6,1090.3,978.2,808.1,1120.6,996.5,14.7,42.1
2024-07-24 18:20,808.6,1088.5,987.3,809.6,1119.4,990.4,14.7,41.4
2024-07-24 18:30,801.5,1097.3,998.4,804.6,1117.9,989.8,14.6,40.8
2024-07-24 18:40,811.7,1105.3,1000.2,797.9,1116.2,998.3,14.8,41.2
2024-07-24 18:50,822.7,1108.9,986.1,796.1,1115.7,993.6,14.9,40.8
2024-07-24 19:00,831.8,1108.2,1005.1,795.9,1087.9,994.5,14.7,40.9
2024-07-24 19:10,848.3,1105.8,1004.7,797.1,1070.3,994.9,14.7,40.2
2024-07-24 19:20,851.9,1100.6,1002.6,799.8,1066.8,995.5,14.6,40.2
2024-07-24 19:30,840.3,1099.5,1001.1,793.2,1067.6,991.0,14.5,40.0
2024-07-24 19:40,840.5,1098.5,999.7,792.1,1067.6,992.0,14.7,40.0
2024-07-24 19:50,830.3,1094.3,999.7,793.8,1071.5,988.0,14.6,40.0
2024-07-24 20:00,826.3,1088.1,995.2,791.6,1071.9,988.7,14.6,39.6
2024-07-24 20:10,808.4,1083.8,1004.8,787.6,1072.0,989.0,14.3,39.2
2024-07-24 20:20,794.2,1080.9,996.4,784.9,1089.7,989.7,14.4,39.2
2024-07-24 20:30,789.5,1082.5,958.9,753.3,1095.6,983.6,14.5,39.0
2024-07-24 20:40,780.8,1081.4,977.3,766.8,1096.5,981.5,14.6,39.6
2024-07-24 20:50,774.6,1077.6,1000.0,787.7,1097.3,981.6,14.6,39.6
2024-07-24 21:00,771.8,1071.8,998.9,786.2,1097.5,985.6,14.7,39.2
2024-07-24 21:10,754.6,1066.6,1014.6,783.6,1074.3,969.4,14.6,38.6
2024-07-24 21:20,769.3,1071.0,961.8,758.6,1090.1,967.9,14.9,38.7
2024-07-24 21:30,770.9,1067.5,981.1,774.3,1087.4,973.9,14.8,38.5
2024-07-24 21:40,769.2,1065.4,986.4,781.8,1088.9,973.7,14.8,38.4
2024-07-24 21:50,769.8,1061.9,986.1,779.4,1081.7,973.3,14.9,38.0
2024-07-24 22:00,770.8,1052.4,995.4,776.6,1057.7,971.7,15.0,38.3
2024-07-24 22:10,767.5,1053.8,1013.6,790.0,1053.4,968.5,14.7,37.0
2024-07-24 22:20,761.4,1041.3,1021.5,796.8,1048.8,971.3,14.6,36.8
2024-07-24 22:30,760.3,1043.2,1022.2,786.6,1038.2,968.9,14.7,36.8
2024-07-24 22:40,760.3,1028.1,1018.9,794.3,1031.5,966.7,14.8,36.5
2024-07-24 22:50,761.0,1018.9,1020.8,788.9,1023.5,975.7,14.7,36.5
2024-07-24 23:00,758.2,1027.6,1019.8,787.7,1008.0,949.0,14.5,36.3
2024-07-24 23:10,751.9,1023.7,1009.5,768.2,989.5,937.5,14.5,36.0
2024-07-24 23:20,756.8,1002.0,997.9,783.0,1001.1,949.0,14.7,36.5
2024-07-24 23:30,737.9,988.6,985.1,769.7,999.9,942.6,14.6,36.6
2024-07-24 23:40,717.6,989.3,991.1,762.3,1003.4,938.4,14.7,36.7
2024-07-24 23:50,708.1,974.6,978.8,756.4,997.1,931.0,14.6,36.5
