00,42.9,1054.9,898.8,1151.9
00:10,42.9,1053.0,881.1,1150.2
00:20,43.0,1052.6,882.0,1158.2
00:30,42.8,1049.3,876.3,1132.9
00:40,42.8,1047.8,860.8,1123.3
00:50,41.9,1032.7,853.4,1127.8
01,41.9,1029.7,848.8,1118.5
01:10,41.7,1031.8,832.4,1103.8
01:20,41.5,1025.5,837.0,1100.0
01:30,42.0,1013.9,831.3,1076.7
01:40,41.4,1019.0,832.2,1069.7
01:50,40.8,1002.7,825.6,1077.9
02,41.3,1007.7,822.8,1063.2
02:10,40.8,1001.6,813.8,1054.8
02:20,40.0,994.6,810.2,1045.0
02:30,40.0,1003.9,800.4,1043.8
02:40,40.1,1000.4,799.9,1038.7
02:50,40.0,997.4,793.1,1035.1
03,39.4,982.5,795.0,1018.0
03:10,39.2,982.3,789.9,1015.0
03:20,38.8,973.9,791.4,1017.0
03:30,39.4,971.1,783.9,1014.5
03:40,39.2,970.0,779.6,1007.1
03:50,39.3,962.6,781.7,992.8
04,39.3,962.5,775.7,989.9
04:10,39.0,946.1,769.2,999.7
04:20,38.9,959.1,774.6,998.3
04:30,38.6,938.4,762.6,992.5
04:40,38.5,938.8,761.1,987.4
04:50,38.8,936.6,778.7,988.7
05,39.0,947.6,759.6,977.9
05:10,39.6,924.8,763.5,1010.7
05:20,39.5,923.7,760.0,993.6
05:30,38.8,900.0,755.2,982.7
05:40,39.1,899.7,752.3,986.8
05:50,39.2,903.5,741.2,989.8
06,38.3,908.8,729.5,988.3
06:10,38.5,923.1,742.3,961.6
06:20,38.7,913.1,746.1,958.6
06:30,38.3,906.4,739.8,969.2
06:40,38.5,936.2,742.6,969.4
06:50,38.9,917.2,738.7,972.3
07,38.8,927.9,728.8,979.7
07:10,38.6,928.4,746.3,996.1
07:20,39.4,942.4,742.7,1003.6
07:30,38.7,950.2,737.8,1012.1
07:40,39.3,932.9,736.9,1018.3
07:50,39.1,936.0,734.7,1011.4
08,39.8,926.2,743.4,1024.1
08:10,39.7,973.7,753.9,1014.0
08:20,40.6,996.3,758.2,1019.3
08:30,42.3,992.8,754.5,1025.1
08:40,40.8,986.6,756.8,1025.6
08:50,39.8,992.2,777.6,1035.1
09,38.8,983.3,752.1,1050.8
09:10,37.5,1029.8,771.3,1045.0
09:20,40.6,1021.3,771.2,1045.2
09:30,40.7,1045.9,766.1,1044.6
09:40,43.0,1039.5,787.1,1051.7
09:50,43.9,1035.6,783.5,1059.2
10,43.1,1034.2,792.2,1083.3
10:10,41.9,1066.6,785.8,1083.3
10:20,42.0,1065.1,787.9,1083.3
10:30,40.8,1056.4,816.8,1094.6
10:40,41.8,1051.3,790.0,1095.3
10:50,41.0,1066.1,816.1,1100.0
11,41.8,1060.7,822.0,1104.1
11:10,42.4,1066.5,825.7,1115.9
11:20,43.4,1071.5,832.3,1117.1
11:30,43.4,1061.1,809.0,1115.0
11:40,42.9,1071.0,815.1,1124.7
11:50,42.5,1070.9,813.7,1123.6
12,41.3,1080.0,787.2,1121.8
12:10,41.6,1047.9,802.2,1132.2
12:20,41.8,1048.1,790.9,1137.1
12:30,41.2,1038.2,800.3,1143.8
12:40,41.9,1059.8,801.2,1141.3
12:50,44.3,1054.3,790.6,1149.9
13,42.1,1035.5,798.9,1133.8
13:10,41.5,1041.2,808.8,1140.6
13:20,42.0,1072.8,800.3,1133.3
13:30,43.4,1063.7,811.5,1132.8
13:40,43.0,1052.5,793.2,1129.4
13:50,42.5,1047.2,809.7,1137.7
14,41.3,1052.1,830.3,1129.8
14:10,41.5,1051.4,832.8,1133.2
14:20,42.0,1049.6,826.0,1114.7
14:30,41.9,1040.9,824.7,1107.9
14:40,41.8,1046.0,813.0,1114.1
14:50,41.7,1019.7,814.7,1106.0
15,41.8,1020.6,827.1,1096.0
15:10,42.0,1016.7,826.3,1093.5
15:20,42.5,1017.6,818.8,1092.7
15:30,42.6,993.4,812.6,1094.7
15:40,43.2,993.4,811.3,1098.7
15:50,43.4,998.5,827.5,1090.3
16,42.2,1014.3,820.2,1074.6
16:10,41.0,994.5,816.2,1079.5
16:20,40.8,995.3,818.3,1079.2
16:30,41.9,999.1,817.4,1076.6
16:40,42.5,1010.4,811.8,1077.9
16:50,43.0,997.7,816.5,1081.6
17,43.0,992.2,817.6,1081.7
17:10,43.5,991.1,819.0,1077.6
17:20,43.3,992.5,816.2,1080.2
17:30,43.1,987.1,814.0,1085.8
17:40,42.6,994.1,817.4,1086.1
17:50,42.3,993.1,817.9,1089.8
18,42.5,998.1,813.2,1087.3
18:10,42.1,996.5,808.1,1090.3
18:20,41.4,990.4,809.6,1088.5
18:30,40.8,989.8,804.6,1097.3
18:40,41.2,998.3,797.9,1105.3
18:50,40.8,993.6,796.1,1108.9
19,40.9,994.5,795.9,1108.2
19:10,40.2,994.9,797.1,1105.8
19:20,40.2,995.5,799.8,1100.6
19:30,40.0,991.0,793.2,1099.5
19:40,40.0,992.0,792.1,1098.5
19:50,40.0,988.0,793.8,1094.3
20,39.6,988.7,791.6,1088.1
20:10,39.2,989.0,787.6,1083.8
20:20,39.2,989.7,784.9,1080.9
20:30,39.0,983.6,753.3,1082.5
20:40,39.6,981.5,766.8,1081.4
20:50,39.6,981.6,787.7,1077.6
21,39.2,985.6,786.2,1071.8
21:10,38.6,969.4,783.6,1066.6
21:20,38.7,967.9,758.6,1071.0
21:30,38.5,973.9,774.3,1067.5
21:40,38.4,973.7,781.8,1065.4
21:50,38.0,973.3,779.4,1061.9
22,38.3,971.7,776.6,1052.4
22:10,37.0,968.5,790.0,1053.8
22:20,36.8,971.3,796.8,1041.3
22:30,36.8,968.9,786.6,1043.2
22:40,36.5,966.7,794.3,1028.1
22:50,36.5,975.7,788.9,1018.9
23,36.3,949.0,787.7,1027.6
23:10,36.0,937.5,768.2,1023.7
23:20,36.5,949.0,783.0,1002.0
23:30,36.6,942.6,769.7,988.6
23:40,36.7,938.4,762.3,989.3
23:50,36.5,931.0,756.4,974.6
