00,50.9,1090.3,954.8,1151.3
00:10,49.3,1100.8,955.1,1151.8
00:20,50.1,1096.2,935.2,1136.3
00:30,49.2,1096.2,936.8,1131.1
00:40,48.3,1073.9,928.6,1122.9
00:50,47.8,1073.5,934.0,1115.3
01,48.1,1072.1,924.5,1110.2
01:10,47.1,1065.0,914.5,1094.1
01:20,46.8,1069.5,911.1,1077.4
01:30,45.2,1073.0,891.3,1070.0
01:40,45.6,1060.0,899.8,1061.3
01:50,45.7,1047.4,896.7,1064.7
02,45.3,1054.0,897.7,1042.5
02:10,45.4,1047.0,884.9,1040.1
02:20,45.3,1044.4,874.5,1038.5
02:30,44.2,1044.7,882.2,1022.6
02:40,44.1,1030.4,878.9,1017.8
02:50,44.0,1035.0,862.3,1002.1
03,44.3,1025.4,869.1,1005.7
03:10,44.4,1020.3,859.8,1003.8
03:20,44.2,1003.9,856.5,1002.7
03:30,44.2,1001.0,859.7,989.7
03:40,44.3,994.9,859.1,991.2
03:50,43.7,994.5,859.3,984.5
04,43.8,985.2,858.2,986.7
04:10,42.6,984.2,854.6,971.5
04:20,43.3,996.1,855.8,973.1
04:30,43.6,986.7,856.0,968.4
04:40,43.4,988.1,847.2,967.5
04:50,44.1,985.1,846.6,963.5
05,44.0,988.3,837.2,957.8
05:10,44.6,978.1,832.9,961.2
05:20,43.6,973.2,828.2,951.6
05:30,44.0,960.3,837.6,954.5
05:40,43.8,948.6,821.6,953.5
05:50,44.0,955.3,821.7,962.7
06,44.7,952.8,824.6,968.5
06:10,45.1,974.9,833.5,972.1
06:20,45.8,972.3,834.5,982.5
06:30,45.4,962.0,826.7,980.3
06:40,46.5,963.4,845.4,1000.7
06:50,46.9,985.6,836.2,1005.8
07,47.8,999.1,847.4,1020.4
07:10,49.7,1004.2,848.6,1037.3
07:20,49.7,1024.0,864.5,1068.6
07:30,50.5,1025.3,876.0,1081.9
07:40,51.5,1052.9,882.8,1114.1
07:50,52.9,1059.3,920.3,1143.0
08,53.8,1095.0,945.8,1196.4
08:10,52.6,1138.5,1007.3,1247.8
08:20,52.2,1157.4,1016.1,1282.2
08:30,53.3,1176.7,1032.7,1306.2
08:40,53.8,1192.6,1051.3,1324.6
08:50,55.0,1189.6,1035.8,1348.7
09,55.4,1221.2,1058.8,1371.4
09:10,56.6,1215.3,1049.2,1390.1
09:20,56.7,1229.3,1062.0,1380.8
09:30,58.0,1234.9,1062.9,1405.1
09:40,58.3,1265.7,1077.9,1412.0
09:50,59.5,1230.6,1073.8,1429.0
10,60.0,1254.8,1076.5,1434.1
10:10,59.6,1268.0,1089.2,1443.9
10:20,60.3,1276.5,1083.7,1461.5
10:30,59.8,1289.0,1089.3,1471.7
10:40,53.6,1277.6,1111.5,1474.0
10:50,54.8,1313.5,1098.4,1487.1
11,55.5,1311.3,1100.7,1499.1
11:10,56.4,1308.3,1108.1,1510.2
11:20,55.6,1317.6,1113.8,1517.0
11:30,56.4,1317.4,1105.8,1518.7
11:40,59.2,1322.2,1113.3,1535.7
11:50,58.3,1325.6,1113.2,1517.1
12,57.3,1303.1,1093.7,1513.4
12:10,57.5,1298.0,1061.5,1507.9
12:20,58.5,1279.3,1062.5,1498.3
12:30,58.0,1298.6,1071.0,1503.4
12:40,57.8,1302.8,1075.1,1510.0
12:50,57.7,1316.8,1075.0,1508.9
13,57.7,1343.0,1068.5,1514.0
13:10,59.9,1355.8,1123.7,1539.1
13:20,59.6,1365.6,1129.7,1538.0
13:30,61.0,1364.5,1131.7,1548.3
13:40,60.6,1347.0,1134.9,1546.5
13:50,60.3,1377.5,1132.3,1553.4
14,59.3,1356.9,1118.5,1546.8
14:10,61.0,1354.0,1130.9,1533.8
14:20,60.9,1354.4,1126.7,1537.9
14:30,60.8,1343.4,1122.2,1538.5
14:40,60.0,1351.2,1134.5,1527.6
14:50,60.4,1351.7,1135.2,1533.4
15,60.1,1332.3,1140.1,1527.4
15:10,60.2,1332.1,1138.2,1514.9
15:20,60.9,1331.7,1129.3,1517.3
15:30,61.3,1311.6,1128.7,1514.6
15:40,60.8,1328.3,1111.0,1505.2
15:50,60.0,1322.9,1107.7,1498.0
16,59.5,1307.4,1114.0,1483.8
16:10,57.8,1293.7,1111.0,1471.6
16:20,57.9,1325.0,1107.9,1463.6
16:30,56.6,1303.1,1109.4,1458.2
16:40,57.0,1288.2,1096.9,1458.9
16:50,56.9,1267.0,1089.1,1452.6
17,57.2,1243.4,1066.7,1428.9
17:10,57.0,1211.3,1046.7,1415.7
17:20,55.4,1211.6,1044.8,1408.7
17:30,56.2,1220.3,1035.7,1404.5
17:40,54.9,1216.5,1030.9,1392.6
17:50,56.9,1204.2,1034.3,1391.5
18,54.8,1202.3,1026.0,1391.1
18:10,55.8,1204.1,1033.3,1378.0
18:20,54.0,1210.9,1032.3,1376.8
18:30,56.4,1210.3,1030.4,1376.4
18:40,55.6,1216.8,1029.6,1372.6
18:50,57.5,1223.5,1038.3,1378.0
19,56.6,1219.3,1037.5,1380.9
19:10,57.7,1209.6,1040.0,1368.5
19:20,57.1,1200.3,1038.3,1366.2
19:30,57.7,1199.7,1036.9,1368.4
19:40,56.4,1198.8,1036.7,1363.6
19:50,57.1,1199.6,1032.9,1363.3
20,55.6,1196.6,1028.3,1353.8
20:10,55.7,1205.2,1026.7,1338.1
20:20,57.5,1199.7,1023.9,1340.1
20:30,57.0,1196.4,1021.1,1336.7
20:40,56.4,1194.4,1014.5,1330.0
20:50,56.8,1194.3,1013.5,1327.4
21,56.3,1187.3,1006.0,1316.4
21:10,55.3,1186.8,1007.4,1306.8
21:20,55.4,1181.7,1009.2,1300.8
21:30,56.5,1184.8,1006.8,1299.2
21:40,55.8,1194.8,1015.1,1294.7
21:50,55.0,1195.3,1019.3,1281.9
22,54.5,1183.3,1009.2,1269.6
22:10,54.4,1203.9,1029.5,1269.5
22:20,54.2,1193.5,1013.6,1265.4
22:30,54.5,1184.9,1023.3,1242.4
22:40,54.3,1188.5,1018.1,1242.5
22:50,53.5,1172.1,999.0,1229.8
23,53.5,1171.0,1014.5,1222.5
23:10,52.8,1163.6,996.3,1211.0
23:20,53.7,1147.3,989.6,1202.7
23:30,53.0,1171.9,999.4,1188.2
23:40,53.2,1156.7,974.0,1166.4
23:50,51.8,1125.1,975.9,1166.0
