time	real_cap	load	util_rate	fore_cap	fore_peak	fore_resv	fore_rate	fore_indi	fore_hour	yday_cap	yday_peak	yday_resv	yday_rate	yday_indi	real_peak
00:00	4538.6	3247.3	71	4535.0	4100.0	435.0	10.61	G	13:00-16:00	4552.2	4105.7	446.5	10.88	G	2024.07.19 00:00
00:10	4539.1	3257.0	71	4535.0	4100.0	435.0	10.61	G	13:00-16:00	4552.2	4105.7	446.5	10.88	G	2024.07.19 00:10
00:20	4538.7	3217.8	70	4535.0	4100.0	435.0	10.61	G	13:00-16:00	4552.2	4105.7	446.5	10.88	G	2024.07.19 00:20
00:30	4539.0	3213.4	70	4535.0	4100.0	435.0	10.61	G	13:00-16:00	4552.2	4105.7	446.5	10.88	G	2024.07.19 00:30
00:40	4539.4	3173.6	69	4535.0	4100.0	435.0	10.61	G	13:00-16:00	4552.2	4105.7	446.5	10.88	G	2024.07.19 00:40
00:50	4538.1	3170.6	69	4535.0	4100.0	435.0	10.61	G	13:00-16:00	4552.2	4105.7	446.5	10.88	G	2024.07.19 00:50
01:00	4537.6	3154.9	69	4535.0	4100.0	435.0	10.61	G	13:00-16:00	4552.2	4105.7	446.5	10.88	G	2024.07.19 01:00
01:10	4537.1	3120.6	68	4535.0	4100.0	435.0	10.61	G	13:00-16:00	4552.2	4105.7	446.5	10.88	G	2024.07.19 01:10
01:20	4536.6	3104.7	68	4535.0	4100.0	435.0	10.61	G	13:00-16:00	4552.2	4105.7	446.5	10.88	G	2024.07.19 01:20
01:30	4536.5	3079.5	67	4535.0	4100.0	435.0	10.61	G	13:00-16:00	4552.2	4105.7	446.5	10.88	G	2024.07.19 01:30
01:40	4536.1	3066.6	67	4535.0	4100.0	435.0	10.61	G	13:00-16:00	4552.2	4105.7	446.5	10.88	G	2024.07.19 01:40
01:50	4535.9	3054.4	67	4535.0	4100.0	435.0	10.61	G	13:00-16:00	4552.2	4105.7	446.5	10.88	G	2024.07.19 01:50
02:00	4535.9	3039.5	67	4535.0	4100.0	435.0	10.61	G	13:00-16:00	4552.2	4105.7	446.5	10.88	G	2024.07.19 02:00
02:10	4536.2	3017.3	66	4535.0	4100.0	435.0	10.61	G	13:00-16:00	4552.2	4105.7	446.5	10.88	G	2024.07.19 02:10
02:20	4536.4	3002.6	66	4535.0	4100.0	435.0	10.61	G	13:00-16:00	4552.2	4105.7	446.5	10.88	G	2024.07.19 02:20
02:30	4536.0	2993.7	65	4535.0	4100.0	435.0	10.61	G	13:00-16:00	4552.2	4105.7	446.5	10.88	G	2024.07.19 02:30
02:40	4535.6	2971.2	65	4535.0	4100.0	435.0	10.61	G	13:00-16:00	4552.2	4105.7	446.5	10.88	G	2024.07.19 02:40
02:50	4535.1	2943.4	64	4535.0	4100.0	435.0	10.61	G	13:00-16:00	4552.2	4105.7	446.5	10.88	G	2024.07.19 02:50
03:00	4535.0	2944.5	64	4535.0	4100.0	435.0	10.61	G	13:00-16:00	4552.2	4105.7	446.5	10.88	G	2024.07.19 03:00
03:10	4534.8	2928.3	64	4535.0	4100.0	435.0	10.61	G	13:00-16:00	4552.2	4105.7	446.5	10.88	G	2024.07.19 03:10
03:20	4534.4	2907.2	64	4535.0	4100.0	435.0	10.61	G	13:00-16:00	4552.2	4105.7	446.5	10.88	G	2024.07.19 03:20
03:30	3890.9	2894.6	74	4534.6	4100.0	434.6	10.60	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.19 03:25
03:40	3891.0	2889.4	74	4534.6	4100.0	434.6	10.60	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.19 03:25
03:50	3890.9	2881.9	74	4534.6	4100.0	434.6	10.60	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.19 03:25
04:00	3890.7	2873.9	73	4534.6	4100.0	434.6	10.60	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.19 03:25
04:10	3890.7	2852.8	73	4534.6	4100.0	434.6	10.60	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.19 03:25
04:20	3890.6	2868.3	73	4534.6	4100.0	434.6	10.60	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.19 03:25
04:30	3890.6	2854.6	73	4534.6	4100.0	434.6	10.60	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.19 03:25
04:40	3890.7	2846.1	73	4534.6	4100.0	434.6	10.60	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.19 03:25
04:50	3890.7	2839.2	72	4534.6	4100.0	434.6	10.60	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.19 03:25
05:00	3895.1	2827.2	72	4534.6	4100.0	434.6	10.60	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.19 04:59
05:10	3895.1	2816.8	72	4534.6	4100.0	434.6	10.60	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.19 04:59
05:20	3895.1	2796.5	71	4534.6	4100.0	434.6	10.60	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.19 04:59
05:30	3895.2	2796.3	71	4534.6	4100.0	434.6	10.60	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.19 04:59
05:40	3899.1	2767.4	70	4534.6	4100.0	434.6	10.60	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.19 04:59
05:50	3910.4	2783.6	71	4534.6	4100.0	434.6	10.60	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.19 04:59
06:00	3926.3	2790.6	71	4534.6	4100.0	434.6	10.60	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.19 04:59
06:10	3946.1	2825.6	71	4534.6	4100.0	434.6	10.60	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.19 04:59
06:20	3967.2	2835.1	71	4534.6	4100.0	434.6	10.60	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.19 04:59
06:30	3986.8	2814.3	70	4534.6	4100.0	434.6	10.60	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.19 04:59
06:40	4009.3	2856.0	71	4534.6	4100.0	434.6	10.60	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.19 04:59
