datetime,gen_north,load_north,gen_central,load_central,gen_south,load_south,gen_east,load_east
2024-07-19 00:00,1011.3,1151.3,1070.8,954.8,1160.0,1090.3,5.3,50.9
2024-07-19 00:10,1023.3,1151.8,1079.9,955.1,1148.8,1100.8,5.0,49.3
2024-07-19 00:20,1009.2,1136.3,1068.5,935.2,1134.8,1096.2,5.4,50.1
2024-07-19 00:30,1017.4,1131.1,1064.0,936.8,1126.9,1096.2,5.2,49.2
2024-07-19 00:40,1002.2,1122.9,1057.9,928.6,1108.5,1073.9,5.1,48.3
2024-07-19 00:50,1003.9,1115.3,1048.2,934.0,1113.5,1073.5,5.1,47.8
2024-07-19 01:00,993.2,1110.2,1040.5,924.5,1115.9,1072.1,5.3,48.1
2024-07-19 01:10,962.6,1094.1,1044.3,914.5,1108.7,1065.0,5.1,47.1
2024-07-19 01:20,961.6,1077.4,1011.6,911.1,1126.5,1069.5,5.1,46.8
2024-07-19 01:30,955.8,1070.0,985.5,891.3,1133.5,1073.0,4.8,45.2
2024-07-19 01:40,972.2,1061.3,955.3,899.8,1134.2,1060.0,4.9,45.6
2024-07-19 01:50,977.4,1064.7,948.3,896.7,1123.7,1047.4,5.0,45.7
2024-07-19 02:00,979.7,1042.5,916.2,897.7,1138.4,1054.0,5.2,45.3
2024-07-19 02:10,983.3,1040.1,890.3,884.9,1138.5,1047.0,5.2,45.4
2024-07-19 02:20,979.6,1038.5,884.7,874.5,1133.0,1044.4,5.4,45.3
2024-07-19 02:30,982.4,1022.6,874.3,882.2,1131.8,1044.7,5.2,44.2
2024-07-19 02:40,983.0,1017.8,847.6,878.9,1135.5,1030.4,5.1,44.1
2024-07-19 02:50,974.8,1002.1,835.7,862.3,1127.8,1035.0,5.1,44.0
2024-07-19 03:00,970.8,1005.7,833.0,869.1,1135.5,1025.4,5.2,44.3
2024-07-19 03:10,958.0,1003.8,835.9,859.8,1129.3,1020.3,5.2,44.4
2024-07-19 03:20,955.2,1002.7,834.5,856.5,1112.5,1003.9,5.1,44.2
2024-07-19 03:30,950.9,989.7,833.8,859.7,1104.9,1001.0,5.1,44.2
2024-07-19 03:40,949.2,991.2,832.3,859.1,1102.8,994.9,5.1,44.3
2024-07-19 03:50,946.8,984.5,836.1,859.3,1094.0,994.5,5.1,43.7
2024-07-19 04:00,944.2,986.7,838.1,858.2,1086.5,985.2,5.2,43.8
2024-07-19 04:10,942.6,971.5,832.1,854.6,1073.0,984.2,5.2,42.6
2024-07-19 04:20,943.5,973.1,821.4,855.8,1098.5,996.1,5.0,43.3
2024-07-19 04:30,937.5,968.4,816.1,856.0,1096.1,986.7,4.9,43.6
2024-07-19 04:40,943.8,967.5,814.1,847.2,1083.2,988.1,5.0,43.4
2024-07-19 04:50,931.9,963.5,814.4,846.6,1087.7,985.1,5.3,44.1
2024-07-19 05:00,929.3,957.8,809.9,837.2,1082.9,988.3,5.2,44.0
2024-07-19 05:10,923.2,961.2,804.8,832.9,1083.4,978.1,5.4,44.6
2024-07-19 05:20,928.1,951.6,793.7,828.2,1069.7,973.2,5.1,43.6
2024-07-19 05:30,928.0,954.5,789.4,837.6,1073.9,960.3,5.2,44.0
2024-07-19 05:40,918.5,953.5,780.8,821.6,1063.3,948.6,4.9,43.8
2024-07-19 05:50,936.3,962.7,768.2,821.7,1074.0,955.3,5.2,44.0
2024-07-19 06:00,931.9,968.5,767.6,824.6,1085.5,952.8,5.6,44.7
2024-07-19 06:10,933.0,972.1,781.0,833.5,1105.7,974.9,5.9,45.1
2024-07-19 06:20,930.9,982.5,784.6,834.5,1113.3,972.3,6.4,45.8
2024-07-19 06:30,924.3,980.3,788.7,826.7,1094.6,962.0,6.7,45.4
2024-07-19 06:40,935.9,1000.7,791.4,845.4,1121.7,963.4,6.9,46.5
2024-07-19 06:50,920.0,1005.8,798.0,836.2,1149.0,985.6,7.5,46.9
2024-07-19 07:00,934.0,1020.4,808.0,847.4,1164.4,999.1,8.3,47.8
2024-07-19 07:10,943.1,1037.3,798.3,848.6,1189.2,1004.2,9.2,49.7
2024-07-19 07:20,955.9,1068.6,812.8,864.5,1228.7,1024.0,9.4,49.7
