time	real_cap	load	util_rate	fore_cap	fore_peak	fore_resv	fore_rate	fore_indi	fore_hour	yday_cap	yday_peak	yday_resv	yday_rate	yday_indi	real_peak
00:00	3832.6	3031.2	79	3804.0	3400.0	404.0	11.88	G	18:00-21:00	4788.0	4054.1	733.9	18.10	G	2024.07.14 00:00
00:10	3832.0	3004.7	78	3804.0	3400.0	404.0	11.88	G	18:00-21:00	4788.0	4054.1	733.9	18.10	G	2024.07.14 00:10
00:20	3835.0	3002.6	78	3804.0	3400.0	404.0	11.88	G	18:00-21:00	4788.0	4054.1	733.9	18.10	G	2024.07.14 00:20
00:30	3834.8	2981.6	77	3804.0	3400.0	404.0	11.88	G	18:00-21:00	4788.0	4054.1	733.9	18.10	G	2024.07.14 00:30
00:40	3835.2	2950.7	76	3804.0	3400.0	404.0	11.88	G	18:00-21:00	4788.0	4054.1	733.9	18.10	G	2024.07.14 00:40
00:50	3834.8	2936.0	76	3804.0	3400.0	404.0	11.88	G	18:00-21:00	4788.0	4054.1	733.9	18.10	G	2024.07.14 00:50
01:00	3831.5	2906.1	75	3804.0	3400.0	404.0	11.88	G	18:00-21:00	4788.0	4054.1	733.9	18.10	G	2024.07.14 01:00
01:10	3826.0	2891.0	75	3804.0	3400.0	404.0	11.88	G	18:00-21:00	4788.0	4054.1	733.9	18.10	G	2024.07.14 01:10
01:20	3823.0	2879.1	75	3804.0	3400.0	404.0	11.88	G	18:00-21:00	4788.0	4054.1	733.9	18.10	G	2024.07.14 01:20
01:30	3821.9	2857.5	74	3804.0	3400.0	404.0	11.88	G	18:00-21:00	4788.0	4054.1	733.9	18.10	G	2024.07.14 01:30
01:40	3820.0	2843.9	74	3804.0	3400.0	404.0	11.88	G	18:00-21:00	4788.0	4054.1	733.9	18.10	G	2024.07.14 01:40
01:50	3819.1	2837.5	74	3804.0	3400.0	404.0	11.88	G	18:00-21:00	4788.0	4054.1	733.9	18.10	G	2024.07.14 01:50
02:00	3818.7	2836.5	74	3804.0	3400.0	404.0	11.88	G	18:00-21:00	4788.0	4054.1	733.9	18.10	G	2024.07.14 02:00
02:10	3819.7	2795.8	73	3804.0	3400.0	404.0	11.88	G	18:00-21:00	4788.0	4054.1	733.9	18.10	G	2024.07.14 02:10
02:20	3820.4	2767.5	72	3804.0	3400.0	404.0	11.88	G	18:00-21:00	4788.0	4054.1	733.9	18.10	G	2024.07.14 02:20
02:30	3820.4	2745.8	71	3804.0	3400.0	404.0	11.88	G	18:00-21:00	4788.0	4054.1	733.9	18.10	G	2024.07.14 02:30
02:40	3817.0	2740.4	71	3804.0	3400.0	404.0	11.88	G	18:00-21:00	4788.0	4054.1	733.9	18.10	G	2024.07.14 02:40
02:50	3815.4	2725.4	71	3804.0	3400.0	404.0	11.88	G	18:00-21:00	4788.0	4054.1	733.9	18.10	G	2024.07.14 02:50
03:00	3814.5	2719.3	71	3804.0	3400.0	404.0	11.88	G	18:00-21:00	4788.0	4054.1	733.9	18.10	G	2024.07.14 03:00
03:10	3811.7	2694.0	70	3804.0	3400.0	404.0	11.88	G	18:00-21:00	4788.0	4054.1	733.9	18.10	G	2024.07.14 03:10
03:20	3811.0	2689.7	70	3804.0	3400.0	404.0	11.88	G	18:00-21:00	4788.0	4054.1	733.9	18.10	G	2024.07.14 03:20
03:30	3809.4	2688.1	70	3804.0	3400.0	404.0	11.88	G	18:00-21:00	4788.0	4054.1	733.9	18.10	G	2024.07.14 03:30
03:40	3808.4	2688.4	70	3804.0	3400.0	404.0	11.88	G	18:00-21:00	4788.0	4054.1	733.9	18.10	G	2024.07.14 03:40
03:50	3808.6	2658.7	69	3804.0	3400.0	404.0	11.88	G	18:00-21:00	4788.0	4054.1	733.9	18.10	G	2024.07.14 03:50
04:00	3807.3	2663.6	69	3804.0	3400.0	404.0	11.88	G	18:00-21:00	4788.0	4054.1	733.9	18.10	G	2024.07.14 04:00
04:10	3806.3	2637.6	69	3804.0	3400.0	404.0	11.88	G	18:00-21:00	4788.0	4054.1	733.9	18.10	G	2024.07.14 04:10
04:20	3806.4	2629.4	69	3804.0	3400.0	404.0	11.88	G	18:00-21:00	4788.0	4054.1	733.9	18.10	G	2024.07.14 04:20
04:30	3806.1	2624.6	68	3804.0	3400.0	404.0	11.88	G	18:00-21:00	4788.0	4054.1	733.9	18.10	G	2024.07.14 04:30
04:40	3806.1	2619.5	68	3804.0	3400.0	404.0	11.88	G	18:00-21:00	4788.0	4054.1	733.9	18.10	G	2024.07.14 04:40
04:50	3806.9	2616.0	68	3804.0	3400.0	404.0	11.88	G	18:00-21:00	4788.0	4054.1	733.9	18.10	G	2024.07.14 04:50
05:00	3807.0	2599.9	68	3804.0	3400.0	404.0	11.88	G	18:00-21:00	4788.0	4054.1	733.9	18.10	G	2024.07.14 05:00
05:10	3807.5	2608.4	68	3804.0	3400.0	404.0	11.88	G	18:00-21:00	4788.0	4054.1	733.9	18.10	G	2024.07.14 05:10
05:20	3806.7	2589.8	68	3804.0	3400.0	404.0	11.88	G	18:00-21:00	4788.0	4054.1	733.9	18.10	G	2024.07.14 05:20
05:30	3805.8	2582.7	67	3804.0	3400.0	404.0	11.88	G	18:00-21:00	4788.0	4054.1	733.9	18.10	G	2024.07.14 05:30
05:40	3769.1	2578.8	68	3803.5	3400.0	403.5	11.87	G	18:00-21:00	4568.3	3612.4	955.9	26.46	G	2024.07.14 05:35
05:50	3779.5	2553.8	67	3803.5	3400.0	403.5	11.87	G	18:00-21:00	4568.3	3612.4	955.9	26.46	G	2024.07.14 05:35
06:00	3792.3	2553.8	67	3803.5	3400.0	403.5	11.87	G	18:00-21:00	4568.3	3612.4	955.9	26.46	G	2024.07.14 05:35
06:10	3808.4	2550.3	66	3803.5	3400.0	403.5	11.87	G	18:00-21:00	4568.3	3612.4	955.9	26.46	G	2024.07.14 05:35
06:20	3830.4	2559.8	66	3803.5	3400.0	403.5	11.87	G	18:00-21:00	4568.3	3612.4	955.9	26.46	G	2024.07.14 05:35
06:30	3856.2	2555.4	66	3803.5	3400.0	403.5	11.87	G	18:00-21:00	4568.3	3612.4	955.9	26.46	G	2024.07.14 05:35
06:40	3886.2	2556.1	65	3803.5	3400.0	403.5	11.87	G	18:00-21:00	4568.3	3612.4	955.9	26.46	G	2024.07.14 05:35
06:50	3920.4	2579.8	65	3803.5	3400.0	403.5	11.87	G	18:00-21:00	4568.3	3612.4	955.9	26.46	G	2024.07.14 05:35
07:00	3959.3	2580.1	65	3803.5	3400.0	403.5	11.87	G	18:00-21:00	4568.3	3612.4	955.9	26.46	G	2024.07.14 05:35
07:10	3995.6	2594.9	64	3803.5	3400.0	403.5	11.87	G	18:00-21:00	4568.3	3612.4	955.9	26.46	G	2024.07.14 05:35
07:20	4038.9	2611.2	64	3803.5	3400.0	403.5	11.87	G	18:00-21:00	4568.3	3612.4	955.9	26.46	G	2024.07.14 05:35
07:30	4085.6	2649.5	64	3803.5	3400.0	403.5	11.87	G	18:00-21:00	4568.3	3612.4	955.9	26.46	G	2024.07.14 05:35
07:40	4106.0	2640.6	64	3803.5	3400.0	403.5	11.87	G	18:00-21:00	4568.3	3612.4	955.9	26.46	G	2024.07.14 05:35
07:50	4159.2	2663.5	64	3803.5	3400.0	403.5	11.87	G	18:00-21:00	4568.3	3612.4	955.9	26.46	G	2024.07.14 05:35
08:00	4197.2	2693.2	64	3803.5	3400.0	403.5	11.87	G	18:00-21:00	4568.3	3612.4	955.9	26.46	G	2024.07.14 05:35
08:10	4236.6	2714.8	64	3803.5	3400.0	403.5	11.87	G	18:00-21:00	4568.3	3612.4	955.9	26.46	G	2024.07.14 05:35
08:20	4271.5	2750.7	64	3803.5	3400.0	403.5	11.87	G	18:00-21:00	4568.3	3612.4	955.9	26.46	G	2024.07.14 05:35
08:30	4288.2	2788.6	65	3803.5	3400.0	403.5	11.87	G	18:00-21:00	4568.3	3612.4	955.9	26.46	G	2024.07.14 05:35
08:40	4329.6	2800.8	64	3803.5	3400.0	403.5	11.87	G	18:00-21:00	4568.3	3612.4	955.9	26.46	G	2024.07.14 05:35
08:50	4347.2	2829.1	65	3803.5	3400.0	403.5	11.87	G	18:00-21:00	4568.3	3612.4	955.9	26.46	G	2024.07.14 05:35
09:00	4372.5	2848.2	65	3803.5	3400.0	403.5	11.87	G	18:00-21:00	4568.3	3612.4	955.9	26.46	G	2024.07.14 05:35
09:10	4403.5	2889.8	65	3803.5	3400.0	403.5	11.87	G	18:00-21:00	4568.3	3612.4	955.9	26.46	G	2024.07.14 05:35
09:20	4410.7	2890.2	65	3803.5	3400.0	403.5	11.87	G	18:00-21:00	4568.3	3612.4	955.9	26.46	G	2024.07.14 05:35
09:30	4436.6	2906.3	65	3803.5	3400.0	403.5	11.87	G	18:00-21:00	4568.3	3612.4	955.9	26.46	G	2024.07.14 05:35
09:40	4470.1	2940.3	65	3803.5	3400.0	403.5	11.87	G	18:00-21:00	4568.3	3612.4	955.9	26.46	G	2024.07.14 05:35
09:50	4495.5	2972.8	66	3803.5	3400.0	403.5	11.87	G	18:00-21:00	4568.3	3612.4	955.9	26.46	G	2024.07.14 05:35
10:00	4502.6	3013.4	66	3803.5	3400.0	403.5	11.87	G	18:00-21:00	4568.3	3612.4	955.9	26.46	G	2024.07.14 05:35
10:10	4519.6	3026.3	66	3803.5	3400.0	403.5	11.87	G	18:00-21:00	4568.3	3612.4	955.9	26.46	G	2024.07.14 05:35
10:20	4536.3	3032.6	66	3803.5	3400.0	403.5	11.87	G	18:00-21:00	4568.3	3612.4	955.9	26.46	G	2024.07.14 05:35
10:30	4544.9	3055.4	67	3803.5	3400.0	403.5	11.87	G	18:00-21:00	4568.3	3612.4	955.9	26.46	G	2024.07.14 05:35
10:40	4566.9	3080.4	67	3803.5	3400.0	403.5	11.87	G	18:00-21:00	4568.3	3612.4	955.9	26.46	G	2024.07.14 05:35
10:50	4575.0	3109.4	67	3803.5	3400.0	403.5	11.87	G	18:00-21:00	4568.3	3612.4	955.9	26.46	G	2024.07.14 05:35
11:00	4582.5	3139.1	68	3803.5	3400.0	403.5	11.87	G	18:00-21:00	4568.3	3612.4	955.9	26.46	G	2024.07.14 05:35
11:10	4592.7	3173.1	69	3803.5	3400.0	403.5	11.87	G	18:00-21:00	4568.3	3612.4	955.9	26.46	G	2024.07.14 05:35
11:20	4597.4	3181.7	69	3803.5	3400.0	403.5	11.87	G	18:00-21:00	4568.3	3612.4	955.9	26.46	G	2024.07.14 05:35
11:30	4606.2	3198.8	69	3803.5	3400.0	403.5	11.87	G	18:00-21:00	4568.3	3612.4	955.9	26.46	G	2024.07.14 05:35
11:40	4602.3	3218.8	69	3803.5	3400.0	403.5	11.87	G	18:00-21:00	4568.3	3612.4	955.9	26.46	G	2024.07.14 05:35
