datetime,gen_north,load_north,gen_central,load_central,gen_south,load_south,gen_east,load_east
2024-07-25 09:00,756.3,923.0,874.7,719.9,930.8,889.0,6.4,36.3
2024-07-25 09:10,761.9,933.7,881.4,730.1,936.8,885.9,6.8,37.3
2024-07-25 09:20,766.3,931.7,885.4,727.2,931.9,892.7,6.9,39.0
2024-07-25 09:30,763.6,934.0,900.7,738.5,936.3,895.8,6.9,39.1
2024-07-25 09:40,765.0,939.6,899.6,735.4,935.4,891.4,6.7,40.3
2024-07-25 09:50,776.8,957.3,904.6,738.3,931.9,884.7,6.7,39.6
2024-07-25 10:00,783.3,959.5,909.5,750.3,937.2,887.3,7.0,40.0
2024-07-25 10:10,781.9,966.0,909.5,743.8,948.6,897.1,7.1,40.2
2024-07-25 10:20,782.2,963.4,906.2,746.8,949.8,894.5,6.4,39.9
2024-07-25 10:30,782.6,964.4,905.7,741.0,952.0,901.3,6.5,40.0
2024-07-25 10:40,793.7,973.1,908.2,742.3,959.4,912.7,6.7,39.8
2024-07-25 10:50,798.0,984.3,900.1,740.8,971.9,911.7,6.4,39.6
2024-07-25 11:00,799.1,996.0,899.8,748.4,980.2,900.9,7.3,41.1
2024-07-25 11:10,806.0,1020.5,903.9,741.1,986.8,902.0,7.2,40.4
2024-07-25 11:20,818.1,1031.0,915.6,739.7,986.5,915.8,7.1,40.7
2024-07-25 11:30,822.0,1029.4,915.9,738.3,971.6,908.1,7.1,40.9
2024-07-25 11:40,834.7,1038.1,918.7,748.7,975.3,910.4,8.5,40.1
2024-07-25 11:50,829.8,1030.6,910.4,745.8,984.9,920.9,11.9,39.7
2024-07-25 12:00,836.6,1046.0,896.2,737.1,977.0,899.3,12.8,40.2
2024-07-25 12:10,841.8,1047.7,894.8,732.2,981.7,912.2,14.0,40.0
2024-07-25 12:20,839.6,1051.4,893.5,726.9,980.0,910.3,15.3,39.7
2024-07-25 12:30,840.5,1048.4,895.5,737.5,976.3,902.4,15.1,39.2
2024-07-25 12:40,840.1,1053.5,894.6,728.0,973.0,902.3,15.1,38.9
2024-07-25 12:50,837.3,1050.0,894.3,730.2,969.6,897.6,15.2,38.7
2024-07-25 13:00,840.0,1050.9,899.2,730.6,971.8,907.0,15.2,37.7
2024-07-25 13:10,845.1,1056.7,902.8,739.8,976.3,905.0,15.5,38.2
2024-07-25 13:20,848.6,1044.9,909.1,752.1,978.5,917.1,15.6,37.5
2024-07-25 13:30,855.5,1060.6,912.0,749.1,971.2,906.8,15.7,38.0
2024-07-25 13:40,848.3,1061.2,901.9,729.1,966.5,904.3,14.8,36.9
2024-07-25 13:50,851.6,1055.8,914.9,748.8,964.7,905.0,15.2,37.0
2024-07-25 14:00,849.1,1047.5,915.0,747.0,965.0,913.5,15.1,36.3
2024-07-25 14:10,842.8,1063.0,925.4,739.9,968.5,912.2,15.3,36.8
2024-07-25 14:20,835.9,1062.0,923.6,725.6,957.4,906.7,15.4,38.1
2024-07-25 14:30,838.1,1054.6,934.1,741.8,958.3,911.9,15.2,37.3
2024-07-25 14:40,840.7,1049.5,939.1,749.2,943.5,902.2,15.0,37.4
2024-07-25 14:50,841.2,1051.1,943.7,755.4,951.0,907.1,14.4,36.9
2024-07-25 15:00,839.3,1046.3,936.2,748.8,947.3,904.8,15.0,37.7
2024-07-25 15:10,849.4,1049.9,941.0,754.6,948.7,911.9,15.2,38.0
2024-07-25 15:20,846.4,1044.2,937.4,752.3,940.7,904.9,14.4,37.6
2024-07-25 15:30,840.1,1055.8,948.7,742.0,939.3,907.1,14.4,37.5
2024-07-25 15:40,833.4,1046.7,937.8,739.4,946.9,909.0,14.4,37.3
2024-07-25 15:50,831.8,1056.6,939.2,749.0,955.3,897.4,14.6,38.0
2024-07-25 16:00,826.4,1047.4,927.0,747.0,963.2,897.8,14.5,38.9
2024-07-25 16:10,822.5,1049.9,929.2,756.9,976.2,897.9,14.3,37.5
2024-07-25 16:20,825.9,1045.8,925.7,750.5,976.3,908.3,14.3,37.6
2024-07-25 16:30,834.8,1051.2,925.5,743.9,969.2,911.3,14.3,37.5
2024-07-25 16:40,848.2,1051.9,935.9,751.5,955.2,912.8,14.1,37.2
2024-07-25 16:50,855.0,1057.9,930.2,751.9,958.0,909.6,14.1,37.7
2024-07-25 17:00,832.8,1055.3,944.3,747.7,965.8,916.2,14.1,37.9
2024-07-25 17:10,826.9,1046.7,948.2,743.2,974.3,935.2,14.1,38.4
2024-07-25 17:20,828.8,1050.7,958.6,745.3,977.7,944.4,14.0,38.6
2024-07-25 17:30,829.5,1052.8,965.5,749.8,977.4,944.9,13.6,38.4
2024-07-25 17:40,828.3,1045.6,960.0,752.4,973.2,938.7,13.6,38.2
2024-07-25 17:50,838.9,1057.0,964.1,752.6,972.4,940.2,13.8,39.4
2024-07-25 18:00,835.6,1041.4,979.9,777.2,979.0,950.3,13.4,39.0
2024-07-25 18:10,840.1,1058.8,988.4,781.4,970.6,932.2,13.4,40.1
2024-07-25 18:20,841.7,1063.4,979.3,770.9,979.6,939.6,13.5,40.0
2024-07-25 18:30,843.0,1081.3,985.8,768.2,981.6,933.5,13.2,40.6
2024-07-25 18:40,856.8,1090.7,980.6,759.0,982.6,942.6,13.5,41.2
2024-07-25 18:50,854.2,1099.5,992.4,762.4,983.3,940.3,13.6,41.2
2024-07-25 19:00,854.2,1096.6,998.8,764.6,982.7,946.4,13.5,41.6
2024-07-25 19:10,843.5,1079.0,980.6,754.9,998.1,960.4,13.6,41.5
2024-07-25 19:20,859.5,1080.4,958.8,756.8,1013.9,967.4,13.6,41.1
2024-07-25 19:30,859.2,1084.1,968.3,760.2,1001.6,957.1,13.5,41.2
2024-07-25 19:40,853.3,1078.6,958.2,758.0,1005.6,952.8,13.4,41.0
2024-07-25 19:50,850.4,1082.5,954.9,748.4,1010.3,956.6,13.8,41.9
2024-07-25 20:00,840.4,1078.4,963.3,747.4,1005.6,955.5,13.3,41.3
2024-07-25 20:10,845.0,1084.4,972.2,751.9,992.4,944.7,13.7,42.5
2024-07-25 20:20,853.0,1093.3,968.9,745.5,988.5,943.3,13.6,41.9
2024-07-25 20:30,849.1,1085.8,963.5,740.8,993.6,951.6,13.3,41.3
2024-07-25 20:40,861.5,1081.5,941.2,745.2,1002.9,951.1,13.4,41.3
2024-07-25 20:50,854.0,1080.4,942.7,745.6,1005.1,948.2,13.5,41.3
2024-07-25 21:00,843.4,1073.0,943.2,748.3,1013.3,950.9,13.8,41.4
2024-07-25 21:10,839.7,1069.0,942.4,738.7,1006.5,953.2,13.6,41.3
2024-07-25 21:20,833.8,1061.4,948.5,746.1,996.2,943.5,13.5,41.0
2024-07-25 21:30,824.1,1056.7,946.2,733.7,990.1,943.0,13.7,40.7
2024-07-25 21:40,841.8,1049.5,937.2,733.6,971.6,940.7,13.5,40.3
2024-07-25 21:50,832.5,1052.1,942.5,733.6,969.0,931.1,13.4,40.8
2024-07-25 22:00,837.4,1037.1,953.0,736.7,944.3,934.8,13.5,39.7
2024-07-25 22:10,844.8,1035.8,927.3,728.2,954.2,936.4,13.7,39.6
2024-07-25 22:20,847.9,1032.6,925.2,730.7,949.3,933.5,13.5,39.0
2024-07-25 22:30,854.4,1034.8,914.1,731.8,950.6,927.1,13.5,38.9
2024-07-25 22:40,842.4,1022.6,909.6,721.6,948.0,930.7,13.4,38.5
2024-07-25 22:50,843.2,1005.8,889.7,717.7,944.3,929.1,13.5,38.0
2024-07-25 23:00,837.3,990.7,883.2,721.1,939.7,924.1,13.4,37.7
2024-07-25 23:10,819.8,985.7,880.8,721.5,959.9,929.7,13.2,36.7
2024-07-25 23:20,816.4,991.0,883.1,714.1,953.0,923.1,13.1,37.4
2024-07-25 23:30,808.2,973.5,878.9,724.0,952.1,916.8,13.3,38.3
2024-07-25 23:40,802.0,963.1,881.0,724.8,936.3,906.7,13.5,38.2
2024-07-25 23:50,780.1,954.8,890.1,724.0,932.2,899.7,13.6,37.6
