time	real_cap	load	util_rate	fore_cap	fore_peak	fore_resv	fore_rate	fore_indi	fore_hour	yday_cap	yday_peak	yday_resv	yday_rate	yday_indi	real_peak
00:00	4256.2	2920.3	68	4236.0	3750.0	486.0	12.96	G	13:00-16:00	4583.8	3931.3	652.5	16.60	G	2024.08.16 00:00
00:10	4252.6	2917.5	68	4236.0	3750.0	486.0	12.96	G	13:00-16:00	4583.8	3931.3	652.5	16.60	G	2024.08.16 00:10
00:20	4252.6	2906.7	68	4236.0	3750.0	486.0	12.96	G	13:00-16:00	4583.8	3931.3	652.5	16.60	G	2024.08.16 00:20
00:30	4253.1	2897.3	68	4236.0	3750.0	486.0	12.96	G	13:00-16:00	4583.8	3931.3	652.5	16.60	G	2024.08.16 00:30
00:40	4256.7	2865.2	67	4236.0	3750.0	486.0	12.96	G	13:00-16:00	4583.8	3931.3	652.5	16.60	G	2024.08.16 00:40
00:50	4260.9	2858.9	67	4236.0	3750.0	486.0	12.96	G	13:00-16:00	4583.8	3931.3	652.5	16.60	G	2024.08.16 00:50
01:00	4261.0	2829.6	66	4236.0	3750.0	486.0	12.96	G	13:00-16:00	4583.8	3931.3	652.5	16.60	G	2024.08.16 01:00
01:10	4254.2	2821.2	66	4236.0	3750.0	486.0	12.96	G	13:00-16:00	4583.8	3931.3	652.5	16.60	G	2024.08.16 01:10
01:20	4253.3	2809.3	66	4236.0	3750.0	486.0	12.96	G	13:00-16:00	4583.8	3931.3	652.5	16.60	G	2024.08.16 01:20
01:30	4255.0	2782.0	65	4236.0	3750.0	486.0	12.96	G	13:00-16:00	4583.8	3931.3	652.5	16.60	G	2024.08.16 01:30
01:40	4256.7	2768.7	65	4236.5	3750.0	486.5	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 01:37
01:50	4257.9	2766.2	64	4236.5	3750.0	486.5	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 01:37
02:00	4258.1	2740.5	64	4236.5	3750.0	486.5	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 01:37
02:10	4257.7	2730.9	64	4236.5	3750.0	486.5	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 01:37
02:20	4252.5	2736.3	64	4236.5	3750.0	486.5	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 01:37
02:30	4252.2	2700.9	63	4236.5	3750.0	486.5	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 01:37
02:40	4251.7	2722.5	64	4236.5	3750.0	486.5	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 01:37
02:50	4251.7	2683.0	63	4236.5	3750.0	486.5	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 01:37
03:00	4252.3	2680.5	63	4236.5	3750.0	486.5	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 01:37
03:10	4252.8	2656.5	62	4236.5	3750.0	486.5	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 01:37
03:20	4253.7	2637.3	61	4236.5	3750.0	486.5	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 01:37
03:30	3895.2	2643.5	67	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
03:40	3894.9	2640.8	67	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
03:50	3895.6	2655.1	68	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
04:00	3895.5	2617.3	67	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
04:10	3895.0	2645.9	67	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
04:20	3894.3	2618.6	67	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
04:30	3895.7	2632.3	67	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
04:40	3899.8	2612.0	66	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
04:50	3904.7	2609.2	66	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
05:00	3899.0	2616.7	67	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
05:10	3894.9	2637.2	67	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
05:20	3891.7	2624.8	67	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
05:30	3891.7	2604.8	66	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
05:40	3892.5	2607.1	66	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
05:50	3895.1	2599.7	66	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
06:00	3907.0	2594.2	66	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
06:10	3921.4	2640.9	67	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
06:20	3936.2	2622.3	66	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
06:30	3950.2	2654.3	67	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
06:40	3971.7	2664.3	67	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
06:50	3995.1	2687.3	67	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
07:00	4026.8	2712.6	67	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
07:10	4059.9	2774.8	68	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
07:20	4076.3	2801.4	68	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
07:30	4131.6	2854.6	69	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
07:40	4168.1	2902.1	69	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
07:50	4199.1	2975.2	70	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
08:00	4226.4	3082.4	72	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
08:10	4244.9	3193.5	75	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
08:20	4283.4	3258.3	76	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
08:30	4313.3	3302.3	76	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
08:40	4347.5	3343.2	76	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
08:50	4376.9	3378.3	77	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
09:00	4402.6	3420.4	77	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
09:10	4421.1	3476.4	78	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
09:20	4420.0	3455.5	78	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
09:30	4426.8	3470.2	78	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
09:40	4450.5	3494.3	78	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
09:50	4477.7	3526.9	78	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
10:00	4505.3	3552.9	78	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
10:10	4523.6	3584.2	79	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
10:20	4526.9	3590.5	79	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
10:30	4551.8	3639.5	79	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
10:40	4560.2	3679.8	80	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
10:50	4552.8	3673.7	80	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
11:00	4562.4	3730.1	81	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
11:10	4562.8	3732.3	81	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
11:20	4552.7	3724.6	81	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
11:30	4543.1	3742.3	82	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
11:40	4534.8	3743.6	82	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
11:50	4531.0	3710.5	81	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
12:00	4523.1	3700.1	81	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
12:10	4503.7	3603.0	80	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
12:20	4504.6	3572.3	79	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
12:30	4510.4	3571.6	79	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
12:40	4517.5	3594.4	79	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
12:50	4500.4	3570.9	79	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
13:00	4500.4	3617.8	80	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
13:10	4515.2	3720.3	82	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
13:20	4501.0	3753.5	83	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
13:30	4483.3	3751.4	83	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
13:40	4466.7	3760.4	84	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
13:50	4455.6	3740.8	83	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
14:00	4442.9	3772.6	84	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
14:10	4405.9	3755.9	85	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
14:20	4379.1	3713.7	84	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
14:30	4370.7	3723.4	85	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
14:40	4341.0	3753.3	86	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
14:50	4308.0	3716.0	86	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
15:00	4286.1	3706.8	86	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
15:10	4260.4	3685.9	86	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
15:20	4243.9	3686.7	86	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
15:30	4226.9	3676.6	86	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
15:40	4194.7	3664.9	87	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
15:50	4177.8	3654.0	87	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
16:00	4156.3	3641.7	87	4236.4	3750.0	486.4	12.97	G	13:00-16:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 03:29
16:10	4125.7	3614.3	87	4506.6	3784.1	722.4	19.09	G	14:00-15:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 16:02
16:20	4110.5	3596.4	87	4506.6	3784.1	722.4	19.09	G	14:00-15:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 16:02
16:30	4096.1	3590.6	87	4506.6	3784.1	722.4	19.09	G	14:00-15:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 16:02
16:40	4073.2	3564.9	87	4506.6	3784.1	722.4	19.09	G	14:00-15:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 16:02
16:50	4055.1	3548.6	87	4506.6	3784.1	722.4	19.09	G	14:00-15:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 16:02
17:00	4028.9	3489.1	86	4506.6	3784.1	722.4	19.09	G	14:00-15:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 16:02
17:10	4008.0	3440.8	85	4506.6	3784.1	722.4	19.09	G	14:00-15:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 16:02
17:20	3986.9	3433.1	86	4506.6	3784.1	722.4	19.09	G	14:00-15:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 16:02
17:30	3968.2	3428.5	86	4506.6	3784.1	722.4	19.09	G	14:00-15:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 16:02
17:40	3952.1	3419.0	86	4506.6	3784.1	722.4	19.09	G	14:00-15:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 16:02
17:50	3936.4	3414.0	86	4506.6	3784.1	722.4	19.09	G	14:00-15:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 16:02
18:00	3922.9	3376.2	86	4506.6	3784.1	722.4	19.09	G	14:00-15:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 16:02
18:10	3916.7	3389.5	86	4506.6	3784.1	722.4	19.09	G	14:00-15:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 16:02
18:20	3895.2	3393.8	87	4506.6	3784.1	722.4	19.09	G	14:00-15:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 16:02
18:30	3884.5	3389.9	87	4506.6	3784.1	722.4	19.09	G	14:00-15:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 16:02
18:40	3882.0	3386.2	87	4506.6	3784.1	722.4	19.09	G	14:00-15:00	4127.2	3746.2	381.0	10.17	G	2024.08.16 16:02
