00,41.0,980.6,833.8,1020.1
00:10,40.6,978.7,826.3,996.0
00:20,40.3,973.1,830.9,995.4
00:30,40.4,973.1,817.1,985.3
00:40,39.6,965.0,818.7,957.3
00:50,38.8,969.2,810.3,960.5
01,39.2,952.2,811.2,954.6
01:10,38.7,930.2,807.0,940.7
01:20,39.2,945.0,797.9,930.9
01:30,38.8,937.6,799.9,927.6
01:40,39.0,934.9,793.6,902.0
01:50,38.1,914.1,787.5,901.4
02,37.8,915.8,798.7,902.7
02:10,38.0,922.5,797.7,888.0
02:20,38.3,900.9,789.2,894.1
02:30,38.5,903.3,790.6,886.1
02:40,37.8,900.5,783.4,884.4
02:50,37.2,890.4,776.1,869.8
03,37.7,893.5,772.3,861.0
03:10,37.5,884.6,774.1,862.6
03:20,37.1,890.5,764.8,854.9
03:30,37.3,893.3,766.8,844.7
03:40,36.7,890.1,773.9,843.0
03:50,36.9,878.6,761.5,842.3
04,36.7,880.2,760.8,845.2
04:10,36.3,873.7,762.9,852.1
04:20,36.5,864.5,755.4,847.8
04:30,36.4,865.6,763.6,852.6
04:40,36.9,861.4,761.0,835.7
04:50,36.6,864.1,769.2,838.0
05,36.7,874.5,751.4,849.6
05:10,37.6,869.9,767.3,854.4
05:20,37.7,860.2,751.4,856.1
05:30,36.4,861.7,765.9,849.7
05:40,36.2,855.0,761.5,848.0
05:50,36.6,850.6,744.0,840.0
06,35.7,849.5,767.7,861.6
06:10,35.7,859.5,767.8,869.2
06:20,35.2,855.7,766.8,870.9
06:30,34.3,864.1,765.9,879.6
06:40,34.7,869.5,769.8,894.4
06:50,33.9,868.5,764.9,921.5
07,34.1,878.7,766.7,933.0
07:10,37.9,905.6,779.7,957.1
07:20,40.5,917.8,790.3,968.5
07:30,42.9,916.2,797.7,999.8
07:40,44.8,935.0,803.2,1029.6
07:50,40.2,958.7,831.8,1062.6
08,40.0,982.4,877.2,1122.7
08:10,41.3,1061.0,916.5,1165.8
08:20,41.7,1068.1,939.4,1203.9
08:30,41.5,1076.1,969.7,1234.2
08:40,45.2,1084.5,981.0,1255.3
08:50,47.0,1072.5,976.5,1281.2
09,43.3,1107.4,981.5,1276.2
09:10,44.0,1108.9,988.3,1291.1
09:20,43.9,1125.3,993.4,1307.2
09:30,46.5,1139.9,1011.0,1312.9
09:40,47.9,1153.8,1026.8,1317.7
09:50,44.7,1132.1,1038.9,1327.3
10,46.1,1131.0,1033.6,1339.6
10:10,47.4,1151.8,1025.8,1355.2
10:20,46.7,1163.1,1045.0,1353.7
10:30,48.0,1168.5,1031.1,1363.2
10:40,47.2,1179.0,1044.4,1379.1
10:50,47.6,1171.0,1043.2,1382.4
11,46.6,1173.6,1050.7,1394.1
11:10,48.3,1168.7,1047.8,1414.5
11:20,45.4,1190.2,1048.8,1410.4
11:30,46.3,1198.4,1031.4,1414.2
11:40,47.1,1214.9,1034.4,1408.8
11:50,48.2,1211.2,1032.2,1413.9
12,46.9,1194.3,1018.1,1403.0
12:10,43.8,1190.5,989.0,1386.2
12:20,48.7,1172.5,977.0,1394.2
12:30,44.8,1187.3,974.7,1392.4
12:40,46.0,1174.8,963.6,1407.4
12:50,45.4,1165.5,983.8,1404.3
13,47.7,1193.1,988.4,1405.5
13:10,49.6,1230.9,1007.5,1431.7
13:20,47.1,1206.2,1012.8,1445.9
13:30,49.5,1228.6,1021.7,1443.2
13:40,48.2,1243.6,1022.5,1441.6
13:50,51.4,1239.4,1024.7,1443.0
14,52.6,1213.8,1020.2,1442.5
14:10,53.0,1202.2,1023.4,1429.1
14:20,50.6,1232.1,1029.0,1424.2
14:30,52.6,1236.3,1028.6,1417.8
14:40,53.1,1244.6,1020.7,1415.2
14:50,51.2,1219.0,1045.0,1408.0
15,50.4,1224.0,1039.3,1397.8
15:10,52.0,1205.0,1066.1,1403.2
15:20,50.5,1203.4,1050.8,1407.2
15:30,50.9,1193.4,1024.5,1416.6
15:40,50.6,1217.8,1051.4,1404.7
15:50,53.0,1200.1,1049.3,1402.8
16,52.7,1176.2,1060.8,1397.7
16:10,50.5,1184.4,1051.6,1376.2
16:20,48.3,1185.5,1029.2,1380.0
16:30,48.2,1178.7,1026.4,1369.8
16:40,48.1,1168.9,1025.6,1359.7
16:50,48.6,1160.2,1021.2,1353.7
17,48.1,1137.8,995.2,1339.7
17:10,47.4,1106.1,981.2,1335.7
17:20,47.4,1095.7,977.4,1331.0
17:30,47.1,1096.0,980.4,1328.0
17:40,46.9,1103.6,982.8,1323.2
17:50,47.7,1096.5,983.0,1320.8
18,49.2,1094.1,980.3,1314.9
18:10,47.6,1108.2,980.2,1296.9
18:20,48.9,1102.5,976.0,1293.4
18:30,48.2,1108.3,972.5,1292.9
18:40,50.2,1104.8,975.7,1290.8
18:50,49.6,1107.1,973.9,1300.9
19,49.8,1107.0,975.2,1296.9
19:10,50.6,1084.5,976.7,1301.5
19:20,50.6,1077.3,972.6,1301.6
19:30,49.9,1075.6,974.7,1293.5
19:40,48.4,1072.8,970.7,1292.3
19:50,48.9,1068.9,967.2,1288.9
20,48.8,1069.0,961.3,1284.5
20:10,49.0,1063.5,965.4,1272.7
20:20,49.4,1063.8,958.8,1266.7
20:30,50.6,1059.1,956.2,1261.7
20:40,47.8,1058.3,946.8,1256.8
20:50,47.8,1056.9,944.7,1254.6
21,47.8,1058.0,937.0,1246.6
21:10,48.6,1048.9,933.8,1233.4
21:20,48.0,1053.3,934.2,1227.2
21:30,47.8,1049.4,926.5,1220.7
21:40,48.1,1056.8,931.3,1212.3
21:50,46.0,1047.9,928.7,1201.5
22,45.8,1051.5,919.9,1189.5
22:10,44.9,1054.6,929.3,1181.1
22:20,44.8,1043.4,923.4,1173.5
22:30,45.6,1049.8,927.4,1166.4
22:40,43.7,1038.5,925.0,1156.0
22:50,43.4,1022.0,908.0,1156.0
23,42.7,1027.8,904.2,1142.9
23:10,42.8,1018.8,896.0,1129.7
23:20,43.2,994.1,891.3,1128.6
23:30,43.0,999.4,892.2,1105.0
23:40,43.7,989.1,882.0,1102.2
23:50,43.5,972.6,865.2,1109.7
