datetime,gen_north,load_north,gen_central,load_central,gen_south,load_south,gen_east,load_east
2024-07-29 00:00,899.5,1020.1,951.8,833.8,1012.0,980.6,12.1,41.0
2024-07-29 00:10,889.0,996.0,935.8,826.3,1005.0,978.7,11.9,40.6
2024-07-29 00:20,907.3,995.4,910.0,830.9,1010.5,973.1,11.9,40.3
2024-07-29 00:30,905.7,985.3,888.1,817.1,1010.3,973.1,11.7,40.4
2024-07-29 00:40,891.6,957.3,872.2,818.7,1005.2,965.0,11.7,39.6
2024-07-29 00:50,903.3,960.5,849.4,810.3,1014.7,969.2,11.4,38.8
2024-07-29 01:00,901.0,954.6,844.4,811.2,1000.2,952.2,11.7,39.2
2024-07-29 01:10,906.4,940.7,799.1,807.0,999.3,930.2,11.9,38.7
2024-07-29 01:20,901.2,930.9,791.5,797.9,1008.4,945.0,12.0,39.2
2024-07-29 01:30,897.4,927.6,791.4,799.9,1003.1,937.6,12.0,38.8
2024-07-29 01:40,890.3,902.0,768.6,793.6,998.6,934.9,12.0,39.0
2024-07-29 01:50,885.2,901.4,746.8,787.5,997.2,914.1,11.9,38.1
2024-07-29 02:00,900.8,902.7,744.5,798.7,997.9,915.8,11.8,37.8
2024-07-29 02:10,896.2,888.0,743.7,797.7,994.1,922.5,12.1,38.0
2024-07-29 02:20,885.8,894.1,737.2,789.2,987.2,900.9,12.1,38.3
2024-07-29 02:30,897.4,886.1,742.7,790.6,966.0,903.3,12.4,38.5
2024-07-29 02:40,893.8,884.4,743.9,783.4,955.9,900.5,12.5,37.8
2024-07-29 02:50,879.6,869.8,734.1,776.1,947.6,890.4,12.2,37.2
2024-07-29 03:00,880.1,861.0,725.0,772.3,947.0,893.5,12.3,37.7
2024-07-29 03:10,886.3,862.6,716.8,774.1,943.4,884.6,12.3,37.5
2024-07-29 03:20,883.0,854.9,709.7,764.8,942.4,890.5,12.2,37.1
2024-07-29 03:30,884.8,844.7,701.0,766.8,944.4,893.3,12.1,37.3
2024-07-29 03:40,896.5,843.0,699.2,773.9,936.3,890.1,11.8,36.7
2024-07-29 03:50,884.1,842.3,686.9,761.5,936.4,878.6,11.9,36.9
2024-07-29 04:00,882.6,845.2,682.6,760.8,945.6,880.2,12.0,36.7
2024-07-29 04:10,897.8,852.1,671.9,762.9,943.3,873.7,11.9,36.3
2024-07-29 04:20,886.7,847.8,667.4,755.4,938.0,864.5,12.0,36.5
2024-07-29 04:30,888.7,852.6,663.7,763.6,953.8,865.6,12.0,36.4
2024-07-29 04:40,888.7,835.7,660.6,761.0,933.8,861.4,11.9,36.9
2024-07-29 04:50,893.7,838.0,664.7,769.2,937.3,864.1,12.0,36.6
2024-07-29 05:00,897.0,849.6,666.1,751.4,937.1,874.5,12.2,36.7
2024-07-29 05:10,903.8,854.4,665.4,767.3,947.4,869.9,12.5,37.6
2024-07-29 05:20,889.3,856.1,664.7,751.4,938.5,860.2,12.8,37.7
2024-07-29 05:30,902.3,849.7,662.9,765.9,935.7,861.7,12.8,36.4
2024-07-29 05:40,889.3,848.0,662.6,761.5,935.9,855.0,12.9,36.2
2024-07-29 05:50,875.6,840.0,661.0,744.0,921.4,850.6,13.1,36.6
2024-07-29 06:00,903.9,861.6,663.7,767.7,933.7,849.5,13.1,35.7
