time	real_cap	load	util_rate	fore_cap	fore_peak	fore_resv	fore_rate	fore_indi	fore_hour	yday_cap	yday_peak	yday_resv	yday_rate	yday_indi	real_peak
00:00	4565.6	2778.4	60	4421.0	3570.0	851.0	23.84	G	13:00-16:00	3643.2	2853.7	789.5	27.66	G	2024.07.27 00:00
00:10	4566.3	2791.7	61	4421.0	3570.0	851.0	23.84	G	13:00-16:00	3643.2	2853.7	789.5	27.66	G	2024.07.27 00:10
00:20	4567.2	2757.1	60	4421.0	3570.0	851.0	23.84	G	13:00-16:00	3643.2	2853.7	789.5	27.66	G	2024.07.27 00:20
00:30	4568.4	2750.4	60	4421.0	3570.0	851.0	23.84	G	13:00-16:00	3643.2	2853.7	789.5	27.66	G	2024.07.27 00:30
00:40	4569.3	2727.4	59	4421.0	3570.0	851.0	23.84	G	13:00-16:00	3643.2	2853.7	789.5	27.66	G	2024.07.27 00:40
00:50	4567.6	2705.4	59	4421.0	3570.0	851.0	23.84	G	13:00-16:00	3643.2	2853.7	789.5	27.66	G	2024.07.27 00:50
01:00	4572.0	2693.7	58	4421.0	3570.0	851.0	23.84	G	13:00-16:00	3643.2	2853.7	789.5	27.66	G	2024.07.27 01:00
01:10	4571.2	2664.1	58	4421.0	3570.0	851.0	23.84	G	13:00-16:00	3643.2	2853.7	789.5	27.66	G	2024.07.27 01:10
01:20	4566.9	2662.1	58	4421.0	3570.0	851.0	23.84	G	13:00-16:00	3643.2	2853.7	789.5	27.66	G	2024.07.27 01:20
01:30	4566.8	2648.7	57	4421.0	3570.0	851.0	23.84	G	13:00-16:00	3643.2	2853.7	789.5	27.66	G	2024.07.27 01:30
01:40	4564.0	2640.9	57	4421.0	3570.0	851.0	23.84	G	13:00-16:00	3643.2	2853.7	789.5	27.66	G	2024.07.27 01:40
01:50	4565.4	2616.1	57	4421.0	3570.0	851.0	23.84	G	13:00-16:00	3643.2	2853.7	789.5	27.66	G	2024.07.27 01:50
02:00	4562.5	2598.7	56	4421.0	3570.0	851.0	23.84	G	13:00-16:00	3643.2	2853.7	789.5	27.66	G	2024.07.27 02:00
02:10	4567.9	2619.3	57	4421.0	3570.0	851.0	23.84	G	13:00-16:00	3643.2	2853.7	789.5	27.66	G	2024.07.27 02:10
02:20	4566.5	2600.6	56	4421.0	3570.0	851.0	23.84	G	13:00-16:00	3643.2	2853.7	789.5	27.66	G	2024.07.27 02:20
02:30	4567.5	2588.2	56	4421.0	3570.0	851.0	23.84	G	13:00-16:00	3643.2	2853.7	789.5	27.66	G	2024.07.27 02:30
02:40	4569.5	2582.5	56	4421.0	3570.0	851.0	23.84	G	13:00-16:00	3643.2	2853.7	789.5	27.66	G	2024.07.27 02:40
02:50	4568.3	2556.3	55	4421.0	3570.0	851.0	23.84	G	13:00-16:00	3643.2	2853.7	789.5	27.66	G	2024.07.27 02:50
03:00	4565.3	2544.2	55	4421.0	3570.0	851.0	23.84	G	13:00-16:00	3643.2	2853.7	789.5	27.66	G	2024.07.27 03:00
03:10	4561.8	2544.9	55	4421.0	3570.0	851.0	23.84	G	13:00-16:00	3643.2	2853.7	789.5	27.66	G	2024.07.27 03:10
03:20	4562.6	2542.1	55	4421.0	3570.0	851.0	23.84	G	13:00-16:00	3643.2	2853.7	789.5	27.66	G	2024.07.27 03:20
03:30	4561.4	2512.0	55	4421.0	3570.0	851.0	23.84	G	13:00-16:00	3643.2	2853.7	789.5	27.66	G	2024.07.27 03:30
03:40	4564.4	2518.6	55	4421.0	3570.0	851.0	23.84	G	13:00-16:00	3643.2	2853.7	789.5	27.66	G	2024.07.27 03:40
03:50	4565.4	2519.3	55	4421.0	3570.0	851.0	23.84	G	13:00-16:00	3643.2	2853.7	789.5	27.66	G	2024.07.27 03:50
04:00	4566.3	2531.4	55	4421.0	3570.0	851.0	23.84	G	13:00-16:00	3643.2	2853.7	789.5	27.66	G	2024.07.27 04:00
04:10	4561.8	2498.4	54	4421.0	3570.0	851.0	23.84	G	13:00-16:00	3643.2	2853.7	789.5	27.66	G	2024.07.27 04:10
04:20	4556.9	2501.6	54	4421.0	3570.0	851.0	23.84	G	13:00-16:00	3643.2	2853.7	789.5	27.66	G	2024.07.27 04:20
04:30	4554.1	2501.4	54	4421.0	3570.0	851.0	23.84	G	13:00-16:00	3643.2	2853.7	789.5	27.66	G	2024.07.27 04:30
04:40	4551.8	2497.6	54	4421.0	3570.0	851.0	23.84	G	13:00-16:00	3643.2	2853.7	789.5	27.66	G	2024.07.27 04:40
04:50	4550.1	2493.5	54	4421.0	3570.0	851.0	23.84	G	13:00-16:00	3643.2	2853.7	789.5	27.66	G	2024.07.27 04:50
05:00	4547.9	2468.8	54	4421.0	3570.0	851.0	23.84	G	13:00-16:00	3643.2	2853.7	789.5	27.66	G	2024.07.27 05:00
05:10	4547.3	2500.9	54	4421.0	3570.0	851.0	23.84	G	13:00-16:00	3643.2	2853.7	789.5	27.66	G	2024.07.27 05:10
05:20	4546.7	2487.7	54	4421.0	3570.0	851.0	23.84	G	13:00-16:00	3643.2	2853.7	789.5	27.66	G	2024.07.27 05:20
05:30	4547.2	2485.1	54	4421.0	3570.0	851.0	23.84	G	13:00-16:00	3643.2	2853.7	789.5	27.66	G	2024.07.27 05:30
05:40	3730.1	2466.3	66	4048.4	3400.0	648.4	19.07	G	13:00-16:00	3953.6	3415.6	538.0	15.75	G	2024.07.27 05:35
05:50	3761.0	2472.1	65	4048.4	3400.0	648.4	19.07	G	13:00-16:00	3953.6	3415.6	538.0	15.75	G	2024.07.27 05:41
06:00	3768.9	2467.2	65	4048.4	3400.0	648.4	19.07	G	13:00-16:00	3953.6	3415.6	538.0	15.75	G	2024.07.27 05:41
06:10	3776.9	2484.8	65	4048.4	3400.0	648.4	19.07	G	13:00-16:00	3953.6	3415.6	538.0	15.75	G	2024.07.27 05:41
06:20	3788.5	2470.8	65	4048.4	3400.0	648.4	19.07	G	13:00-16:00	3953.6	3415.6	538.0	15.75	G	2024.07.27 05:41
06:30	3801.8	2476.0	65	4048.4	3400.0	648.4	19.07	G	13:00-16:00	3953.6	3415.6	538.0	15.75	G	2024.07.27 05:41
06:40	3816.9	2499.6	65	4048.4	3400.0	648.4	19.07	G	13:00-16:00	3953.6	3415.6	538.0	15.75	G	2024.07.27 05:41
06:50	3823.1	2505.3	65	4048.4	3400.0	648.4	19.07	G	13:00-16:00	3953.6	3415.6	538.0	15.75	G	2024.07.27 05:41
07:00	3856.0	2533.4	65	4048.4	3400.0	648.4	19.07	G	13:00-16:00	3953.6	3415.6	538.0	15.75	G	2024.07.27 05:41
07:10	3880.3	2516.6	64	4048.4	3400.0	648.4	19.07	G	13:00-16:00	3953.6	3415.6	538.0	15.75	G	2024.07.27 05:41
07:20	3908.3	2581.2	66	4048.4	3400.0	648.4	19.07	G	13:00-16:00	3953.6	3415.6	538.0	15.75	G	2024.07.27 05:41
07:30	3927.0	2560.3	65	4048.4	3400.0	648.4	19.07	G	13:00-16:00	3953.6	3415.6	538.0	15.75	G	2024.07.27 05:41
07:40	3952.6	2580.8	65	4048.4	3400.0	648.4	19.07	G	13:00-16:00	3953.6	3415.6	538.0	15.75	G	2024.07.27 05:41
07:50	3981.9	2597.3	65	4048.4	3400.0	648.4	19.07	G	13:00-16:00	3953.6	3415.6	538.0	15.75	G	2024.07.27 05:41
08:00	4014.0	2651.3	66	4048.4	3400.0	648.4	19.07	G	13:00-16:00	3953.6	3415.6	538.0	15.75	G	2024.07.27 05:41
08:10	4045.0	2713.1	67	4048.4	3400.0	648.4	19.07	G	13:00-16:00	3953.6	3415.6	538.0	15.75	G	2024.07.27 05:41
08:20	4068.2	2728.2	67	4048.4	3400.0	648.4	19.07	G	13:00-16:00	3953.6	3415.6	538.0	15.75	G	2024.07.27 05:41
08:30	4092.7	2760.9	67	4048.4	3400.0	648.4	19.07	G	13:00-16:00	3953.6	3415.6	538.0	15.75	G	2024.07.27 05:41
08:40	4109.8	2797.3	68	4048.4	3400.0	648.4	19.07	G	13:00-16:00	3953.6	3415.6	538.0	15.75	G	2024.07.27 05:41
