datetime,gen_north,load_north,gen_central,load_central,gen_south,load_south,gen_east,load_east
2024-07-27 11:00,877.2,1119.0,931.0,879.0,1306.8,1089.6,15.1,42.6
2024-07-27 11:10,884.0,1125.6,945.9,884.9,1300.3,1093.6,15.6,41.8
2024-07-27 11:20,886.5,1130.5,952.6,901.3,1297.9,1078.7,15.4,42.1
2024-07-27 11:30,884.7,1139.0,948.7,894.7,1285.7,1057.7,16.1,43.7
2024-07-27 11:40,924.9,1158.5,968.9,896.5,1283.1,1094.6,14.8,42.1
2024-07-27 11:50,926.3,1157.2,968.3,914.8,1309.2,1103.3,13.3,41.7
2024-07-27 12:00,912.1,1151.5,966.2,908.4,1288.1,1075.9,13.5,44.0
2024-07-27 12:10,918.6,1165.1,979.9,908.9,1249.5,1043.1,12.9,43.8
2024-07-27 12:20,914.2,1149.6,937.3,882.4,1241.7,1032.0,12.3,41.5
2024-07-27 12:30,929.5,1170.5,916.3,871.9,1250.1,1024.6,12.3,41.1
2024-07-27 12:40,914.1,1168.9,909.8,873.9,1269.4,1021.9,12.1,40.8
2024-07-27 12:50,946.9,1180.3,914.6,897.0,1280.9,1037.0,12.3,40.6
2024-07-27 13:00,912.3,1183.1,909.3,883.5,1298.7,1024.2,12.5,41.9
2024-07-27 13:10,876.6,1189.3,927.2,866.8,1336.8,1055.1,12.8,42.2
2024-07-27 13:20,869.1,1198.7,952.4,895.6,1359.4,1058.4,12.9,41.2
2024-07-27 13:30,853.6,1208.2,949.4,894.9,1372.5,1045.5,13.2,40.2
2024-07-27 13:40,851.5,1205.9,950.7,886.2,1398.6,1082.4,13.5,39.8
2024-07-27 13:50,844.5,1190.2,972.7,892.5,1389.1,1098.1,13.8,39.4
2024-07-27 14:00,840.8,1194.8,992.7,907.8,1395.6,1101.1,13.9,39.4
2024-07-27 14:10,862.2,1188.8,989.7,930.4,1386.4,1095.1,14.2,38.3
2024-07-27 14:20,871.4,1182.6,965.3,917.5,1346.2,1058.4,14.0,38.4
2024-07-27 14:30,881.7,1192.4,957.9,895.4,1344.4,1071.1,13.7,38.9
2024-07-27 14:40,879.1,1194.0,957.6,890.0,1319.1,1046.8,13.7,38.7
2024-07-27 14:50,887.9,1213.8,953.5,872.7,1322.0,1051.1,13.5,39.2
2024-07-27 15:00,903.3,1197.8,953.0,851.0,1309.3,1091.1,13.7,39.4
2024-07-27 15:10,920.7,1199.5,958.1,861.1,1276.2,1068.3,13.9,40.0
2024-07-27 15:20,906.5,1183.8,988.3,860.7,1248.8,1073.0,14.3,40.5
2024-07-27 15:30,913.0,1193.6,999.4,879.0,1242.1,1057.2,14.1,38.9
2024-07-27 15:40,923.6,1191.6,996.0,881.0,1232.2,1052.8,14.0,40.4
2024-07-27 15:50,904.5,1180.7,1005.0,876.5,1220.4,1047.6,14.4,39.4
2024-07-27 16:00,907.5,1167.4,1023.2,893.7,1212.2,1056.5,14.4,39.8
2024-07-27 16:10,892.1,1181.3,1034.6,877.5,1198.6,1040.4,14.8,40.9
2024-07-27 16:20,904.0,1161.8,1035.9,891.5,1194.5,1054.7,14.6,41.0
2024-07-27 16:30,904.6,1161.1,1039.8,901.2,1198.1,1054.0,14.2,40.4
2024-07-27 16:40,906.6,1155.1,1032.1,896.9,1191.9,1051.2,14.1,41.3
2024-07-27 16:50,927.0,1158.1,1028.2,901.1,1180.6,1048.8,14.1,42.0
2024-07-27 17:00,917.3,1141.3,1015.7,890.1,1166.1,1039.9,14.0,41.8
2024-07-27 17:10,929.2,1160.9,1012.8,889.9,1184.9,1047.7,13.9,42.1
2024-07-27 17:20,926.0,1154.5,1003.5,887.2,1184.3,1043.2,14.0,43.1
2024-07-27 17:30,908.4,1165.1,1022.4,881.5,1189.2,1045.2,13.8,42.0
2024-07-27 17:40,921.9,1167.8,1021.2,880.4,1184.1,1049.9,13.4,42.4
2024-07-27 17:50,922.8,1162.6,1015.8,891.2,1193.2,1048.7,13.3,42.5
2024-07-27 18:00,911.3,1161.2,1026.4,892.6,1189.0,1043.9,13.1,42.1
2024-07-27 18:10,906.2,1135.9,1030.9,900.1,1188.2,1059.3,12.9,43.0
2024-07-27 18:20,913.9,1139.7,1037.1,900.1,1185.3,1065.5,12.4,43.4
2024-07-27 18:30,902.5,1142.5,1052.4,899.4,1188.2,1070.8,12.3,42.7
2024-07-27 18:40,897.9,1151.9,1054.8,887.0,1178.8,1060.5,12.4,44.6
2024-07-27 18:50,911.1,1163.1,1065.9,899.8,1177.4,1059.0,12.2,44.6
2024-07-27 19:00,913.8,1152.1,1051.8,886.7,1184.8,1078.4,12.0,45.2
2024-07-27 19:10,917.7,1162.2,1051.4,894.3,1195.3,1074.4,12.4,45.9
2024-07-27 19:20,914.9,1157.7,1054.9,903.4,1195.5,1072.1,12.3,44.4
2024-07-27 19:30,911.2,1149.4,1052.5,899.4,1191.7,1075.0,12.3,44.0
2024-07-27 19:40,918.9,1156.8,1065.2,902.0,1186.6,1079.5,12.3,44.6
2024-07-27 19:50,919.5,1148.4,1074.1,900.2,1155.2,1067.7,12.1,44.6
2024-07-27 20:00,919.1,1155.9,1075.7,906.8,1147.0,1048.0,12.1,43.3
2024-07-27 20:10,921.8,1156.2,1067.6,909.0,1152.3,1045.3,12.0,43.1
2024-07-27 20:20,924.0,1146.5,1061.9,901.8,1153.9,1059.2,12.0,44.5
2024-07-27 20:30,924.8,1152.9,1053.3,886.3,1139.7,1045.8,12.0,44.7
2024-07-27 20:40,931.8,1148.8,1057.6,897.2,1151.6,1063.1,12.1,44.0
2024-07-27 20:50,932.2,1149.7,1050.6,891.8,1139.1,1049.3,12.1,43.2
2024-07-27 21:00,932.5,1137.3,1051.6,893.8,1130.2,1053.4,11.9,41.8
2024-07-27 21:10,936.2,1141.7,1051.5,895.3,1124.3,1043.0,11.9,43.8
2024-07-27 21:20,935.2,1124.9,1043.3,885.8,1122.8,1059.6,12.0,42.9
2024-07-27 21:30,934.9,1125.3,1052.2,900.7,1118.0,1048.0,12.2,43.3
2024-07-27 21:40,926.4,1108.7,1024.0,887.3,1114.5,1038.0,12.3,43.3
2024-07-27 21:50,941.5,1115.9,1022.3,883.3,1111.1,1046.9,12.4,41.3
2024-07-27 22:00,940.4,1100.6,1018.2,885.0,1093.0,1036.7,12.2,41.4
2024-07-27 22:10,942.2,1099.4,1011.2,876.9,1081.9,1030.2,12.1,40.9
2024-07-27 22:20,936.2,1086.4,1001.7,877.3,1072.7,1018.6,12.1,40.3
2024-07-27 22:30,933.6,1075.7,971.5,865.7,1070.2,1005.6,11.9,40.3
2024-07-27 22:40,933.9,1069.5,956.8,865.6,1073.0,1001.1,11.9,39.3
2024-07-27 22:50,932.1,1062.2,950.8,851.5,1067.2,1009.1,11.9,39.3
2024-07-27 23:00,933.4,1045.1,936.9,856.9,1064.2,1005.9,12.0,38.5
2024-07-27 23:10,931.0,1041.6,925.8,847.1,1051.4,992.0,12.1,39.5
2024-07-27 23:20,919.4,1013.5,907.4,853.8,1045.4,977.8,12.0,39.2
2024-07-27 23:30,919.2,1025.9,903.6,846.3,1056.0,981.0,12.1,37.7
2024-07-27 23:40,908.3,1016.1,894.3,833.8,1044.2,970.4,11.9,38.4
2024-07-27 23:50,914.4,1008.1,889.6,842.4,1047.1,974.9,12.0,37.7
