time	real_cap	load	util_rate	fore_cap	fore_peak	fore_resv	fore_rate	fore_indi	fore_hour	yday_cap	yday_peak	yday_resv	yday_rate	yday_indi	real_peak
13:20	4748.2	4039.8	85	4591.1	4120.0	471.1	11.43	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.03 05:55
13:30	4744.0	4038.0	85	4591.1	4120.0	471.1	11.43	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.03 05:55
13:40	4734.1	4070.4	85	4591.1	4120.0	471.1	11.43	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.03 05:55
13:50	4737.8	4067.7	85	4591.1	4120.0	471.1	11.43	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.03 05:55
14:00	4720.7	4068.2	86	4591.1	4120.0	471.1	11.43	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.03 05:55
14:10	4712.4	4066.0	86	4591.1	4120.0	471.1	11.43	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.03 05:55
14:20	4691.9	4071.4	86	4591.1	4120.0	471.1	11.43	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.03 05:55
14:30	4675.7	4071.1	87	4591.1	4120.0	471.1	11.43	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.03 05:55
14:40	4654.6	4064.6	87	4591.1	4120.0	471.1	11.43	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.03 05:55
14:50	4635.2	4047.0	87	4591.1	4120.0	471.1	11.43	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.03 05:55
15:00	4616.1	4035.8	87	4591.1	4120.0	471.1	11.43	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.03 05:55
15:10	4592.3	4035.7	87	4591.1	4120.0	471.1	11.43	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.03 05:55
15:20	4562.0	4039.5	88	4591.1	4120.0	471.1	11.43	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.03 05:55
15:30	4538.2	4023.6	88	4591.1	4120.0	471.1	11.43	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.03 05:55
15:40	4505.2	4035.6	89	4591.1	4120.0	471.1	11.43	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.03 05:55
15:50	4453.5	4065.8	91	4591.1	4120.0	471.1	11.43	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.03 05:55
16:00	4353.4	3994.7	91	4591.1	4120.0	471.1	11.43	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.03 05:55
16:10	4299.8	3966.6	92	4591.1	4120.0	471.1	11.43	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.03 05:55
16:20	4244.7	3917.3	92	4591.1	4120.0	471.1	11.43	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.03 05:55
16:30	4227.2	3899.2	92	4591.1	4120.0	471.1	11.43	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.03 05:55
16:40	4170.2	3885.3	93	4591.1	4120.0	471.1	11.43	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.03 05:55
16:50	4139.4	3844.4	92	4591.1	4120.0	471.1	11.43	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.03 05:55
17:00	4116.8	3788.9	92	4591.1	4120.0	471.1	11.43	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.03 05:55
17:10	4085.0	3721.7	91	4591.1	4120.0	471.1	11.43	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.03 05:55
17:20	4062.7	3702.5	91	4591.1	4120.0	471.1	11.43	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.03 05:55
