00,48.0,959.4,842.5,1032.8
00:10,47.0,960.7,833.8,1033.7
00:20,47.4,966.4,824.1,1022.8
00:30,46.2,946.3,824.4,1004.0
00:40,45.7,942.6,808.7,1001.5
00:50,45.7,955.6,806.3,992.9
01,45.3,942.0,798.5,974.4
01:10,45.1,934.3,815.8,965.5
01:20,44.8,937.7,805.4,945.3
01:30,44.2,927.0,811.2,945.0
01:40,43.8,927.4,802.3,925.3
01:50,43.6,923.5,790.9,922.7
02,43.5,908.1,790.5,911.4
02:10,43.3,916.0,778.9,907.2
02:20,42.9,905.1,782.0,888.5
02:30,41.3,921.5,784.2,884.1
02:40,42.0,904.0,787.6,888.0
02:50,41.8,900.7,777.8,885.5
03,40.9,893.4,781.6,886.9
03:10,41.1,883.3,765.0,889.1
03:20,41.2,887.7,769.4,883.2
03:30,40.8,883.4,773.0,870.7
03:40,41.0,872.1,766.4,854.0
03:50,40.5,877.6,773.1,864.4
04,40.8,879.1,769.5,854.3
04:10,40.0,889.5,761.4,860.1
04:20,40.2,873.4,764.5,843.9
04:30,40.1,877.8,755.1,859.4
04:40,40.0,877.5,750.0,848.2
04:50,39.2,876.0,759.7,851.6
05,39.4,877.5,763.8,844.4
05:10,39.4,874.6,750.0,853.6
05:20,39.5,875.5,754.2,833.0
05:30,38.6,855.9,749.3,854.1
05:40,38.4,853.0,745.0,844.8
05:50,37.7,852.0,751.9,851.9
06,38.2,851.5,752.0,867.9
06:10,37.8,864.0,750.3,863.6
06:20,37.5,876.8,747.7,887.0
06:30,36.5,866.0,747.0,882.3
06:40,39.3,882.7,746.0,897.1
06:50,38.8,892.7,763.5,916.0
07,37.2,900.7,777.3,932.2
07:10,38.2,914.0,775.2,948.0
07:20,40.0,948.8,793.6,990.2
07:30,39.7,942.4,808.0,999.5
07:40,40.8,958.1,829.2,1047.5
07:50,39.7,987.6,844.5,1076.4
08,43.6,1023.2,883.3,1135.9
08:10,45.5,1072.6,947.9,1194.8
08:20,44.4,1100.0,952.9,1216.9
08:30,44.1,1114.8,964.1,1243.8
08:40,43.4,1135.4,991.0,1251.2
08:50,47.1,1155.0,991.3,1286.7
09,48.0,1170.0,993.6,1296.5
09:10,49.1,1184.0,1001.0,1312.5
09:20,49.1,1178.9,1018.6,1313.9
09:30,48.6,1193.4,1031.5,1327.6
09:40,48.9,1202.6,1025.2,1330.3
09:50,49.5,1204.7,1039.2,1342.8
10,50.8,1217.4,1041.0,1363.7
10:10,51.7,1211.2,1049.1,1367.4
10:20,51.6,1230.6,1046.6,1374.6
10:30,51.5,1240.0,1054.0,1389.6
10:40,53.0,1229.0,1061.9,1397.7
10:50,51.9,1258.7,1056.7,1405.8
11,53.7,1255.9,1076.8,1407.6
11:10,55.4,1247.9,1076.9,1413.8
11:20,54.9,1244.8,1081.4,1426.7
11:30,55.5,1268.7,1095.8,1440.2
11:40,55.4,1269.6,1084.9,1449.3
11:50,57.0,1264.2,1088.6,1454.6
12,57.8,1249.4,1049.8,1430.9
12:10,56.5,1254.4,1030.3,1429.9
12:20,57.7,1237.6,1031.4,1437.9
12:30,57.1,1235.2,1042.2,1438.9
12:40,58.7,1235.0,1033.3,1423.4
12:50,58.5,1253.0,1052.2,1430.2
13,58.1,1245.8,1052.5,1451.6
13:10,57.0,1303.8,1091.5,1459.1
13:20,56.9,1318.2,1111.1,1451.7
13:30,57.5,1299.0,1088.1,1461.4
13:40,58.0,1333.2,1113.0,1463.6
13:50,55.6,1318.6,1104.5,1467.5
14,55.5,1343.4,1121.3,1471.9
14:10,59.1,1324.2,1129.3,1466.4
14:20,57.0,1312.1,1124.8,1464.1
14:30,58.2,1272.4,1109.7,1465.6
14:40,56.6,1253.1,1115.1,1471.7
14:50,55.4,1277.0,1093.4,1468.6
15,53.2,1316.5,1091.6,1458.3
15:10,51.5,1325.9,1087.5,1457.0
15:20,55.5,1296.3,1073.9,1459.3
15:30,53.6,1255.9,1075.5,1432.5
15:40,53.5,1223.0,1064.5,1421.0
15:50,51.8,1211.5,1066.1,1392.4
16,54.5,1174.8,1054.7,1370.5
16:10,51.2,1168.4,1045.3,1337.8
16:20,50.2,1149.4,1035.7,1325.4
16:30,50.3,1141.0,1021.8,1318.7
16:40,50.7,1135.0,1015.0,1307.2
16:50,49.8,1128.4,997.9,1287.1
17,48.4,1099.1,967.4,1278.8
17:10,47.1,1087.1,938.2,1250.2
17:20,46.6,1102.3,932.0,1233.2
17:30,48.2,1098.8,937.7,1230.2
17:40,47.1,1097.9,937.1,1228.8
17:50,47.9,1102.4,936.5,1224.6
18,48.0,1092.8,934.8,1221.1
18:10,46.9,1092.4,932.3,1219.3
18:20,50.2,1090.3,928.4,1219.9
18:30,47.9,1095.8,934.2,1208.8
18:40,49.6,1100.8,932.5,1204.7
18:50,49.1,1108.2,936.3,1218.9
19,50.6,1099.6,943.2,1219.2
19:10,46.6,1099.3,938.3,1216.7
19:20,47.8,1096.5,941.0,1209.4
19:30,46.8,1097.3,946.0,1202.8
19:40,47.3,1099.3,939.9,1200.0
19:50,47.1,1091.0,937.4,1197.1
20,46.3,1095.6,927.0,1196.7
20:10,45.4,1088.8,919.9,1193.6
20:20,46.5,1101.4,911.0,1196.5
20:30,46.6,1091.2,918.4,1184.8
20:40,45.5,1089.9,914.2,1175.5
20:50,46.4,1097.7,918.9,1160.8
21,45.6,1086.9,906.9,1160.6
21:10,46.5,1071.9,908.3,1155.1
21:20,45.4,1072.8,901.4,1154.3
21:30,45.5,1065.6,893.5,1144.8
21:40,46.7,1067.5,901.2,1130.0
21:50,46.5,1068.8,902.5,1127.2
22,47.0,1055.9,906.0,1117.6
22:10,46.5,1066.1,909.7,1118.2
22:20,49.5,1063.6,908.8,1109.8
22:30,49.6,1056.3,912.7,1097.8
22:40,47.7,1058.6,903.5,1082.3
22:50,48.1,1056.5,889.4,1074.5
23,47.0,1034.9,885.5,1077.2
23:10,47.1,1042.4,886.7,1060.0
23:20,47.0,1032.3,873.0,1064.0
23:30,48.7,1005.3,862.2,1052.4
23:40,47.9,1016.1,858.2,1039.3
23:50,46.5,1012.8,836.0,1024.1
