time	real_cap	load	util_rate	fore_cap	fore_peak	fore_resv	fore_rate	fore_indi	fore_hour	yday_cap	yday_peak	yday_resv	yday_rate	yday_indi	real_peak
00:00	4378.1	2904.0	66	4379.0	3840.0	539.0	14.04	G	13:00-16:00	4217.7	3485.5	732.3	21.01	G	2024.08.26 00:00
00:10	4378.1	2875.2	65	4379.0	3840.0	539.0	14.04	G	13:00-16:00	4217.7	3485.5	732.3	21.01	G	2024.08.26 00:10
00:20	4378.1	2851.6	65	4379.0	3840.0	539.0	14.04	G	13:00-16:00	4217.7	3485.5	732.3	21.01	G	2024.08.26 00:20
00:30	4378.2	2838.7	64	4379.0	3840.0	539.0	14.04	G	13:00-16:00	4217.7	3485.5	732.3	21.01	G	2024.08.26 00:30
00:40	4378.4	2813.7	64	4379.0	3840.0	539.0	14.04	G	13:00-16:00	4217.7	3485.5	732.3	21.01	G	2024.08.26 00:40
00:50	4378.6	2787.1	63	4379.0	3840.0	539.0	14.04	G	13:00-16:00	4217.7	3485.5	732.3	21.01	G	2024.08.26 00:50
01:00	4378.7	2769.8	63	4379.0	3840.0	539.0	14.04	G	13:00-16:00	4217.7	3485.5	732.3	21.01	G	2024.08.26 01:00
01:10	3819.4	2746.6	71	4379.1	3840.0	539.1	14.04	G	13:00-16:00	3694.9	3252.4	442.5	13.60	G	2024.08.26 01:08
01:20	3819.4	2734.6	71	4379.1	3840.0	539.1	14.04	G	13:00-16:00	3694.9	3252.4	442.5	13.60	G	2024.08.26 01:08
01:30	3819.4	2715.4	71	4379.1	3840.0	539.1	14.04	G	13:00-16:00	3694.9	3252.4	442.5	13.60	G	2024.08.26 01:08
01:40	3819.3	2717.3	71	4379.1	3840.0	539.1	14.04	G	13:00-16:00	3694.9	3252.4	442.5	13.60	G	2024.08.26 01:08
01:50	3819.8	2677.4	70	4379.1	3840.0	539.1	14.04	G	13:00-16:00	3694.9	3252.4	442.5	13.60	G	2024.08.26 01:08
02:00	3819.9	2675.8	70	4379.1	3840.0	539.1	14.04	G	13:00-16:00	3694.9	3252.4	442.5	13.60	G	2024.08.26 01:08
02:10	3820.2	2647.3	69	4379.1	3840.0	539.1	14.04	G	13:00-16:00	3694.9	3252.4	442.5	13.60	G	2024.08.26 01:08
02:20	3819.8	2643.0	69	4379.1	3840.0	539.1	14.04	G	13:00-16:00	3694.9	3252.4	442.5	13.60	G	2024.08.26 01:08
02:30	3819.5	2622.9	68	4379.1	3840.0	539.1	14.04	G	13:00-16:00	3694.9	3252.4	442.5	13.60	G	2024.08.26 01:08
02:40	3819.3	2603.0	68	4379.1	3840.0	539.1	14.04	G	13:00-16:00	3694.9	3252.4	442.5	13.60	G	2024.08.26 01:08
02:50	3819.2	2598.7	68	4379.1	3840.0	539.1	14.04	G	13:00-16:00	3694.9	3252.4	442.5	13.60	G	2024.08.26 01:08
03:00	3819.2	2606.1	68	4379.1	3840.0	539.1	14.04	G	13:00-16:00	3694.9	3252.4	442.5	13.60	G	2024.08.26 01:08
03:10	3819.2	2585.2	67	4379.1	3840.0	539.1	14.04	G	13:00-16:00	3694.9	3252.4	442.5	13.60	G	2024.08.26 01:08
03:20	3819.2	2574.7	67	4379.1	3840.0	539.1	14.04	G	13:00-16:00	3694.9	3252.4	442.5	13.60	G	2024.08.26 01:08
03:30	3819.0	2573.8	67	4379.1	3840.0	539.1	14.04	G	13:00-16:00	3694.9	3252.4	442.5	13.60	G	2024.08.26 01:08
03:40	3819.1	2562.9	67	4379.1	3840.0	539.1	14.04	G	13:00-16:00	3694.9	3252.4	442.5	13.60	G	2024.08.26 01:08
03:50	3819.1	2556.1	66	4379.1	3840.0	539.1	14.04	G	13:00-16:00	3694.9	3252.4	442.5	13.60	G	2024.08.26 01:08
04:00	3819.2	2549.0	66	4379.1	3840.0	539.1	14.04	G	13:00-16:00	3694.9	3252.4	442.5	13.60	G	2024.08.26 01:08
04:10	3819.3	2542.1	66	4379.1	3840.0	539.1	14.04	G	13:00-16:00	3694.9	3252.4	442.5	13.60	G	2024.08.26 01:08
04:20	3819.4	2547.7	66	4379.1	3840.0	539.1	14.04	G	13:00-16:00	3694.9	3252.4	442.5	13.60	G	2024.08.26 01:08
04:30	3819.3	2550.0	66	4379.1	3840.0	539.1	14.04	G	13:00-16:00	3694.9	3252.4	442.5	13.60	G	2024.08.26 01:08
04:40	3819.3	2546.0	66	4379.1	3840.0	539.1	14.04	G	13:00-16:00	3694.9	3252.4	442.5	13.60	G	2024.08.26 01:08
04:50	3819.2	2525.4	66	4379.1	3840.0	539.1	14.04	G	13:00-16:00	3694.9	3252.4	442.5	13.60	G	2024.08.26 01:08
05:00	3819.0	2525.0	66	4379.1	3840.0	539.1	14.04	G	13:00-16:00	3694.9	3252.4	442.5	13.60	G	2024.08.26 01:08
