datetime,gen_north,load_north,gen_central,load_central,gen_south,load_south,gen_east,load_east
2024-08-26 05:50,922.3,831.1,662.2,766.9,929.9,889.4,8.7,35.7
2024-08-26 06:00,923.7,837.2,665.0,763.4,938.0,898.3,8.7,36.5
2024-08-26 06:10,924.5,846.3,667.5,762.6,937.9,893.1,9.0,37.0
2024-08-26 06:20,929.5,865.1,669.7,769.5,940.5,879.3,9.5,35.2
2024-08-26 06:30,926.1,866.2,666.2,761.1,933.9,872.4,9.8,36.3
2024-08-26 06:40,942.2,880.3,679.6,771.1,957.8,901.9,10.3,36.6
2024-08-26 06:50,948.6,892.1,685.7,778.4,976.3,914.7,11.1,36.5
2024-08-26 07:00,948.3,899.5,693.5,783.0,994.8,928.8,11.2,36.5
2024-08-26 07:10,950.8,926.1,709.7,792.9,1028.0,944.6,12.3,37.3
2024-08-26 07:20,962.5,956.8,717.9,799.9,1058.6,958.0,13.2,37.5
2024-08-26 07:30,962.0,974.6,732.0,811.5,1087.1,970.8,13.9,37.9
2024-08-26 07:40,970.0,1000.3,756.3,826.2,1110.1,986.2,13.7,37.4
2024-08-26 07:50,987.1,1046.4,799.9,852.8,1136.1,1000.4,15.6,39.0
2024-08-26 08:00,1009.4,1091.0,875.3,895.2,1153.6,1027.3,16.7,41.5
2024-08-26 08:10,1038.2,1156.8,951.1,928.7,1196.0,1075.2,16.9,41.6
2024-08-26 08:20,1049.2,1177.7,975.1,945.2,1217.2,1094.2,16.5,40.9
2024-08-26 08:30,1064.0,1217.6,1004.8,962.7,1265.0,1126.5,15.6,42.6
2024-08-26 08:40,1066.0,1219.9,1009.8,984.4,1287.2,1132.8,16.6,42.5
2024-08-26 08:50,1077.9,1247.2,1012.6,980.2,1285.1,1120.9,17.1,44.3
2024-08-26 09:00,1089.4,1261.8,1024.7,1001.7,1317.5,1139.4,17.6,46.3
2024-08-26 09:10,1094.0,1285.2,1036.7,1011.4,1348.3,1155.3,18.2,45.2
2024-08-26 09:20,1091.8,1284.5,1039.2,1017.0,1357.8,1161.8,18.2,43.7
2024-08-26 09:30,1097.4,1290.6,1055.1,1027.9,1355.9,1163.2,20.0,46.7
2024-08-26 09:40,1098.0,1306.9,1064.6,1032.2,1396.2,1195.0,18.5,43.1
2024-08-26 09:50,1091.5,1301.2,1061.8,1029.3,1390.4,1187.3,18.1,43.9
2024-08-26 10:00,1094.5,1322.6,1072.9,1037.7,1407.4,1190.0,19.5,44.0
2024-08-26 10:10,1092.0,1347.1,1083.0,1031.5,1417.9,1189.8,19.9,44.3
2024-08-26 10:20,1095.5,1362.4,1103.4,1042.3,1428.8,1197.8,20.3,45.5
2024-08-26 10:30,1097.2,1364.2,1117.3,1059.3,1440.8,1207.8,20.8,44.6
2024-08-26 10:40,1097.0,1386.9,1114.7,1052.0,1460.2,1208.1,20.8,45.8
2024-08-26 10:50,1099.7,1386.9,1135.2,1060.0,1460.0,1224.7,21.6,44.9
2024-08-26 11:00,1112.9,1408.4,1126.6,1054.8,1478.0,1229.2,21.9,46.9
2024-08-26 11:10,1045.9,1334.9,968.9,900.9,959.8,714.2,6.0,30.5
2024-08-26 11:20,1122.6,1414.4,1146.4,1066.4,1489.3,1252.0,22.1,47.6
2024-08-26 11:30,1123.7,1424.2,1155.5,1064.0,1504.7,1268.9,21.8,48.5
2024-08-26 11:40,1120.7,1424.3,1143.9,1066.6,1484.7,1233.4,22.1,47.1
2024-08-26 11:50,1119.0,1418.7,1130.4,1062.2,1496.0,1239.0,21.1,46.6
2024-08-26 12:00,1118.4,1411.1,1078.5,1043.5,1505.7,1223.3,22.2,46.8
2024-08-26 12:10,1104.0,1395.3,1044.8,1018.4,1500.1,1209.2,22.7,48.7
2024-08-26 12:20,1111.9,1384.5,1004.4,1011.8,1502.3,1196.2,22.4,48.6
2024-08-26 12:30,1109.7,1392.4,1015.8,1009.9,1508.8,1206.2,22.2,47.9
2024-08-26 12:40,1105.5,1392.3,1014.6,1008.7,1515.4,1208.0,22.7,49.3
2024-08-26 12:50,1105.8,1388.2,1024.6,1009.1,1509.3,1215.9,22.6,49.1
2024-08-26 13:00,1108.4,1395.8,1031.4,1034.6,1551.1,1234.1,22.0,48.5
2024-08-26 13:10,1121.3,1416.9,1075.3,1067.3,1589.3,1272.0,22.5,52.2
2024-08-26 13:20,1122.0,1415.1,1115.3,1068.2,1575.2,1300.1,21.5,50.7
2024-08-26 13:30,1120.4,1420.9,1138.5,1067.6,1551.7,1293.5,18.6,47.3
2024-08-26 13:40,1120.9,1414.3,1159.0,1087.4,1545.2,1294.9,19.2,47.8
2024-08-26 13:50,1119.5,1429.2,1186.7,1091.1,1527.0,1284.3,18.9,47.6
2024-08-26 14:00,1118.5,1421.0,1193.1,1081.5,1528.4,1310.1,21.7,49.2
2024-08-26 14:10,1115.1,1420.8,1222.2,1091.9,1503.3,1300.2,21.8,49.4
2024-08-26 14:20,1112.7,1408.1,1215.7,1087.4,1482.2,1287.2,21.4,49.2
2024-08-26 14:30,1113.1,1412.7,1226.4,1091.3,1469.3,1275.1,20.6,50.3
2024-08-26 14:40,1110.8,1401.1,1252.9,1091.4,1462.5,1303.4,20.1,50.3
2024-08-26 14:50,1109.2,1419.7,1270.1,1099.7,1437.2,1266.7,20.0,50.5
2024-08-26 15:00,1108.6,1405.6,1268.4,1085.0,1411.8,1267.4,18.5,49.3
2024-08-26 15:10,1108.5,1395.7,1286.1,1082.1,1396.0,1280.8,18.2,50.1
2024-08-26 15:20,1105.5,1402.0,1298.4,1083.8,1370.1,1256.1,16.4,48.5
2024-08-26 15:30,1105.2,1404.7,1299.3,1086.3,1364.6,1244.2,17.2,51.1
2024-08-26 15:40,1103.8,1401.3,1303.7,1089.1,1346.3,1228.6,17.1,51.9
2024-08-26 15:50,1103.3,1392.7,1288.4,1082.6,1345.4,1226.4,15.8,51.1
2024-08-26 16:00,1103.1,1392.3,1299.2,1073.4,1333.2,1234.0,13.8,49.7
2024-08-26 16:10,1102.6,1380.5,1286.4,1075.4,1334.2,1230.4,13.0,49.8
2024-08-26 16:20,1104.2,1367.7,1266.4,1063.7,1326.7,1229.0,13.7,50.5
2024-08-26 16:30,1109.8,1370.4,1275.4,1062.1,1322.9,1236.0,12.4,51.9
2024-08-26 16:40,1110.1,1360.2,1259.9,1057.6,1305.7,1218.5,11.7,51.1
2024-08-26 16:50,1107.4,1358.2,1244.6,1042.5,1290.3,1201.8,10.7,50.4
2024-08-26 17:00,1104.9,1346.4,1231.8,1022.9,1278.4,1204.9,10.3,51.1
2024-08-26 17:10,1098.2,1322.1,1192.3,997.4,1253.9,1184.5,9.6,49.9
2024-08-26 17:20,1084.1,1304.4,1204.2,994.2,1227.8,1177.0,9.1,49.7
2024-08-26 17:30,1077.4,1309.0,1214.6,987.7,1212.6,1168.0,8.7,48.6
2024-08-26 17:40,1072.1,1297.7,1214.0,996.4,1210.3,1161.0,8.2,49.6
2024-08-26 17:50,1079.8,1303.2,1206.7,995.2,1204.5,1153.3,10.6,50.0
2024-08-26 18:00,1075.4,1298.0,1210.8,993.8,1198.3,1154.7,10.6,48.7
2024-08-26 18:10,1072.1,1299.8,1230.0,998.4,1187.0,1151.8,10.7,49.7
2024-08-26 18:20,1068.9,1301.4,1239.0,997.0,1180.2,1149.9,10.5,50.3
2024-08-26 18:30,1076.9,1306.3,1244.1,996.2,1171.4,1148.7,10.6,51.8
2024-08-26 18:40,1079.0,1302.5,1244.4,1000.7,1170.1,1149.7,10.6,51.1
2024-08-26 18:50,1078.5,1307.0,1254.4,1007.3,1167.7,1145.8,10.7,51.2
2024-08-26 19:00,1077.4,1303.7,1246.6,1002.9,1170.1,1147.4,10.8,50.9
2024-08-26 19:10,1075.1,1289.5,1231.2,997.9,1176.4,1153.8,10.7,52.1
2024-08-26 19:20,1070.7,1288.5,1227.1,999.6,1173.3,1142.8,10.7,51.1
2024-08-26 19:30,1068.9,1278.7,1228.7,994.8,1170.4,1152.7,10.9,52.7
2024-08-26 19:40,1066.8,1275.7,1228.1,995.1,1161.3,1143.7,10.9,52.7
2024-08-26 19:50,1068.5,1272.8,1221.2,989.9,1160.6,1148.2,10.8,50.3
2024-08-26 20:00,1068.4,1267.4,1213.6,989.1,1153.0,1137.9,10.7,51.4
2024-08-26 20:10,1068.4,1259.8,1203.2,980.0,1151.0,1142.4,10.3,50.6
2024-08-26 20:20,1062.0,1255.2,1206.7,981.5,1145.8,1137.7,10.2,50.3
2024-08-26 20:30,1061.7,1253.1,1197.7,976.1,1141.3,1131.3,10.3,50.5
2024-08-26 20:40,1061.2,1238.7,1180.9,971.4,1142.1,1134.5,10.1,49.7
2024-08-26 20:50,1060.8,1241.7,1178.7,968.3,1134.8,1124.2,10.5,50.7
2024-08-26 21:00,1060.6,1227.7,1164.8,968.8,1130.8,1120.1,10.8,50.4
2024-08-26 21:10,1058.4,1224.0,1157.8,962.4,1115.7,1105.5,10.9,50.9
2024-08-26 21:20,1060.0,1223.0,1157.3,956.8,1109.9,1107.3,10.6,50.8
2024-08-26 21:30,1061.6,1208.7,1143.2,953.5,1106.5,1109.3,10.6,50.5
2024-08-26 21:40,1056.0,1194.0,1138.2,954.1,1120.2,1127.2,10.8,49.8
2024-08-26 21:50,1055.1,1192.0,1127.2,954.1,1111.6,1108.3,10.5,50.0
2024-08-26 22:00,1052.1,1181.9,1107.9,956.8,1108.7,1092.1,10.6,48.4
2024-08-26 22:10,1055.5,1177.1,1125.6,963.5,1105.4,1107.9,10.6,48.6
2024-08-26 22:20,1054.4,1167.8,1109.9,968.1,1102.2,1093.8,10.6,47.4
2024-08-26 22:30,1055.0,1161.2,1103.1,955.3,1103.7,1107.2,10.7,48.7
2024-08-26 22:40,1049.0,1154.2,1080.7,950.2,1092.2,1080.7,10.5,47.3
2024-08-26 22:50,1050.9,1146.1,1071.6,937.9,1089.0,1090.9,10.6,47.2
2024-08-26 23:00,1043.3,1128.6,1058.4,935.1,1063.9,1066.1,10.3,46.1
2024-08-26 23:10,1045.7,1126.4,1024.6,908.0,1068.6,1070.3,10.2,44.6
2024-08-26 23:20,1045.2,1090.7,1005.9,924.5,1072.0,1074.9,10.1,43.1
2024-08-26 23:30,1039.3,1081.4,999.7,921.5,1054.6,1054.7,10.3,46.2
2024-08-26 23:40,1038.6,1078.6,1002.7,918.5,1030.6,1038.6,9.0,45.3
2024-08-26 23:50,1037.5,1064.5,1002.8,911.7,1027.8,1053.3,6.2,44.9
