time	real_cap	load	util_rate	fore_cap	fore_peak	fore_resv	fore_rate	fore_indi	fore_hour	yday_cap	yday_peak	yday_resv	yday_rate	yday_indi	real_peak
00:00	4743.9	3068.9	64	4684.0	4050.0	634.0	15.65	G	13:00-16:00	4554.7	4005.3	549.3	13.72	G	2024.07.10 00:00
00:10	4745.9	3077.0	64	4684.0	4050.0	634.0	15.65	G	13:00-16:00	4554.7	4005.3	549.3	13.72	G	2024.07.10 00:10
00:20	4748.5	3048.1	64	4684.0	4050.0	634.0	15.65	G	13:00-16:00	4554.7	4005.3	549.3	13.72	G	2024.07.10 00:20
00:30	4748.8	3032.2	63	4684.0	4050.0	634.0	15.65	G	13:00-16:00	4554.7	4005.3	549.3	13.72	G	2024.07.10 00:30
00:40	4748.7	3015.7	63	4684.0	4050.0	634.0	15.65	G	13:00-16:00	4554.7	4005.3	549.3	13.72	G	2024.07.10 00:40
00:50	4748.5	2983.1	62	4684.0	4050.0	634.0	15.65	G	13:00-16:00	4554.7	4005.3	549.3	13.72	G	2024.07.10 00:50
01:00	4747.9	2955.9	62	4684.0	4050.0	634.0	15.65	G	13:00-16:00	4554.7	4005.3	549.3	13.72	G	2024.07.10 01:00
01:10	4745.0	2935.0	61	4684.0	4050.0	634.0	15.65	G	13:00-16:00	4554.7	4005.3	549.3	13.72	G	2024.07.10 01:10
01:20	4742.6	2936.1	61	4684.0	4050.0	634.0	15.65	G	13:00-16:00	4554.7	4005.3	549.3	13.72	G	2024.07.10 01:20
01:30	4741.6	2909.3	61	4684.0	4050.0	634.0	15.65	G	13:00-16:00	4554.7	4005.3	549.3	13.72	G	2024.07.10 01:30
01:40	4741.3	2881.8	60	4684.0	4050.0	634.0	15.65	G	13:00-16:00	4554.7	4005.3	549.3	13.72	G	2024.07.10 01:40
01:50	4744.1	2884.1	60	4684.0	4050.0	634.0	15.65	G	13:00-16:00	4554.7	4005.3	549.3	13.72	G	2024.07.10 01:50
02:00	4747.1	2870.2	60	4684.0	4050.0	634.0	15.65	G	13:00-16:00	4554.7	4005.3	549.3	13.72	G	2024.07.10 02:00
02:10	4741.0	2862.9	60	4684.0	4050.0	634.0	15.65	G	13:00-16:00	4554.7	4005.3	549.3	13.72	G	2024.07.10 02:10
02:20	4739.0	2838.0	59	4684.0	4050.0	634.0	15.65	G	13:00-16:00	4554.7	4005.3	549.3	13.72	G	2024.07.10 02:20
02:30	4737.0	2823.4	59	4684.0	4050.0	634.0	15.65	G	13:00-16:00	4554.7	4005.3	549.3	13.72	G	2024.07.10 02:30
02:40	4733.8	2819.1	59	4684.0	4050.0	634.0	15.65	G	13:00-16:00	4554.7	4005.3	549.3	13.72	G	2024.07.10 02:40
02:50	4729.4	2800.0	59	4684.0	4050.0	634.0	15.65	G	13:00-16:00	4554.7	4005.3	549.3	13.72	G	2024.07.10 02:50
03:00	4729.3	2778.9	58	4684.0	4050.0	634.0	15.65	G	13:00-16:00	4554.7	4005.3	549.3	13.72	G	2024.07.10 03:00
03:10	4727.5	2775.7	58	4684.0	4050.0	634.0	15.65	G	13:00-16:00	4554.7	4005.3	549.3	13.72	G	2024.07.10 03:10
03:20	4728.9	2770.0	58	4684.0	4050.0	634.0	15.65	G	13:00-16:00	4554.7	4005.3	549.3	13.72	G	2024.07.10 03:20
03:30	4727.1	2750.4	58	4684.0	4050.0	634.0	15.65	G	13:00-16:00	4554.7	4005.3	549.3	13.72	G	2024.07.10 03:30
03:40	4726.9	2733.4	57	4684.0	4050.0	634.0	15.65	G	13:00-16:00	4554.7	4005.3	549.3	13.72	G	2024.07.10 03:40
03:50	4727.5	2746.9	58	4684.0	4050.0	634.0	15.65	G	13:00-16:00	4554.7	4005.3	549.3	13.72	G	2024.07.10 03:50
04:00	4726.9	2734.1	57	4684.0	4050.0	634.0	15.65	G	13:00-16:00	4554.7	4005.3	549.3	13.72	G	2024.07.10 04:00
04:10	4728.6	2729.6	57	4684.0	4050.0	634.0	15.65	G	13:00-16:00	4554.7	4005.3	549.3	13.72	G	2024.07.10 04:10
04:20	4732.1	2732.4	57	4684.0	4050.0	634.0	15.65	G	13:00-16:00	4554.7	4005.3	549.3	13.72	G	2024.07.10 04:20
04:30	3966.0	2728.0	68	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 04:28
04:40	3966.0	2717.7	68	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 04:28
04:50	3963.1	2705.9	68	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 04:28
05:00	3960.0	2708.5	68	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 04:28
05:10	3958.8	2708.6	68	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 04:28
05:20	3957.7	2710.0	68	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 04:28
05:30	3954.5	2684.7	67	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 04:28
05:40	3956.7	2663.1	67	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 04:28
05:50	3966.4	2668.5	67	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 04:28
06:00	3976.0	2661.5	66	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 04:28
06:10	3994.9	2702.6	67	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 04:28
06:20	4016.1	2711.7	67	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 04:28
06:30	4042.7	2720.2	67	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 04:28
06:40	4074.9	2743.8	67	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 04:28
06:50	4110.8	2765.6	67	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 04:28
07:00	4154.3	2782.2	66	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 04:28
07:10	4195.2	2849.6	67	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
07:20	4237.7	2893.7	68	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
07:30	4280.9	2940.8	68	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
07:40	4318.6	3000.1	69	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
07:50	4353.0	3056.4	70	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
08:00	4393.3	3169.5	72	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
08:10	4425.7	3340.5	75	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
08:20	4450.5	3402.3	76	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
08:30	4491.8	3468.1	77	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
08:40	4518.9	3492.6	77	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
08:50	4560.4	3503.9	76	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
09:00	4586.2	3549.8	77	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
09:10	4621.9	3609.8	78	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
09:20	4645.8	3619.9	77	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
09:30	4662.9	3647.6	78	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
09:40	4679.2	3637.6	77	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
09:50	4708.0	3703.5	78	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
10:00	4709.8	3690.3	78	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
10:10	4726.0	3735.9	79	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
10:40	4754.2	3790.6	79	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
11:00	4786.3	3830.2	80	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
11:00	4786.3	3830.2	80	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
11:20	4803.0	3832.1	79	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
11:30	4815.0	3861.6	80	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
11:40	4804.4	3873.0	80	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
11:50	4830.8	3879.3	80	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
12:00	4842.3	3860.7	79	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
12:10	4814.7	3726.1	77	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
12:20	4830.3	3731.6	77	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
12:30	4859.5	3773.1	77	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
12:40	4868.3	3785.4	77	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
12:50	4863.6	3775.6	77	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
13:00	4844.1	3801.6	78	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
13:10	4845.6	3890.1	80	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
13:20	4840.3	3941.9	81	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
13:30	4823.4	3944.3	81	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
13:40	4814.4	3941.6	81	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
13:50	4790.5	3927.6	81	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
14:00	4778.1	3925.8	82	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
14:10	4744.2	3893.8	82	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
14:20	4705.0	3880.3	82	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
14:30	4700.2	3881.0	82	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
14:40	4684.0	3918.0	83	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
14:50	4644.2	3901.3	84	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
15:00	4610.0	3935.4	85	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
15:10	4555.0	3878.0	85	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
15:20	4496.5	3815.4	84	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
15:30	4491.6	3823.2	85	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
15:40	4466.7	3877.0	86	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
15:50	4394.7	3855.1	87	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 07:04
16:00	4247.4	3810.6	89	4760.7	3968.1	792.6	19.97	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 15:55
16:10	4182.9	3757.1	89	4760.7	3968.1	792.6	19.97	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 15:55
16:20	4171.7	3716.3	89	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 16:14
16:30	4156.2	3706.4	89	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 16:14
16:40	4145.5	3689.4	88	4684.3	4050.0	634.3	15.66	G	13:00-16:00	4591.7	3927.7	664.0	16.91	G	2024.07.10 16:14
