time	real_cap	load	util_rate	fore_cap	fore_peak	fore_resv	fore_rate	fore_indi	fore_hour	yday_cap	yday_peak	yday_resv	yday_rate	yday_indi	real_peak
00:00	4560.6	3089.5	67	4531.0	3980.0	551.0	13.84	G	13:00-16:00	3779.3	3289.4	489.9	14.89	G	2024.08.13 00:00
00:10	4562.0	3068.6	67	4531.0	3980.0	551.0	13.84	G	13:00-16:00	3779.3	3289.4	489.9	14.89	G	2024.08.13 00:10
00:20	4563.9	3070.0	67	4531.0	3980.0	551.0	13.84	G	13:00-16:00	3779.3	3289.4	489.9	14.89	G	2024.08.13 00:20
00:30	4565.3	3041.1	66	4531.0	3980.0	551.0	13.84	G	13:00-16:00	3779.3	3289.4	489.9	14.89	G	2024.08.13 00:30
00:40	4564.5	3011.7	65	4531.0	3980.0	551.0	13.84	G	13:00-16:00	3779.3	3289.4	489.9	14.89	G	2024.08.13 00:40
00:50	4566.8	2990.2	65	4531.0	3980.0	551.0	13.84	G	13:00-16:00	3779.3	3289.4	489.9	14.89	G	2024.08.13 00:50
01:00	4569.6	2988.0	65	4531.0	3980.0	551.0	13.84	G	13:00-16:00	3779.3	3289.4	489.9	14.89	G	2024.08.13 01:00
01:10	4572.4	2954.1	64	4531.0	3980.0	551.0	13.84	G	13:00-16:00	3779.3	3289.4	489.9	14.89	G	2024.08.13 01:10
01:20	4572.6	2940.5	64	4531.0	3980.0	551.0	13.84	G	13:00-16:00	3779.3	3289.4	489.9	14.89	G	2024.08.13 01:20
01:30	4574.0	2919.4	63	4531.0	3980.0	551.0	13.84	G	13:00-16:00	3779.3	3289.4	489.9	14.89	G	2024.08.13 01:30
01:40	4575.3	2919.1	63	4531.0	3980.0	551.0	13.84	G	13:00-16:00	3779.3	3289.4	489.9	14.89	G	2024.08.13 01:40
01:50	4577.0	2893.9	63	4531.0	3980.0	551.0	13.84	G	13:00-16:00	3779.3	3289.4	489.9	14.89	G	2024.08.13 01:50
02:00	4577.3	2879.0	62	4531.0	3980.0	551.0	13.84	G	13:00-16:00	3779.3	3289.4	489.9	14.89	G	2024.08.13 02:00
02:10	4576.7	2874.6	62	4531.0	3980.0	551.0	13.84	G	13:00-16:00	3779.3	3289.4	489.9	14.89	G	2024.08.13 02:10
02:20	4578.4	2861.6	62	4531.0	3980.0	551.0	13.84	G	13:00-16:00	3779.3	3289.4	489.9	14.89	G	2024.08.13 02:20
02:30	4579.0	2835.3	61	4531.0	3980.0	551.0	13.84	G	13:00-16:00	3779.3	3289.4	489.9	14.89	G	2024.08.13 02:30
02:40	4577.7	2835.9	61	4531.0	3980.0	551.0	13.84	G	13:00-16:00	3779.3	3289.4	489.9	14.89	G	2024.08.13 02:40
02:50	4578.5	2815.5	61	4531.0	3980.0	551.0	13.84	G	13:00-16:00	3779.3	3289.4	489.9	14.89	G	2024.08.13 02:50
03:00	4578.6	2809.4	61	4531.0	3980.0	551.0	13.84	G	13:00-16:00	3779.3	3289.4	489.9	14.89	G	2024.08.13 03:00
03:10	4577.8	2792.9	61	4531.0	3980.0	551.0	13.84	G	13:00-16:00	3779.3	3289.4	489.9	14.89	G	2024.08.13 03:10
03:20	4580.8	2796.4	61	4531.0	3980.0	551.0	13.84	G	13:00-16:00	3779.3	3289.4	489.9	14.89	G	2024.08.13 03:20
03:30	4581.3	2751.7	60	4531.0	3980.0	551.0	13.84	G	13:00-16:00	3779.3	3289.4	489.9	14.89	G	2024.08.13 03:30
03:40	4582.3	2762.1	60	4531.0	3980.0	551.0	13.84	G	13:00-16:00	3779.3	3289.4	489.9	14.89	G	2024.08.13 03:40
03:50	4581.0	2766.0	60	4531.0	3980.0	551.0	13.84	G	13:00-16:00	3779.3	3289.4	489.9	14.89	G	2024.08.13 03:50
04:00	4577.0	2758.5	60	4531.0	3980.0	551.0	13.84	G	13:00-16:00	3779.3	3289.4	489.9	14.89	G	2024.08.13 04:00
04:10	4576.0	2739.0	59	4531.0	3980.0	551.0	13.84	G	13:00-16:00	3779.3	3289.4	489.9	14.89	G	2024.08.13 04:10
04:20	4576.7	2721.3	59	4531.0	3980.0	551.0	13.84	G	13:00-16:00	3779.3	3289.4	489.9	14.89	G	2024.08.13 04:20
04:30	3859.5	2728.1	70	4470.0	3850.0	620.0	16.10	G	13:00-16:00	4583.7	3869.5	714.2	18.46	G	2024.08.13 04:25
04:40	3860.2	2743.7	71	4470.0	3850.0	620.0	16.10	G	13:00-16:00	4583.7	3869.5	714.2	18.46	G	2024.08.13 04:25
04:50	3858.5	2707.1	70	4470.0	3850.0	620.0	16.10	G	13:00-16:00	4583.7	3869.5	714.2	18.46	G	2024.08.13 04:25
