datetime,gen_north,load_north,gen_central,load_central,gen_south,load_south,gen_east,load_east
2024-08-13 17:10,1096.3,1320.5,1254.6,1019.8,1221.5,1196.0,15.5,51.7
2024-08-13 17:20,1100.3,1308.9,1241.1,1012.3,1204.8,1190.6,14.5,49.0
2024-08-13 17:30,1107.1,1307.6,1236.8,1005.8,1185.6,1182.4,14.8,48.5
2024-08-13 17:40,1113.9,1302.7,1229.7,1001.5,1172.0,1175.9,14.6,50.1
2024-08-13 17:50,1120.0,1308.4,1236.9,1002.4,1166.0,1175.8,14.5,50.9
2024-08-13 18:00,1117.1,1307.7,1250.1,1000.2,1147.0,1168.3,14.1,52.2
2024-08-13 18:10,1114.5,1302.4,1281.7,1009.8,1130.8,1177.9,14.3,51.1
2024-08-13 18:20,1117.4,1299.3,1279.8,1006.9,1110.8,1165.8,14.0,49.9
2024-08-13 18:30,1128.8,1311.2,1284.8,1010.1,1101.2,1157.7,13.9,49.6
2024-08-13 18:40,1127.4,1313.3,1295.8,1010.6,1105.7,1167.7,14.1,51.5
2024-08-13 18:50,1127.8,1317.0,1296.7,1015.2,1114.3,1168.2,14.0,52.5
2024-08-13 19:00,1128.0,1315.3,1297.7,1020.2,1111.7,1164.4,14.0,51.5
2024-08-13 19:10,1128.2,1306.4,1283.9,1019.6,1115.0,1163.0,14.0,52.3
2024-08-13 19:20,1129.5,1304.4,1281.1,1016.9,1116.9,1168.0,13.9,52.1
2024-08-13 19:30,1116.1,1299.0,1274.5,1015.7,1119.4,1157.7,13.9,51.3
2024-08-13 19:40,1102.1,1294.0,1283.3,1016.0,1120.7,1158.2,13.8,51.8
2024-08-13 19:50,1088.4,1288.7,1287.3,1010.7,1120.3,1158.6,13.8,51.8
2024-08-13 20:00,1089.7,1284.1,1275.9,1007.7,1118.8,1155.0,13.8,51.4
2024-08-13 20:10,1089.6,1290.6,1270.4,1005.6,1108.5,1133.6,13.9,52.6
2024-08-13 20:20,1090.7,1287.7,1274.7,1000.5,1108.2,1147.5,14.0,52.1
2024-08-13 20:30,1089.2,1285.3,1262.3,997.1,1102.0,1133.3,13.9,51.7
2024-08-13 20:40,1091.4,1274.7,1236.4,987.5,1098.9,1128.1,14.0,50.4
2024-08-13 20:40,1091.4,1274.7,1236.4,987.5,1098.9,1128.1,14.0,50.4
2024-08-13 21:00,1084.6,1257.3,1222.4,983.7,1101.2,1130.5,13.8,50.5
2024-08-13 21:10,1076.4,1248.9,1205.1,976.4,1097.4,1115.9,13.9,51.6
2024-08-13 21:20,1069.4,1238.9,1202.4,972.2,1100.6,1124.7,13.8,50.4
2024-08-13 21:30,1068.0,1231.7,1190.3,968.2,1094.7,1116.9,13.5,49.8
2024-08-13 21:40,1061.6,1224.9,1207.8,973.9,1094.2,1128.4,13.2,49.5
2024-08-13 21:50,1053.2,1214.2,1212.8,978.2,1090.2,1127.5,13.2,49.6
2024-08-13 22:00,1041.3,1198.2,1208.9,975.0,1075.9,1116.6,13.2,49.5
2024-08-13 22:10,1044.9,1198.5,1210.0,983.0,1091.8,1130.4,13.4,48.2
2024-08-13 22:20,1038.3,1182.2,1207.5,983.6,1071.8,1117.1,13.3,48.0
2024-08-13 22:30,1038.7,1183.0,1206.6,985.6,1071.6,1109.9,9.5,47.9
2024-08-13 22:40,1039.6,1166.9,1196.5,990.0,1071.9,1113.5,9.4,47.0
2024-08-13 22:50,1031.5,1159.9,1189.3,960.8,1058.1,1119.9,9.3,47.6
2024-08-13 23:00,1032.1,1151.3,1165.9,974.0,1056.2,1090.5,9.2,47.5
2024-08-13 23:10,1030.6,1127.8,1140.7,973.2,1055.3,1089.8,9.1,45.1
2024-08-13 23:20,1025.7,1122.7,1120.0,962.0,1049.2,1072.1,8.5,46.5
2024-08-13 23:30,1020.0,1109.9,1118.2,961.4,1035.5,1065.6,8.4,45.2
2024-08-13 23:40,1013.8,1096.1,1110.3,956.3,1027.7,1060.0,6.3,45.7
2024-08-13 23:50,990.4,1075.5,1107.1,942.0,1021.4,1062.4,6.5,45.5
