datetime,gen_north,load_north,gen_central,load_central,gen_south,load_south,gen_east,load_east
2024-08-07 16:10,1076.3,1396.7,1254.2,1084.9,1464.8,1272.2,11.6,53.1
2024-08-07 16:20,1072.2,1391.7,1250.9,1067.3,1436.1,1258.9,11.0,52.3
2024-08-07 16:30,1071.1,1391.8,1242.9,1054.6,1424.7,1251.0,10.4,51.8
2024-08-07 16:40,1070.1,1383.9,1243.6,1047.2,1409.6,1249.4,10.4,53.3
2024-08-07 16:50,1066.9,1377.3,1243.7,1049.9,1396.4,1237.3,9.9,52.3
2024-08-07 17:00,1057.9,1368.0,1236.6,1029.0,1374.2,1230.4,9.5,50.9
2024-08-07 17:10,1028.6,1348.8,1238.4,1011.0,1365.6,1230.6,9.6,51.9
2024-08-07 17:20,1030.4,1346.1,1230.0,999.2,1342.5,1216.6,9.7,50.7
2024-08-07 17:30,1027.3,1337.1,1234.5,994.2,1320.8,1211.5,9.3,49.1
2024-08-07 17:40,1037.0,1330.0,1227.0,995.1,1305.4,1204.0,9.4,49.6
2024-08-07 17:50,1053.2,1334.3,1226.8,1000.9,1300.2,1201.6,9.4,52.8
2024-08-07 18:00,1054.6,1330.5,1220.4,997.9,1295.3,1199.8,9.2,51.3
2024-08-07 18:10,1056.5,1316.9,1222.5,999.1,1282.6,1203.2,9.1,51.5
2024-08-07 18:20,1054.5,1316.2,1232.8,997.1,1270.4,1204.7,9.0,48.8
2024-08-07 18:20,1054.5,1316.2,1232.8,997.1,1270.4,1204.7,9.0,48.8
2024-08-07 18:40,1049.4,1329.1,1275.0,1004.7,1239.1,1188.1,8.8,50.4
2024-08-07 18:50,1055.8,1334.1,1275.6,1007.5,1240.7,1188.5,8.7,50.7
2024-08-07 19:00,1055.9,1335.1,1270.9,1007.7,1234.5,1177.1,8.7,50.1
2024-08-07 19:10,1051.7,1329.5,1274.9,1010.5,1227.8,1174.2,10.9,51.2
2024-08-07 19:20,1051.0,1320.7,1282.2,1010.8,1211.0,1172.4,11.2,51.5
2024-08-07 19:20,1051.0,1320.7,1282.2,1010.8,1211.0,1172.4,11.2,51.5
2024-08-07 19:30,1052.2,1320.7,1272.6,1007.5,1214.6,1170.9,11.3,51.5
2024-08-07 19:50,1041.1,1315.1,1271.9,1002.5,1204.6,1161.2,11.0,49.9
2024-08-07 20:00,1034.4,1304.1,1264.1,997.7,1199.4,1157.0,11.1,50.2
2024-08-07 20:10,1031.0,1309.5,1258.6,993.2,1202.2,1150.7,11.0,49.5
2024-08-07 20:20,1023.1,1300.9,1254.8,994.7,1203.9,1148.2,11.2,49.2
2024-08-07 20:30,1021.2,1300.6,1244.8,988.4,1204.7,1141.6,11.4,51.6
2024-08-07 20:40,1017.7,1288.8,1256.6,986.1,1184.9,1145.3,11.2,50.3
2024-08-07 20:40,1017.7,1288.8,1256.6,986.1,1184.9,1145.3,11.2,50.3
2024-08-07 21:00,1013.1,1280.5,1241.7,981.1,1179.0,1132.0,11.3,51.5
2024-08-07 21:10,1011.3,1271.0,1252.0,977.4,1157.6,1130.9,11.2,52.7
2024-08-07 21:20,1012.4,1263.2,1232.0,971.8,1155.5,1123.9,11.2,52.2
2024-08-07 21:30,1014.4,1248.6,1240.3,973.1,1135.1,1125.7,11.2,53.6
2024-08-07 21:30,1014.4,1248.6,1240.3,973.1,1135.1,1125.7,11.2,53.6
2024-08-07 21:40,1012.0,1246.9,1233.9,965.6,1134.7,1125.5,11.3,53.9
2024-08-07 22:00,1014.9,1209.9,1210.2,970.6,1115.8,1118.8,11.5,53.0
2024-08-07 22:10,1018.0,1206.2,1202.4,974.6,1127.7,1125.8,11.4,52.8
2024-08-07 22:20,1015.8,1200.7,1190.8,972.4,1133.4,1125.4,11.4,52.9
2024-08-07 22:30,1018.9,1185.9,1169.8,977.7,1141.7,1125.9,11.0,51.8
2024-08-07 22:40,1015.7,1160.1,1155.0,972.0,1120.3,1118.6,11.3,51.6
2024-08-07 22:50,1015.8,1169.3,1159.4,957.9,1104.4,1112.1,11.3,51.5
2024-08-07 23:00,1013.8,1147.8,1152.2,960.3,1087.8,1105.7,11.3,51.4
2024-08-07 23:10,1012.0,1136.6,1135.3,944.8,1077.6,1104.2,11.5,50.9
2024-08-07 23:20,1013.3,1139.3,1101.5,938.8,1089.6,1086.6,11.5,51.3
2024-08-07 23:20,1013.3,1139.3,1101.5,938.8,1089.6,1086.6,11.5,51.3
2024-08-07 23:40,986.9,1109.9,1067.0,924.6,1093.9,1070.6,9.1,51.8
2024-08-07 23:50,970.6,1089.4,1061.8,921.2,1088.7,1069.4,8.7,49.9
