time	real_cap	load	util_rate	fore_cap	fore_peak	fore_resv	fore_rate	fore_indi	fore_hour	yday_cap	yday_peak	yday_resv	yday_rate	yday_indi	real_peak
00:00	4433.4	2783.6	62	4319.0	3750.0	569.0	15.17	G	13:00-16:00	4114.4	3216.0	898.5	27.94	G	2024.08.19 00:00
00:10	4432.5	2757.8	62	4319.0	3750.0	569.0	15.17	G	13:00-16:00	4114.4	3216.0	898.5	27.94	G	2024.08.19 00:10
00:20	4430.5	2758.6	62	4319.0	3750.0	569.0	15.17	G	13:00-16:00	4114.4	3216.0	898.5	27.94	G	2024.08.19 00:20
00:30	4433.7	2719.9	61	4319.0	3750.0	569.0	15.17	G	13:00-16:00	4114.4	3216.0	898.5	27.94	G	2024.08.19 00:30
00:40	4433.1	2716.0	61	4319.0	3750.0	569.0	15.17	G	13:00-16:00	4114.4	3216.0	898.5	27.94	G	2024.08.19 00:40
00:50	4429.2	2702.0	61	4319.0	3750.0	569.0	15.17	G	13:00-16:00	4114.4	3216.0	898.5	27.94	G	2024.08.19 00:50
01:00	4428.6	2677.1	60	4319.0	3750.0	569.0	15.17	G	13:00-16:00	4114.4	3216.0	898.5	27.94	G	2024.08.19 01:00
01:10	4430.5	2674.4	60	4319.0	3750.0	569.0	15.17	G	13:00-16:00	4114.4	3216.0	898.5	27.94	G	2024.08.19 01:10
01:20	4432.7	2662.4	60	4319.0	3750.0	569.0	15.17	G	13:00-16:00	4114.4	3216.0	898.5	27.94	G	2024.08.19 01:20
01:30	4430.9	2645.2	59	4319.0	3750.0	569.0	15.17	G	13:00-16:00	4114.4	3216.0	898.5	27.94	G	2024.08.19 01:30
01:40	4426.0	2617.5	59	4319.0	3750.0	569.0	15.17	G	13:00-16:00	4114.4	3216.0	898.5	27.94	G	2024.08.19 01:40
01:50	4422.9	2599.4	58	4319.0	3750.0	569.0	15.17	G	13:00-16:00	4114.4	3216.0	898.5	27.94	G	2024.08.19 01:50
02:00	4419.9	2609.2	59	4319.0	3750.0	569.0	15.17	G	13:00-16:00	4114.4	3216.0	898.5	27.94	G	2024.08.19 02:00
02:10	4418.9	2576.4	58	4319.0	3750.0	569.0	15.17	G	13:00-16:00	4114.4	3216.0	898.5	27.94	G	2024.08.19 02:10
