00:00,93.7,769.9,100.9,245.6,1059.1,243.0,30.9,5.3,70.2,114.9,0.0,2.9,48.0,-0.6
00:10,93.7,770.3,92.9,246.2,1057.0,231.3,30.7,5.2,69.3,114.5,0.0,2.8,45.8,-2.1
00:20,93.8,765.8,100.7,245.6,1086.7,201.0,30.6,5.1,69.2,113.0,0.0,3.1,44.2,-0.2
00:30,93.7,768.2,101.0,246.3,1055.9,188.5,31.0,5.1,65.5,115.2,0.0,3.0,46.5,0.0
00:40,93.7,769.4,99.0,246.3,1067.5,176.0,31.0,5.0,65.1,114.7,0.0,3.0,45.8,-0.3
00:50,93.6,767.7,100.9,246.5,1054.1,176.3,30.9,4.9,64.9,111.3,0.0,3.0,48.0,0.0
01:00,93.6,767.4,99.0,246.3,1050.2,176.0,30.7,4.9,64.9,109.8,0.0,3.2,31.6,-0.5
01:10,93.8,766.0,103.7,247.0,1075.1,143.8,31.1,4.8,65.2,112.1,0.0,3.1,51.6,-23.0
01:20,93.8,763.5,99.8,247.0,1099.6,134.7,30.9,4.8,64.9,113.9,0.0,3.0,31.0,-24.3
01:30,93.7,764.6,99.5,247.1,1094.1,135.5,31.0,4.8,64.8,112.8,0.0,2.7,18.5,-23.9
01:40,93.6,763.6,100.7,246.9,1092.7,133.8,30.7,4.8,64.7,107.9,0.0,3.2,0.0,-25.0
01:50,93.6,761.8,98.4,246.8,1107.8,133.9,30.8,4.8,64.4,105.1,0.0,2.9,0.0,-50.8
02:00,93.6,759.2,102.6,246.3,1116.8,137.6,31.2,4.8,62.9,101.2,0.0,2.8,0.4,-50.0
02:10,93.7,760.4,90.2,246.6,1102.1,134.8,30.9,4.8,61.8,101.7,0.0,3.0,0.0,-53.5
02:20,93.7,763.5,104.4,247.1,1091.9,134.3,30.9,4.7,62.3,96.8,0.0,2.9,0.7,-50.0
02:30,93.8,763.6,100.1,246.9,1063.6,134.3,30.6,4.7,62.3,97.0,0.0,2.9,0.0,-50.5
02:40,93.7,763.0,100.2,247.0,1057.0,133.7,30.8,4.6,61.6,96.2,0.0,2.8,0.0,-51.1
02:50,93.7,759.7,97.8,246.4,1065.8,134.7,30.8,4.6,62.1,99.1,0.0,2.8,0.0,-51.5
03:00,93.8,761.7,94.8,246.7,1044.8,134.5,30.7,4.5,61.8,99.9,0.0,3.0,0.0,-53.3
03:10,93.6,762.4,103.0,246.5,1068.9,134.3,30.5,4.6,62.7,109.8,0.0,3.0,0.0,-86.6
03:20,93.8,762.2,103.0,247.1,1048.9,134.3,30.7,4.5,62.4,113.2,0.0,2.8,0.0,-86.1
03:30,93.6,758.8,100.8,246.8,1053.5,136.3,30.9,4.4,62.4,114.6,0.0,2.9,0.0,-86.6
03:40,93.6,754.2,102.3,246.7,1049.7,133.9,30.8,4.4,62.6,109.0,0.0,3.0,0.0,-86.6
03:50,93.8,744.6,100.3,246.6,1043.8,134.3,30.6,4.4,62.1,111.2,0.0,2.9,0.0,-87.3
04:00,93.5,741.2,99.2,246.2,1041.8,130.4,30.5,4.4,62.1,116.1,0.0,2.9,0.0,-87.7
04:10,93.9,735.4,104.7,246.6,1064.4,126.7,31.1,4.4,62.5,112.8,0.0,2.7,0.0,-89.1
04:20,93.8,733.3,98.9,246.6,1070.7,116.0,30.9,4.4,61.9,115.5,0.0,2.5,0.0,-92.4
04:30,93.7,731.8,101.0,246.9,1068.9,112.3,30.7,4.4,62.4,119.8,0.0,2.8,0.0,-90.6
04:40,93.7,732.5,101.0,247.1,1045.2,121.6,30.6,4.4,62.3,124.0,0.0,2.6,0.0,-91.0
04:50,93.6,733.8,101.6,246.8,1024.7,125.4,30.6,4.5,62.3,126.2,0.0,2.5,0.0,-90.6
05:00,93.6,734.6,104.1,247.6,1034.8,124.3,30.9,4.5,62.5,126.8,0.4,2.8,0.0,-89.3
05:10,93.8,732.6,96.6,247.6,1038.9,127.5,31.0,4.5,62.5,128.8,0.3,2.8,0.0,-91.0
05:20,93.9,734.6,98.5,248.4,1044.2,126.2,30.7,4.5,62.1,129.7,0.3,2.9,0.0,-91.0
05:30,93.8,734.7,103.7,249.2,1029.5,123.7,30.5,4.4,62.3,132.5,0.3,2.8,0.0,-90.0
05:40,93.7,733.1,99.8,249.6,1027.4,124.4,30.7,4.5,62.3,130.1,0.2,2.9,0.0,-90.7
05:50,93.6,735.1,102.0,250.0,1032.5,124.5,30.7,4.4,61.9,124.6,1.7,3.0,0.0,-90.3
06:00,93.5,735.9,102.7,251.2,1030.4,124.2,30.7,4.4,62.2,115.7,8.9,2.8,0.0,-89.9
06:10,93.6,736.0,101.3,251.8,1056.5,124.8,30.7,4.4,61.9,107.0,19.9,2.8,0.0,-90.6
06:20,93.7,739.1,102.0,252.5,1050.3,124.4,30.8,4.4,62.0,107.5,24.5,2.9,0.0,-90.5
06:30,93.8,738.9,103.2,253.6,1047.6,132.2,31.0,4.4,61.7,106.8,35.7,2.6,0.0,-89.7
06:40,93.8,748.3,106.5,254.0,1056.1,133.2,31.0,4.4,61.9,103.6,50.0,2.6,0.0,-89.4
06:50,93.8,754.9,105.9,255.4,1043.6,145.2,30.7,4.5,62.4,105.9,66.7,2.6,0.0,-114.1
07:00,94.0,764.6,109.4,254.8,1017.4,163.4,30.9,4.5,63.8,109.5,89.4,2.6,0.0,-117.4
07:10,94.2,772.2,109.8,255.7,1040.5,192.9,31.1,4.5,63.8,110.1,109.9,2.5,0.0,-137.7
07:20,94.0,780.3,109.1,256.9,1019.3,203.2,31.2,4.6,64.1,117.8,136.7,2.5,0.0,-137.9
07:30,93.9,782.9,114.1,256.6,1027.5,212.2,31.1,4.6,64.2,123.1,168.0,2.5,0.0,-136.4
07:40,94.0,785.2,111.8,256.3,1041.0,239.7,30.6,4.6,64.3,124.3,192.6,2.6,0.0,-139.1
07:50,93.9,779.8,106.9,256.5,1066.5,271.6,30.7,4.6,63.9,124.2,223.8,2.6,0.0,-117.3
08:00,94.3,785.1,120.8,256.0,1069.2,293.9,31.0,4.6,59.4,120.3,229.7,2.4,0.0,-64.5
08:10,94.0,787.0,120.6,256.2,1074.9,320.4,30.8,4.9,59.1,121.6,249.5,2.4,14.1,-25.5
08:20,93.8,785.6,124.8,256.5,1086.5,339.1,30.5,5.4,59.0,130.0,296.6,2.7,14.5,0.0
08:30,94.0,788.3,129.7,256.4,1066.0,351.6,30.7,5.4,59.1,131.7,309.5,2.8,28.8,-0.4
08:40,93.9,786.2,147.9,254.6,1061.7,366.8,31.1,5.4,61.0,135.4,344.9,2.8,35.4,0.0
08:50,93.9,788.3,150.9,255.7,1068.7,360.7,31.0,5.2,59.1,141.1,364.2,2.7,28.9,0.0
09:00,93.8,787.6,149.9,254.3,1064.9,366.2,30.9,5.2,57.3,137.8,388.6,2.8,29.9,-1.6
09:10,93.8,786.9,159.0,255.9,1066.8,366.7,30.6,5.3,60.6,132.9,428.1,2.7,31.5,0.0
09:20,93.7,788.6,152.9,256.9,1081.5,366.5,30.7,5.2,57.7,131.3,435.7,2.8,29.5,-0.1
09:30,93.7,784.8,160.8,256.8,1089.6,366.1,30.9,5.1,60.0,127.6,450.1,2.8,34.4,0.0
09:40,93.7,785.7,152.7,256.6,1111.9,385.7,30.6,5.1,58.2,123.5,464.3,2.9,30.0,-0.1
09:50,93.8,785.0,165.2,257.3,1112.9,394.3,30.6,5.0,62.3,134.5,457.9,2.8,35.5,0.0
10:00,93.7,785.2,167.7,256.7,1131.5,405.3,30.9,4.8,65.1,130.6,423.4,2.8,37.0,0.0
10:10,93.6,784.3,161.8,256.3,1144.6,425.8,30.8,4.9,67.2,135.0,407.6,3.0,36.8,0.0
10:20,93.9,792.1,159.0,256.5,1138.4,447.9,30.8,4.8,72.5,129.1,395.0,2.7,43.7,0.0
10:30,93.5,803.3,160.6,257.3,1127.3,464.7,30.6,4.7,67.9,133.0,405.5,2.9,58.9,0.0
10:40,93.5,804.8,158.3,257.1,1118.5,470.7,31.0,5.1,66.5,165.7,397.4,2.8,42.2,-0.4
10:50,93.5,808.6,159.1,257.0,1120.8,473.2,31.1,5.0,66.9,167.8,399.9,2.8,51.0,-0.4
11:00,93.6,817.3,158.7,256.9,1134.3,467.4,30.9,5.2,66.8,153.9,405.7,2.9,43.8,-1.3
11:10,93.7,826.2,162.7,257.4,1147.6,465.8,30.8,4.9,66.4,145.7,411.8,2.8,45.8,0.0
11:20,93.2,834.3,166.8,256.7,1157.8,480.7,30.8,5.1,67.1,146.5,395.1,2.7,60.4,0.0
11:30,93.5,838.9,163.0,257.0,1156.4,488.2,30.9,5.1,67.6,143.7,373.1,2.8,60.7,-1.0
11:40,93.7,849.1,159.8,257.4,1152.2,485.7,31.0,5.4,67.3,130.4,369.4,2.8,43.8,0.0
11:50,93.5,862.5,159.6,257.4,1147.1,483.5,31.0,5.2,66.6,134.5,375.1,2.9,14.6,-1.3
12:00,93.7,872.2,154.4,257.6,1091.2,457.2,30.6,5.2,64.0,155.2,404.2,2.9,0.0,-9.5
12:10,93.7,871.7,158.9,257.2,1084.5,414.3,30.8,5.3,67.6,173.7,434.3,2.9,0.5,-54.8
