datetime,gen_north,load_north,gen_central,load_central,gen_south,load_south,gen_east,load_east
2024-08-19 18:40,1072.2,1299.1,1183.5,907.3,1072.4,1084.8,10.4,47.3
2024-08-19 18:50,1060.3,1299.2,1204.0,912.3,1078.1,1093.9,10.3,47.3
2024-08-19 19:00,1050.4,1285.2,1202.1,914.2,1073.6,1088.9,10.6,48.4
2024-08-19 19:10,1047.9,1266.4,1173.0,909.5,1074.2,1083.7,10.9,46.3
2024-08-19 19:20,1043.3,1268.4,1180.3,911.9,1065.3,1071.8,10.9,47.7
2024-08-19 19:30,1045.1,1263.2,1162.6,909.7,1069.7,1069.0,10.8,46.3
2024-08-19 19:40,1048.7,1263.4,1145.9,899.2,1070.8,1067.7,10.8,45.9
2024-08-19 19:50,1051.2,1266.4,1141.6,892.9,1068.6,1065.9,11.2,47.4
2024-08-19 20:00,1055.8,1266.2,1138.0,888.6,1057.6,1060.1,11.0,47.4
2024-08-19 20:10,1053.1,1266.4,1111.1,882.1,1061.2,1040.7,11.1,47.4
2024-08-19 20:20,1055.7,1268.4,1127.0,889.2,1060.1,1049.7,11.1,46.6
2024-08-19 20:30,1053.6,1262.4,1114.0,883.1,1049.0,1035.3,11.1,46.9
2024-08-19 20:40,1050.5,1254.8,1120.8,883.0,1037.6,1034.3,11.1,47.8
2024-08-19 20:50,1032.4,1245.4,1122.7,878.9,1037.2,1031.9,11.0,47.2
2024-08-19 21:00,1019.3,1245.1,1112.8,865.4,1041.5,1027.3,11.1,46.9
2024-08-19 21:10,1016.5,1242.2,1090.6,853.3,1049.0,1024.9,11.1,46.8
2024-08-19 21:20,1011.9,1220.1,1065.5,857.8,1050.6,1014.5,11.2,46.8
2024-08-19 21:30,1016.0,1212.6,1060.6,849.7,1041.0,1019.3,11.1,46.9
2024-08-19 21:40,1011.4,1202.2,1063.7,847.9,1034.5,1024.6,10.9,45.8
2024-08-19 21:50,1010.9,1187.6,1057.3,857.2,1029.6,1017.8,11.0,46.3
2024-08-19 22:00,1011.0,1181.2,1034.1,849.0,1035.4,1016.9,10.6,44.1
2024-08-19 22:10,1012.0,1178.1,1029.0,860.1,1046.5,1017.1,10.4,42.6
2024-08-19 22:20,1013.1,1176.4,1022.3,855.8,1036.1,1006.3,10.8,43.8
2024-08-19 22:30,1006.3,1159.8,1011.2,854.8,1022.4,992.6,10.4,43.1
2024-08-19 22:40,1005.9,1143.4,1015.5,854.5,995.8,986.8,10.7,43.2
2024-08-19 22:50,1008.6,1137.8,1022.8,850.5,984.0,994.5,10.8,43.2
2024-08-19 23:00,1007.0,1127.6,1012.4,846.5,956.3,969.7,10.8,42.7
2024-08-19 23:10,1002.1,1111.3,1017.1,848.0,931.4,960.6,10.7,41.5
2024-08-19 23:20,1000.7,1101.1,1013.9,840.9,921.7,962.9,10.6,41.9
2024-08-19 23:30,1001.5,1076.5,1011.3,845.5,910.0,969.0,10.6,42.4
2024-08-19 23:40,998.2,1075.1,1003.4,835.5,888.3,947.5,10.7,42.4
2024-08-19 23:50,975.2,1068.4,1004.7,825.8,896.7,952.3,10.4,40.6
