datetime,gen_north,load_north,gen_central,load_central,gen_south,load_south,gen_east,load_east
2024-07-30 10:10,985.0,1349.5,1122.4,1038.3,1507.3,1200.3,18.8,45.3
2024-07-30 10:20,991.3,1357.2,1126.9,1045.8,1519.4,1208.4,18.6,44.8
2024-07-30 10:30,1000.6,1370.1,1113.9,1038.2,1546.0,1225.5,20.0,46.8
2024-07-30 10:40,1008.7,1366.6,1112.6,1043.4,1560.5,1245.5,19.1,45.5
2024-07-30 10:50,1016.8,1384.0,1114.7,1044.0,1562.5,1239.1,20.1,47.0
2024-07-30 11:00,1027.6,1400.0,1123.6,1064.4,1571.2,1231.7,20.4,46.8
2024-07-30 11:10,1035.0,1407.2,1132.2,1061.0,1576.0,1248.2,18.5,45.4
2024-07-30 11:20,1041.2,1416.2,1122.1,1063.4,1566.4,1223.2,20.9,47.8
2024-07-30 11:30,1044.1,1413.8,1122.1,1059.8,1587.2,1253.7,20.4,46.4
2024-07-30 11:40,1050.7,1423.8,1133.3,1068.8,1578.8,1242.1,20.2,48.3
2024-07-30 11:50,1050.8,1420.5,1133.8,1066.8,1571.2,1242.9,20.3,45.8
2024-07-30 12:00,1048.1,1412.3,1072.2,1033.1,1573.5,1222.5,17.9,43.8
2024-07-30 12:10,1041.9,1391.6,1045.9,1015.6,1556.6,1211.7,17.2,42.7
2024-07-30 12:20,1043.2,1394.2,1019.4,1007.7,1569.1,1204.9,20.5,45.5
2024-07-30 12:30,1042.5,1389.8,996.5,1008.6,1584.7,1200.1,20.7,45.9
2024-07-30 12:40,1044.6,1380.9,991.1,1015.2,1615.8,1229.3,20.6,46.6
2024-07-30 12:50,1044.1,1385.8,980.0,1011.2,1633.1,1234.8,20.2,45.7
2024-07-30 13:00,1047.9,1384.1,1007.9,1042.0,1661.3,1265.0,19.3,45.3
2024-07-30 13:10,1048.5,1420.8,1062.9,1053.2,1668.2,1273.8,18.0,49.8
2024-07-30 13:20,1047.0,1413.3,1072.0,1055.6,1648.7,1269.9,18.7,47.6
2024-07-30 13:30,1049.7,1433.2,1083.4,1071.3,1663.3,1262.9,15.8,44.8
2024-07-30 13:40,1047.6,1439.8,1090.2,1079.1,1687.2,1276.4,16.0,45.6
2024-07-30 13:50,1042.9,1438.7,1093.3,1069.6,1681.8,1279.9,18.1,47.9
2024-07-30 14:00,1042.3,1436.1,1100.5,1074.1,1673.7,1276.1,14.8,45.0
2024-07-30 14:10,1039.5,1423.3,1099.9,1070.6,1668.5,1282.7,14.2,45.5
2024-07-30 14:20,1035.9,1427.2,1116.6,1064.7,1638.9,1268.4,14.1,45.2
2024-07-30 14:30,1034.3,1424.2,1140.2,1070.9,1618.9,1266.3,16.0,47.9
2024-07-30 14:40,1029.7,1412.8,1154.9,1079.2,1623.0,1283.0,16.1,48.5
2024-07-30 14:50,1026.2,1409.9,1200.0,1078.9,1585.1,1286.7,13.4,49.2
2024-07-30 15:00,1022.2,1412.6,1209.9,1070.1,1571.2,1287.2,13.7,47.1
2024-07-30 15:10,1012.1,1392.1,1202.6,1073.6,1555.7,1269.8,11.5,46.5
2024-07-30 15:20,1012.0,1393.3,1216.2,1081.8,1542.3,1257.0,9.8,48.3
2024-07-30 15:30,1012.3,1391.8,1225.2,1076.0,1526.5,1257.5,9.3,48.1
2024-07-30 15:40,1011.5,1388.1,1215.0,1074.4,1511.0,1237.3,10.6,48.4
2024-07-30 15:50,1011.3,1388.4,1233.6,1098.8,1511.3,1232.3,8.8,45.5
2024-07-30 16:00,1009.2,1379.1,1212.2,1098.2,1511.6,1222.9,9.1,42.1
2024-07-30 16:10,1009.5,1362.8,1193.7,1084.5,1511.5,1234.8,13.2,45.7
2024-07-30 16:20,1007.1,1357.1,1174.6,1066.7,1519.8,1243.4,11.9,46.2
2024-07-30 16:30,1014.2,1356.6,1180.7,1052.0,1497.9,1249.8,11.4,45.9
2024-07-30 16:40,1010.1,1349.5,1193.2,1047.3,1452.6,1223.2,13.6,49.3
2024-07-30 16:50,1016.0,1346.2,1193.2,1040.7,1418.0,1204.6,13.0,48.7
2024-07-30 17:00,1014.5,1331.4,1176.5,1012.1,1385.8,1198.0,12.3,47.5
2024-07-30 17:10,1009.0,1326.6,1172.6,999.0,1342.8,1161.9,11.8,48.7
2024-07-30 17:20,1011.6,1312.9,1164.8,990.6,1334.1,1170.4,11.4,47.9
2024-07-30 17:30,1013.6,1311.5,1168.7,998.4,1326.9,1163.3,11.0,47.1
2024-07-30 17:40,1011.5,1304.6,1164.1,990.8,1311.7,1154.9,10.6,47.5
2024-07-30 17:50,1013.9,1306.1,1167.7,987.0,1306.4,1157.2,10.8,48.5
2024-07-30 18:00,1016.1,1302.9,1171.5,986.8,1290.3,1150.1,10.1,48.3
2024-07-30 18:10,1016.5,1293.2,1173.9,991.4,1287.1,1154.6,10.1,48.4
2024-07-30 18:20,1018.9,1295.8,1183.4,990.4,1274.2,1152.7,10.0,47.7
2024-07-30 18:30,1017.9,1297.1,1182.3,989.5,1273.9,1148.6,9.6,48.4
2024-07-30 18:40,1017.0,1296.4,1181.6,982.0,1271.3,1151.5,10.0,50.0
2024-07-30 18:50,1019.2,1301.7,1188.7,990.5,1274.3,1150.4,9.9,49.5
2024-07-30 19:00,1033.0,1301.0,1191.4,985.6,1261.5,1158.2,10.1,51.2
2024-07-30 19:10,1035.4,1291.6,1185.5,982.3,1239.8,1145.8,9.8,50.6
2024-07-30 19:20,1032.2,1289.8,1187.1,981.5,1238.0,1145.9,9.4,49.5
2024-07-30 19:30,1023.3,1281.8,1185.2,979.6,1239.3,1145.8,9.5,50.1
2024-07-30 19:40,1021.9,1280.5,1181.4,976.6,1234.3,1141.1,9.9,49.4
2024-07-30 19:50,1017.8,1280.3,1177.7,970.6,1229.7,1134.4,9.9,49.8
2024-07-30 20:00,1014.6,1276.6,1174.9,961.7,1223.3,1134.9,9.8,49.4
2024-07-30 20:10,1015.3,1266.5,1157.2,961.0,1218.7,1124.1,9.7,49.2
2024-07-30 20:20,1011.7,1263.8,1152.9,956.0,1221.5,1127.4,9.9,48.7
2024-07-30 20:30,1005.0,1255.9,1151.0,951.6,1212.5,1120.7,10.0,50.2
2024-07-30 20:40,1003.8,1250.6,1148.7,942.5,1193.3,1113.0,9.9,49.6
2024-07-30 20:50,1005.5,1245.3,1151.6,940.6,1181.1,1113.5,9.8,48.6
2024-07-30 21:00,1005.2,1236.6,1150.7,936.8,1165.7,1108.8,9.7,49.1
2024-07-30 21:10,1004.8,1226.8,1146.5,932.3,1145.7,1098.9,9.6,48.6
2024-07-30 21:20,1006.3,1224.0,1147.4,928.6,1138.1,1100.7,10.0,48.5
2024-07-30 21:30,1004.1,1211.5,1135.9,923.7,1128.5,1094.5,9.5,48.3
2024-07-30 21:40,1003.3,1205.6,1142.6,929.6,1123.5,1095.7,9.2,47.7
2024-07-30 21:50,1004.6,1200.2,1140.6,920.4,1103.3,1089.9,9.3,47.3
2024-07-30 22:00,1000.5,1182.9,1127.7,917.3,1100.5,1091.6,9.4,46.3
2024-07-30 22:10,995.7,1169.9,1137.4,934.3,1101.4,1092.9,9.4,46.7
2024-07-30 22:20,992.8,1165.7,1132.1,933.8,1088.4,1077.3,9.4,45.8
2024-07-30 22:30,990.9,1153.0,1132.3,934.8,1085.0,1084.6,9.3,45.0
2024-07-30 22:40,990.8,1139.1,1118.6,936.0,1081.1,1080.3,9.2,44.3
2024-07-30 22:50,987.9,1131.2,1092.3,920.1,1077.2,1071.3,9.2,44.1
2024-07-30 23:00,978.8,1115.6,1094.4,923.4,1069.7,1070.1,9.2,43.0
2024-07-30 23:10,944.7,1102.3,1083.1,903.7,1069.2,1057.1,9.3,43.2
2024-07-30 23:20,931.5,1101.1,1082.4,902.7,1066.2,1043.1,9.1,42.4
2024-07-30 23:30,913.7,1081.5,1065.5,896.1,1067.1,1035.5,9.3,42.6
2024-07-30 23:40,911.6,1070.2,1057.9,893.7,1060.9,1031.4,9.3,44.3
2024-07-30 23:50,911.2,1050.0,1052.3,892.6,1044.8,1032.1,9.2,42.8
