datetime,gen_north,load_north,gen_central,load_central,gen_south,load_south,gen_east,load_east
2024-08-04 20:30,1080.4,1259.0,1237.6,974.4,1098.2,1138.6,10.3,54.5
2024-08-04 20:40,1079.4,1251.2,1243.2,987.8,1098.6,1138.1,10.3,54.5
2024-08-04 20:50,1080.0,1259.0,1241.7,973.2,1097.9,1142.9,10.3,54.8
2024-08-04 21:00,1080.0,1249.9,1220.8,968.1,1103.1,1141.1,10.2,55.0
2024-08-04 21:10,1081.6,1248.7,1225.6,980.1,1111.0,1144.4,10.2,55.1
2024-08-04 21:20,1079.0,1235.9,1207.5,974.9,1112.4,1142.4,10.3,56.0
2024-08-04 21:30,1080.4,1231.1,1194.4,972.1,1108.9,1135.3,10.3,55.3
2024-08-04 21:40,1073.5,1226.3,1187.8,971.1,1110.1,1128.9,10.3,55.3
2024-08-04 21:50,1074.9,1232.4,1197.7,962.3,1109.3,1143.5,10.3,54.0
2024-08-04 22:00,1073.6,1211.8,1173.2,966.3,1107.0,1132.9,10.0,52.9
2024-08-04 22:10,1074.4,1205.4,1163.1,969.9,1100.6,1120.5,9.9,52.2
2024-08-04 22:20,1073.3,1190.5,1154.9,971.7,1100.6,1124.3,10.1,52.3
2024-08-04 22:30,1072.1,1184.0,1108.8,945.1,1103.7,1114.3,10.1,51.2
2024-08-04 22:40,1068.4,1172.4,1094.6,956.2,1109.4,1103.0,10.1,50.9
2024-08-04 22:50,1059.7,1163.7,1080.6,941.0,1099.9,1094.6,10.3,51.1
2024-08-04 23:00,1056.0,1144.5,1070.3,937.1,1102.4,1107.7,10.1,49.5
2024-08-04 23:10,1046.8,1139.1,1033.2,925.8,1110.7,1085.9,10.0,49.9
2024-08-04 23:20,1040.6,1116.9,1010.5,925.3,1106.2,1075.6,10.0,49.6
2024-08-04 23:30,1037.4,1101.3,1005.7,925.6,1113.2,1090.3,9.9,49.1
2024-08-04 23:40,1033.1,1104.5,984.4,903.6,1105.5,1076.1,9.8,48.5
2024-08-04 23:50,1028.5,1093.8,971.5,904.1,1094.1,1058.3,9.7,47.5
