datetime,gen_north,load_north,gen_central,load_central,gen_south,load_south,gen_east,load_east
2024-07-15 04:30,918.1,880.0,739.6,803.7,1008.5,944.9,5.0,42.5
2024-07-15 04:40,921.0,884.7,734.1,802.6,1005.5,935.9,4.8,42.2
2024-07-15 04:50,924.7,884.0,716.2,797.6,1015.7,938.0,5.1,42.1
2024-07-15 05:00,926.2,874.7,712.1,786.0,989.9,931.0,5.1,41.6
2024-07-15 05:10,929.8,874.7,716.2,791.1,1000.9,944.4,4.9,41.7
2024-07-15 05:20,922.5,877.1,713.1,799.7,999.6,921.8,4.9,41.5
2024-07-15 05:30,919.6,879.7,711.5,791.3,998.4,923.5,5.2,40.2
2024-07-15 05:40,916.4,870.7,714.0,792.0,988.8,921.2,5.1,40.3
2024-07-15 05:50,909.3,880.8,711.8,783.2,983.2,905.3,5.2,40.1
2024-07-15 06:00,925.1,881.4,702.1,785.5,985.0,910.4,5.1,39.9
2024-07-15 06:10,944.9,896.2,694.6,794.5,1013.9,927.9,5.6,40.5
2024-07-15 06:20,936.4,892.4,699.0,787.0,1004.4,926.7,5.9,39.6
2024-07-15 06:30,952.8,916.5,704.9,806.0,1022.7,924.5,6.2,39.5
2024-07-15 06:40,948.7,926.6,708.5,797.5,1026.7,926.1,7.1,40.9
2024-07-15 06:50,962.8,936.4,699.7,803.0,1062.1,952.0,7.3,40.5
2024-07-15 07:00,957.0,943.1,711.3,812.8,1070.9,949.8,7.9,41.3
2024-07-15 07:10,981.2,980.1,723.3,833.1,1094.2,953.1,8.8,41.2
2024-07-15 07:20,984.3,1001.5,734.4,833.7,1131.0,982.0,8.8,41.3
2024-07-15 07:30,992.1,1031.3,744.3,828.9,1158.9,1002.9,9.8,42.1
2024-07-15 07:40,1000.5,1050.3,765.7,852.9,1193.6,1024.7,10.3,42.1
2024-07-15 07:50,1011.5,1092.0,798.1,876.9,1244.3,1054.1,10.9,41.8
2024-07-15 08:00,1001.4,1134.6,918.4,918.6,1241.3,1074.3,11.8,45.3
2024-07-15 08:10,1029.2,1210.8,1029.6,965.1,1284.3,1132.8,12.4,46.6
2024-07-15 08:20,1044.3,1233.4,1051.3,977.6,1290.3,1140.8,13.1,47.3
2024-07-15 08:30,1050.3,1255.8,1080.5,1003.8,1316.7,1153.7,14.1,48.2
2024-07-15 08:40,1060.8,1271.2,1093.2,1035.0,1353.5,1166.8,14.2,48.6
2024-07-15 08:50,1069.3,1310.7,1104.7,1023.0,1360.7,1165.2,14.2,50.2
2024-07-15 09:00,1078.2,1312.4,1135.6,1054.5,1381.8,1193.7,14.9,49.8
2024-07-15 09:10,1072.5,1324.2,1161.9,1068.8,1411.4,1219.1,15.3,49.0
2024-07-15 09:20,1081.2,1343.3,1156.1,1073.8,1420.1,1206.5,17.3,51.1
2024-07-15 09:30,1078.0,1350.4,1160.0,1072.7,1449.2,1229.6,17.5,52.1
2024-07-15 09:40,1075.5,1360.6,1160.3,1050.8,1457.1,1246.5,17.7,52.8
2024-07-15 09:50,1081.2,1374.1,1161.7,1057.2,1446.2,1224.2,17.9,51.4
2024-07-15 10:00,1085.3,1383.7,1175.7,1077.9,1481.2,1245.9,18.0,52.8
2024-07-15 10:10,1081.6,1386.0,1171.0,1065.7,1490.3,1255.6,18.4,53.9
2024-07-15 10:20,1089.5,1394.3,1175.6,1072.3,1509.3,1273.4,18.8,53.3
2024-07-15 10:30,1093.3,1403.6,1208.3,1081.4,1524.8,1307.1,19.0,53.3
2024-07-15 10:40,1103.9,1427.1,1209.8,1096.2,1526.5,1284.4,19.4,52.0
2024-07-15 10:50,1100.9,1430.0,1207.4,1089.3,1530.1,1285.0,19.7,53.9
2024-07-15 11:00,1100.6,1438.8,1213.9,1096.5,1531.5,1274.5,19.2,55.4
2024-07-15 11:10,1101.7,1452.9,1221.6,1106.3,1575.3,1305.2,19.6,53.8
2024-07-15 11:20,1103.1,1455.2,1237.8,1109.5,1583.3,1325.6,20.8,54.7
2024-07-15 11:30,1100.7,1463.9,1239.0,1104.8,1594.6,1330.7,20.0,54.8
2024-07-15 11:40,1101.5,1463.4,1247.7,1113.3,1570.7,1308.8,17.7,52.2
2024-07-15 11:50,1112.3,1478.5,1244.4,1111.3,1587.3,1319.0,20.2,55.3
2024-07-15 12:00,1111.0,1461.3,1200.0,1102.4,1571.5,1284.0,20.8,55.6
2024-07-15 12:10,1106.1,1473.9,1169.3,1064.7,1568.5,1269.7,21.1,56.7
2024-07-15 12:20,1113.2,1463.1,1136.4,1060.8,1582.7,1272.3,20.5,56.7
2024-07-15 12:30,1123.5,1467.0,1116.8,1061.3,1615.1,1290.6,20.0,56.5
2024-07-15 12:40,1125.4,1450.1,1094.0,1060.8,1618.0,1289.7,19.0,55.7
2024-07-15 12:50,1129.5,1462.3,1090.8,1058.1,1632.0,1295.1,18.9,55.8
2024-07-15 13:00,1136.6,1465.5,1096.8,1075.1,1664.6,1321.6,19.0,54.8
2024-07-15 13:10,1142.9,1483.6,1124.0,1105.6,1713.1,1352.9,19.3,57.2
2024-07-15 13:20,1150.4,1488.7,1145.5,1107.0,1697.2,1359.6,19.8,57.7
2024-07-15 13:30,1152.2,1491.7,1153.7,1116.4,1706.6,1365.7,18.6,57.2
2024-07-15 13:40,1157.7,1497.9,1150.9,1118.4,1713.4,1367.6,18.4,56.5
2024-07-15 13:50,1157.4,1499.3,1192.5,1127.2,1689.3,1373.9,18.3,57.2
2024-07-15 14:00,1150.4,1500.4,1205.7,1129.3,1702.4,1389.8,17.2,56.1
2024-07-15 14:10,1144.8,1487.1,1221.9,1133.7,1663.0,1368.7,16.9,57.0
2024-07-15 14:20,1141.4,1500.6,1248.3,1133.6,1641.7,1357.2,17.4,57.4
2024-07-15 14:30,1143.0,1494.5,1250.7,1137.4,1633.3,1353.2,17.8,59.7
2024-07-15 14:40,1143.2,1496.3,1248.8,1128.7,1635.9,1361.8,16.9,57.9
2024-07-15 14:50,1141.8,1494.6,1245.7,1132.1,1626.2,1346.5,16.1,56.7
2024-07-15 15:00,1140.9,1486.0,1260.5,1138.2,1633.0,1370.4,16.8,56.5
2024-07-15 15:10,1137.6,1474.9,1248.2,1113.2,1608.6,1364.4,16.6,58.5
2024-07-15 15:20,1144.5,1478.8,1262.1,1123.8,1586.4,1348.0,15.6,58.0
2024-07-15 15:30,1148.2,1483.9,1278.8,1120.7,1563.4,1343.2,15.0,57.5
2024-07-15 15:40,1147.3,1482.6,1300.1,1117.6,1543.8,1347.6,14.0,57.4
2024-07-15 15:50,1147.1,1478.3,1305.1,1114.1,1516.4,1332.7,13.8,57.3
2024-07-15 16:00,1146.7,1479.2,1309.0,1107.6,1480.0,1305.1,12.8,56.7
2024-07-15 16:10,1144.6,1474.6,1312.0,1110.3,1475.8,1304.1,11.2,54.6
2024-07-15 16:20,1139.6,1459.7,1306.6,1112.1,1464.6,1295.7,11.7,55.0
2024-07-15 16:30,1144.1,1451.0,1283.7,1097.1,1474.4,1310.2,9.7,53.5
2024-07-15 16:40,1145.5,1440.7,1291.7,1097.5,1452.5,1304.9,8.7,55.3
2024-07-15 16:50,1145.3,1437.7,1263.5,1083.8,1426.5,1267.4,8.2,54.4
2024-07-15 17:00,1142.3,1416.6,1251.7,1063.1,1390.1,1258.0,7.0,53.3
2024-07-15 17:10,1142.9,1413.9,1229.1,1042.7,1340.1,1209.5,7.0,53.1
2024-07-15 17:20,1139.7,1406.4,1236.1,1039.2,1326.2,1210.3,7.2,53.2
2024-07-15 17:30,1137.2,1397.9,1224.8,1040.8,1321.0,1198.3,6.8,52.7
2024-07-15 17:40,1133.2,1385.3,1225.3,1039.8,1291.7,1179.7,6.3,51.7
2024-07-15 17:50,1130.7,1386.4,1217.7,1038.2,1297.3,1174.5,5.9,52.5
2024-07-15 18:00,1125.4,1376.4,1225.5,1045.9,1282.3,1164.7,5.6,51.9
2024-07-15 18:10,1121.4,1365.8,1221.0,1051.3,1288.4,1167.0,5.8,52.5
2024-07-15 18:20,1119.4,1361.3,1219.6,1045.1,1287.2,1171.1,6.1,54.9
2024-07-15 18:30,1119.0,1360.9,1221.2,1043.9,1283.0,1170.9,5.9,53.5
2024-07-15 18:40,1117.4,1364.7,1199.8,1045.1,1310.0,1168.9,5.6,54.0
2024-07-15 18:50,1116.6,1366.3,1200.5,1046.4,1307.0,1161.4,5.2,55.3
2024-07-15 19:00,1116.4,1371.4,1201.5,1048.5,1309.0,1155.5,5.0,56.6
2024-07-15 19:10,1116.9,1361.7,1186.4,1051.9,1316.9,1155.8,4.8,55.6
2024-07-15 19:20,1116.5,1359.5,1177.1,1056.3,1325.2,1152.5,4.8,55.3
2024-07-15 19:30,1116.5,1358.6,1165.8,1048.2,1326.1,1151.2,4.9,55.3
2024-07-15 19:40,1107.5,1353.9,1157.4,1047.0,1334.2,1147.4,4.8,55.6
2024-07-15 19:50,1100.7,1352.1,1159.8,1044.3,1333.6,1147.9,4.9,54.7
2024-07-15 20:00,1092.9,1347.3,1163.0,1037.6,1323.0,1144.7,4.9,54.2
2024-07-15 20:10,1089.7,1338.0,1149.8,1034.0,1327.3,1145.8,4.8,53.8
2024-07-15 20:20,1082.1,1336.8,1146.2,1028.9,1334.6,1147.5,4.8,54.5
2024-07-15 20:30,1076.9,1331.0,1143.9,1022.0,1328.0,1146.1,4.9,54.4
2024-07-15 20:40,1057.7,1325.1,1144.6,1018.2,1330.3,1140.0,4.7,54.0
2024-07-15 20:50,1020.9,1323.9,1165.6,1014.1,1347.5,1146.8,4.6,53.7
2024-07-15 21:00,1013.4,1313.9,1155.4,1012.3,1348.1,1142.5,4.5,52.5
2024-07-15 21:10,1009.2,1303.9,1138.0,1003.9,1344.2,1135.1,4.5,53.1
2024-07-15 21:20,1009.5,1289.0,1137.8,1001.7,1331.7,1140.6,4.6,52.3
2024-07-15 21:30,1008.3,1288.6,1134.2,997.2,1324.8,1132.8,4.6,53.3
2024-07-15 21:40,1002.4,1274.7,1147.3,1007.4,1312.9,1133.2,4.6,51.9
2024-07-15 21:50,1001.4,1270.4,1159.4,999.8,1291.6,1135.7,4.6,51.2
2024-07-15 22:00,999.7,1251.0,1144.2,990.6,1277.4,1132.8,4.6,51.5
2024-07-15 22:10,999.0,1255.3,1166.1,1013.8,1286.4,1136.2,4.6,50.8
2024-07-15 22:20,998.9,1249.9,1137.8,1004.8,1287.6,1123.3,4.9,51.4
2024-07-15 22:30,996.7,1235.7,1136.3,1002.4,1278.9,1127.3,4.9,51.4
2024-07-15 22:40,992.1,1224.2,1137.7,1004.9,1271.9,1128.4,5.0,49.2
2024-07-15 22:50,987.1,1214.5,1129.7,992.6,1253.9,1118.8,4.9,49.7
2024-07-15 23:00,973.6,1205.4,1118.8,986.6,1243.0,1099.1,4.6,48.9
2024-07-15 23:10,974.9,1195.4,1097.5,981.2,1238.2,1090.6,4.5,48.0
2024-07-15 23:20,985.5,1184.1,1074.5,976.2,1246.0,1101.8,4.4,48.4
2024-07-15 23:30,981.8,1168.5,1055.3,962.2,1233.9,1096.2,4.3,48.4
2024-07-15 23:40,979.9,1149.4,1052.1,967.1,1216.0,1087.6,4.4,48.2
2024-07-15 23:50,939.6,1130.6,1047.1,951.0,1204.2,1066.8,4.2,46.7
