00,44.5,1040.7,890.8,1048.4
00:10,44.2,1039.7,878.3,1049.5
00:20,43.5,1040.8,871.9,1044.8
00:30,43.3,1045.4,877.0,1013.1
00:40,42.5,1023.4,868.7,1017.2
00:50,42.4,1028.8,864.4,1014.3
01,42.5,1020.5,855.6,1007.5
01:10,41.2,1003.4,849.4,1000.5
01:20,41.4,1009.7,843.6,998.4
01:30,41.5,998.4,829.4,989.5
01:40,40.4,995.3,837.3,978.0
01:50,40.1,988.3,836.8,973.4
02,39.9,980.6,824.9,974.1
02:10,40.0,982.4,817.3,964.8
02:20,39.3,969.2,826.6,953.3
02:30,39.6,965.4,814.4,959.4
02:40,40.0,954.8,813.2,949.1
02:50,39.9,955.2,811.6,955.3
03,39.1,956.4,801.3,944.7
03:10,39.1,967.9,808.1,935.9
03:20,37.8,957.4,805.3,944.1
03:30,38.2,956.1,797.0,938.1
03:40,38.0,945.1,799.4,935.2
03:50,38.5,941.4,796.1,925.4
04,38.3,946.8,799.2,925.2
04:10,38.8,941.8,784.1,927.3
04:20,38.0,932.1,791.7,937.0
04:30,37.7,921.2,795.5,928.0
04:40,37.8,926.1,780.3,936.1
04:50,37.8,921.1,792.1,919.9
05,38.6,917.5,787.0,926.1
05:10,39.1,934.1,790.1,926.9
05:20,38.3,917.5,782.1,938.2
05:30,37.9,932.2,768.7,938.6
05:40,37.8,908.5,776.8,922.5
05:50,37.5,913.6,771.3,939.3
06,37.6,916.7,767.2,946.0
06:10,37.7,918.6,782.6,957.7
06:20,36.9,914.2,788.9,952.7
06:30,37.3,916.2,782.4,957.8
06:40,38.6,906.9,787.1,987.7
06:50,38.0,917.2,787.0,1009.2
07,38.3,914.1,785.1,1011.8
07:10,38.9,940.6,793.5,1035.1
07:20,38.5,962.4,807.5,1036.7
07:30,39.3,986.5,817.4,1054.9
07:40,39.1,985.2,829.0,1087.6
07:50,39.3,1026.2,836.4,1126.3
08,42.1,1046.5,871.0,1164.5
08:10,43.2,1100.1,914.7,1219.4
08:20,43.2,1116.3,924.2,1260.9
08:30,43.2,1132.7,953.6,1272.3
08:40,46.3,1151.4,964.2,1297.3
08:50,46.0,1156.8,976.0,1306.9
09,47.0,1173.0,984.1,1323.7
09:10,46.0,1177.8,995.3,1332.2
09:20,46.2,1190.1,999.6,1333.8
