00:00,93.6,869.4,166.9,245.5,1112.0,388.9,31.4,5.4,64.0,17.3,0.0,2.1,28.7,-0.7
00:10,93.8,866.2,158.2,246.2,1133.8,363.5,31.3,5.4,63.7,18.0,0.0,2.4,29.3,-0.1
00:20,93.6,862.6,147.8,245.9,1144.5,364.7,31.4,5.2,61.0,18.7,0.0,2.2,23.6,-0.2
00:30,93.6,859.8,140.6,245.7,1161.5,351.1,31.5,5.1,70.3,18.4,0.0,2.1,24.8,-25.8
00:40,93.7,857.0,130.9,245.2,1159.8,358.4,31.4,5.2,60.6,17.6,0.0,2.0,16.4,-26.5
00:50,93.6,856.6,125.6,244.5,1160.0,359.1,31.3,5.1,61.9,20.2,0.0,2.1,16.5,-26.5
01:00,93.7,857.6,116.5,244.3,1153.8,352.5,31.1,5.0,60.1,21.7,0.0,2.1,14.9,-27.1
01:10,93.5,855.2,121.8,244.5,1155.1,321.7,31.3,5.0,66.8,22.8,0.0,2.2,1.0,-26.4
01:20,93.6,857.9,119.8,244.6,1153.7,327.8,31.4,4.9,81.4,25.6,0.0,2.0,0.6,-50.4
01:30,93.7,856.7,113.4,244.6,1147.4,327.7,31.2,5.1,60.6,26.7,0.0,2.0,0.1,-50.5
01:40,93.6,852.9,110.6,244.8,1147.8,323.5,30.8,5.0,61.0,30.1,0.0,1.9,0.0,-51.0
01:50,93.5,853.9,110.3,244.9,1140.8,316.3,30.8,5.0,60.5,30.8,0.0,2.0,0.0,-50.4
02:00,93.8,851.5,109.2,244.0,1146.1,320.1,31.2,5.0,62.0,32.1,0.0,1.9,0.0,-77.3
02:10,93.6,853.8,107.4,244.3,1143.9,307.9,31.0,4.9,58.3,34.3,0.0,1.9,0.0,-76.8
02:20,93.7,850.0,100.8,244.4,1136.5,309.6,30.8,4.9,57.7,36.4,0.0,2.0,0.0,-78.4
02:30,93.6,854.8,102.8,244.7,1141.7,311.8,30.8,4.9,57.6,36.1,0.0,2.2,0.0,-102.1
02:40,93.7,850.7,98.0,244.6,1130.4,312.0,30.7,4.9,54.1,38.7,0.0,2.4,0.0,-103.1
02:50,93.6,852.7,104.0,244.7,1124.7,310.1,30.9,4.9,54.8,40.4,0.0,2.4,0.0,-101.1
03:00,93.5,849.6,100.6,244.0,1113.7,310.1,30.8,4.8,54.3,39.6,0.0,2.2,0.0,-101.8
03:10,93.7,846.9,104.3,243.7,1124.3,313.4,31.0,4.8,54.8,34.8,0.0,2.1,0.0,-102.7
03:20,93.7,842.4,108.7,244.8,1124.0,311.0,30.7,4.8,52.5,31.9,0.0,1.8,0.0,-101.8
03:30,93.6,839.4,113.5,244.7,1108.8,311.8,30.9,4.8,52.7,28.5,0.0,1.8,0.0,-101.3
03:40,93.5,834.5,103.7,243.6,1116.0,314.3,31.0,4.8,52.2,26.4,0.0,2.1,0.0,-104.4
03:50,93.8,830.1,103.8,244.7,1107.6,310.3,30.7,4.7,52.3,26.1,0.0,2.1,0.0,-105.0
04:00,93.6,825.9,106.3,244.2,1117.4,308.3,30.6,4.7,52.2,27.7,0.0,2.0,0.0,-103.5
04:10,93.7,821.6,104.9,244.4,1123.8,299.0,30.9,4.7,52.4,29.4,0.0,2.0,0.0,-114.8
04:20,93.5,819.3,105.1,244.7,1127.7,305.1,30.9,4.7,52.1,29.1,0.0,1.9,0.0,-115.2
04:30,93.6,818.9,105.1,244.8,1106.3,312.0,30.8,4.7,52.2,27.4,0.0,2.0,0.0,-115.4
04:40,93.7,817.7,108.2,244.7,1127.1,311.7,30.8,4.7,53.0,26.0,0.0,2.1,0.0,-139.4
04:50,93.6,818.9,103.3,244.3,1123.6,310.7,30.8,4.7,52.7,25.8,0.0,2.4,0.0,-139.7
05:00,93.5,818.9,103.7,245.0,1117.3,314.0,30.8,4.7,52.5,25.4,0.3,2.6,0.0,-139.6
05:10,93.6,817.5,106.4,244.8,1116.8,328.9,30.9,4.7,56.7,26.0,0.3,2.7,0.0,-139.3
05:20,93.6,817.4,104.3,244.5,1123.2,315.3,30.7,4.7,52.5,26.8,0.2,2.4,0.0,-139.8
05:30,93.7,818.6,107.0,244.4,1114.9,315.6,30.7,4.8,55.4,27.7,0.2,2.6,0.0,-138.2
05:40,93.5,817.6,98.7,244.8,1102.2,310.7,30.8,4.8,52.1,28.6,0.2,2.6,0.0,-140.9
05:50,93.8,813.2,100.7,244.5,1119.3,312.6,30.9,4.7,52.2,28.9,0.1,2.7,0.0,-141.9
06:00,93.6,810.5,104.3,244.1,1119.0,312.0,30.7,4.7,52.2,29.8,3.6,2.8,0.0,-139.8
06:10,93.7,803.4,103.1,247.1,1122.5,323.9,30.8,4.8,54.1,28.9,20.2,2.9,0.0,-138.7
06:20,93.6,797.8,103.9,246.2,1123.4,321.8,30.1,4.7,54.0,26.7,27.6,2.6,0.0,-139.8
06:30,93.6,797.5,106.0,248.0,1111.6,310.9,30.3,4.7,51.9,30.3,45.4,2.9,0.0,-139.3
06:40,93.6,804.9,103.0,250.9,1093.8,309.8,30.2,4.8,51.6,34.5,80.8,2.9,0.0,-140.5
06:50,93.6,796.0,100.4,254.4,1099.8,315.3,30.1,4.9,51.4,36.9,107.6,2.8,0.0,-141.9
