time	real_cap	load	util_rate	fore_cap	fore_peak	fore_resv	fore_rate	fore_indi	fore_hour	yday_cap	yday_peak	yday_resv	yday_rate	yday_indi	real_peak
11:40	4716.4	3842.3	81	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
11:50	4735.5	3862.1	81	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
12:00	4735.6	3802.0	80	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
12:10	4723.2	3749.8	79	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
12:20	4722.3	3727.5	78	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
12:30	4724.9	3722.7	78	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
12:40	4716.4	3740.4	79	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
12:50	4729.5	3772.0	79	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
13:00	4723.8	3794.9	80	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
13:10	4727.3	3901.4	82	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
13:20	4724.6	3915.5	82	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
13:30	4725.5	3928.4	83	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
13:40	4716.7	3938.7	83	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
13:50	4705.3	3951.8	83	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
14:00	4700.4	3941.5	83	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
14:10	4683.2	3946.2	84	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
14:20	4610.7	3879.2	84	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
14:30	4634.1	3932.4	84	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
14:40	4626.7	3937.0	85	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
14:50	4599.2	3938.7	85	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
15:00	4577.4	3945.2	86	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
15:10	4553.8	3933.4	86	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
15:20	4533.5	3939.8	86	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
15:30	4486.9	3921.8	87	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
15:40	4454.1	3920.4	88	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
15:50	4418.6	3896.5	88	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
16:00	4383.1	3889.7	88	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
16:10	4346.0	3873.5	89	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
16:20	4305.0	3858.0	89	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
16:30	4268.8	3848.0	90	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
16:40	4227.5	3824.3	90	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
16:50	4191.3	3819.1	91	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
17:00	4153.8	3759.7	90	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
17:10	4115.8	3699.2	89	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
17:20	4073.7	3666.8	90	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
17:30	4030.4	3649.2	90	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
17:40	3991.3	3637.4	91	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
17:50	3961.1	3635.8	91	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
18:00	3932.4	3617.5	91	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
18:10	3911.0	3620.2	92	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
18:20	3899.9	3607.2	92	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
18:30	3896.4	3617.3	92	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
18:40	3897.0	3626.4	93	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
18:50	3892.7	3631.2	93	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
19:00	3890.3	3614.7	92	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
19:10	3889.7	3611.1	92	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
19:20	3891.3	3604.2	92	4619.3	3900.0	719.3	18.44	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 05:52
19:30	3903.8	3592.5	92	4731.5	3969.7	761.8	19.19	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 19:23
19:40	3900.8	3579.5	91	4731.5	3969.7	761.8	19.19	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 19:23
19:50	3904.6	3570.9	91	4731.5	3969.7	761.8	19.19	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 19:23
20:00	3906.8	3561.6	91	4731.5	3969.7	761.8	19.19	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 19:23
20:10	3906.5	3540.0	90	4731.5	3969.7	761.8	19.19	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 19:23
20:20	3900.4	3541.9	90	4731.5	3969.7	761.8	19.19	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 19:23
20:30	3896.0	3522.5	90	4731.5	3969.7	761.8	19.19	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 19:23
20:40	3889.2	3504.7	90	4731.5	3969.7	761.8	19.19	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 19:23
20:50	3887.0	3497.8	89	4731.5	3969.7	761.8	19.19	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 19:23
21:00	3884.2	3482.6	89	4731.5	3969.7	761.8	19.19	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 19:23
21:10	3878.9	3454.9	89	4731.5	3969.7	761.8	19.19	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 19:23
21:20	3880.6	3445.7	88	4731.5	3969.7	761.8	19.19	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 19:23
21:30	3881.1	3432.2	88	4731.5	3969.7	761.8	19.19	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 19:23
21:40	3880.7	3429.9	88	4731.5	3969.7	761.8	19.19	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 19:23
21:50	3880.1	3414.2	87	4731.5	3969.7	761.8	19.19	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 19:23
22:00	3883.5	3395.5	87	4731.5	3969.7	761.8	19.19	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 19:23
22:10	3882.6	3395.6	87	4731.5	3969.7	761.8	19.19	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 19:23
22:20	3880.5	3381.8	87	4731.5	3969.7	761.8	19.19	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 19:23
22:30	3880.9	3372.5	86	4731.5	3969.7	761.8	19.19	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 19:23
22:40	3880.7	3327.1	85	4731.5	3969.7	761.8	19.19	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 19:23
22:50	3879.5	3332.1	85	4731.5	3969.7	761.8	19.19	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 19:23
23:00	3877.1	3305.7	85	4731.5	3969.7	761.8	19.19	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 19:23
23:10	3877.6	3255.1	83	4731.5	3969.7	761.8	19.19	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 19:23
23:20	3879.2	3233.1	83	4731.5	3969.7	761.8	19.19	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 19:23
23:30	3880.1	3220.0	82	4731.5	3969.7	761.8	19.19	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 19:23
23:40	3882.2	3161.9	81	4731.5	3969.7	761.8	19.19	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 19:23
23:50	3879.7	3142.5	80	4731.5	3969.7	761.8	19.19	G	13:00-16:00	4575.2	3866.3	708.9	18.34	G	2024.08.27 19:23
