time	real_cap	load	util_rate	fore_cap	fore_peak	fore_resv	fore_rate	fore_indi	fore_hour	yday_cap	yday_peak	yday_resv	yday_rate	yday_indi	real_peak
00:00	4576.4	3196.2	69	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.04 00:00
00:10	4576.2	3191.8	69	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.04 00:10
00:20	4575.9	3161.5	69	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.04 00:20
00:30	4576.4	3155.5	68	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.04 00:30
00:40	4576.5	3123.2	68	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.04 00:40
00:50	4576.0	3112.1	68	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.04 00:50
01:00	4575.6	3087.6	67	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.04 01:00
01:10	4575.1	3081.8	67	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.04 01:10
01:20	4575.1	3052.1	66	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.04 01:20
01:30	4575.1	3039.2	66	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.04 01:30
01:40	4574.9	2989.0	65	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.04 01:40
01:50	4575.0	3007.8	65	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.04 01:50
02:00	4575.0	2987.7	65	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.04 02:00
02:10	4574.8	2986.0	65	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.04 02:10
02:20	4574.9	2954.2	64	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.04 02:20
02:30	4574.8	2944.6	64	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.04 02:30
02:40	4574.8	2913.9	63	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.04 02:40
02:50	4574.8	2908.3	63	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.04 02:50
03:00	4574.8	2898.7	63	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.04 03:00
03:10	4574.7	2894.1	63	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.04 03:10
03:20	4574.6	2875.8	62	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.04 03:20
03:30	4574.5	2862.0	62	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.04 03:30
03:40	4574.5	2854.1	62	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.04 03:40
03:50	4574.7	2845.2	62	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.04 03:50
04:00	4574.6	2826.4	61	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.04 04:00
04:10	4574.8	2815.7	61	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.04 04:10
04:20	4574.8	2827.2	61	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.04 04:20
04:30	4574.7	2805.0	61	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.04 04:30
04:40	4574.5	2809.0	61	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.04 04:40
04:50	4574.5	2796.4	61	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.04 04:50
05:00	4574.6	2780.8	60	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4781.0	4118.1	662.9	16.10	G	2024.07.04 05:00
05:10	3871.6	2775.3	71	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.33	Y	2024.07.04 05:04
05:20	3871.7	2764.1	71	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
05:30	3871.8	2747.8	70	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
05:40	3877.3	2750.7	70	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
05:50	3885.6	2728.6	70	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
06:00	3898.4	2747.2	70	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
06:10	3915.9	2740.1	69	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
06:20	3938.7	2780.6	70	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
06:30	3966.6	2785.1	70	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
06:40	3998.0	2801.1	70	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
06:50	4034.4	2821.6	69	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
07:00	4072.8	2870.6	70	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
07:10	4111.9	2906.1	70	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
07:20	4153.5	2972.5	71	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
07:30	4196.5	2996.3	71	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
07:40	4235.6	3072.5	72	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
07:50	4251.7	3140.6	73	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
08:00	4309.2	3260.6	75	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
08:10	4345.6	3400.4	78	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
08:20	4380.9	3461.6	79	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
08:30	4414.4	3543.9	80	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
08:40	4426.3	3574.4	80	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
08:50	4453.0	3620.6	81	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
09:00	4481.4	3663.4	81	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
09:10	4501.7	3681.7	81	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
09:20	4525.1	3721.1	82	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
09:30	4550.6	3750.8	82	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
09:40	4552.4	3734.9	82	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
09:50	4583.5	3785.1	82	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
10:00	4601.8	3810.8	82	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
10:10	4604.9	3825.6	83	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
10:20	4619.1	3842.4	83	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
10:30	4620.1	3861.3	83	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
10:40	4645.6	3882.7	83	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
10:50	4644.3	3912.9	84	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
11:00	4657.0	3933.1	84	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
11:10	4671.5	3956.2	84	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
11:20	4684.3	3962.4	84	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
11:30	4697.8	3985.4	84	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
11:40	4704.0	3996.6	84	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
11:50	4716.1	3977.6	84	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
12:00	4721.3	3942.4	83	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
12:10	4721.0	3887.5	82	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
12:20	4710.6	3866.1	82	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
12:30	4712.2	3876.8	82	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
12:40	4720.5	3882.6	82	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
12:50	4716.0	3888.9	82	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
13:00	4709.7	3924.3	83	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
13:10	4698.3	4025.4	85	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
13:20	4691.7	4056.9	86	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
13:30	4683.4	4048.3	86	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
13:40	4679.8	4063.2	86	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
13:50	4675.0	4078.5	87	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
14:00	4671.3	4081.2	87	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
14:10	4657.5	4089.4	87	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
14:20	4645.4	4069.9	87	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
14:30	4609.8	4063.9	88	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
14:40	4589.5	4056.1	88	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
14:50	4566.6	4063.0	88	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
15:00	4539.1	4051.4	89	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
15:10	4507.7	4029.9	89	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
15:20	4472.7	4021.2	89	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
15:30	4445.1	4016.5	90	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
15:40	4399.3	3975.2	90	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
15:50	4369.1	3966.0	90	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
16:00	4331.5	3938.0	90	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
16:10	4308.8	3927.1	91	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
16:20	4270.0	3906.7	91	4575.0	4120.0	455.0	11.04	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 05:16
16:30	4226.8	3901.1	92	4647.0	4104.6	542.4	13.21	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 16:28
16:40	4200.3	3879.7	92	4647.0	4104.6	542.4	13.21	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 16:28
16:50	4172.6	3860.7	92	4647.0	4104.6	542.4	13.21	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 16:28
17:00	4139.4	3808.9	92	4647.0	4104.6	542.4	13.21	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 16:28
17:10	4091.8	3749.2	91	4647.0	4104.6	542.4	13.21	G	13:00-16:00	4468.8	4087.6	381.2	9.32	Y	2024.07.04 16:28
