2024-07-04 08:00,1019.2,1171.5,920.4,943.1,1308.7,1103.4,12.4,42.7
2024-07-04 08:10,1031.8,1224.5,1007.5,987.5,1348.1,1145.9,13.1,42.6
2024-07-04 08:20,1037.4,1238.4,1052.7,1009.7,1357.8,1167.8,13.8,45.8
2024-07-04 08:30,1045.1,1268.7,1094.4,1031.4,1390.0,1198.9,14.5,45.0
2024-07-04 08:40,1052.1,1285.0,1121.2,1043.7,1387.0,1198.7,14.1,47.0
2024-07-04 08:50,1070.9,1300.8,1141.7,1051.9,1393.6,1221.6,14.5,46.3
2024-07-04 09:00,1083.5,1313.9,1159.7,1065.7,1405.3,1236.0,15.0,47.8
2024-07-04 09:10,1089.2,1329.4,1175.7,1080.1,1401.3,1224.9,15.5,47.3
2024-07-04 09:20,1092.7,1350.1,1184.4,1077.9,1428.0,1245.3,16.2,47.8
2024-07-04 09:30,1094.8,1353.7,1198.1,1090.4,1441.1,1257.0,16.8,49.7
2024-07-04 09:40,1091.2,1365.3,1196.7,1079.1,1430.0,1240.2,17.1,50.3
2024-07-04 09:50,1097.9,1373.4,1211.0,1089.0,1458.6,1273.8,17.6,48.9
2024-07-04 10:00,1091.9,1380.5,1231.9,1096.4,1468.9,1283.8,18.1,50.1
2024-07-04 10:10,1089.7,1398.6,1225.4,1099.1,1492.4,1278.3,18.2,49.7
2024-07-04 10:20,1092.0,1410.9,1233.6,1106.8,1498.2,1275.0,18.5,49.7
2024-07-04 10:30,1095.4,1431.1,1228.6,1105.0,1518.5,1272.5,19.0,52.8
2024-07-04 10:40,1086.8,1429.2,1250.0,1121.0,1527.0,1280.5,19.0,52.1
2024-07-04 10:50,1107.8,1441.7,1265.7,1131.5,1520.0,1286.8,19.4,53.0
2024-07-04 11:00,1105.0,1460.2,1270.3,1110.2,1538.1,1308.5,19.7,54.2
2024-07-04 11:10,1105.9,1458.2,1271.2,1134.4,1559.3,1310.0,19.9,53.7
2024-07-04 11:20,1101.9,1460.4,1269.9,1134.7,1570.6,1314.2,20.0,53.2
2024-07-04 11:30,1108.8,1474.2,1276.8,1128.8,1579.6,1330.0,20.3,52.5
2024-07-04 11:40,1127.5,1469.2,1251.3,1140.2,1597.4,1333.5,20.3,53.8
2024-07-04 11:50,1128.6,1472.9,1214.0,1115.1,1614.6,1336.0,20.4,53.7
2024-07-04 12:00,1122.5,1467.0,1188.7,1102.9,1610.8,1318.2,20.4,54.4
2024-07-04 12:10,1119.7,1446.2,1147.6,1088.1,1599.9,1299.7,20.4,53.5
2024-07-04 12:20,1103.0,1453.4,1141.3,1063.4,1601.4,1295.3,20.3,54.1
2024-07-04 12:30,1117.9,1458.5,1143.5,1072.3,1595.3,1292.3,20.2,53.7
2024-07-04 12:40,1115.9,1455.2,1142.4,1072.6,1604.3,1301.3,20.1,53.5
2024-07-04 12:50,1120.9,1446.2,1141.4,1077.2,1606.4,1311.5,20.3,54.0
2024-07-04 13:00,1132.8,1460.2,1156.6,1087.0,1615.0,1323.7,20.0,53.4
2024-07-04 13:10,1153.5,1494.3,1199.1,1127.8,1653.3,1347.8,19.6,55.6
2024-07-04 13:20,1159.3,1493.1,1223.6,1132.2,1654.2,1376.8,19.8,54.9
2024-07-04 13:30,1155.7,1502.8,1234.2,1125.6,1639.2,1365.0,19.3,55.0
2024-07-04 13:40,1142.9,1502.7,1273.4,1148.5,1627.7,1356.9,19.2,55.1
2024-07-04 13:50,1133.0,1505.6,1303.0,1142.0,1623.3,1374.2,19.2,56.8
2024-07-04 14:00,1144.9,1500.5,1278.4,1140.0,1639.2,1385.5,18.6,55.3
2024-07-04 14:10,1149.6,1493.5,1275.0,1145.5,1646.8,1394.6,18.1,55.9
2024-07-04 14:20,1149.4,1485.4,1264.9,1144.3,1637.5,1383.6,18.2,56.6
2024-07-04 14:30,1149.1,1490.0,1275.4,1138.4,1622.0,1380.0,17.4,55.6
2024-07-04 14:40,1146.2,1485.1,1273.2,1146.6,1619.8,1365.5,16.9,58.8
2024-07-04 14:50,1145.0,1483.2,1286.3,1155.7,1617.5,1371.2,14.2,52.9
2024-07-04 15:00,1145.8,1481.8,1303.2,1141.9,1588.0,1370.7,14.4,57.0
2024-07-04 15:10,1146.7,1461.2,1306.8,1147.3,1562.3,1362.3,14.1,59.0
2024-07-04 15:20,1147.6,1460.7,1306.0,1140.9,1555.6,1362.3,12.0,57.3
2024-07-04 15:30,1150.8,1458.0,1322.0,1137.4,1532.4,1365.4,11.4,55.7
2024-07-04 15:40,1156.8,1446.1,1297.6,1137.3,1507.9,1338.3,12.9,53.5
2024-07-04 15:50,1162.2,1441.3,1299.4,1128.9,1490.5,1338.8,13.9,57.0
2024-07-04 16:00,1163.9,1434.3,1301.9,1131.4,1460.0,1317.9,12.3,54.5
2024-07-04 16:10,1161.0,1418.7,1299.6,1121.3,1455.1,1331.3,11.4,55.8
2024-07-04 16:20,1158.4,1421.0,1311.6,1117.5,1427.5,1316.3,9.1,51.9
2024-07-04 16:30,1163.6,1430.9,1329.8,1120.3,1398.8,1298.0,8.9,52.0
2024-07-04 16:40,1158.9,1414.5,1328.1,1121.9,1382.8,1291.8,9.8,51.5
2024-07-04 16:50,1150.3,1404.6,1330.8,1105.5,1371.8,1299.4,7.8,51.3
2024-07-04 17:00,1148.3,1390.6,1303.9,1078.8,1350.0,1287.1,6.7,52.4
2024-07-04 17:10,1146.8,1378.8,1291.1,1058.9,1305.0,1257.5,6.3,54.0
2024-07-04 17:20,1143.8,1368.7,1280.1,1055.9,1276.2,1229.6,6.1,52.0
2024-07-04 17:30,1144.5,1365.3,1295.6,1052.3,1261.6,1241.1,5.4,48.3
2024-07-04 17:40,1144.9,1371.2,1302.7,1042.1,1245.4,1231.4,5.0,53.3
2024-07-04 17:50,1157.8,1371.0,1300.4,1048.4,1237.5,1229.0,4.5,51.8
2024-07-04 18:00,1161.8,1378.4,1303.7,1047.1,1222.6,1217.5,4.3,49.4
2024-07-04 18:10,1161.0,1363.1,1301.3,1049.1,1225.1,1230.3,4.2,49.0
2024-07-04 18:20,1158.1,1361.6,1304.3,1050.2,1217.7,1221.8,4.1,50.6
2024-07-04 18:30,1157.7,1357.9,1301.1,1043.5,1214.9,1226.7,3.9,49.5
2024-07-04 18:40,1155.6,1360.4,1321.5,1046.2,1204.7,1229.4,3.9,49.7
2024-07-04 18:50,1155.2,1365.7,1336.0,1042.6,1195.9,1231.1,3.7,51.4
2024-07-04 19:00,1156.7,1364.0,1334.8,1048.9,1196.3,1227.6,3.5,50.8
2024-07-04 19:10,1155.7,1360.1,1328.3,1044.6,1199.0,1228.0,3.6,53.9
2024-07-04 19:20,1155.5,1360.7,1334.4,1047.0,1196.8,1227.6,3.7,55.1
2024-07-04 19:30,1154.9,1354.8,1340.7,1053.0,1195.9,1232.8,3.7,54.6
2024-07-04 19:40,1155.2,1351.7,1334.3,1051.8,1196.6,1232.3,3.7,54.0
2024-07-04 19:50,1154.5,1349.6,1322.1,1047.4,1196.6,1224.9,3.7,55.1
2024-07-04 20:00,1157.1,1341.0,1306.9,1040.3,1196.8,1228.9,3.8,54.4
2024-07-04 20:10,1155.4,1333.0,1290.2,1037.9,1194.7,1220.1,3.8,53.3
2024-07-04 20:20,1156.8,1331.5,1296.8,1039.1,1195.4,1227.9,3.8,54.3
2024-07-04 20:30,1156.6,1326.7,1265.2,1024.7,1194.6,1215.0,3.8,53.9
2024-07-04 20:40,1155.2,1313.1,1261.2,1026.0,1193.5,1222.4,3.9,52.2
2024-07-04 20:50,1157.2,1314.0,1250.4,1019.0,1193.2,1215.2,3.9,56.5
2024-07-04 21:00,1155.5,1305.2,1235.9,1011.2,1192.8,1215.2,3.8,56.4
2024-07-04 21:10,1153.6,1293.2,1218.5,1008.9,1191.5,1209.1,3.7,56.2
2024-07-04 21:20,1152.7,1280.7,1193.1,1000.1,1193.6,1206.8,3.7,55.6
2024-07-04 21:30,1154.6,1276.6,1193.8,1004.7,1193.9,1207.8,3.8,56.9
2024-07-04 21:40,1145.2,1264.2,1200.2,1007.6,1191.8,1214.6,3.8,54.7
2024-07-04 21:50,1139.4,1255.4,1208.0,1013.1,1191.6,1219.8,3.8,54.6
2024-07-04 22:00,1140.2,1244.8,1182.1,1007.5,1192.1,1211.4,3.7,54.5
2024-07-04 22:10,1141.8,1245.6,1201.3,1024.5,1188.6,1210.2,3.8,55.2
2024-07-04 22:20,1141.9,1246.8,1183.4,1014.4,1185.9,1199.2,3.7,54.4
2024-07-04 22:30,1141.1,1231.0,1172.5,1023.4,1187.7,1197.7,3.8,52.9
2024-07-04 22:40,1138.5,1206.5,1146.0,1015.4,1185.1,1199.1,3.8,52.2
2024-07-04 22:50,1137.2,1199.9,1141.4,1012.7,1183.0,1200.1,3.6,52.4
2024-07-04 23:00,1137.1,1191.0,1104.4,997.9,1173.8,1179.0,3.7,51.1
2024-07-04 23:10,1135.5,1188.8,1102.7,992.7,1176.5,1185.7,3.7,51.3
2024-07-04 23:20,1133.5,1171.5,1083.3,987.0,1153.3,1164.8,3.8,50.5
2024-07-04 23:30,1133.8,1147.9,1048.1,983.9,1170.2,1173.8,3.8,50.3
2024-07-04 23:40,1133.2,1138.7,1027.0,979.1,1154.5,1152.1,3.8,48.6
2024-07-04 23:50,1129.4,1125.5,999.2,954.3,1142.7,1146.7,3.8,48.7
