00:00,164.6,942.1,144.8,228.6,1147.2,469.2,31.9,6.0,30.7,1.9,0.0,1.3,29.7,-1.8
00:10,164.4,941.2,134.0,227.3,1168.6,456.8,32.0,5.9,31.9,1.6,0.0,1.4,28.5,-1.7
00:20,164.3,940.9,125.9,226.4,1161.4,440.6,32.1,5.9,31.2,1.3,0.0,1.3,30.9,-0.6
00:30,164.1,943.8,119.9,225.8,1163.8,443.5,32.2,5.8,43.5,1.9,0.0,1.3,34.4,-24.5
00:40,164.5,942.5,105.9,225.2,1161.5,447.5,31.8,5.7,29.3,2.0,0.0,1.5,30.8,-25.1
00:50,164.2,940.7,99.2,225.2,1160.8,448.0,31.9,5.6,28.7,1.4,0.0,1.5,30.1,-25.0
01:00,164.3,940.3,94.0,223.3,1158.2,434.3,31.7,5.5,28.3,1.0,0.0,1.5,30.1,-25.1
01:10,164.0,940.6,94.1,223.5,1160.3,410.5,31.9,5.5,32.9,0.6,0.0,1.4,41.1,-24.3
01:20,164.2,943.2,88.1,225.1,1161.6,406.5,31.8,5.4,29.7,0.5,0.0,1.4,18.9,-24.3
01:30,164.4,942.8,83.2,223.6,1159.3,407.7,31.7,5.4,28.5,0.5,0.0,1.4,15.4,-24.6
01:40,164.2,941.9,75.3,226.1,1147.2,393.8,31.5,5.3,28.0,0.4,0.0,1.4,0.0,-26.0
01:50,164.3,943.1,82.0,223.1,1162.3,405.4,31.8,5.3,35.9,0.5,0.0,1.4,1.0,-48.3
02:00,164.4,940.8,70.8,224.0,1160.9,407.7,31.7,5.2,30.3,0.5,0.0,1.4,0.0,-49.9
02:10,164.3,941.2,70.4,224.2,1160.5,403.2,31.8,5.2,32.3,0.4,0.0,1.4,0.0,-48.8
02:20,164.3,942.3,61.7,223.8,1152.9,392.5,31.8,5.2,27.6,0.4,0.0,1.4,0.0,-49.7
02:30,164.2,942.7,60.4,224.8,1143.9,392.2,31.7,5.1,27.8,0.4,0.0,1.4,0.0,-50.0
