datetime,gen_north,load_north,gen_central,load_central,gen_south,load_south,gen_east,load_east
2024-08-23 00:00,1017.0,1072.5,1065.8,904.5,979.2,1051.9,11.0,44.2
2024-08-23 00:10,1011.5,1057.2,1071.8,905.7,975.4,1063.5,11.0,43.4
2024-08-23 00:20,1020.3,1065.8,1042.6,892.2,975.8,1049.1,11.1,42.7
2024-08-23 00:30,1029.2,1046.4,1029.9,890.4,968.5,1059.5,11.1,42.3
2024-08-23 00:40,1025.5,1045.5,1015.8,876.8,946.5,1034.3,11.1,42.2
2024-08-23 00:50,1024.3,1027.9,994.5,870.1,951.0,1038.1,8.4,42.1
2024-08-23 01:00,1022.1,1032.9,958.2,848.2,958.1,1024.2,8.4,41.6
2024-08-23 01:10,992.7,1016.9,965.7,860.1,972.0,1021.9,8.4,40.0
2024-08-23 01:20,990.3,1013.4,947.5,852.0,974.1,1013.6,8.6,41.4
2024-08-23 01:30,983.5,1005.7,938.7,841.3,964.8,1007.3,8.5,41.3
2024-08-23 01:40,982.7,993.7,934.6,840.5,950.0,1000.9,8.5,40.7
2024-08-23 01:50,987.7,990.5,934.1,846.4,952.7,1006.0,8.4,40.0
2024-08-23 02:00,978.3,987.0,918.2,843.6,947.5,981.8,8.5,40.1
2024-08-23 02:10,983.9,968.8,904.2,840.4,951.2,998.5,8.5,40.0
2024-08-23 02:20,988.4,972.9,900.1,838.9,943.7,989.3,8.4,39.4
2024-08-23 02:30,981.7,960.9,893.4,822.8,913.6,974.3,8.3,39.1
2024-08-23 02:40,985.4,958.0,869.5,812.3,922.5,977.2,8.2,38.1
2024-08-23 02:50,984.6,947.5,858.1,824.1,939.8,981.4,8.4,37.9
2024-08-23 03:00,983.0,949.0,842.9,810.2,939.8,977.2,8.3,37.7
2024-08-23 03:10,983.5,942.8,839.9,815.9,939.9,975.5,8.5,37.7
2024-08-23 03:20,979.1,930.3,835.6,819.3,932.2,968.0,8.6,37.9
2024-08-23 03:30,977.7,937.5,831.9,808.8,933.6,968.3,8.9,37.5
2024-08-23 03:40,979.9,926.8,833.9,814.1,935.4,979.6,8.8,37.6
2024-08-23 03:50,973.7,929.2,827.1,803.8,919.4,958.0,8.8,38.0
2024-08-23 04:00,964.9,914.4,826.9,809.4,919.7,958.6,8.8,37.9
2024-08-23 04:10,970.9,928.5,803.3,805.7,930.9,941.1,9.1,38.8
2024-08-23 04:20,962.7,923.9,801.8,803.7,944.2,951.1,9.0,38.9
2024-08-23 04:30,967.9,925.2,788.8,799.8,936.5,938.0,8.6,38.6
2024-08-23 04:40,972.2,906.6,782.1,806.1,943.8,955.3,8.6,38.6
2024-08-23 04:50,968.0,912.4,757.7,804.9,961.5,940.4,8.7,38.2
2024-08-23 05:00,971.4,920.8,753.3,794.0,957.2,937.9,8.7,38.0
