datetime,gen_north,load_north,gen_central,load_central,gen_south,load_south,gen_east,load_east
2024-08-28 20:00,1100.2,1313.9,1247.8,1018.1,1197.0,1177.6,14.2,49.7
2024-08-28 20:10,1099.0,1310.8,1236.8,1015.3,1192.9,1166.8,14.2,50.0
2024-08-28 20:20,1098.3,1304.7,1239.5,1012.6,1193.7,1177.2,14.0,51.0
2024-08-28 20:30,1100.4,1296.3,1222.0,1008.8,1193.4,1174.6,14.1,50.2
2024-08-28 20:40,1101.5,1289.2,1204.3,1003.8,1191.6,1168.6,14.3,50.1
2024-08-28 20:50,1099.8,1286.0,1203.8,999.8,1192.8,1170.1,11.4,51.9
2024-08-28 21:00,1100.3,1275.0,1184.4,997.7,1188.6,1161.0,11.0,50.7
2024-08-28 21:10,1093.8,1266.5,1171.5,990.1,1184.8,1154.8,11.1,49.7
2024-08-28 21:20,1090.2,1257.7,1176.0,989.0,1182.5,1161.1,11.0,51.9
2024-08-28 21:30,1083.5,1257.8,1183.8,985.5,1177.5,1160.5,10.7,51.7
2024-08-28 21:40,1070.2,1240.6,1193.0,996.9,1172.9,1158.1,10.5,51.0
2024-08-28 21:50,1065.9,1230.1,1178.0,992.4,1172.3,1153.6,10.6,50.6
2024-08-28 22:00,1057.9,1221.1,1161.8,983.0,1169.1,1144.5,10.6,50.8
2024-08-28 22:10,1055.5,1212.2,1172.4,993.8,1166.1,1148.5,10.7,50.2
2024-08-28 22:20,1053.7,1209.6,1173.5,993.8,1166.9,1151.5,10.7,49.9
2024-08-28 22:30,1053.4,1190.0,1162.7,992.8,1159.6,1153.0,10.9,50.7
2024-08-28 22:40,1051.5,1189.3,1150.9,991.3,1156.4,1140.1,10.8,48.9
2024-08-28 22:50,1045.2,1183.2,1132.7,975.0,1147.5,1129.0,10.7,48.9
2024-08-28 23:00,1046.0,1169.4,1118.7,968.3,1136.5,1126.4,10.6,47.7
2024-08-28 23:10,1041.3,1146.2,1112.2,974.7,1128.7,1124.9,10.6,47.1
2024-08-28 23:20,1038.6,1141.3,1099.0,962.5,1116.8,1112.5,10.6,48.7
2024-08-28 23:30,1030.8,1123.3,1090.2,964.2,1108.3,1103.3,10.4,48.9
2024-08-28 23:40,1021.9,1133.4,1078.0,932.9,1082.8,1078.1,10.4,48.6
2024-08-28 23:50,1026.9,1103.6,1067.7,950.6,1065.2,1068.7,10.4,47.4
