00,45.2,1061.6,906.5,1123.7
00:10,44.3,1056.0,884.1,1133.1
00:20,43.7,1057.1,878.3,1113.3
00:30,43.5,1053.3,880.8,1108.2
00:40,43.4,1051.3,874.5,1096.7
00:50,42.6,1031.6,862.2,1085.8
01,42.6,1029.2,863.2,1086.7
01:10,41.5,1040.5,854.1,1080.2
01:20,41.8,1017.4,847.4,1071.2
01:30,41.4,1010.6,846.3,1058.1
01:40,41.3,1008.4,838.5,1054.5
01:50,40.7,1009.5,831.2,1034.0
02,41.2,986.0,820.8,1040.7
02:10,40.3,1011.9,832.9,1023.3
02:20,40.3,999.4,813.2,1018.0
02:30,39.0,999.0,817.4,1006.0
02:40,39.7,988.9,813.2,1006.4
02:50,39.9,982.0,809.0,997.4
03,39.4,982.6,815.3,997.7
03:10,39.3,960.1,814.6,990.1
03:20,39.3,962.9,805.7,986.8
03:30,39.1,954.8,798.8,987.9
03:40,38.4,970.1,805.7,966.4
03:50,38.2,959.4,801.5,972.3
04,38.6,972.0,794.2,961.6
04:10,38.3,956.9,805.8,963.0
04:20,38.0,944.6,786.0,958.2
04:30,38.1,943.5,796.1,956.9
04:40,38.0,957.1,783.8,960.3
04:50,38.0,951.2,791.3,963.4
05,38.2,936.1,796.8,957.6
05:10,37.5,939.3,796.1,967.8
05:20,38.9,933.3,778.3,963.0
05:30,38.3,921.1,784.4,963.6
05:40,38.0,937.0,787.8,953.8
05:50,37.6,933.9,774.3,967.2
06,37.7,934.3,772.3,959.5
06:10,37.2,943.8,774.7,968.3
06:20,37.6,930.3,786.0,985.5
06:30,37.7,922.7,772.8,991.1
06:40,37.7,946.7,782.4,1000.9
06:50,37.9,944.7,789.0,1009.7
07,38.7,950.8,767.1,1031.1
07:10,38.5,959.8,794.0,1038.7
07:20,39.8,975.0,811.2,1071.1
07:30,39.7,992.8,818.3,1089.2
07:40,40.1,1014.1,828.5,1118.9
07:50,40.3,1034.0,835.6,1143.4
08,42.4,1059.2,889.6,1182.5
08:10,45.0,1106.9,926.2,1231.4
08:20,43.7,1124.3,953.5,1262.0
08:30,44.4,1146.7,962.2,1298.9
08:40,45.0,1161.4,980.7,1318.0
08:50,46.4,1157.7,987.8,1325.4
09,47.4,1177.9,1003.5,1340.4
09:10,49.6,1182.8,1016.3,1334.1
09:20,46.0,1199.3,1005.7,1352.3
09:30,47.4,1184.9,1015.4,1372.3
09:40,46.5,1203.5,1027.6,1367.9
09:50,48.4,1210.2,1024.0,1376.7
10,48.2,1220.0,1025.2,1393.3
10:10,50.1,1227.3,1022.1,1403.1
10:20,49.2,1236.6,1040.1,1409.5
10:30,51.1,1247.5,1028.6,1432.2
10:40,51.1,1262.0,1038.9,1430.2
10:50,52.5,1270.3,1044.6,1442.5
11,52.9,1272.6,1058.0,1448.5
11:10,52.8,1288.9,1054.4,1464.0
11:20,53.7,1286.4,1066.3,1467.1
11:30,53.9,1272.7,1067.4,1479.9
11:40,53.2,1286.6,1071.6,1483.4
11:50,54.3,1277.9,1065.6,1473.8
12,53.9,1270.8,1044.1,1476.0
