datetime,gen_north,load_north,gen_central,load_central,gen_south,load_south,gen_east,load_east
2024-08-11 20:30,1038.2,1185.1,1127.1,931.3,1076.0,1081.8,12.7,55.8
2024-08-11 20:40,1036.9,1185.3,1121.4,934.1,1071.8,1068.2,12.7,55.3
2024-08-11 20:50,1037.3,1184.7,1124.5,937.5,1073.8,1070.8,12.7,55.3
2024-08-11 21:00,1038.8,1181.0,1127.5,937.6,1081.4,1086.3,11.4,54.0
2024-08-11 21:10,1039.0,1172.3,1129.4,941.3,1082.9,1093.5,11.3,55.5
2024-08-11 21:20,1038.8,1166.2,1111.1,929.8,1074.1,1084.9,11.4,54.4
2024-08-11 21:30,1037.7,1171.9,1120.2,937.5,1072.3,1078.4,11.0,53.3
2024-08-11 21:40,1030.1,1163.8,1105.3,929.3,1072.3,1072.0,10.9,53.4
2024-08-11 21:50,1029.8,1148.9,1074.7,913.7,1053.7,1053.2,10.8,53.2
2024-08-11 22:00,1031.4,1142.3,1076.7,927.0,1074.1,1069.8,9.1,52.3
2024-08-11 22:10,1029.4,1150.0,1071.5,915.5,1053.0,1045.3,9.4,52.6
2024-08-11 22:20,1031.7,1132.6,1068.8,911.4,1029.8,1043.6,9.3,52.0
2024-08-11 22:30,1022.6,1137.2,1062.7,896.4,1025.6,1033.7,9.6,53.2
2024-08-11 22:30,1022.6,1137.2,1062.7,896.4,1025.6,1033.7,9.6,53.2
2024-08-11 22:50,995.7,1110.6,1061.6,887.4,1011.4,1031.3,9.6,49.0
2024-08-11 23:00,986.0,1097.9,1055.0,886.3,1017.9,1034.5,9.6,49.8
2024-08-11 23:10,982.6,1095.8,1031.6,875.9,1004.4,1007.5,9.5,48.8
2024-08-11 23:20,985.1,1090.2,1015.4,867.0,1009.0,1013.3,9.4,48.4
2024-08-11 23:30,972.4,1088.5,1007.9,854.6,992.4,991.1,9.3,47.8
2024-08-11 23:30,972.4,1088.5,1007.9,854.6,992.4,991.1,9.3,47.8
2024-08-11 23:50,944.1,1050.5,982.1,862.4,1004.0,979.9,9.6,47.0
